tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00045250,00045250,010,00045250,00000000,00000000,001024,000,000,00000512
001,00044800,00044800,010,00044800,00000000,00000000,001024,000,000,00000512
002,00045100,00045100,010,00045100,00000000,00000000,001024,000,000,00000512
003,00044700,00044700,010,00044700,00000000,00000000,001024,000,000,00000512
004,00044900,00044900,010,00044900,00000000,00000000,001024,000,000,00000512
005,00044900,00044900,010,00044900,00000000,00000000,001024,000,000,00000512
006,00045100,00045100,010,00045100,00000000,00000000,001024,000,000,00000512
007,00044793,00044793,010,00044793,00000000,00000000,001024,000,000,00000512
008,00045500,00045500,010,00045500,00000000,00000000,001024,000,000,00000512
009,00045400,00045400,010,00045400,00000000,00000000,001024,000,000,00000512
010,00046200,00046200,010,00046200,00000000,00000000,001024,000,000,00000512
011,00046000,00046000,010,00046000,00000000,00000000,001024,000,000,00000512
012,00044500,00044500,010,00044500,00000000,00000000,001024,000,000,00000512
013,00045500,00045500,010,00045500,00000000,00000000,001024,000,000,00000512
014,00046118,00046118,010,00046118,00000000,00000000,001024,000,000,00000512
015,00046134,00046134,010,00046134,00000000,00000000,001024,000,000,00000512
016,00045800,00045800,010,00045800,00000000,00000000,001024,000,000,00000512
017,00045300,00045300,010,00045300,00000000,00000000,001024,000,000,00000512
018,00045521,00045521,010,00045521,00000000,00000000,001024,000,000,00000512
019,00046549,00046549,010,00046549,00000000,00000000,001024,000,000,00000512
020,00046801,00046801,010,00046801,00000000,00000000,001024,000,000,00000512
021,00046900,00046900,010,00046900,00000000,00000000,001024,000,000,00000512
022,00046467,00046467,010,00046467,00000000,00000000,001024,000,000,00000512
023,00046664,00046664,010,00046664,00000000,00000000,001024,000,000,00000512
024,00046682,00046682,010,00046682,00000000,00000000,001024,000,000,00000512
025,00046479,00046479,010,00046479,00000000,00000000,001024,000,000,00000512
026,00046600,00046600,010,00046600,00000000,00000000,001024,000,000,00000512
027,00046585,00046585,010,00046585,00000000,00000000,001024,000,000,00000512
028,00046506,00046506,010,00046506,00000000,00000000,001024,000,000,00000512
029,00046387,00046387,010,00046387,00000000,00000000,001024,000,000,00000512
030,00045400,00045400,010,00045400,00000000,00000000,001024,000,000,00000512
031,00046900,00046900,010,00046900,00000000,00000000,001024,000,000,00000512
