tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   1321536,   20649,   10.072858,   10.000000, 9728.396484,  261.081726, 9500.392578,   46.455055,  225.588501,  212.071579,    1.504965,    0.886088,     20649,       100663296,000,000
001,   1321536,   20649,   10.107928,   10.000000, 9726.989258,  261.271332, 9496.816406,   46.363811,  227.508698,  211.856766,    1.441296,    0.870803,     20649,       100663296,000,000
002,   1321536,   20649,    9.004878,   10.000000, 9737.821289,  251.215363, 9513.481445,   40.723007,  221.750137,  207.430588,    1.482693,    0.862790,     20649,       100663296,000,000
003,   1321472,   20648,    7.977547,   10.000000, 9759.221680,  231.101791, 9537.863281,   37.502495,  218.629089,  190.537125,    3.163662,    0.754141,     20648,       100663296,000,000
004,   1321536,   20649,   10.097682,   10.000000, 9732.067383,  256.558441, 9500.261719,   38.463268,  229.232025,  214.991150,    1.459538,    0.869321,     20649,       100663296,000,000
005,   1321472,   20648,    9.077446,   10.000000, 9734.342773,  254.799194, 9508.797852,   38.250854,  223.137894,  214.002167,    1.418011,    0.880869,     20648,       100663296,000,000
006,   1321536,   20649,    8.986055,   10.000000, 9733.694336,  256.602142, 9495.583984,   39.048389,  235.570419,  214.699799,    1.416208,    0.875602,     20649,       100663296,000,000
007,   1321536,   20649,    8.997165,   10.000000, 9725.497070,  263.831665, 9492.881836,   47.604252,  230.024643,  213.145630,    4.325155,    0.865772,     20649,       100663296,000,000
008,   1321536,   20649,    9.003794,   10.000000, 9689.156250,  299.201294, 9409.360352,   49.930264,  276.820984,  245.805115,    3.129282,    0.902108,     20649,       100663296,000,000
009,   1321536,   20649,   10.329554,   10.000000, 9705.599609,  282.545044, 9452.557617,   40.111713,  250.657761,  240.019302,    1.616978,    0.896057,     20649,       100663296,000,000
010,   1321536,   20649,    9.108500,   10.000000, 9707.719727,  281.557800, 9449.932617,   39.832245,  255.367813,  239.149704,    1.410756,    0.892444,     20649,       100663296,000,000
011,   1321536,   20649,    9.118297,   10.000000, 9705.416992,  283.954468, 9451.458984,   40.212177,  251.576981,  241.305176,    1.413175,    0.896036,     20649,       100663296,000,000
012,   1321536,   20649,   10.288775,   10.000000, 9694.973633,  293.063904, 9425.135742,   47.304882,  267.458038,  243.328720,    1.537950,    0.895460,     20649,       100663296,000,000
013,   1321536,   20649,    9.132203,   10.000000, 9712.696289,  276.528870, 9459.776367,   39.656349,  250.524826,  234.487701,    1.494794,    0.921379,     20649,       100663296,000,000
014,   1321536,   20649,    9.052883,   10.000000, 9698.126953,  292.489990, 9439.884766,   46.760056,  255.869385,  243.353226,    1.468912,    0.895712,     20649,       100663296,000,000
015,   1321536,   20649,   10.211392,   10.000000, 9705.638672,  282.646606, 9450.730469,   39.945377,  252.437363,  239.995575,    1.460391,    0.885921,     20649,       100663296,000,000
000,   1329152,   20768,    9.029442,   10.000000, 9726.386719,  263.831635, 9500.247070,   47.780472,  223.665283,  213.341034,    1.511625,    0.885650,     20768,       100663296,000,001
001,   1329152,   20768,   10.151119,   10.000000, 9731.068359,  257.342255, 9498.850586,   39.182251,  229.702026,  215.280899,    1.459630,    0.878812,     20768,       100663296,000,001
002,   1329152,   20768,    9.077861,   10.000000, 9732.513672,  256.422485, 9504.299805,   40.876911,  225.608353,  212.430954,    1.470305,    0.866335,     20768,       100663296,000,001
003,   1329152,   20768,    9.170788,   10.000000, 9738.370117,  251.060318, 9548.488281,   38.336666,  187.060089,  209.856766,    1.839440,    0.782228,     20768,       100663296,000,001
004,   1329152,   20768,   10.121266,   10.000000, 9726.924805,  261.554688, 9498.376953,   46.923904,  225.929596,  211.406540,    1.467963,    0.866192,     20768,       100663296,000,001
005,   1329152,   20768,   10.172083,   10.000000, 9721.935547,  266.209961, 9489.065430,   46.546688,  230.285141,  216.635803,    1.424640,    0.873563,     20768,       100663296,000,001
006,   1329216,   20769,    9.095696,   10.000000, 9728.348633,  262.182404, 9495.195312,   47.521706,  230.623581,  211.727692,    1.435787,    0.877540,     20769,       100663296,000,001
007,   1329152,   20768,    8.993893,   10.000000, 9730.025391,  259.567139, 9504.783203,   39.230164,  222.629654,  217.173141,    3.448302,    0.865920,     20768,       100663296,000,001
008,   1329152,   20768,    9.032432,   10.000000, 9702.268555,  285.987549, 9422.444336,   42.465214,  276.859344,  240.045944,    3.424556,    0.908787,     20768,       100663296,000,001
009,   1329216,   20769,   10.211522,   10.000000, 9699.642578,  288.697266, 9439.518555,   47.516857,  257.744995,  238.768188,    1.588645,    0.907223,     20769,       100663296,000,001
010,   1329152,   20768,   10.247356,   10.000000, 9708.248047,  279.876892, 9453.602539,   39.868713,  252.168793,  237.239700,    1.422526,    0.886142,     20768,       100663296,000,001
011,   1329152,   20768,   10.336003,   10.000000, 9696.229492,  291.616577, 9431.854492,   46.856693,  262.000183,  242.315460,    1.435962,    0.908007,     20768,       100663296,000,001
012,   1329152,   20768,   10.274453,   10.000000, 9695.844727,  292.393372, 9438.100586,   46.473061,  255.352432,  243.526215,    1.565143,    0.897495,     20768,       100663296,000,001
013,   1329152,   20768,    9.218035,   10.000000, 9705.185547,  283.858307, 9447.044922,   39.786858,  255.761841,  241.702560,    1.487889,    0.918178,     20768,       100663296,000,001
014,   1329152,   20768,    9.050174,   10.000000, 9707.616211,  282.734467, 9461.666992,   46.774826,  243.216110,  233.283554,    1.862967,    0.900585,     20768,       100663296,000,001
015,   1329152,   20768,    9.337537,   10.000000, 9710.813477,  277.711243, 9462.392578,   39.729671,  245.627090,  235.186646,    1.917112,    0.903679,     20768,       100663296,000,001
000,   1326656,   20729,   10.187315,   10.000000, 9725.607422,  263.306763, 9495.838867,   47.464035,  227.186935,  212.990753,    1.577049,    0.885498,     20729,       100663296,000,002
001,   1326656,   20729,    9.020542,   10.000000, 9739.644531,  249.605042, 9519.741211,   39.142517,  217.371353,  207.722687,    1.543319,    0.885026,     20729,       100663296,000,002
002,   1326720,   20730,   10.188855,   10.000000, 9723.237305,  264.899933, 9490.798828,   47.833675,  229.770233,  213.895599,    1.547271,    0.865264,     20730,       100663296,000,002
003,   1326720,   20730,    8.054826,   10.000000, 9748.785156,  241.577713, 9542.138672,   38.429356,  203.793777,  200.130219,    2.671018,    0.763901,     20730,       100663296,000,002
004,   1326720,   20730,    9.052304,   10.000000, 9728.374023,  261.087860, 9503.001953,   46.402248,  222.417023,  211.403351,    1.533872,    0.872596,     20730,       100663296,000,002
005,   1326720,   20730,   10.307216,   10.000000, 9731.317383,  256.717651, 9496.299805,   38.510700,  232.371170,  215.116211,    1.545992,    0.875540,     20730,       100663296,000,002
006,   1326720,   20730,    9.113178,   10.000000, 9737.416992,  252.891418, 9503.566406,   39.357742,  231.245972,  210.517593,    1.474502,    0.875417,     20730,       100663296,000,002
007,   1326656,   20729,   10.226612,   10.000000, 9729.240234,  258.715912, 9498.271484,   46.756119,  228.316986,  208.819962,    3.464236,    0.864905,     20729,       100663296,000,002
008,   1326656,   20729,   10.335678,   10.000000, 9684.954102,  301.442871, 9410.723633,   48.813370,  270.911957,  248.860428,    2.495504,    0.924272,     20729,       100663296,000,002
009,   1326656,   20729,    9.225043,   10.000000, 9701.754883,  286.912506, 9450.916992,   46.929695,  248.143433,  237.354126,    1.861877,    0.901173,     20729,       100663296,000,002
010,   1326656,   20729,    9.230942,   10.000000, 9705.354492,  283.381866, 9446.487305,   40.125511,  256.081604,  240.129898,    1.645948,    0.887900,     20729,       100663296,000,002
011,   1326720,   20730,   10.597030,   10.000000, 9704.164062,  283.314026, 9436.473633,   40.052631,  265.072327,  240.599258,    1.729489,    0.901254,     20730,       100663296,000,002
012,   1326656,   20729,   10.371252,   10.000000, 9703.117188,  284.411530, 9448.320312,   39.897659,  252.182327,  241.860458,    1.776650,    0.901385,     20729,       100663296,000,002
013,   1326720,   20730,    9.395174,   10.000000, 9698.282227,  290.414337, 9445.421875,   47.143860,  250.220078,  240.654266,    1.772642,    0.922590,     20730,       100663296,000,002
014,   1326656,   20729,    9.320341,   10.000000, 9707.045898,  282.681183, 9455.037109,   40.080585,  249.549759,  240.146454,    1.567779,    0.906080,     20729,       100663296,000,002
015,   1326720,   20730,   10.348802,   10.000000, 9698.454102,  289.873291, 9445.483398,   47.539700,  250.482025,  239.854797,    1.549353,    0.903077,     20730,       100663296,000,002
