tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,    240177,  240177,    4.568898,   10.000000, 8008.124512, 1980.482178,   17.104156,   27.162033, 7973.577148, 1935.644165,   13.347988,    6.795440,    993587,               0,000,000
000,    241127,  241127,    4.569702,   10.000000, 7983.927246, 2004.648560,   17.277609,   27.433983, 7949.148926, 1959.384155,   13.366583,    6.826707,    990747,               0,000,001
000,    240595,  240595,    4.551028,   10.000000, 7987.741211, 2000.741333,   17.286724,   27.218496, 7952.948730, 1956.069946,   13.338072,    6.806306,    990840,               0,000,002
000,    235890,  235890,    4.472744,   10.000000, 8037.656738, 1951.438232,   16.321138,   20.421326, 8004.086426, 1912.414307,   12.136792,    6.814719,   1004131,               0,001,000
000,    234901,  234901,    4.456693,   10.000000, 8050.583984, 1938.499390,   16.257353,   20.373131, 8017.181641, 1899.694336,   12.085876,    6.800727,   1008976,               0,001,001
000,    235101,  235101,    4.453676,   10.000000, 8047.988281, 1941.105469,   16.322884,   20.308153, 8014.492188, 1902.365601,   12.106293,    6.794094,   1007844,               0,001,002
000,    247185,  247185,    5.063569,   10.000000, 7924.541504, 2063.197266,   15.942740,   23.253633, 7891.035156, 2020.826416,   12.782169,    6.973542,    972513,               0,002,000
000,    247805,  247805,    4.685534,   10.000000, 7920.097168, 2067.995605,   15.986689,   23.362896, 7886.501465, 2025.416138,   12.814404,    6.989742,    972309,               0,002,001
000,    247755,  247755,    4.566458,   10.000000, 7920.537598, 2067.924805,   15.969562,   23.447456, 7887.063965, 2025.442505,   12.632615,    6.991620,    972380,               0,002,002
000,    233280,  233280,    4.455543,   10.000000, 8064.544434, 1924.675171,   15.106138,   20.474957, 8032.437012, 1885.440430,   11.700100,    6.745812,   1008172,               0,003,000
000,    232242,  232242,    4.309866,   10.000000, 8078.636230, 1910.946777,   15.016967,   20.130577, 8047.009277, 1873.263550,   11.503496,    6.674285,   1012223,               0,003,001
000,    232389,  232389,    4.368095,   10.000000, 8076.418457, 1913.108276,   15.064010,   20.255016, 8044.523438, 1874.983032,   11.495330,    6.673120,   1011596,               0,003,002
