tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.154401660, 0.154654995, 0.154996663,25.123443604,45.402172089,55.843154907, 0.245715007, 0.246408328, 0.246903330,23.582324982,43.147132874,54.258239746, 0.000141667, 0.000211667, 0.000265000, 0.659001648, 1.301093340, 3.262628317, 0.006668333, 0.007309167, 0.007458333, 0.237739995, 0.238405839, 0.238821670, 0.238333330, 0.238700002, 0.239156663,86.000000000,173.000000000,431.000000000,         1048576,000,000001
001,20.0, 0.154363334, 0.154484168, 0.176693335,27.102487564,45.431240082,51.817821503, 0.245784998, 0.246227503, 0.247484997,25.528007507,43.547878265,50.298973083, 0.000135000, 0.000145000, 0.000276667, 1.280220032, 1.648955822, 5.855084896, 0.006946667, 0.007220834, 0.007636667, 0.237941667, 0.238189995, 0.242311671, 0.238389999, 0.238759160, 0.239555001,171.000000000,221.000000000,775.000000000,         1048576,000,000001
002,20.0, 0.154300004, 0.154450834, 0.176675007,27.046789169,45.111240387,52.498668671, 0.245811671, 0.246332496, 0.247446671,26.167694092,42.117691040,51.615371704, 0.000183333, 0.000210000, 0.000270000, 0.640751660, 1.967743278, 5.287603378, 0.006871667, 0.007137500, 0.007813334, 0.237856671, 0.238251671, 0.238720000, 0.238323331, 0.238915831, 0.239366665,84.000000000,263.000000000,705.000000000,         1048576,000,000001
003,20.0, 0.153721660, 0.154637501, 0.164898336,25.803323746,44.427192688,55.081245422, 0.246924996, 0.248567507, 0.248941660,24.248718262,43.538810730,50.243328094, 0.000176667, 0.000181667, 0.000246667, 0.638824999, 1.324829221, 5.189624786, 0.007155000, 0.008075833, 0.008903333, 0.237584993, 0.237799168, 0.238450006, 0.239123330, 0.240018338, 0.240319997,87.000000000,184.000000000,717.000000000,         1048576,000,000001
004,20.0, 0.154314995, 0.154585838, 0.173533335,36.844604492,43.090557098,54.594058990, 0.245746672, 0.246635839, 0.247373328,33.999183655,41.516586304,52.392944336, 0.000138333, 0.000149167, 0.000196667, 0.639765024, 1.634785056, 4.546591759, 0.006981667, 0.007217500, 0.007848334, 0.238073334, 0.238210827, 0.238603339, 0.238454998, 0.238934994, 0.239571661,84.000000000,219.000000000,606.000000000,         1048576,000,000001
005,20.0, 0.154385000, 0.154879168, 0.161730006,34.869663239,44.365688324,55.258651733, 0.246326670, 0.246649995, 0.247306660,33.320899963,41.863231659,53.706363678, 0.000140000, 0.000144167, 0.000190000, 0.661621690, 1.316519976, 6.518605232, 0.007010000, 0.007369167, 0.007576667, 0.237668335, 0.238420829, 0.238896668, 0.238753334, 0.238999173, 0.239545003,88.000000000,175.000000000,864.000000000,         1048576,000,000001
006,20.0, 0.154423326, 0.154624164, 0.155161664,27.050325394,44.630565643,54.467105865, 0.246013328, 0.246830001, 0.247268334,26.156597137,41.887527466,51.787101746, 0.000203333, 0.000210000, 0.000240000, 0.655511677, 2.281664133, 7.771705151, 0.006985000, 0.007062500, 0.007496667, 0.237631664, 0.238407493, 0.238753334, 0.238584995, 0.239029169, 0.239591673,87.000000000,302.000000000,1033.000000000,         1048576,000,000001
007,20.0, 0.154375002, 0.154710829, 0.168751672,34.879844666,44.753120422,54.606151581, 0.245791674, 0.246349171, 0.247323334,33.980781555,41.857009888,52.419300079, 0.000140000, 0.000143333, 0.000218333, 0.642716646, 1.946104169, 4.592296600, 0.006986666, 0.007090834, 0.007553333, 0.237920001, 0.238302499, 0.238788337, 0.238484994, 0.238874167, 0.239371672,85.000000000,258.000000000,615.000000000,         1048576,000,000001
008,20.0, 0.169148326, 0.170498326, 0.182365000,24.432191849,43.702835083,56.392520905, 0.249478340, 0.251065820, 0.251574993,23.549886703,42.477268219,53.512313843, 0.000173333, 0.000176667, 0.000235000, 0.640603304, 1.642089963, 3.908173323, 0.008233333, 0.009160000, 0.009485000, 0.239383340, 0.239658326, 0.241101667, 0.240793332, 0.241589174, 0.242008328,68.000000000,176.000000000,419.000000000,         1048576,000,000001
009,20.0, 0.168491662, 0.172020003, 0.190194994,34.149238586,45.305843353,52.659591675, 0.248383328, 0.249809995, 0.254994988,33.272335052,40.200286865,51.758132935, 0.000138333, 0.000140000, 0.000208333, 0.637419999, 1.312784195, 9.838421822, 0.008141667, 0.008843333, 0.009503333, 0.239208341, 0.239446670, 0.240136668, 0.239823326, 0.240410835, 0.245558336,70.000000000,143.000000000,1060.000000000,         1048576,000,000001
