tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.154805005, 0.161716670, 0.172301665,10.231021881,10.252084732,10.271868706, 0.244045004, 0.244163334, 0.244430006, 9.986715317,10.007918358,10.027626991, 0.000130000, 0.000141667, 0.000220000, 0.007501666, 0.007855000, 0.009533334, 0.006721667, 0.006845833, 0.006985000, 0.236186668, 0.236304998, 0.236586660, 0.236868337, 0.237033337, 0.237138331, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.155028328, 0.161719993, 0.171746671,10.233255386,10.255022049,10.269247055, 0.243994996, 0.244175002, 0.245903328, 9.988596916,10.010038376,10.024813652, 0.000131667, 0.000150000, 0.000158333, 0.007751666, 0.007962500, 0.008570000, 0.006691667, 0.006764167, 0.007358334, 0.236261666, 0.236401662, 0.236745000, 0.236888334, 0.237147495, 0.238218337, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
002,20.0, 0.154854998, 0.161787495, 0.179871663,10.235797882,10.250162125,10.271124840, 0.244110003, 0.244585007, 0.245134994, 9.991437912,10.005784035,10.025839806, 0.000130000, 0.000134167, 0.000138333, 0.007680000, 0.008252500, 0.008656667, 0.006775000, 0.007010000, 0.007251667, 0.236255005, 0.236469999, 0.237091660, 0.236986667, 0.237224996, 0.237753332, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
003,20.0, 0.154949993, 0.161599994, 0.161815003,10.237916946,10.249052048,10.268995285, 0.245301664, 0.246063337, 0.246831670, 9.992243767,10.004133224,10.024314880, 0.000170000, 0.000178333, 0.000201667, 0.007350000, 0.008691667, 0.009545000, 0.007328333, 0.007525833, 0.008108334, 0.236171663, 0.236375839, 0.236851662, 0.237586662, 0.238091663, 0.238426670, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
004,20.0, 0.154974997, 0.161830828, 0.171485007,10.230338097,10.257163048,10.270834923, 0.243851662, 0.244385004, 0.244833335, 9.985988617,10.012567520,10.025959969, 0.000130000, 0.000138333, 0.000175000, 0.007766667, 0.008357500, 0.008798333, 0.006456667, 0.006793333, 0.007200000, 0.236246660, 0.236378327, 0.236829996, 0.236886665, 0.237244174, 0.237516671, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
005,20.0, 0.154878333, 0.161747500, 0.169578329,10.228529930,10.252832413,10.274988174, 0.243980005, 0.244308338, 0.244728327, 9.984101295,10.007207870,10.029823303, 0.000148333, 0.000152500, 0.000180000, 0.007266667, 0.008468334, 0.008753333, 0.006523333, 0.006807500, 0.007001667, 0.236168340, 0.236448333, 0.240005001, 0.236931667, 0.237255827, 0.237516671, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
006,20.0, 0.154123336, 0.161715001, 0.168660000,10.226403236,10.252774239,10.270099640, 0.243741661, 0.244177505, 0.244434997, 9.981601715,10.008146286,10.025988579, 0.000121667, 0.000136667, 0.000138333, 0.007690000, 0.007885833, 0.011255000, 0.006615000, 0.006806666, 0.006896667, 0.236245006, 0.236330837, 0.236550003, 0.236833334, 0.237017497, 0.237316668, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
007,20.0, 0.155080006, 0.161725000, 0.161926672,10.204404831,10.258292198,10.276987076, 0.244098336, 0.244439170, 0.246031672, 9.959639549,10.012580872,10.028115273, 0.000136667, 0.000155000, 0.000166667, 0.008070000, 0.008428333, 0.011906667, 0.006745000, 0.006800000, 0.007330000, 0.236376673, 0.236674994, 0.237480000, 0.236998335, 0.237310827, 0.238693327, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
008,20.0, 0.176681668, 0.181946665, 0.189548329,10.188001633,10.229517937,10.249137878, 0.247453332, 0.248533338, 0.248944998, 9.940175056, 9.981646538,10.000876427, 0.000170000, 0.000175000, 0.000180000, 0.009463334, 0.009791667, 0.010171667, 0.008170000, 0.008407500, 0.008971667, 0.237876669, 0.237952501, 0.238406673, 0.238888338, 0.239524171, 0.240016669, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
009,20.0, 0.176531672, 0.182976663, 0.184843332,10.208838463,10.232117653,10.253439903, 0.246250004, 0.246738330, 0.247584999, 9.962287903, 9.985615730,10.005649567, 0.000141667, 0.000156667, 0.000180000, 0.008501667, 0.008887500, 0.010190000, 0.007953334, 0.008106667, 0.008521667, 0.237276673, 0.237458333, 0.237693340, 0.238000005, 0.238314167, 0.238736659, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
010,20.0, 0.182656661, 0.184779167, 0.197321668,10.190353394,10.223587990,10.249050140, 0.246315002, 0.246636674, 0.250498325, 9.942993164, 9.975854874,10.001696587, 0.000151667, 0.000175000, 0.000185000, 0.009018334, 0.009335000, 0.012258333, 0.007850000, 0.007980834, 0.008728334, 0.237408340, 0.237767503, 0.238460004, 0.238101661, 0.238318339, 0.242196664, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
011,20.0, 0.178046674, 0.183798328, 0.198170006,10.198311806,10.226123810,10.251598358, 0.246273339, 0.247278333, 0.248116672, 9.951226234, 9.979168892,10.003493309, 0.000150000, 0.000151667, 0.000160000, 0.008853333, 0.009123334, 0.010125000, 0.007508333, 0.008120833, 0.008813334, 0.237399995, 0.237712502, 0.237951666, 0.238408327, 0.238725826, 0.239761665, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
012,20.0, 0.178236663, 0.180696666, 0.194021672,10.207175255,10.230916977,10.255044937, 0.246340007, 0.246885002, 0.247290000, 9.959609985, 9.984311104,10.008391380, 0.000131667, 0.000136667, 0.000143333, 0.008685000, 0.008878333, 0.010185000, 0.007725000, 0.007976667, 0.008358333, 0.237281665, 0.237592503, 0.237705007, 0.238196671, 0.238532498, 0.238845006, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
013,20.0, 0.179835007, 0.185260832, 0.211211666,10.206337929,10.221467972,10.250273705, 0.246856660, 0.247397497, 0.247871667, 9.958814621, 9.973889351,10.003185272, 0.000135000, 0.000138333, 0.000145000, 0.008886667, 0.009514167, 0.010126667, 0.007673333, 0.008393333, 0.008606667, 0.237393335, 0.237715006, 0.238101661, 0.238370001, 0.238621667, 0.239150003, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
