tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000203333, 0.000215000, 0.003308333, 0.019243333, 0.117045835, 1.381211638, 0.005360000, 0.006826667, 0.066553332, 0.012250000, 0.103259169, 1.367560029, 0.000098333, 0.000315000, 0.009238333, 0.006176667, 0.012875000, 0.040165000, 0.004680000, 0.006318334, 0.065760002, 0.000035000, 0.000040000, 0.002858333, 0.000021667, 0.000023333, 0.000036667, 1.000000000, 2.000000000, 6.000000000,       100663296,001
001,10.0, 0.000203333, 0.000221667, 0.003450000, 0.018906666, 0.114981666, 1.405235052, 0.006253333, 0.006865000, 0.017131668, 0.012283334, 0.101622500, 1.391938329, 0.000101667, 0.000315000, 0.005535000, 0.006168333, 0.012930000, 0.052409999, 0.005940000, 0.006358333, 0.016511668, 0.000035000, 0.000040000, 0.003325000, 0.000021667, 0.000023333, 0.008958333, 1.000000000, 2.000000000, 8.000000000,       100663296,001
002,10.0, 0.000203333, 0.000215000, 0.009386667, 0.018776666, 0.118539996, 1.691164970, 0.006208333, 0.006848333, 0.017368333, 0.012216667, 0.104639165, 1.678218365, 0.000095000, 0.000311667, 0.009611666, 0.006153333, 0.012931666, 0.289751679, 0.005921667, 0.006345000, 0.016931666, 0.000035000, 0.000040000, 0.002916667, 0.000021667, 0.000023333, 0.000041667, 1.000000000, 2.000000000, 8.000000000,       100663296,001
003,10.0, 0.000203333, 0.000216667, 0.003218333, 0.018920001, 0.113531664, 1.684329987, 0.006205000, 0.006841667, 0.017438333, 0.012166667, 0.100338332, 1.671491623, 0.000088333, 0.000305000, 0.010191667, 0.006160000, 0.012910000, 0.047036666, 0.005931667, 0.006341666, 0.016966667, 0.000035000, 0.000040000, 0.003138333, 0.000021667, 0.000023333, 0.000095000, 1.000000000, 2.000000000, 7.000000000,       100663296,001
004,10.0, 0.000203333, 0.000218333, 0.033366665, 0.019088333, 0.114619166, 1.429226637, 0.006195000, 0.006831666, 0.016610000, 0.012445000, 0.101382501, 1.416193366, 0.000095000, 0.000310000, 0.009245000, 0.006078333, 0.012883333, 0.046330001, 0.005930000, 0.006331667, 0.015901666, 0.000035000, 0.000040000, 0.003283333, 0.000021667, 0.000023333, 0.001710000, 1.000000000, 2.000000000, 7.000000000,       100663296,001
005,10.0, 0.000203333, 0.000220000, 0.007503334, 0.018748334, 0.112258330, 1.428288341, 0.006186667, 0.006823333, 0.016261667, 0.012073333, 0.099132501, 1.408791661, 0.000090000, 0.000313333, 0.009261667, 0.006173333, 0.012850000, 0.046113335, 0.005888334, 0.006310000, 0.015543333, 0.000036667, 0.000041667, 0.003080000, 0.000021667, 0.000025000, 0.000040000, 1.000000000, 2.000000000, 7.000000000,       100663296,001
006,10.0, 0.000203333, 0.000215000, 0.005348333, 0.019366667, 0.114759997, 1.593719959, 0.006211667, 0.006871667, 0.016744999, 0.012286667, 0.101427503, 1.580801725, 0.000098333, 0.000303333, 0.009511666, 0.006193333, 0.012983333, 0.041738335, 0.005918333, 0.006375000, 0.015831666, 0.000036667, 0.000040000, 0.001606667, 0.000021667, 0.000023333, 0.002923333, 1.000000000, 2.000000000, 6.000000000,       100663296,001
007,10.0, 0.000203333, 0.000211667, 0.002720000, 0.019651666, 0.113562502, 1.328886628, 0.004505000, 0.006163334, 0.043924998, 0.012296666, 0.101520836, 1.317085028, 0.000103333, 0.000350000, 0.006708333, 0.005755000, 0.011560000, 0.289998323, 0.004188333, 0.005631667, 0.042511668, 0.000036667, 0.000040000, 0.003210000, 0.000021667, 0.000023333, 0.000051667, 1.000000000, 2.000000000, 6.000000000,       100663296,001
000,10.0, 0.000203333, 0.000215000, 0.009520000, 0.018971667, 0.116543330, 1.707298279, 0.006211667, 0.006823333, 0.038598333, 0.012288333, 0.102880836, 1.694728374, 0.000098333, 0.000311667, 0.009270000, 0.006135000, 0.012878333, 0.044706665, 0.005936667, 0.006321667, 0.038143333, 0.000035000, 0.000040000, 0.003086667, 0.000021667, 0.000023333, 0.000038333, 1.000000000, 2.000000000, 7.000000000,       100663296,001
001,10.0, 0.000203333, 0.000221667, 0.006021667, 0.018761666, 0.114303336, 1.641136646, 0.004976667, 0.006860000, 0.024856666, 0.012240000, 0.101044998, 1.626638293, 0.000100000, 0.000316667, 0.009913334, 0.006121667, 0.012920000, 0.058308333, 0.004688333, 0.006355000, 0.024420001, 0.000035000, 0.000040000, 0.003026667, 0.000021667, 0.000023333, 0.000038333, 1.000000000, 2.000000000, 7.000000000,       100663296,001
