tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 348127248,     167, 1407.684570,   20.000000,25264.214844,    0.336742,         8388608
000, 310378504,     149, 1348.540161,   20.000000,25318.000000,    0.376804,        16777216
000, 182452225,      88, 1394.832764,   20.000000,25271.691406,    0.305807,       134217728
001, 517996560,     248, 2085.942139,   20.000000,24585.919922,    0.326833,         8388608
001, 490733576,     235, 2131.360107,   20.000000,24535.167969,    0.466887,        16777216
001, 218103809,     105, 1697.312256,   20.000000,24969.205078,    0.287338,       134217728
002, 367001616,     176, 1479.343750,   20.000000,25192.548828,    0.234449,         8388608
002, 373293064,     179, 1626.681763,   20.000000,25039.849609,    0.331751,        16777216
002, 211812353,     102, 1631.957764,   20.000000,25034.574219,    0.276404,       134217728
003, 404203019,     193, 1635.434204,   20.000000,25036.435547,    0.271736,         8388608
003, 367001608,     176, 1593.963135,   20.000000,25072.570312,    0.326960,        16777216
003, 192937985,      93, 1538.766602,   20.000000,25127.765625,    0.250453,       134217728
004, 402653200,     193, 1622.613159,   20.000000,25049.279297,    0.274431,         8388608
004, 438304776,     210, 1908.021851,   20.000000,24758.492188,    0.389818,        16777216
004, 241172481,     116, 1923.261475,   20.000000,24743.265625,    0.308898,       134217728
005, 413138960,     198, 1673.872681,   20.000000,24997.994141,    0.284089,         8388608
005, 318767112,     153, 1390.645630,   20.000000,25275.888672,    0.317871,        16777216
005, 169869313,      82, 1296.347412,   20.000000,25370.177734,    0.237209,       134217728
006, 471859216,     226, 1904.151978,   20.000000,24767.746094,    0.326546,         8388608
006, 358613000,     172, 1563.684814,   20.000000,25102.847656,    0.327062,        16777216
006, 211059387,     101, 1659.446411,   20.000000,25007.070312,    0.287620,       134217728
007, 411041808,     197, 1657.015503,   20.000000,25014.878906,    0.307833,         8388608
007, 322961416,     155, 1450.894897,   20.000000,25215.638672,    0.293671,        16777216
007, 205520897,      99, 2455.287109,   20.000000,24211.244141,    0.287673,       134217728
008, 381681680,     183, 1536.828735,   20.000000,25135.029297,    0.390911,         8388608
008, 318767112,     153, 1386.044556,   20.000000,25280.482422,    0.395558,        16777216
008, 199229441,      96, 1600.707153,   20.000000,25065.818359,    0.347951,       134217728
009, 457179152,     219, 1851.268677,   20.000000,24820.617188,    0.313342,         8388608
009, 462859189,     221, 2033.089233,   20.000000,24633.425781,    0.444087,        16777216
009, 241172481,     116, 1893.648315,   20.000000,24772.869141,    0.362042,       134217728
010, 373293072,     179, 1505.340698,   20.000000,25166.539062,    0.232567,         8388608
010, 364904456,     175, 1593.383789,   20.000000,25073.140625,    0.327298,        16777216
010, 195035137,      94, 1512.548462,   20.000000,25153.982422,    0.270862,       134217728
011, 432013328,     207, 1749.178345,   20.000000,24922.699219,    0.298949,         8388608
011, 421527560,     202, 1839.886353,   20.000000,24826.636719,    0.387487,        16777216
011, 209715201,     101, 1635.411011,   20.000000,25031.117188,    0.306536,       134217728
012, 463470608,     222, 1869.337280,   20.000000,24802.525391,    0.339620,         8388608
012, 408944648,     196, 1780.021484,   20.000000,24886.498047,    0.377340,        16777216
012, 178257921,      86, 1410.640747,   20.000000,25255.888672,    0.250449,       134217728
013, 440401936,     211, 1784.417480,   20.000000,24887.466797,    0.298549,         8388608
013, 396361736,     190, 1792.810547,   20.000000,24873.708984,    0.402560,        16777216
013, 203423745,      98, 1575.334961,   20.000000,25091.185547,    0.288398,       134217728
014, 358613008,     172, 1443.929688,   20.000000,25227.966797,    0.226767,         8388608
014, 377487368,     181, 1642.333862,   20.000000,25024.197266,    0.356389,        16777216
014, 232783873,     112, 1771.594116,   20.000000,24894.925781,    0.337818,       134217728
015, 362807312,     174, 1463.331299,   20.000000,25208.552734,    0.244596,         8388608
015, 362807304,     174, 1582.822632,   20.000000,25083.703125,    0.328607,        16777216
015, 205520897,      99, 1667.868530,   20.000000,24998.662109,    0.286373,       134217728
-------------------------------------------------------------------------------------------------------

RUN 1
000, 356515856,     171, 1435.502930,   20.000000,25231.021484,    0.337436,         8388608
000, 260046856,     125, 1182.352661,   20.000000,25484.179688,    0.291002,        16777216
000, 127926273,      62, 1392.705444,   20.000000,25273.833984,    0.230458,       134217728
001, 427819024,     205, 1723.056519,   20.000000,24943.472656,    0.282180,         8388608
001, 390070280,     187, 1776.677856,   20.000000,24889.841797,    0.383709,        16777216
001, 157755668,      76, 1715.888794,   20.000000,24950.625000,    0.323358,       134217728
002, 425721872,     204, 1716.419312,   20.000000,24950.099609,    0.261771,         8388608
002, 356515848,     171, 1631.982910,   20.000000,25034.550781,    0.343276,        16777216
002, 148897793,      72, 1616.894043,   20.000000,25049.640625,    0.196287,       134217728
003, 444596240,     213, 1789.417114,   20.000000,24877.097656,    0.267691,         8388608
003, 299892744,     144, 1364.577271,   20.000000,25301.949219,    0.281549,        16777216
003, 150994945,      73, 1641.081055,   20.000000,25025.447266,    0.200731,       134217728
004, 408944656,     196, 1648.057129,   20.000000,25018.474609,    0.252578,         8388608
004, 285212680,     137, 1300.938477,   20.000000,25365.585938,    0.275487,        16777216
004, 142606337,      69, 1548.865234,   20.000000,25117.662109,    0.195684,       134217728
005, 408944656,     196, 1648.178833,   20.000000,25018.345703,    0.282260,         8388608
005, 335544328,     161, 1533.652588,   20.000000,25132.878906,    0.346389,        16777216
