tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   6806080,  106345,   27.543310,   10.000000, 9255.793945,  714.406677, 8536.539062,    7.788770,  712.258423,  699.442322,    4.712934,    2.947355,    106345,       100663296,000,000
001,   2179904,   34061,    8.555183,   10.000000, 9758.158203,  233.855301, 9522.832031,    2.398087,  233.074829,  229.039307,    1.527578,    0.924788,     34061,       100663296,000,000
002,   5136512,   80258,   20.798216,   10.000000, 9436.967773,  542.592773, 8891.338867,    5.864218,  540.322754,  531.300171,    3.551495,    2.226663,     80258,       100663296,000,000
003,   5199872,   81248,   19.588587,   10.000000, 9468.558594,  509.875671, 8955.239258,    6.059023,  507.929596,  497.698090,    4.175663,    2.058997,     81248,       100663296,000,000
004,   3262144,   50971,   13.047845,   10.000000, 9575.946289,  413.071625, 9157.090820,    3.537370,  415.075134,  405.647583,    2.764940,    1.378330,     50971,       100663296,000,000
005,   5008832,   78263,   20.060383,   10.000000, 9343.903320,  638.802917, 8697.036133,    5.674517,  641.449829,  627.478333,    4.038635,    2.141323,     78263,       100663296,000,000
006,   4784768,   74762,   19.119989,   10.000000, 9369.656250,  609.960999, 8752.269531,    5.239550,  612.149231,  599.351501,    3.671880,    2.041097,     74762,       100663296,000,000
007,   9384320,  146630,   36.644478,   10.000000, 8756.525391, 1203.620850, 7537.448242,   10.623703, 1209.156006, 1182.806030,    6.729790,    3.987657,    146630,       100663296,000,000
000,   3693120,   57705,   14.866977,   10.000000, 9599.610352,  386.304993, 9210.670898,    4.199403,  385.109253,  378.141785,    2.606767,    1.577197,     57705,       100663296,000,001
001,  10989184,  171706,   43.852428,   10.000000, 8767.008789, 1188.099365, 7572.248047,   12.352850, 1183.520752, 1163.778442,    7.578188,    4.742135,    171706,       100663296,000,001
002,   3858240,   60285,   15.617764,   10.000000, 9579.194336,  407.048218, 9169.773438,    4.423910,  405.421692,  398.513824,    2.728968,    1.665613,     60285,       100663296,000,001
003,   6049600,   94525,   22.663799,   10.000000, 9383.260742,  593.139526, 8785.578125,    7.077367,  591.426270,  578.955750,    4.810813,    2.382790,     94525,       100663296,000,001
004,   5021632,   78463,   19.778376,   10.000000, 9346.916016,  633.121704, 8705.305664,    5.603480,  636.380188,  622.042480,    3.732122,    2.138533,     78463,       100663296,000,001
005,   4269824,   66716,   16.766186,   10.000000, 9440.179688,  541.215332, 8892.345703,    4.682478,  543.430847,  531.987183,    3.247378,    1.827353,     66716,       100663296,000,001
006,   5153728,   80527,   19.921013,   10.000000, 9324.098633,  653.898682, 8661.891602,    5.464139,  656.922668,  642.996033,    3.548658,    2.186268,     80527,       100663296,000,001
007,   3635072,   56798,   14.009613,   10.000000, 9519.529297,  465.417664, 9048.442383,    4.108197,  467.435577,  457.527374,    2.464128,    1.534403,     56798,       100663296,000,001
000,   6999936,  109374,   28.161716,   10.000000, 9236.177734,  732.932190, 8498.969727,    7.953097,  729.999329,  717.331665,    4.871469,    2.999707,    109374,       100663296,000,002
001,   3726464,   58226,   14.729007,   10.000000, 9585.605469,  400.523438, 9182.829102,    4.125598,  398.921112,  392.220825,    2.628018,    1.584935,     58226,       100663296,000,002
002,   5526208,   86347,   22.266146,   10.000000, 9394.789062,  581.954834, 8809.538086,    6.276703,  579.558350,  569.817993,    3.855742,    2.378258,     86347,       100663296,000,002
003,   5973824,   93341,   22.419054,   10.000000, 9392.000000,  584.951538, 8802.097656,    6.966428,  583.678711,  570.896362,    4.828688,    2.352785,     93341,       100663296,000,002
004,   3783552,   59118,   14.938909,   10.000000, 9509.767578,  478.418335, 9024.676758,    4.161513,  480.924469,  469.905396,    3.010173,    1.600742,     59118,       100663296,000,002
005,   6045952,   94468,   23.678375,   10.000000, 9211.458984,  764.491821, 8437.855469,    6.584453,  767.469299,  751.580078,    4.489738,    2.560075,     94468,       100663296,000,002
006,   5159104,   80611,   20.158831,   10.000000, 9324.129883,  656.267822, 8659.760742,    5.529595,  658.982422,  645.191040,    3.634570,    2.201887,     80611,       100663296,000,002
007,   5228224,   81691,   20.179815,   10.000000, 9309.478516,  668.192810, 8633.349609,    5.917062,  670.822815,  656.803894,    3.612133,    2.217592,     81691,       100663296,000,002
