tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,     49078,   49078,    0.741247,   30.000000,22184.320312,  313.856842,21830.044922,    5.644464,  349.895294,  304.963531,     49078,               0,000,001
001,     49079,   49079,    0.612522,   30.000000,22189.937500,  308.676117,21847.623047,    5.575862,  338.297272,  300.128479,     49079,               0,000,001
002,     49079,   49079,    0.590423,   30.000000,22192.640625,  306.406525,21861.007812,    4.869500,  328.085876,  298.775604,     49079,               0,000,001
003,     49079,   49079,    0.655807,   30.000000,22191.685547,  307.362030,21862.349609,    3.860214,  326.229065,  300.918213,     49079,               0,000,001
004,     49079,   49079,    0.677130,   30.000000,22196.970703,  301.951050,21861.929688,    3.835882,  331.436035,  295.268707,     49079,               0,000,001
005,     49078,   49078,    0.661995,   30.000000,22175.466797,  322.978088,21796.550781,    6.322468,  374.496307,  313.650726,     49078,               0,000,001
006,     49078,   49078,    0.604385,   30.000000,22175.013672,  323.318329,21815.478516,    6.147164,  355.078796,  313.909332,     49078,               0,000,001
007,     49079,   49079,    0.629657,   30.000000,22192.033203,  306.641479,21842.498047,    6.288690,  346.109039,  297.616272,     49079,               0,000,001
008,     49079,   49079,    0.629344,   30.000000,22180.888672,  317.660309,21831.878906,    6.584831,  345.271484,  307.920288,     49079,               0,000,001
009,     49078,   49078,    0.702099,   30.000000,22180.132812,  318.330414,21818.921875,    6.919655,  357.063477,  308.211365,     49078,               0,000,001
010,     49078,   49078,    0.615315,   30.000000,22184.306641,  314.390167,21834.339844,    5.589122,  346.676331,  306.107391,     49078,               0,000,001
011,     49079,   49079,    0.573255,   30.000000,22194.214844,  304.802765,21851.896484,    3.603265,  339.126190,  298.448059,     49079,               0,000,001
012,     49079,   49079,    0.597566,   30.000000,22197.591797,  301.239410,21872.373047,    4.061874,  321.596161,  294.359680,     49079,               0,000,001
013,     49079,   49079,    0.602831,   30.000000,22188.474609,  309.876526,21833.326172,    4.778166,  351.117828,  302.044830,     49079,               0,000,001
014,     49078,   49078,    0.775050,   30.000000,22118.486328,  379.598053,21793.677734,    8.040411,  319.446320,  367.817688,     49078,               0,000,001
015,     49079,   49079,    0.588735,   30.000000,22187.380859,  311.433350,21845.207031,    5.468942,  338.569641,  303.109680,     49079,               0,000,001
016,     49079,   49079,    0.599371,   30.000000,22147.462891,  351.780640,21753.546875,    6.001718,  389.446411,  342.454651,     49079,               0,000,001
017,     49079,   49079,    0.577593,   30.000000,22139.623047,  359.553528,21747.980469,    6.799344,  387.200409,  349.371399,     49079,               0,000,001
018,     49079,   49079,    0.571414,   30.000000,22156.710938,  342.325867,21774.326172,    4.626980,  379.251923,  334.992523,     49079,               0,000,001
019,     49079,   49079,    0.637023,   30.000000,22160.947266,  337.878448,21786.546875,    5.162098,  371.155396,  330.073547,     49079,               0,000,001
020,     49079,   49079,    0.584268,   30.000000,22160.583984,  338.487274,21794.570312,    4.651552,  363.068085,  331.196411,     49079,               0,000,001
021,     49079,   49079,    0.595193,   30.000000,22158.511719,  340.442169,21789.583984,    5.003888,  365.903992,  332.788177,     49079,               0,000,001
022,     49079,   49079,    0.575036,   30.000000,22154.783203,  344.338867,21787.367188,    4.401721,  364.709839,  337.466248,     49079,               0,000,001
023,     49079,   49079,    0.581333,   30.000000,22163.500000,  335.661865,21794.587891,    2.452389,  365.776764,  330.575562,     49079,               0,000,001
024,     49079,   49079,    0.574454,   30.000000,22158.708984,  340.186279,21780.343750,    4.590172,  375.316528,  333.017609,     49079,               0,000,001
025,     49079,   49079,    0.570416,   30.000000,22158.664062,  340.379639,21783.548828,    4.365776,  371.931519,  333.311920,     49079,               0,000,001
026,     49079,   49079,    0.601160,   30.000000,22161.871094,  337.072205,21784.109375,    3.757699,  374.600067,  330.667389,     49079,               0,000,001
027,     49079,   49079,    0.615445,   30.000000,22162.259766,  336.643005,21795.775391,    3.657410,  363.319672,  330.427673,     49079,               0,000,001
028,     49079,   49079,    0.569210,   30.000000,22162.353516,  336.662628,21788.101562,    4.991943,  371.248291,  329.062805,     49079,               0,000,001
029,     49079,   49079,    0.578246,   30.000000,22161.376953,  337.655365,21793.941406,    4.910233,  364.162323,  330.053406,     49079,               0,000,001
030,     49079,   49079,    0.572616,   30.000000,22162.601562,  336.252441,21791.820312,    4.240940,  367.767792,  329.377594,     49079,               0,000,001
031,     49079,   49079,    0.569870,   30.000000,22160.681641,  338.265625,21786.197266,    3.510063,  371.110046,  332.026184,     49079,               0,000,001
