tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses,c_ho
000,00000000,00102071,010,00051096,00000000,00000000,001024,002,000,00000032,00051096,01,0000010063564268,00017180
001,00000000,00102118,010,00051139,00000000,00000000,001024,002,000,00000032,00051139,01,0000010075325373,00017228
002,00000000,00102312,010,00051410,00000000,00000000,001024,002,000,00000032,00051410,01,0000010065452115,00017173
003,00000000,00101356,010,00050961,00000000,00000000,001024,002,000,00000032,00050961,01,0000010034934847,00017291
004,00000000,00103071,010,00051767,00000000,00000000,001024,002,000,00000032,00051767,01,0000010115557067,00017226
005,00000000,00102119,010,00051312,00000000,00000000,001024,002,000,00000032,00051312,01,0000010336791533,00017351
006,00000000,00102017,010,00051050,00000000,00000000,001024,002,000,00000032,00051050,01,0000010026094597,00017174
007,00000000,00101717,010,00051163,00000000,00000000,001024,002,000,00000032,00051163,01,0000010161699098,00017089
008,00000000,00102122,010,00051207,00000000,00000000,001024,002,000,00000032,00051207,01,0000010276455811,00017272
009,00000000,00101761,010,00050913,00000000,00000000,001024,002,000,00000032,00050913,01,0000010286583891,00017120
010,00000000,00101881,010,00051120,00000000,00000000,001024,002,000,00000032,00051120,01,0000010050025414,00017143
011,00000000,00102067,010,00051346,00000000,00000000,001024,002,000,00000032,00051346,01,0000010049859846,00017192
012,00000000,00101868,010,00051129,00000000,00000000,001024,002,000,00000032,00051129,01,0000010294717406,00017240
013,00000000,00101840,010,00051239,00000000,00000000,001024,002,000,00000032,00051239,01,0000010288963788,00017027
014,00000000,00101229,010,00050837,00000000,00000000,001024,002,000,00000032,00050837,01,0000010006471546,00017111
015,00000000,00103600,010,00051836,00000000,00000000,001024,002,000,00000032,00051836,01,0000010274412361,00017075
000,00000000,00102206,010,00051061,00000000,00000000,001024,003,000,00000032,00051061,01,0000010286734155,00017238
001,00000000,00102831,010,00051390,00000000,00000000,001024,003,000,00000032,00051390,01,0000010083718073,00017307
002,00000000,00101751,010,00050990,00000000,00000000,001024,003,000,00000032,00050990,01,0000010108565602,00017263
003,00000000,00101791,010,00051153,00000000,00000000,001024,003,000,00000032,00051153,01,0000010105136552,00017338
004,00000000,00101675,010,00051047,00000000,00000000,001024,003,000,00000032,00051047,01,0000010049244984,00017270
005,00000000,00102828,010,00051490,00000000,00000000,001024,003,000,00000032,00051490,01,0000010210992753,00017268
006,00000000,00101468,010,00050803,00000000,00000000,001024,003,000,00000032,00050803,01,0000010123944679,00017099
007,00000000,00102764,010,00051267,00000000,00000000,001024,003,000,00000032,00051267,01,0000010192493967,00017073
008,00000000,00102559,010,00051544,00000000,00000000,001024,003,000,00000032,00051544,01,0000010101655246,00017148
009,00000000,00101870,010,00050860,00000000,00000000,001024,003,000,00000032,00050860,01,0000010277743429,00017144
010,00000000,00102664,010,00051539,00000000,00000000,001024,003,000,00000032,00051539,01,0000010345070760,00017106
011,00000000,00102284,010,00051353,00000000,00000000,001024,003,000,00000032,00051353,01,0000010071838588,00017378
012,00000000,00100841,010,00050798,00000000,00000000,001024,003,000,00000032,00050798,01,0000010112568291,00017257
013,00000000,00101769,010,00050974,00000000,00000000,001024,003,000,00000032,00050974,01,0000010245487160,00017233
014,00000000,00102416,010,00051407,00000000,00000000,001024,003,000,00000032,00051407,01,0000010157542866,00017166
015,00000000,00101956,010,00051179,00000000,00000000,001024,003,000,00000032,00051179,01,0000010203274555,00017261
000,00000000,00184403,010,00092534,00000000,00000000,001024,000,000,00000128,00092534,01,0000008893671628,00011478
001,00000000,00185556,010,00093568,00000000,00000000,001024,000,000,00000128,00093568,01,0000009176929459,00011610
002,00000000,00185699,010,00093359,00000000,00000000,001024,000,000,00000128,00093359,01,0000009043072285,00011548
003,00000000,00188508,010,00094735,00000000,00000000,001024,000,000,00000128,00094735,01,0000009155885491,00011536
004,00000000,00185381,010,00093251,00000000,00000000,001024,000,000,00000128,00093251,01,0000009081338075,00011300
005,00000000,00185105,010,00093217,00000000,00000000,001024,000,000,00000128,00093217,01,0000009187718601,00011512
006,00000000,00185385,010,00093025,00000000,00000000,001024,000,000,00000128,00093025,01,0000009157880375,00011565
007,00000000,00186964,010,00094015,00000000,00000000,001024,000,000,00000128,00094015,01,0000009156889111,00011537
008,00000000,00185156,010,00093478,00000000,00000000,001024,000,000,00000128,00093478,01,0000009149772527,00011601
009,00000000,00185676,010,00093423,00000000,00000000,001024,000,000,00000128,00093423,01,0000009263176649,00011638
010,00000000,00187699,010,00094628,00000000,00000000,001024,000,000,00000128,00094628,01,0000008677658893,00011654
011,00000000,00184827,010,00092936,00000000,00000000,001024,000,000,00000128,00092936,01,0000008937235234,00011452
012,00000000,00186692,010,00093377,00000000,00000000,001024,000,000,00000128,00093377,01,0000009056018606,00011352
013,00000000,00188125,010,00094968,00000000,00000000,001024,000,000,00000128,00094968,01,0000009231994345,00011495
014,00000000,00186990,010,00093567,00000000,00000000,001024,000,000,00000128,00093567,01,0000009153053679,00011438
015,00000000,00169585,010,00085209,00000000,00000000,001024,000,000,00000128,00085209,01,0000003890702823,00011419
000,00000000,00097113,010,00048864,00000000,00000000,001024,001,000,00000128,00048864,01,0000011438761068,00006834
001,00000000,00098399,010,00049229,00000000,00000000,001024,001,000,00000128,00049229,01,0000011588194861,00006920
002,00000000,00098489,010,00049467,00000000,00000000,001024,001,000,00000128,00049467,01,0000010750188476,00006990
003,00000000,00097501,010,00048782,00000000,00000000,001024,001,000,00000128,00048782,01,0000011483246974,00006947
004,00000000,00097567,010,00048988,00000000,00000000,001024,001,000,00000128,00048988,01,0000011383855174,00006885
005,00000000,00096316,010,00048445,00000000,00000000,001024,001,000,00000128,00048445,01,0000011425506044,00007013
006,00000000,00098335,010,00049546,00000000,00000000,001024,001,000,00000128,00049546,01,0000011356083982,00006964
007,00000000,00095625,010,00047995,00000000,00000000,001024,001,000,00000128,00047995,01,0000011305326477,00006781
008,00000000,00100201,010,00050309,00000000,00000000,001024,001,000,00000128,00050309,01,0000011359983181,00007068
009,00000000,00095336,010,00047936,00000000,00000000,001024,001,000,00000128,00047936,01,0000010391080863,00006975
010,00000000,00097098,010,00048816,00000000,00000000,001024,001,000,00000128,00048816,01,0000011158800091,00006919
011,00000000,00098832,010,00049784,00000000,00000000,001024,001,000,00000128,00049784,01,0000011589813471,00006849
012,00000000,00097084,010,00048802,00000000,00000000,001024,001,000,00000128,00048802,01,0000008941531588,00006882
013,00000000,00089026,010,00044869,00000000,00000000,001024,001,000,00000128,00044869,01,0000007340984944,00006483
014,00000000,00010757,010,00005444,00000000,00000000,001024,001,000,00000128,00005444,01,0000002443241960,00000772
015,00000000,00098891,010,00049722,00000000,00000000,001024,001,000,00000128,00049722,01,0000010754823308,00006880
000,00000000,00108481,010,00054496,00000000,00000000,001024,002,000,00000128,00054496,01,0000012393595480,00007476
001,00000000,00107025,010,00053750,00000000,00000000,001024,002,000,00000128,00053750,01,0000011949661973,00007495
002,00000000,00107064,010,00053530,00000000,00000000,001024,002,000,00000128,00053530,01,0000012051697673,00007464
003,00000000,00106985,010,00053720,00000000,00000000,001024,002,000,00000128,00053720,01,0000011310067779,00007415
004,00000000,00106410,010,00053634,00000000,00000000,001024,002,000,00000128,00053634,01,0000012339118400,00007511
005,00000000,00107370,010,00054002,00000000,00000000,001024,002,000,00000128,00054002,01,0000012359891749,00007483
006,00000000,00107100,010,00053805,00000000,00000000,001024,002,000,00000128,00053805,01,0000012251201679,00007472
007,00000000,00105080,010,00052942,00000000,00000000,001024,002,000,00000128,00052942,01,0000012198195282,00007476
008,00000000,00106664,010,00053507,00000000,00000000,001024,002,000,00000128,00053507,01,0000011988086546,00007497
009,00000000,00106206,010,00053134,00000000,00000000,001024,002,000,00000128,00053134,01,0000012290408867,00007499
010,00000000,00107741,010,00053813,00000000,00000000,001024,002,000,00000128,00053813,01,0000012261993387,00007387
011,00000000,00107619,010,00053735,00000000,00000000,001024,002,000,00000128,00053735,01,0000012375211029,00007469
012,00000000,00107237,010,00053846,00000000,00000000,001024,002,000,00000128,00053846,01,0000012181828561,00007594
013,00000000,00109030,010,00054435,00000000,00000000,001024,002,000,00000128,00054435,01,0000012446816383,00007455
014,00000000,00108449,010,00054572,00000000,00000000,001024,002,000,00000128,00054572,01,0000012112616797,00007467
015,00000000,00106528,010,00053408,00000000,00000000,001024,002,000,00000128,00053408,01,0000012309027469,00007408
000,00000000,00109695,010,00055091,00000000,00000000,001024,003,000,00000128,00055091,01,0000011451641346,00007521
001,00000000,00108195,010,00054310,00000000,00000000,001024,003,000,00000128,00054310,01,0000011788045340,00007421
002,00000000,00107779,010,00054216,00000000,00000000,001024,003,000,00000128,00054216,01,0000012383892859,00007475
003,00000000,00105289,010,00052775,00000000,00000000,001024,003,000,00000128,00052775,01,0000011994983467,00007416
004,00000000,00104473,010,00052363,00000000,00000000,001024,003,000,00000128,00052363,01,0000011151462456,00007433
005,00000000,00109321,010,00054877,00000000,00000000,001024,003,000,00000128,00054877,01,0000012217421844,00007562
006,00000000,00109801,010,00055049,00000000,00000000,001024,003,000,00000128,00055049,01,0000012226479907,00007556
007,00000000,00107437,010,00053790,00000000,00000000,001024,003,000,00000128,00053790,01,0000011986631104,00007391
008,00000000,00108334,010,00054183,00000000,00000000,001024,003,000,00000128,00054183,01,0000012130866666,00007498
009,00000000,00106870,010,00053425,00000000,00000000,001024,003,000,00000128,00053425,01,0000012000176448,00007282
010,00000000,00108704,010,00054241,00000000,00000000,001024,003,000,00000128,00054241,01,0000012451281161,00007424
011,00000000,00106403,010,00053509,00000000,00000000,001024,003,000,00000128,00053509,01,0000012022692065,00007407
012,00000000,00107841,010,00054054,00000000,00000000,001024,003,000,00000128,00054054,01,0000012250471078,00007388
013,00000000,00107675,010,00054166,00000000,00000000,001024,003,000,00000128,00054166,01,0000011746159278,00007530
014,00000000,00108442,010,00054102,00000000,00000000,001024,003,000,00000128,00054102,01,0000011395400378,00007464
015,00000000,00110217,010,00055101,00000000,00000000,001024,003,000,00000128,00055101,01,0000012350976414,00007533
000,00000000,00195491,010,00098659,00000000,00000000,001024,000,000,00000512,00098659,01,0000009787937726,00008326
001,00000000,00192517,010,00097173,00000000,00000000,001024,000,000,00000512,00097173,01,0000010196426505,00008505
002,00000000,00185968,010,00093689,00000000,00000000,001024,000,000,00000512,00093689,01,0000004457771785,00008334
003,00000000,00195207,010,00098274,00000000,00000000,001024,000,000,00000512,00098274,01,0000010471132525,00008358
004,00000000,00197265,010,00099641,00000000,00000000,001024,000,000,00000512,00099641,01,0000010806575503,00008593
005,00000000,00201029,010,00101160,00000000,00000000,001024,000,000,00000512,00101160,01,0000010117734450,00008681
006,00000000,00193727,010,00097365,00000000,00000000,001024,000,000,00000512,00097365,01,0000010370538155,00008412
007,00000000,00193845,010,00097897,00000000,00000000,001024,000,000,00000512,00097897,01,0000010687796902,00008497
008,00000000,00196807,010,00099425,00000000,00000000,001024,000,000,00000512,00099425,01,0000010705364591,00008377
009,00000000,00201784,010,00101631,00000000,00000000,001024,000,000,00000512,00101631,01,0000010715521324,00008672
010,00000000,00195277,010,00098716,00000000,00000000,001024,000,000,00000512,00098716,01,0000009865527702,00008464
011,00000000,00196673,010,00099056,00000000,00000000,001024,000,000,00000512,00099056,01,0000010541492533,00008469
012,00000000,00199875,010,00100913,00000000,00000000,001024,000,000,00000512,00100913,01,0000010647042175,00008713
013,00000000,00197408,010,00099408,00000000,00000000,001024,000,000,00000512,00099408,01,0000010485306052,00008441
014,00000000,00196080,010,00098727,00000000,00000000,001024,000,000,00000512,00098727,01,0000010187572924,00008442
015,00000000,00201587,010,00101505,00000000,00000000,001024,000,000,00000512,00101505,01,0000010957553533,00008531
000,00000000,00109523,010,00054757,00000000,00000000,001024,001,000,00000512,00054757,01,0000012796278532,00005265
001,00000000,00110733,010,00055496,00000000,00000000,001024,001,000,00000512,00055496,01,0000013156107735,00005349
002,00000000,00111802,010,00056045,00000000,00000000,001024,001,000,00000512,00056045,01,0000013323511092,00005362
003,00000000,00110802,010,00055622,00000000,00000000,001024,001,000,00000512,00055622,01,0000012942273888,00005405
004,00000000,00111660,010,00055935,00000000,00000000,001024,001,000,00000512,00055935,01,0000013313221031,00005237
005,00000000,00111959,010,00055870,00000000,00000000,001024,001,000,00000512,00055870,01,0000013158841659,00005272
006,00000000,00110641,010,00055265,00000000,00000000,001024,001,000,00000512,00055265,01,0000012896174990,00005278
007,00000000,00111132,010,00055657,00000000,00000000,001024,001,000,00000512,00055657,01,0000013260322936,00005388
008,00000000,00109125,010,00054480,00000000,00000000,001024,001,000,00000512,00054480,01,0000012847753190,00005354
009,00000000,00110253,010,00055370,00000000,00000000,001024,001,000,00000512,00055370,01,0000013175027038,00005462
010,00000000,00110469,010,00055552,00000000,00000000,001024,001,000,00000512,00055552,01,0000013242138818,00005321
011,00000000,00111583,010,00055815,00000000,00000000,001024,001,000,00000512,00055815,01,0000012962382106,00005289
012,00000000,00109418,010,00055002,00000000,00000000,001024,001,000,00000512,00055002,01,0000012968799638,00005236
013,00000000,00110722,010,00055472,00000000,00000000,001024,001,000,00000512,00055472,01,0000013250486923,00005301
014,00000000,00110769,010,00055268,00000000,00000000,001024,001,000,00000512,00055268,01,0000013135184232,00005181
015,00000000,00110313,010,00055234,00000000,00000000,001024,001,000,00000512,00055234,01,0000012180597524,00005277
000,00000000,00106264,010,00053341,00000000,00000000,001024,002,000,00000512,00053341,01,0000012904666796,00005170
001,00000000,00104483,010,00052475,00000000,00000000,001024,002,000,00000512,00052475,01,0000012748340252,00005164
002,00000000,00106198,010,00053347,00000000,00000000,001024,002,000,00000512,00053347,01,0000012875208082,00005095
003,00000000,00107664,010,00054051,00000000,00000000,001024,002,000,00000512,00054051,01,0000012884662305,00005218
004,00000000,00106671,010,00053560,00000000,00000000,001024,002,000,00000512,00053560,01,0000012629914113,00005152
005,00000000,00105843,010,00053434,00000000,00000000,001024,002,000,00000512,00053434,01,0000012559690108,00005119
006,00000000,00106176,010,00053119,00000000,00000000,001024,002,000,00000512,00053119,01,0000012635542276,00005281
007,00000000,00106755,010,00053433,00000000,00000000,001024,002,000,00000512,00053433,01,0000012416320102,00005330
008,00000000,00103441,010,00052018,00000000,00000000,001024,002,000,00000512,00052018,01,0000012619575415,00005085
009,00000000,00105427,010,00052935,00000000,00000000,001024,002,000,00000512,00052935,01,0000012671544947,00005086
010,00000000,00106188,010,00053321,00000000,00000000,001024,002,000,00000512,00053321,01,0000012839826029,00005256
011,00000000,00106215,010,00053146,00000000,00000000,001024,002,000,00000512,00053146,01,0000012888292035,00005195
012,00000000,00105624,010,00053104,00000000,00000000,001024,002,000,00000512,00053104,01,0000012845111239,00005144
013,00000000,00105344,010,00052901,00000000,00000000,001024,002,000,00000512,00052901,01,0000011470637875,00005142
014,00000000,00102389,010,00051615,00000000,00000000,001024,002,000,00000512,00051615,01,0000006362065394,00004984
015,00000000,00010398,010,00005200,00000000,00000000,001024,002,000,00000512,00005200,01,0000002470506074,00000569
000,00000000,00111650,010,00055948,00000000,00000000,001024,003,000,00000512,00055948,01,0000012112849297,00005236
001,00000000,00110120,010,00055285,00000000,00000000,001024,003,000,00000512,00055285,01,0000012767248176,00005233
002,00000000,00111590,010,00055877,00000000,00000000,001024,003,000,00000512,00055877,01,0000012362242774,00005325
003,00000000,00111001,010,00055445,00000000,00000000,001024,003,000,00000512,00055445,01,0000012287818483,00005267
004,00000000,00111018,010,00055686,00000000,00000000,001024,003,000,00000512,00055686,01,0000013098655170,00005191
005,00000000,00111300,010,00055875,00000000,00000000,001024,003,000,00000512,00055875,01,0000012866446953,00005235
006,00000000,00110137,010,00055470,00000000,00000000,001024,003,000,00000512,00055470,01,0000012783720814,00005303
007,00000000,00110744,010,00055573,00000000,00000000,001024,003,000,00000512,00055573,01,0000012813450639,00005139
008,00000000,00110400,010,00055140,00000000,00000000,001024,003,000,00000512,00055140,01,0000012345225902,00005388
009,00000000,00110969,010,00055628,00000000,00000000,001024,003,000,00000512,00055628,01,0000012878155137,00005301
010,00000000,00110378,010,00055282,00000000,00000000,001024,003,000,00000512,00055282,01,0000012833304001,00005333
011,00000000,00109348,010,00055094,00000000,00000000,001024,003,000,00000512,00055094,01,0000012131984365,00005349
012,00000000,00111381,010,00055972,00000000,00000000,001024,003,000,00000512,00055972,01,0000012943336109,00005370
013,00000000,00109619,010,00055235,00000000,00000000,001024,003,000,00000512,00055235,01,0000012531118741,00005274
014,00000000,00112281,010,00056317,00000000,00000000,001024,003,000,00000512,00056317,01,0000012185427935,00005241
015,00000000,00111306,010,00055790,00000000,00000000,001024,003,000,00000512,00055790,01,0000012355060054,00005233
