tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses,c_ho
018,00000000,00067473,010,00033836,00000000,00000000,001024,002,000,00000004,00033836,01,0000000040292875,00020753
019,00000000,00066648,010,00033581,00000000,00000000,001024,002,000,00000004,00033581,01,0000000040047466,00020501
020,00000000,00066578,010,00033486,00000000,00000000,001024,002,000,00000004,00033486,01,0000000039299758,00020495
021,00000000,00066416,010,00033536,00000000,00000000,001024,002,000,00000004,00033536,01,0000000038479695,00020509
022,00000000,00066655,010,00033449,00000000,00000000,001024,002,000,00000004,00033449,01,0000000037944925,00020277
023,00000000,00066118,010,00033298,00000000,00000000,001024,002,000,00000004,00033298,01,0000000038555283,00020337
024,00000000,00066551,010,00033308,00000000,00000000,001024,002,000,00000004,00033308,01,0000000039965317,00020398
025,00000000,00066769,010,00033648,00000000,00000000,001024,002,000,00000004,00033648,01,0000000039854718,00020551
026,00000000,00065083,010,00032626,00000000,00000000,001024,002,000,00000004,00032626,01,0000000039081499,00020086
027,00000000,00064875,010,00032693,00000000,00000000,001024,002,000,00000004,00032693,01,0000000039689958,00020023
028,00000000,00068053,010,00034289,00000000,00000000,001024,002,000,00000004,00034289,01,0000000038735205,00020899
029,00000000,00065643,010,00032943,00000000,00000000,001024,002,000,00000004,00032943,01,0000000037302211,00020109
030,00000000,00066473,010,00033354,00000000,00000000,001024,002,000,00000004,00033354,01,0000000038289461,00020376
031,00000000,00067165,010,00033811,00000000,00000000,001024,002,000,00000004,00033811,01,0000000038777535,00020576
000,00000000,00065983,010,00033218,00000000,00000000,001024,003,000,00000004,00033218,01,0000000016171224,00020310
001,00000000,00066563,010,00033491,00000000,00000000,001024,003,000,00000004,00033491,01,0000000017192205,00020358
002,00000000,00066158,010,00033366,00000000,00000000,001024,003,000,00000004,00033366,01,0000000015484502,00020204
003,00000000,00066477,010,00033427,00000000,00000000,001024,003,000,00000004,00033427,01,0000000019465558,00020351
004,00000000,00065770,010,00033153,00000000,00000000,001024,003,000,00000004,00033153,01,0000000018165606,00020263
005,00000000,00066456,010,00033511,00000000,00000000,001024,003,000,00000004,00033511,01,0000000019588601,00020513
006,00000000,00065245,010,00033061,00000000,00000000,001024,003,000,00000004,00033061,01,0000000019583460,00020327
007,00000000,00066441,010,00033514,00000000,00000000,001024,003,000,00000004,00033514,01,0000000020718016,00020555
008,00000000,00065867,010,00033338,00000000,00000000,001024,003,000,00000004,00033338,01,0000000018897406,00020345
009,00000000,00065991,010,00033265,00000000,00000000,001024,003,000,00000004,00033265,01,0000000020216921,00020382
010,00000000,00065135,010,00032636,00000000,00000000,001024,003,000,00000004,00032636,01,0000000018966706,00020004
011,00000000,00066715,010,00033894,00000000,00000000,001024,003,000,00000004,00033894,01,0000000020398864,00020738
012,00000000,00066942,010,00033734,00000000,00000000,001024,003,000,00000004,00033734,01,0000000018152651,00020452
013,00000000,00066473,010,00033282,00000000,00000000,001024,003,000,00000004,00033282,01,0000000019172576,00020307
014,00000000,00065486,010,00033309,00000000,00000000,001024,003,000,00000004,00033309,01,0000000020162459,00020319
015,00000000,00066712,010,00033565,00000000,00000000,001024,003,000,00000004,00033565,01,0000000019497876,00020577
016,00000000,00066369,010,00033393,00000000,00000000,001024,003,000,00000004,00033393,01,0000000019064181,00020394
017,00000000,00067024,010,00033921,00000000,00000000,001024,003,000,00000004,00033921,01,0000000018924099,00020717
018,00000000,00067061,010,00033573,00000000,00000000,001024,003,000,00000004,00033573,01,0000000020232047,00020446
019,00000000,00066456,010,00033257,00000000,00000000,001024,003,000,00000004,00033257,01,0000000018638934,00020547
020,00000000,00066504,010,00033522,00000000,00000000,001024,003,000,00000004,00033522,01,0000000019467602,00020457
021,00000000,00066871,010,00033990,00000000,00000000,001024,003,000,00000004,00033990,01,0000000018333023,00020751
022,00000000,00065731,010,00033304,00000000,00000000,001024,003,000,00000004,00033304,01,0000000019454242,00020259
023,00000000,00066361,010,00033548,00000000,00000000,001024,003,000,00000004,00033548,01,0000000017067203,00020458
024,00000000,00067913,010,00034037,00000000,00000000,001024,003,000,00000004,00034037,01,0000000018994828,00020643
025,00000000,00066688,010,00033517,00000000,00000000,001024,003,000,00000004,00033517,01,0000000017130629,00020490
026,00000000,00065673,010,00033075,00000000,00000000,001024,003,000,00000004,00033075,01,0000000018508789,00020207
027,00000000,00066410,010,00033457,00000000,00000000,001024,003,000,00000004,00033457,01,0000000016647545,00020266
028,00000000,00066836,010,00033904,00000000,00000000,001024,003,000,00000004,00033904,01,0000000018034707,00020619
029,00000000,00066850,010,00033475,00000000,00000000,001024,003,000,00000004,00033475,01,0000000016165812,00020436
030,00000000,00065047,010,00033080,00000000,00000000,001024,003,000,00000004,00033080,01,0000000017845976,00020174
031,00000000,00065528,010,00032916,00000000,00000000,001024,003,000,00000004,00032916,01,0000000019305151,00020248
000,00000000,00061631,010,00031328,00000000,00000000,001024,000,001,00000004,00031328,01,0000000013656871,00017631
001,00000000,00062051,010,00031373,00000000,00000000,001024,000,001,00000004,00031373,01,0000000013864065,00017608
002,00000000,00064313,010,00032507,00000000,00000000,001024,000,001,00000004,00032507,01,0000000014854306,00018217
003,00000000,00063993,010,00032240,00000000,00000000,001024,000,001,00000004,00032240,01,0000000015110480,00017966
004,00000000,00064978,010,00032565,00000000,00000000,001024,000,001,00000004,00032565,01,0000000021037483,00018178
005,00000000,00061746,010,00031219,00000000,00000000,001024,000,001,00000004,00031219,01,0000000014156524,00017600
006,00000000,00062400,010,00031484,00000000,00000000,001024,000,001,00000004,00031484,01,0000000014955820,00017641
007,00000000,00062277,010,00031464,00000000,00000000,001024,000,001,00000004,00031464,01,0000000014988134,00017663
008,00000000,00063120,010,00031789,00000000,00000000,001024,000,001,00000004,00031789,01,0000000015408039,00017777
009,00000000,00061822,010,00031274,00000000,00000000,001024,000,001,00000004,00031274,01,0000000013900562,00017658
010,00000000,00062493,010,00031619,00000000,00000000,001024,000,001,00000004,00031619,01,0000000015127934,00017565
011,00000000,00062435,010,00031442,00000000,00000000,001024,000,001,00000004,00031442,01,0000000015942209,00017736
012,00000000,00063959,010,00032338,00000000,00000000,001024,000,001,00000004,00032338,01,0000000014361600,00017916
013,00000000,00060400,010,00030495,00000000,00000000,001024,000,001,00000004,00030495,01,0000000015021832,00017365
014,00000000,00061469,010,00031245,00000000,00000000,001024,000,001,00000004,00031245,01,0000000014322426,00017639
015,00000000,00062491,010,00031584,00000000,00000000,001024,000,001,00000004,00031584,01,0000000015222444,00017761
016,00000000,00062332,010,00031410,00000000,00000000,001024,000,001,00000004,00031410,01,0000000015183742,00017665
017,00000000,00062736,010,00031461,00000000,00000000,001024,000,001,00000004,00031461,01,0000000014192770,00017773
018,00000000,00061565,010,00031048,00000000,00000000,001024,000,001,00000004,00031048,01,0000000015008517,00017491
019,00000000,00063037,010,00031665,00000000,00000000,001024,000,001,00000004,00031665,01,0000000014715612,00017835
020,00000000,00062093,010,00031316,00000000,00000000,001024,000,001,00000004,00031316,01,0000000014973491,00017691
021,00000000,00062432,010,00031349,00000000,00000000,001024,000,001,00000004,00031349,01,0000000014275040,00017404
022,00000000,00062487,010,00031494,00000000,00000000,001024,000,001,00000004,00031494,01,0000000016155485,00017731
023,00000000,00061878,010,00031215,00000000,00000000,001024,000,001,00000004,00031215,01,0000000014460777,00017588
024,00000000,00061647,010,00031329,00000000,00000000,001024,000,001,00000004,00031329,01,0000000014917327,00017551
025,00000000,00064066,010,00032308,00000000,00000000,001024,000,001,00000004,00032308,01,0000000014703844,00018035
026,00000000,00063296,010,00031683,00000000,00000000,001024,000,001,00000004,00031683,01,0000000015295298,00017700
027,00000000,00063340,010,00031909,00000000,00000000,001024,000,001,00000004,00031909,01,0000000013886613,00017954
028,00000000,00062227,010,00031391,00000000,00000000,001024,000,001,00000004,00031391,01,0000000016155032,00017540
029,00000000,00063459,010,00031896,00000000,00000000,001024,000,001,00000004,00031896,01,0000000014489833,00017958
030,00000000,00063526,010,00032038,00000000,00000000,001024,000,001,00000004,00032038,01,0000000014934029,00017874
031,00000000,00063195,010,00031845,00000000,00000000,001024,000,001,00000004,00031845,01,0000000014331419,00017920
000,00000000,00063253,010,00031992,00000000,00000000,001024,001,001,00000004,00031992,01,0000000031102750,00017534
001,00000000,00063621,010,00032112,00000000,00000000,001024,001,001,00000004,00032112,01,0000000030380618,00017741
002,00000000,00061721,010,00031337,00000000,00000000,001024,001,001,00000004,00031337,01,0000000030806060,00017377
003,00000000,00063284,010,00031980,00000000,00000000,001024,001,001,00000004,00031980,01,0000000032545468,00017796
004,00000000,00063957,010,00032022,00000000,00000000,001024,001,001,00000004,00032022,01,0000000031821765,00017575
005,00000000,00063295,010,00031842,00000000,00000000,001024,001,001,00000004,00031842,01,0000000030611032,00017630
006,00000000,00062957,010,00031761,00000000,00000000,001024,001,001,00000004,00031761,01,0000000031138742,00017530
007,00000000,00062690,010,00031744,00000000,00000000,001024,001,001,00000004,00031744,01,0000000031214419,00017622
008,00000000,00062443,010,00031450,00000000,00000000,001024,001,001,00000004,00031450,01,0000000032440736,00017418
009,00000000,00062414,010,00031358,00000000,00000000,001024,001,001,00000004,00031358,01,0000000031562446,00017358
010,00000000,00063431,010,00031852,00000000,00000000,001024,001,001,00000004,00031852,01,0000000032192957,00017496
011,00000000,00061880,010,00031402,00000000,00000000,001024,001,001,00000004,00031402,01,0000000032273645,00017413
012,00000000,00062276,010,00031287,00000000,00000000,001024,001,001,00000004,00031287,01,0000000032508096,00017415
013,00000000,00062444,010,00031320,00000000,00000000,001024,001,001,00000004,00031320,01,0000000030753967,00017277
014,00000000,00063470,010,00031876,00000000,00000000,001024,001,001,00000004,00031876,01,0000000032236590,00017474
015,00000000,00062788,010,00031404,00000000,00000000,001024,001,001,00000004,00031404,01,0000000032253313,00017485
016,00000000,00063274,010,00032042,00000000,00000000,001024,001,001,00000004,00032042,01,0000000032083387,00017795
017,00000000,00063044,010,00031954,00000000,00000000,001024,001,001,00000004,00031954,01,0000000032173040,00017609
018,00000000,00061227,010,00030876,00000000,00000000,001024,001,001,00000004,00030876,01,0000000030474902,00017011
019,00000000,00063113,010,00031964,00000000,00000000,001024,001,001,00000004,00031964,01,0000000032354164,00017578
020,00000000,00063050,010,00031707,00000000,00000000,001024,001,001,00000004,00031707,01,0000000032289372,00017612
021,00000000,00063562,010,00032008,00000000,00000000,001024,001,001,00000004,00032008,01,0000000031443004,00017773
022,00000000,00063245,010,00031793,00000000,00000000,001024,001,001,00000004,00031793,01,0000000030873140,00017518
023,00000000,00063220,010,00031947,00000000,00000000,001024,001,001,00000004,00031947,01,0000000031595030,00017649
024,00000000,00062231,010,00031254,00000000,00000000,001024,001,001,00000004,00031254,01,0000000032540784,00017462
025,00000000,00062783,010,00031745,00000000,00000000,001024,001,001,00000004,00031745,01,0000000032530884,00017547
026,00000000,00062962,010,00031755,00000000,00000000,001024,001,001,00000004,00031755,01,0000000032203228,00017444
027,00000000,00064149,010,00032322,00000000,00000000,001024,001,001,00000004,00032322,01,0000000032937067,00017850
028,00000000,00062843,010,00031615,00000000,00000000,001024,001,001,00000004,00031615,01,0000000031161138,00017508
029,00000000,00063294,010,00031662,00000000,00000000,001024,001,001,00000004,00031662,01,0000000031418736,00017501
030,00000000,00063731,010,00031968,00000000,00000000,001024,001,001,00000004,00031968,01,0000000031212092,00017719
031,00000000,00063105,010,00031707,00000000,00000000,001024,001,001,00000004,00031707,01,0000000031877630,00017588
000,00000000,00063417,010,00031962,00000000,00000000,001024,002,001,00000004,00031962,01,0000000031725034,00017975
001,00000000,00063696,010,00032139,00000000,00000000,001024,002,001,00000004,00032139,01,0000000030381821,00018046
002,00000000,00062210,010,00031373,00000000,00000000,001024,002,001,00000004,00031373,01,0000000030775966,00017649
003,00000000,00063836,010,00032175,00000000,00000000,001024,002,001,00000004,00032175,01,0000000033466955,00018205
004,00000000,00063156,010,00031825,00000000,00000000,001024,002,001,00000004,00031825,01,0000000034481226,00018051
005,00000000,00062906,010,00031908,00000000,00000000,001024,002,001,00000004,00031908,01,0000000036728000,00017937
006,00000000,00063734,010,00031911,00000000,00000000,001024,002,001,00000004,00031911,01,0000000034419785,00018030
007,00000000,00062415,010,00031623,00000000,00000000,001024,002,001,00000004,00031623,01,0000000033820528,00017865
008,00000000,00062112,010,00031262,00000000,00000000,001024,002,001,00000004,00031262,01,0000000035427318,00017820
009,00000000,00061838,010,00031173,00000000,00000000,001024,002,001,00000004,00031173,01,0000000036850735,00017606
010,00000000,00062984,010,00031687,00000000,00000000,001024,002,001,00000004,00031687,01,0000000036088305,00018058
011,00000000,00063065,010,00031634,00000000,00000000,001024,002,001,00000004,00031634,01,0000000036871844,00017870
012,00000000,00062620,010,00031674,00000000,00000000,001024,002,001,00000004,00031674,01,0000000036258414,00018019
013,00000000,00063766,010,00031933,00000000,00000000,001024,002,001,00000004,00031933,01,0000000034143141,00018070
014,00000000,00063978,010,00032100,00000000,00000000,001024,002,001,00000004,00032100,01,0000000036037908,00018241
015,00000000,00062654,010,00031576,00000000,00000000,001024,002,001,00000004,00031576,01,0000000034536781,00017782
016,00000000,00062549,010,00031336,00000000,00000000,001024,002,001,00000004,00031336,01,0000000034183655,00017781
017,00000000,00064369,010,00032385,00000000,00000000,001024,002,001,00000004,00032385,01,0000000035774118,00018336
018,00000000,00063956,010,00032067,00000000,00000000,001024,002,001,00000004,00032067,01,0000000034721828,00017981
019,00000000,00061073,010,00030946,00000000,00000000,001024,002,001,00000004,00030946,01,0000000036457668,00017470
020,00000000,00063105,010,00031637,00000000,00000000,001024,002,001,00000004,00031637,01,0000000035085932,00017784
021,00000000,00064035,010,00032398,00000000,00000000,001024,002,001,00000004,00032398,01,0000000034212238,00018316
022,00000000,00062091,010,00031205,00000000,00000000,001024,002,001,00000004,00031205,01,0000000033025750,00017618
023,00000000,00064728,010,00032544,00000000,00000000,001024,002,001,00000004,00032544,01,0000000034993580,00018277
024,00000000,00062780,010,00031563,00000000,00000000,001024,002,001,00000004,00031563,01,0000000034927440,00017848
025,00000000,00060552,010,00030627,00000000,00000000,001024,002,001,00000004,00030627,01,0000000034545558,00017349
026,00000000,00064351,010,00032228,00000000,00000000,001024,002,001,00000004,00032228,01,0000000035720315,00018183
027,00000000,00063093,010,00031643,00000000,00000000,001024,002,001,00000004,00031643,01,0000000036352047,00017835
028,00000000,00063659,010,00032116,00000000,00000000,001024,002,001,00000004,00032116,01,0000000033075825,00018117
029,00000000,00062446,010,00031323,00000000,00000000,001024,002,001,00000004,00031323,01,0000000032976393,00017845
030,00000000,00061423,010,00030746,00000000,00000000,001024,002,001,00000004,00030746,01,0000000031883984,00017482
031,00000000,00063927,010,00032179,00000000,00000000,001024,002,001,00000004,00032179,01,0000000033635000,00018217
000,00000000,00062148,010,00031340,00000000,00000000,001024,003,001,00000004,00031340,01,0000000016535553,00017786
001,00000000,00063595,010,00032161,00000000,00000000,001024,003,001,00000004,00032161,01,0000000015646283,00017963
002,00000000,00063955,010,00032281,00000000,00000000,001024,003,001,00000004,00032281,01,0000000013951300,00018270
003,00000000,00064547,010,00032544,00000000,00000000,001024,003,001,00000004,00032544,01,0000000019337491,00018288
004,00000000,00062777,010,00031463,00000000,00000000,001024,003,001,00000004,00031463,01,0000000015363922,00017803
005,00000000,00061505,010,00031140,00000000,00000000,001024,003,001,00000004,00031140,01,0000000017171231,00017708
006,00000000,00063373,010,00031920,00000000,00000000,001024,003,001,00000004,00031920,01,0000000016131856,00017995
007,00000000,00062619,010,00031621,00000000,00000000,001024,003,001,00000004,00031621,01,0000000017660347,00017825
008,00000000,00061809,010,00031352,00000000,00000000,001024,003,001,00000004,00031352,01,0000000015693000,00017694
009,00000000,00062637,010,00031503,00000000,00000000,001024,003,001,00000004,00031503,01,0000000017615008,00017931
010,00000000,00063862,010,00032122,00000000,00000000,001024,003,001,00000004,00032122,01,0000000017516679,00018085
011,00000000,00063806,010,00032151,00000000,00000000,001024,003,001,00000004,00032151,01,0000000019316287,00018170
012,00000000,00063123,010,00032070,00000000,00000000,001024,003,001,00000004,00032070,01,0000000016641441,00018200
013,00000000,00064241,010,00032239,00000000,00000000,001024,003,001,00000004,00032239,01,0000000017879480,00018105
014,00000000,00062829,010,00031674,00000000,00000000,001024,003,001,00000004,00031674,01,0000000016497629,00017907
015,00000000,00062207,010,00031595,00000000,00000000,001024,003,001,00000004,00031595,01,0000000017857603,00017763
016,00000000,00061809,010,00031003,00000000,00000000,001024,003,001,00000004,00031003,01,0000000018260162,00017680
017,00000000,00063216,010,00031788,00000000,00000000,001024,003,001,00000004,00031788,01,0000000016888637,00017862
018,00000000,00063619,010,00032010,00000000,00000000,001024,003,001,00000004,00032010,01,0000000018370727,00018176
019,00000000,00061813,010,00031182,00000000,00000000,001024,003,001,00000004,00031182,01,0000000016965457,00017665
020,00000000,00062261,010,00031594,00000000,00000000,001024,003,001,00000004,00031594,01,0000000017879229,00017925
021,00000000,00063182,010,00031884,00000000,00000000,001024,003,001,00000004,00031884,01,0000000016145381,00017958
022,00000000,00063332,010,00031904,00000000,00000000,001024,003,001,00000004,00031904,01,0000000017444255,00017977
023,00000000,00062843,010,00031524,00000000,00000000,001024,003,001,00000004,00031524,01,0000000015654561,00017893
024,00000000,00064087,010,00032294,00000000,00000000,001024,003,001,00000004,00032294,01,0000000018186023,00018284
025,00000000,00062296,010,00031625,00000000,00000000,001024,003,001,00000004,00031625,01,0000000016014106,00017681
026,00000000,00063407,010,00031887,00000000,00000000,001024,003,001,00000004,00031887,01,0000000018023405,00018106
027,00000000,00062091,010,00031389,00000000,00000000,001024,003,001,00000004,00031389,01,0000000013979576,00017837
028,00000000,00063132,010,00031841,00000000,00000000,001024,003,001,00000004,00031841,01,0000000017908988,00018008
029,00000000,00062866,010,00031549,00000000,00000000,001024,003,001,00000004,00031549,01,0000000014156419,00017651
030,00000000,00060845,010,00030827,00000000,00000000,001024,003,001,00000004,00030827,01,0000000015374253,00017499
031,00000000,00062112,010,00031332,00000000,00000000,001024,003,001,00000004,00031332,01,0000000013908290,00017654
000,00000000,00122564,010,00061673,00000000,00000000,001024,000,000,00000032,00061673,01,0000000006704792,00009883
001,00000000,00121981,010,00061485,00000000,00000000,001024,000,000,00000032,00061485,01,0000000005998271,00009849
002,00000000,00121924,010,00061281,00000000,00000000,001024,000,000,00000032,00061281,01,0000000005746608,00009666
003,00000000,00124635,010,00062661,00000000,00000000,001024,000,000,00000032,00062661,01,0000000007826404,00009974
004,00000000,00124102,010,00062407,00000000,00000000,001024,000,000,00000032,00062407,01,0000000006828253,00009946
005,00000000,00124208,010,00062572,00000000,00000000,001024,000,000,00000032,00062572,01,0000000007347027,00010002
006,00000000,00123575,010,00062259,00000000,00000000,001024,000,000,00000032,00062259,01,0000000006516488,00009973
007,00000000,00122495,010,00061931,00000000,00000000,001024,000,000,00000032,00061931,01,0000000008610481,00009881
008,00000000,00123667,010,00062233,00000000,00000000,001024,000,000,00000032,00062233,01,0000000007104500,00009959
009,00000000,00125655,010,00063708,00000000,00000000,001024,000,000,00000032,00063708,01,0000000007768913,00009982
