tid,wait_acq(ms),wait_rel(ms),client_id,run
000,  0.791392,  1.216024,000,000
001,  0.792683,  1.230616,000,000
002,  0.805751,  1.217016,000,000
003,  0.822627,  1.213385,000,000
004,  0.758984,  1.222633,000,000
005,  0.804937,  1.194856,000,000
006,  0.738033,  1.201918,000,000
007,  0.750727,  1.221965,000,000
008,  0.748351,  1.204399,000,000
009,  0.749587,  1.222811,000,000
010,  0.755904,  1.203550,000,000
011,  0.754410,  1.215360,000,000
012,  0.803066,  1.201819,000,000
013,  0.825947,  1.214743,000,000
014,  0.751006,  1.228350,000,000
015,  0.739394,  1.226378,000,000
016,  0.747799,  1.220698,000,000
017,  0.776217,  1.227731,000,000
018,  0.746870,  1.209535,000,000
019,  0.748244,  1.208498,000,000
020,  0.743384,  1.225106,000,000
021,  0.790391,  1.223795,000,000
022,  0.752030,  1.202571,000,000
023,  0.774122,  1.233215,000,000
024,  0.744884,  1.224258,000,000
025,  0.778274,  1.229461,000,000
026,  0.757107,  1.211731,000,000
027,  0.742342,  1.235318,000,000
028,  0.746686,  1.212062,000,000
029,  0.759286,  1.204651,000,000
030,  0.789962,  1.218795,000,000
031,  0.748873,  1.224070,000,000
000,  0.688627,  1.241067,000,001
001,  0.696877,  1.229505,000,001
002,  0.700777,  1.252595,000,001
003,  0.678335,  1.282462,000,001
004,  0.672263,  1.258543,000,001
005,  0.674553,  1.249199,000,001
006,  0.706231,  1.242920,000,001
007,  0.676828,  1.254942,000,001
008,  0.689720,  1.228021,000,001
009,  0.694161,  1.233120,000,001
010,  0.690187,  1.232938,000,001
011,  0.706440,  1.237318,000,001
012,  0.663754,  1.237203,000,001
013,  0.671988,  1.221607,000,001
014,  0.678581,  1.236681,000,001
015,  0.668702,  1.250583,000,001
016,  0.707322,  1.228423,000,001
017,  0.664222,  1.229370,000,001
018,  0.674221,  1.229427,000,001
019,  0.677792,  1.219979,000,001
020,  0.693781,  1.253071,000,001
021,  0.685199,  1.243498,000,001
022,  0.689084,  1.265940,000,001
023,  0.695983,  1.248855,000,001
024,  0.689485,  1.241977,000,001
025,  0.665390,  1.237291,000,001
026,  0.694572,  1.259422,000,001
027,  0.687266,  1.217721,000,001
028,  0.680837,  1.237376,000,001
029,  0.663260,  1.238134,000,001
030,  0.720194,  1.263320,000,001
031,  0.684769,  1.238291,000,001
