tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000, 125829120,     479,   74.992317,   20.000000,19800.865234,  118.340508,18863.179688,    0.086716,  937.638184,  118.443573,  114.251976,  114.545563,    109206,         1048576,000,000,000001
001, 125304832,     477,   74.289879,   20.000000,19765.427734,  117.916054,18892.748047,    0.084027,  872.641052,  118.024719,  113.787704,  114.180290,     99160,         1048576,000,000,000001
002, 125304832,     477,   74.526390,   20.000000,19764.158203,  117.710876,18736.669922,    0.080223, 1027.445312,  117.827026,  113.723602,  114.057770,    121274,         1048576,000,000,000001
003, 125304832,     477,   74.509598,   20.000000,19768.857422,  118.618851,18780.125000,    0.105547,  988.667297,  118.689957,  113.572586,  114.524826,    120683,         1048576,000,000,000001
004, 125566976,     478,   74.855972,   20.000000,19790.078125,  117.984718,18829.083984,    0.096930,  960.954468,  118.081078,  114.019066,  114.298012,    111810,         1048576,000,000,000001
005, 125566976,     478,   74.545769,   20.000000,19801.744141,  118.064903,18853.564453,    0.215417,  948.145935,  118.042610,  113.967026,  114.303680,    110672,         1048576,000,000,000001
006, 125304832,     477,   74.538040,   20.000000,19773.031250,  117.771851,18816.847656,    0.087969,  956.142700,  117.884491,  113.850838,  114.085358,    111390,         1048576,000,000,000001
007, 125304832,     477,   74.594063,   20.000000,19778.822266,  117.767441,18858.076172,    0.080955,  920.713196,  117.885864,  113.812492,  114.079056,    105878,         1048576,000,000,000001
008, 125304832,     477,   82.762993,   20.000000,19764.857422,  119.860481,18585.761719,    0.098045, 1179.051025,  119.938133,  114.581108,  115.212761,    113805,         1048576,000,000,000001
009, 125304832,     477,   82.945343,   20.000000,19773.230469,  119.219559,18624.681641,    0.079447, 1148.508789,  119.337357,  114.337334,  114.872322,    113386,         1048576,000,000,000001
010, 125304832,     477,   82.727562,   20.000000,19778.439453,  119.319626,18696.419922,    0.088954, 1081.979248,  119.432053,  114.339600,  114.901466,    104471,         1048576,000,000,000001
011, 125304832,     477,   82.380066,   20.000000,19767.148438,  119.260597,18661.984375,    0.096914, 1105.128418,  119.366150,  114.330544,  114.923050,    108331,         1048576,000,000,000001
012, 125566976,     478,   83.416908,   20.000000,19784.568359,  119.515625,18491.064453,    0.093106, 1293.459717,  119.638397,  114.566147,  115.119987,    129734,         1048576,000,000,000001
013, 125304832,     477,   82.678734,   20.000000,19758.345703,  119.306557,18556.542969,    0.127967, 1201.764160,  119.373863,  114.351936,  114.897438,    119168,         1048576,000,000,000001
014, 125304832,     477,   83.050331,   20.000000,19770.441406,  119.258057,18673.460938,    0.088027, 1096.936768,  119.373932,  114.366264,  114.868225,    106978,         1048576,000,000,000001
015, 125304832,     477,   82.055801,   20.000000,19775.927734,  119.346497,18659.591797,    0.093355, 1116.301636,  119.457603,  114.326263,  114.929321,    109596,         1048576,000,000,000001
000, 127139840,     484,   75.640404,   20.000000,19763.121094,  119.499397,18802.431641,    0.097431,  960.646606,  119.591866,  115.440483,  115.736977,    111919,         1048576,000,001,000001
001, 127401984,     485,   75.556145,   20.000000,19793.242188,  119.820854,18902.238281,    0.083622,  890.966797,  119.928482,  115.689224,  116.027466,    101125,         1048576,000,001,000001
002, 127139840,     484,   75.751030,   20.000000,19773.052734,  119.484665,18831.169922,    0.096352,  941.839355,  119.588470,  115.431824,  115.762482,    108676,         1048576,000,001,000001
003, 127401984,     485,   75.677330,   20.000000,19800.527344,  120.513092,18806.162109,    0.109210,  994.317749,  120.601746,  115.499657,  116.406944,    121514,         1048576,000,001,000001
004, 127139840,     484,   75.595673,   20.000000,19777.687500,  119.423279,18828.896484,    0.091322,  948.755615,  119.523804,  115.406654,  115.729866,    109599,         1048576,000,001,000001
005, 127664128,     486,   76.063660,   20.000000,19794.251953,  119.939865,18793.021484,    0.085579, 1001.193787,  120.045197,  115.870796,  116.225388,    117313,         1048576,000,001,000001
006, 127401984,     485,   75.633446,   20.000000,19796.957031,  119.734932,18863.816406,    0.123390,  933.103455,  119.814278,  115.656090,  115.960266,    108300,         1048576,000,001,000001
007, 127139840,     484,   75.534416,   20.000000,19766.716797,  119.497162,18873.919922,    0.080591,  892.760925,  119.595589,  115.451576,  115.749214,    102186,         1048576,000,001,000001
008, 127139840,     484,   83.545303,   20.000000,19772.021484,  121.671974,18705.443359,    0.104162, 1066.531738,  121.741318,  116.220894,  116.935204,    101712,         1048576,000,001,000001
009, 127139840,     484,   84.076096,   20.000000,19777.494141,  120.939598,18574.539062,    0.089353, 1202.916382,  121.043716,  116.010803,  116.526070,    119566,         1048576,000,001,000001
010, 127139840,     484,   83.818230,   20.000000,19771.041016,  121.102547,18668.767578,    0.089001, 1102.231445,  121.216583,  116.051109,  116.622627,    106674,         1048576,000,001,000001
011, 127139840,     484,   83.509872,   20.000000,19755.941406,  121.020523,18581.349609,    0.084622, 1174.558350,  121.138428,  116.015244,  116.610123,    115917,         1048576,000,001,000001
012, 127139840,     484,   84.195084,   20.000000,19759.884766,  121.595306,18552.871094,    0.097129, 1206.976440,  121.695107,  116.047707,  117.125122,    119607,         1048576,000,001,000001
013, 127139840,     484,   83.610382,   20.000000,19766.187500,  120.985306,18645.058594,    0.093935, 1121.082520,  121.086197,  116.015266,  116.570343,    109728,         1048576,000,001,000001
014, 127139840,     484,   84.212936,   20.000000,19775.328125,  121.011520,18615.595703,    0.102042, 1159.688599,  121.113625,  115.974930,  116.577904,    114194,         1048576,000,001,000001
015, 127139840,     484,   83.364594,   20.000000,19769.490234,  121.096664,18574.001953,    0.091521, 1195.455566,  121.206810,  116.054482,  116.617683,    118382,         1048576,000,001,000001
000, 126091264,     480,   74.959282,   20.000000,19782.011719,  118.541054,18824.648438,    0.090467,  957.323181,  118.642403,  114.518890,  114.836296,    111761,         1048576,000,002,000001
001, 126091264,     480,   74.796852,   20.000000,19778.474609,  118.541428,18862.955078,    0.076588,  915.482544,  118.658424,  114.480309,  114.841827,    105123,         1048576,000,002,000001
002, 126091264,     480,   74.936630,   20.000000,19769.964844,  118.444717,18820.673828,    0.085644,  949.247375,  118.558922,  114.454918,  114.781105,    110573,         1048576,000,002,000001
003, 126091264,     480,   74.943924,   20.000000,19778.654297,  119.238548,18763.722656,    0.094870, 1014.883545,  119.322212,  114.264000,  115.205132,    124118,         1048576,000,002,000001
004, 126091264,     480,   75.027382,   20.000000,19776.535156,  118.427917,18807.337891,    0.088727,  969.161072,  118.531403,  114.419571,  114.778748,    112876,         1048576,000,002,000001
005, 126091264,     480,   75.085228,   20.000000,19774.871094,  118.446144,18827.656250,    0.075902,  947.181458,  118.564331,  114.451050,  114.787384,    110216,         1048576,000,002,000001
006, 126091264,     480,   75.143593,   20.000000,19773.542969,  118.486320,18835.660156,    0.085687,  937.841614,  118.600250,  114.523590,  114.780945,    109026,         1048576,000,002,000001
007, 126091264,     480,   74.917824,   20.000000,19783.347656,  118.507294,18868.322266,    0.071461,  914.990417,  118.634827,  114.507118,  114.815186,    106172,         1048576,000,002,000001
008, 126091264,     480,   83.116241,   20.000000,19779.886719,  120.703957,18700.152344,    0.113219, 1079.688110,  120.775787,  115.291283,  116.022003,    102422,         1048576,000,002,000001
009, 126091264,     480,   83.432678,   20.000000,19778.130859,  120.260559,18639.541016,    0.085380, 1138.553223,  120.384560,  115.058601,  115.869850,    111828,         1048576,000,002,000001
010, 126091264,     480,   83.095047,   20.000000,19774.789062,  120.120377,18651.564453,    0.083289, 1123.185303,  120.242935,  115.095963,  115.679611,    108988,         1048576,000,002,000001
011, 126091264,     480,   83.011864,   20.000000,19783.958984,  119.996696,18566.468750,    0.081951, 1217.456055,  120.118668,  115.029442,  115.627533,    121156,         1048576,000,002,000001
