lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0014618,0000210,0000030,0004677,0010219,0013666,0010690,001024,001,000,0001
0028754,0000551,0000040,0037625,0017042,0022182,0017533,001024,001,000,0001
0016041,0000220,0000030,0005210,0014087,0015539,0014968,001024,002,000,0001
0023404,0000341,0000040,0043725,0023124,0022703,0024035,001024,002,000,0001
0014417,0000221,0000030,0004515,0010219,0013585,0010580,001024,003,000,0001
0022873,0000341,0000050,0036407,0016832,0022002,0017002,001024,003,000,0001
0016230,0000220,0000030,0005334,0014527,0015720,0015369,001024,004,000,0001
0024185,0000361,0000050,0043467,0024997,0023294,0026159,001024,004,000,0001
0014798,0000210,0000030,0004789,0010360,0013826,0010841,001024,001,001,0001
0031099,0000551,0000040,0040312,0018875,0024597,0019297,001024,001,001,0001
0015920,0000211,0000030,0005259,0013676,0015409,0014537,001024,002,001,0001
0025658,0000351,0000050,0046216,0021531,0025037,0022342,001024,002,001,0001
0014567,0000230,0000030,0004605,0010339,0013726,0010690,001024,003,001,0001
0025368,0000360,0000041,0039031,0018474,0024416,0018735,001024,003,001,0001
0016441,0000220,0000030,0005381,0014738,0015940,0015559,001024,004,001,0001
0025999,0000380,0000050,0045631,0022843,0025198,0024045,001024,004,001,0001
0013986,0000210,0000030,0004558,0009708,0013024,0010189,001024,001,002,0001
0027121,0000541,0000040,0036993,0016050,0020759,0016492,001024,001,002,0001
0015860,0000211,0000030,0005251,0014457,0015359,0015259,001024,002,002,0001
0021881,0000371,0000050,0042763,0022282,0021210,0023134,001024,002,002,0001
0013786,0000230,0000030,0004393,0009739,0012954,0010129,001024,003,002,0001
0021270,0000341,0000041,0035020,0015760,0020448,0015900,001024,003,002,0001
0015238,0000201,0000030,0005005,0013375,0014768,0014217,001024,004,002,0001
0022262,0000381,0000060,0040583,0024997,0021330,0026640,001024,004,002,0001
0013615,0000211,0000030,0004450,0009278,0012634,0009768,001024,001,003,0001
0026620,0000561,0000050,0035660,0014918,0018996,0015379,001024,001,003,0001
0015820,0000220,0000030,0005269,0014949,0015309,0015800,001024,002,003,0001
0021250,0000350,0000050,0043315,0023875,0020428,0024737,001024,002,003,0001
0013385,0000221,0000030,0004225,0009367,0012544,0009749,001024,003,003,0001
0019687,0000331,0000041,0034251,0015349,0018785,0015800,001024,003,003,0001
0016070,0000220,0000030,0005348,0015359,0015569,0016280,001024,004,003,0001
0022452,0000361,0000051,0044891,0024957,0021391,0026079,001024,004,003,0001
0015950,0000211,0000030,0005282,0014116,0015449,0014928,001024,001,004,0001
0023905,0000351,0000050,0044620,0023694,0023274,0024637,001024,001,004,0001
0014698,0000210,0000030,0004626,0010249,0013745,0010711,001024,002,004,0001
0030498,0000521,0000050,0039033,0017603,0022843,0017963,001024,002,004,0001
0016291,0000220,0000030,0005351,0014688,0015790,0015500,001024,003,004,0001
0024466,0000371,0000050,0045214,0025118,0023664,0026249,001024,003,004,0001
0014497,0000230,0000030,0004481,0010239,0013666,0010599,001024,004,004,0001
