tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000013333, 0.000026667, 0.002426667, 0.010180000, 0.019959999,3935.036132812, 0.008746667, 0.012068333, 0.021439999, 0.000080000, 0.000136667,3934.863037109, 0.001203333, 0.002065000, 0.003173333, 0.009753333, 0.019526666, 0.157240003, 0.007330000, 0.009740000, 0.014386667, 0.000041667, 0.000076667, 0.005843333, 0.000021667, 0.000043333, 0.000090000, 1.000000000, 2.000000000, 3.000000000,               0,000
001,10.0, 0.000015000, 0.000017083, 0.001870000, 0.007346667, 0.016077917, 0.039072916, 0.008560000, 0.009501667, 0.019565416, 0.000076667, 0.000084167, 0.009538750, 0.001295000, 0.001454583, 0.011015833, 0.007100000, 0.015814584, 0.038819585, 0.006991667, 0.007873333, 0.017925417, 0.000041667, 0.000048333, 0.003206667, 0.000025000, 0.000027500, 0.002956667, 1.000000000, 2.000000000, 4.000000000,               0,000
002,10.0, 0.000015000, 0.000016667, 0.002363333, 0.007393333, 0.015996667,4428.908691406, 0.007231667, 0.009391666, 1.117548347, 0.000061667, 0.000081667,4428.857910156, 0.000055000, 0.001420000, 1.104258299, 0.007155000, 0.015753333, 0.051196668, 0.007030000, 0.007813334, 0.024720000, 0.000041667, 0.000044583, 0.003680000, 0.000025000, 0.000026667, 0.000091667, 1.000000000, 2.000000000, 4.000000000,               0,000
003,10.0, 0.000015000, 0.000017083, 0.006830000, 0.007165000, 0.015729999,4886.003417969, 0.007521667, 0.009305000, 0.047180001, 0.000061667, 0.000083333,4885.974121094, 0.000053333, 0.001452500, 0.020413334, 0.006925000, 0.015470000, 0.194814578, 0.006803333, 0.007684167, 0.042684585, 0.000041667, 0.000046667, 0.007156667, 0.000025000, 0.000027083, 0.003158333, 1.000000000, 2.000000000, 5.000000000,               0,000
004,10.0, 0.000015000, 0.000017083, 0.000083333, 0.007316667, 0.015976667,1179.466064453, 0.007436667, 0.009446667, 0.026896667, 0.000063333, 0.000084167,1179.422851562, 0.000073333, 0.001456667, 0.010965416, 0.007061667, 0.015726667, 0.046026666, 0.006958333, 0.007818750, 0.024980834, 0.000041667, 0.000046250, 0.000121667, 0.000025000, 0.000027500, 0.009463334, 1.000000000, 2.000000000, 6.000000000,               0,000
005,10.0, 0.000030000, 0.001213333, 0.002636667, 0.011166667,2875.366943359,4249.455078125, 0.013553333, 0.019593334, 0.022110000, 0.000233333,2875.340332031,4249.428222656, 0.002160000, 0.002858333, 0.003340000, 0.010626666, 0.014575000, 0.025653332, 0.010213333, 0.012023333, 0.013420000, 0.000083333, 0.001650000, 0.005750000, 0.000050000, 0.000080000, 0.000083333, 1.000000000, 1.000000000, 1.000000000,               0,000
006,10.0, 0.000013333, 0.000015000, 0.003441667, 0.006108333, 0.013606667,6064.912109375, 0.006035000, 0.007355000, 0.018890001, 0.000066667, 0.000078333,6064.880371094, 0.000070000, 0.001330000, 0.005638334, 0.005896667, 0.013340000, 0.037455000, 0.004903333, 0.005866667, 0.014465000, 0.000036667, 0.000041667, 0.004897500, 0.000023333, 0.000025000, 0.000285000, 1.000000000, 2.000000000, 5.000000000,               0,000
007,10.0, 0.000026667, 0.000030000, 0.002403333, 0.010293334, 0.020146666,3935.395751953, 0.011996667, 0.012166667, 0.021936666, 0.000133333, 0.000136667,3935.365234375, 0.001983333, 0.002086667, 0.003413333, 0.009890000, 0.019680001, 0.053553332, 0.009670000, 0.009833333, 0.013266667, 0.000076667, 0.000076667, 0.005936667, 0.000043333, 0.000046667, 0.000100000, 1.000000000, 2.000000000, 5.000000000,               0,000
, 2.000000000, 4.000000000,               0,001
000,10.0, 0.000013333, 0.000017083, 0.002231250, 0.007068333, 0.016048750,5008.501464844, 0.007187500, 0.009533334, 0.020460000, 0.000061667, 0.000084167,5008.477050781, 0.000071667, 0.001473750, 0.011021250, 0.006843333, 0.015779167, 0.044583332, 0.005555833, 0.007886250, 0.019011667, 0.000036667, 0.000048333, 0.005250833, 0.000021667, 0.000027500, 0.000296667, 1.000000000, 2.000000000, 4.000000000,               0,001
001,10.0, 0.000015000, 0.000016667, 0.000076667, 0.007341667, 0.015793333, 0.054809999, 0.007976667, 0.009328334, 0.035480000, 0.000061667, 0.000078333, 0.003643333, 0.000086667, 0.001460000, 0.005588333, 0.007098333, 0.015543333, 0.054566666, 0.006960000, 0.007705000, 0.033501666, 0.000041667, 0.000046667, 0.000105000, 0.000025000, 0.000026667, 0.000046667, 1.000000000, 2.000000000, 7.000000000,               0,001
002,10.0, 0.000013333, 0.000018333, 0.002373333, 0.007301667, 0.015825000,4991.758300781, 0.008965000, 0.009380000, 0.021495834, 0.000068333, 0.000081667,4991.729003906, 0.001280000, 0.001443333, 0.012080000, 0.007068333, 0.015568334, 0.046820000, 0.007115000, 0.007778334, 0.020004166, 0.000040000, 0.000046667, 0.003613333, 0.000021667, 0.000026667, 0.000245000, 1.000000000, 2.000000000, 5.000000000,               0,001
003,10.0, 0.000022500, 0.001046250, 0.002070000,4991.569335938,5000.021972656,5008.474609375, 0.010990000, 0.014426250, 0.017862501,4991.536132812,4999.999511719,5008.462402344, 0.002385000, 0.002515000, 0.002645000, 0.011577500, 0.016392499, 0.021207500, 0.008322500, 0.009486250, 0.010650000, 0.000145000, 0.001503750, 0.002862500, 0.000040000, 0.000052500, 0.000065000, 1.000000000, 1.000000000, 2.000000000,               0,001
