tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
004,00000000,00301941,020,00209417,00000000,00000000,001024,000,001,00016384,00151789
005,00000000,00300375,020,00208580,00000000,00000000,001024,000,001,00016384,00151138
006,00000000,00301678,020,00209981,00000000,00000000,001024,000,001,00016384,00151848
007,00000000,00301795,020,00211019,00000000,00000000,001024,000,001,00016384,00151873
008,00000000,00303171,020,00211652,00000000,00000000,001024,000,001,00016384,00153337
009,00000000,00297565,020,00208493,00000000,00000000,001024,000,001,00016384,00149790
010,00000000,00300347,020,00210175,00000000,00000000,001024,000,001,00016384,00151248
011,00000000,00299768,020,00210675,00000000,00000000,001024,000,001,00016384,00151635
012,00000000,00301707,020,00211094,00000000,00000000,001024,000,001,00016384,00152119
013,00000000,00302048,020,00210628,00000000,00000000,001024,000,001,00016384,00152364
014,00000000,00295621,020,00206631,00000000,00000000,001024,000,001,00016384,00148721
015,00000000,00296742,020,00208199,00000000,00000000,001024,000,001,00016384,00150088
016,00000000,00301946,020,00210674,00000000,00000000,001024,000,001,00016384,00152203
017,00000000,00301328,020,00210436,00000000,00000000,001024,000,001,00016384,00151724
018,00000000,00297399,020,00208474,00000000,00000000,001024,000,001,00016384,00149752
019,00000000,00298317,020,00208144,00000000,00000000,001024,000,001,00016384,00150401
020,00000000,00299923,020,00210577,00000000,00000000,001024,000,001,00016384,00151683
021,00000000,00294716,020,00206534,00000000,00000000,001024,000,001,00016384,00148196
022,00000000,00304472,020,00212480,00000000,00000000,001024,000,001,00016384,00153472
023,00000000,00297458,020,00208498,00000000,00000000,001024,000,001,00016384,00150101
024,00000000,00299796,020,00209465,00000000,00000000,001024,000,001,00016384,00150908
025,00000000,00297350,020,00208326,00000000,00000000,001024,000,001,00016384,00149789
026,00000000,00299344,020,00209488,00000000,00000000,001024,000,001,00016384,00150960
027,00000000,00297357,020,00207380,00000000,00000000,001024,000,001,00016384,00149922
028,00000000,00294292,020,00208097,00000000,00000000,001024,000,001,00016384,00148271
029,00000000,00298627,020,00209197,00000000,00000000,001024,000,001,00016384,00150400
030,00000000,00295579,020,00207319,00000000,00000000,001024,000,001,00016384,00148989
031,00000000,00300000,020,00209875,00000000,00000000,001024,000,001,00016384,00150978
000,00000000,00696063,020,00484597,00000000,00000000,001024,001,001,00016384,00350113
001,00000000,00701611,020,00487926,00000000,00000000,001024,001,001,00016384,00352327
002,00000000,00694795,020,00483423,00000000,00000000,001024,001,001,00016384,00349375
003,00000000,00694315,020,00483115,00000000,00000000,001024,001,001,00016384,00348986
004,00000000,00694846,020,00483980,00000000,00000000,001024,001,001,00016384,00348972
005,00000000,00699765,020,00485007,00000000,00000000,001024,001,001,00016384,00351469
006,00000000,00696748,020,00485158,00000000,00000000,001024,001,001,00016384,00351168
007,00000000,00698293,020,00484721,00000000,00000000,001024,001,001,00016384,00350670
008,00000000,00691664,020,00481992,00000000,00000000,001024,001,001,00016384,00347624
009,00000000,00697747,020,00483980,00000000,00000000,001024,001,001,00016384,00350693
010,00000000,00696600,020,00483284,00000000,00000000,001024,001,001,00016384,00349807
011,00000000,00697826,020,00485344,00000000,00000000,001024,001,001,00016384,00351067
012,00000000,00689589,020,00479266,00000000,00000000,001024,001,001,00016384,00346686
013,00000000,00693164,020,00482085,00000000,00000000,001024,001,001,00016384,00348204
014,00000000,00696294,020,00484215,00000000,00000000,001024,001,001,00016384,00349988
015,00000000,00696569,020,00484000,00000000,00000000,001024,001,001,00016384,00349902
016,00000000,00698686,020,00485645,00000000,00000000,001024,001,001,00016384,00351384
017,00000000,00697176,020,00482088,00000000,00000000,001024,001,001,00016384,00350097
018,00000000,00691606,020,00481863,00000000,00000000,001024,001,001,00016384,00348629
019,00000000,00691361,020,00484627,00000000,00000000,001024,001,001,00016384,00347747
020,00000000,00695235,020,00483528,00000000,00000000,001024,001,001,00016384,00349008
021,00000000,00691594,020,00483422,00000000,00000000,001024,001,001,00016384,00348339
022,00000000,00696334,020,00485289,00000000,00000000,001024,001,001,00016384,00350734
023,00000000,00694149,020,00484982,00000000,00000000,001024,001,001,00016384,00349430
024,00000000,00697833,020,00484620,00000000,00000000,001024,001,001,00016384,00351367
025,00000000,00695598,020,00483218,00000000,00000000,001024,001,001,00016384,00350071
026,00000000,00689462,020,00481691,00000000,00000000,001024,001,001,00016384,00347675
027,00000000,00688035,020,00482368,00000000,00000000,001024,001,001,00016384,00345980
028,00000000,00692044,020,00480861,00000000,00000000,001024,001,001,00016384,00347814
029,00000000,00693065,020,00481212,00000000,00000000,001024,001,001,00016384,00348330
030,00000000,00697258,020,00484307,00000000,00000000,001024,001,001,00016384,00350175
031,00000000,00694912,020,00482566,00000000,00000000,001024,001,001,00016384,00349788
000,00000000,00395343,020,00279946,00000000,00000000,001024,002,001,00016384,00199168
001,00000000,00397464,020,00281145,00000000,00000000,001024,002,001,00016384,00200556
002,00000000,00395505,020,00278591,00000000,00000000,001024,002,001,00016384,00199415
003,00000000,00397381,020,00279903,00000000,00000000,001024,002,001,00016384,00200220
004,00000000,00393759,020,00278875,00000000,00000000,001024,002,001,00016384,00198108
005,00000000,00393416,020,00278044,00000000,00000000,001024,002,001,00016384,00198629
006,00000000,00396137,020,00279110,00000000,00000000,001024,002,001,00016384,00199311
007,00000000,00394191,020,00279309,00000000,00000000,001024,002,001,00016384,00198732
008,00000000,00391638,020,00278809,00000000,00000000,001024,002,001,00016384,00196748
009,00000000,00393169,020,00279225,00000000,00000000,001024,002,001,00016384,00197736
010,00000000,00396101,020,00279718,00000000,00000000,001024,002,001,00016384,00199344
011,00000000,00393617,020,00278777,00000000,00000000,001024,002,001,00016384,00197715
012,00000000,00388736,020,00276891,00000000,00000000,001024,002,001,00016384,00195336
013,00000000,00393759,020,00278009,00000000,00000000,001024,002,001,00016384,00198187
014,00000000,00398585,020,00281381,00000000,00000000,001024,002,001,00016384,00200353
015,00000000,00393372,020,00278684,00000000,00000000,001024,002,001,00016384,00197970
016,00000000,00389881,020,00278391,00000000,00000000,001024,002,001,00016384,00196875
017,00000000,00394522,020,00278925,00000000,00000000,001024,002,001,00016384,00198569
018,00000000,00399357,020,00280507,00000000,00000000,001024,002,001,00016384,00200885
019,00000000,00392676,020,00277549,00000000,00000000,001024,002,001,00016384,00197286
020,00000000,00391910,020,00278747,00000000,00000000,001024,002,001,00016384,00197459
021,00000000,00387896,020,00274667,00000000,00000000,001024,002,001,00016384,00195194
022,00000000,00398023,020,00280780,00000000,00000000,001024,002,001,00016384,00200558
023,00000000,00399935,020,00281622,00000000,00000000,001024,002,001,00016384,00201476
024,00000000,00392454,020,00279859,00000000,00000000,001024,002,001,00016384,00197457
025,00000000,00396996,020,00280920,00000000,00000000,001024,002,001,00016384,00200003
026,00000000,00392068,020,00277798,00000000,00000000,001024,002,001,00016384,00197584
027,00000000,00394004,020,00278576,00000000,00000000,001024,002,001,00016384,00198205
028,00000000,00394343,020,00278761,00000000,00000000,001024,002,001,00016384,00198487
029,00000000,00393768,020,00278576,00000000,00000000,001024,002,001,00016384,00198207
030,00000000,00391172,020,00278763,00000000,00000000,001024,002,001,00016384,00196871
031,00000000,00391364,020,00277435,00000000,00000000,001024,002,001,00016384,00197294
000,00000000,00294955,020,00207033,00000000,00000000,001024,000,002,00016384,00148585
001,00000000,00295704,020,00207610,00000000,00000000,001024,000,002,00016384,00149119
002,00000000,00299389,020,00210005,00000000,00000000,001024,000,002,00016384,00150983
003,00000000,00295695,020,00207494,00000000,00000000,001024,000,002,00016384,00148858
004,00000000,00298408,020,00208686,00000000,00000000,001024,000,002,00016384,00150100
005,00000000,00299593,020,00210126,00000000,00000000,001024,000,002,00016384,00150530
006,00000000,00296756,020,00208820,00000000,00000000,001024,000,002,00016384,00149451
007,00000000,00297238,020,00209331,00000000,00000000,001024,000,002,00016384,00149792
008,00000000,00297645,020,00209506,00000000,00000000,001024,000,002,00016384,00149925
009,00000000,00299571,020,00210363,00000000,00000000,001024,000,002,00016384,00150677
010,00000000,00297412,020,00208958,00000000,00000000,001024,000,002,00016384,00149878
011,00000000,00295187,020,00208265,00000000,00000000,001024,000,002,00016384,00148914
012,00000000,00295833,020,00208556,00000000,00000000,001024,000,002,00016384,00149136
013,00000000,00298018,020,00209431,00000000,00000000,001024,000,002,00016384,00150404
014,00000000,00300672,020,00209907,00000000,00000000,001024,000,002,00016384,00151406
015,00000000,00297286,020,00207704,00000000,00000000,001024,000,002,00016384,00149441
016,00000000,00294982,020,00207484,00000000,00000000,001024,000,002,00016384,00148874
017,00000000,00298417,020,00209176,00000000,00000000,001024,000,002,00016384,00150298
018,00000000,00296487,020,00208557,00000000,00000000,001024,000,002,00016384,00149640
019,00000000,00297674,020,00208972,00000000,00000000,001024,000,002,00016384,00150394
020,00000000,00296267,020,00207566,00000000,00000000,001024,000,002,00016384,00148983
021,00000000,00300833,020,00209718,00000000,00000000,001024,000,002,00016384,00151261
022,00000000,00299230,020,00209878,00000000,00000000,001024,000,002,00016384,00150795
023,00000000,00296423,020,00209142,00000000,00000000,001024,000,002,00016384,00149564
024,00000000,00299993,020,00209803,00000000,00000000,001024,000,002,00016384,00151154
025,00000000,00296234,020,00207765,00000000,00000000,001024,000,002,00016384,00148852
026,00000000,00297176,020,00208269,00000000,00000000,001024,000,002,00016384,00149473
027,00000000,00299456,020,00210386,00000000,00000000,001024,000,002,00016384,00151139
028,00000000,00295292,020,00208180,00000000,00000000,001024,000,002,00016384,00148953
029,00000000,00294584,020,00207706,00000000,00000000,001024,000,002,00016384,00148637
030,00000000,00300135,020,00210065,00000000,00000000,001024,000,002,00016384,00150788
031,00000000,00296737,020,00208580,00000000,00000000,001024,000,002,00016384,00149779
000,00000000,00704027,020,00487965,00000000,00000000,001024,001,002,00016384,00354293
001,00000000,00703713,020,00489734,00000000,00000000,001024,001,002,00016384,00354139
002,00000000,00706571,020,00492325,00000000,00000000,001024,001,002,00016384,00355604
003,00000000,00697661,020,00487212,00000000,00000000,001024,001,002,00016384,00350974
004,00000000,00697926,020,00487346,00000000,00000000,001024,001,002,00016384,00351069
005,00000000,00698814,020,00486103,00000000,00000000,001024,001,002,00016384,00352013
006,00000000,00698117,020,00487794,00000000,00000000,001024,001,002,00016384,00350500
007,00000000,00698241,020,00486092,00000000,00000000,001024,001,002,00016384,00351031
008,00000000,00702086,020,00488106,00000000,00000000,001024,001,002,00016384,00352653
009,00000000,00698881,020,00485127,00000000,00000000,001024,001,002,00016384,00351303
010,00000000,00699723,020,00485454,00000000,00000000,001024,001,002,00016384,00351762
011,00000000,00701335,020,00487412,00000000,00000000,001024,001,002,00016384,00352658
012,00000000,00698215,020,00485640,00000000,00000000,001024,001,002,00016384,00351138
013,00000000,00698732,020,00487415,00000000,00000000,001024,001,002,00016384,00351732
014,00000000,00696420,020,00485825,00000000,00000000,001024,001,002,00016384,00350571
015,00000000,00703765,020,00486296,00000000,00000000,001024,001,002,00016384,00353383
016,00000000,00695623,020,00486750,00000000,00000000,001024,001,002,00016384,00350173
017,00000000,00698860,020,00485350,00000000,00000000,001024,001,002,00016384,00351438
018,00000000,00698043,020,00484186,00000000,00000000,001024,001,002,00016384,00350963
019,00000000,00697068,020,00484520,00000000,00000000,001024,001,002,00016384,00350308
020,00000000,00700214,020,00487106,00000000,00000000,001024,001,002,00016384,00352364
021,00000000,00697018,020,00485465,00000000,00000000,001024,001,002,00016384,00350556
022,00000000,00697615,020,00485224,00000000,00000000,001024,001,002,00016384,00350362
023,00000000,00699903,020,00486235,00000000,00000000,001024,001,002,00016384,00351882
024,00000000,00698571,020,00486669,00000000,00000000,001024,001,002,00016384,00351438
025,00000000,00695996,020,00486022,00000000,00000000,001024,001,002,00016384,00350385
026,00000000,00698322,020,00486447,00000000,00000000,001024,001,002,00016384,00351396
027,00000000,00698698,020,00484952,00000000,00000000,001024,001,002,00016384,00351699
028,00000000,00698465,020,00483674,00000000,00000000,001024,001,002,00016384,00350734
029,00000000,00698106,020,00485582,00000000,00000000,001024,001,002,00016384,00351108
030,00000000,00701042,020,00485670,00000000,00000000,001024,001,002,00016384,00351975
031,00000000,00702144,020,00485982,00000000,00000000,001024,001,002,00016384,00352753
000,00000000,00389977,020,00278466,00000000,00000000,001024,002,002,00016384,00195847
001,00000000,00391651,020,00280815,00000000,00000000,001024,002,002,00016384,00197358
002,00000000,00388972,020,00277623,00000000,00000000,001024,002,002,00016384,00195360
003,00000000,00387322,020,00276745,00000000,00000000,001024,002,002,00016384,00195159
004,00000000,00386690,020,00277586,00000000,00000000,001024,002,002,00016384,00194613
005,00000000,00384766,020,00276589,00000000,00000000,001024,002,002,00016384,00193986
006,00000000,00389143,020,00277862,00000000,00000000,001024,002,002,00016384,00195997
007,00000000,00385780,020,00276126,00000000,00000000,001024,002,002,00016384,00194092
008,00000000,00388226,020,00277654,00000000,00000000,001024,002,002,00016384,00194763
009,00000000,00390240,020,00279343,00000000,00000000,001024,002,002,00016384,00196359
010,00000000,00389056,020,00278142,00000000,00000000,001024,002,002,00016384,00196232
011,00000000,00387664,020,00278284,00000000,00000000,001024,002,002,00016384,00195210
012,00000000,00390117,020,00277265,00000000,00000000,001024,002,002,00016384,00196279
013,00000000,00387137,020,00277258,00000000,00000000,001024,002,002,00016384,00195575
014,00000000,00386463,020,00277568,00000000,00000000,001024,002,002,00016384,00194647
015,00000000,00387689,020,00275989,00000000,00000000,001024,002,002,00016384,00195258
016,00000000,00390892,020,00279552,00000000,00000000,001024,002,002,00016384,00196859
017,00000000,00387559,020,00278370,00000000,00000000,001024,002,002,00016384,00194956
018,00000000,00385385,020,00276390,00000000,00000000,001024,002,002,00016384,00194238
019,00000000,00385171,020,00276764,00000000,00000000,001024,002,002,00016384,00194510
020,00000000,00390674,020,00280023,00000000,00000000,001024,002,002,00016384,00196805
021,00000000,00388986,020,00278340,00000000,00000000,001024,002,002,00016384,00195905
022,00000000,00385957,020,00276297,00000000,00000000,001024,002,002,00016384,00194464
023,00000000,00393118,020,00278960,00000000,00000000,001024,002,002,00016384,00197747
024,00000000,00386803,020,00277998,00000000,00000000,001024,002,002,00016384,00194895
025,00000000,00383448,020,00276191,00000000,00000000,001024,002,002,00016384,00193341
026,00000000,00389022,020,00277491,00000000,00000000,001024,002,002,00016384,00195908
027,00000000,00388328,020,00277119,00000000,00000000,001024,002,002,00016384,00195597
028,00000000,00388123,020,00276778,00000000,00000000,001024,002,002,00016384,00195392
029,00000000,00391078,020,00278375,00000000,00000000,001024,002,002,00016384,00197016
030,00000000,00386502,020,00275759,00000000,00000000,001024,002,002,00016384,00194428
031,00000000,00384380,020,00275079,00000000,00000000,001024,002,002,00016384,00193650
