tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000013333, 0.000015000, 0.001501667, 0.094214998, 0.096984997, 0.482441664, 0.006056667, 0.006258333, 0.052401666, 0.087721668, 0.090428330, 0.460768342, 0.000056667, 0.000078333, 0.006098333, 0.005053333, 0.006391667, 0.034389999, 0.005871667, 0.006056667, 0.052074999, 0.000038333, 0.000041667, 0.002926667, 0.000021667, 0.000023333, 0.002946667, 1.000000000, 1.000000000, 1.000000000,               0,000
001,10.0, 0.000013333, 0.000015000, 0.001553333, 0.092341669, 0.097008333, 0.501076639, 0.006016667, 0.006205000, 0.015701666, 0.085874997, 0.090549998, 0.482769996, 0.000055000, 0.000078333, 0.004766667, 0.006065000, 0.006283334, 0.015608333, 0.005830000, 0.006001667, 0.015488333, 0.000036667, 0.000041667, 0.002850000, 0.000021667, 0.000021667, 0.000036667, 1.000000000, 1.000000000, 1.000000000,               0,000
002,10.0, 0.000013333, 0.000015000, 0.001710000, 0.093810000, 0.096893333, 0.532660007, 0.004813334, 0.006285000, 0.016145000, 0.087344997, 0.090360001, 0.518601656, 0.000055000, 0.000085000, 0.005033333, 0.006091667, 0.006366667, 0.019868333, 0.004558333, 0.006066666, 0.015840000, 0.000033333, 0.000036667, 0.004625000, 0.000021667, 0.000023333, 0.001295000, 1.000000000, 1.000000000, 1.000000000,               0,000
003,10.0, 0.000013333, 0.000015000, 0.001571667, 0.094301663, 0.097015001, 0.542505026, 0.005966667, 0.006171667, 0.024608333, 0.088003330, 0.090599999, 0.527171671, 0.000055000, 0.000073333, 0.016293334, 0.006040000, 0.006250000, 0.015805000, 0.005788333, 0.005973333, 0.015820000, 0.000035000, 0.000036667, 0.001650000, 0.000021667, 0.000023333, 0.000318333, 1.000000000, 1.000000000, 1.000000000,               0,000
004,10.0, 0.000013333, 0.000015000, 0.002431667, 0.093616664, 0.096946664, 0.520235002, 0.006055000, 0.006258333, 0.013311666, 0.087173335, 0.090461664, 0.501411676, 0.000056667, 0.000078333, 0.002433333, 0.006086667, 0.006318334, 0.013791666, 0.005875000, 0.006050000, 0.013075000, 0.000035000, 0.000040000, 0.002761667, 0.000021667, 0.000023333, 0.000320000, 1.000000000, 1.000000000, 1.000000000,               0,000
005,10.0, 0.000013333, 0.000015000, 0.001615000, 0.094255000, 0.097036667, 0.537513316, 0.005976667, 0.006133333, 0.022105001, 0.087928332, 0.090650000, 0.522313356, 0.000056667, 0.000075000, 0.004378333, 0.006030000, 0.006203333, 0.015520000, 0.005793334, 0.005931667, 0.015918333, 0.000036667, 0.000041667, 0.002801667, 0.000025000, 0.000025000, 0.000331667, 1.000000000, 1.000000000, 1.000000000,               0,000
006,10.0, 0.000013333, 0.000015000, 0.001593333, 0.094373330, 0.097198330, 0.462043345, 0.005333333, 0.005910000, 0.019856667, 0.088001668, 0.090988331, 0.447961658, 0.000056667, 0.000078333, 0.006358333, 0.004470000, 0.005980000, 0.013231667, 0.005090000, 0.005711667, 0.019591667, 0.000035000, 0.000036667, 0.003670000, 0.000021667, 0.000021667, 0.000351667, 1.000000000, 1.000000000, 1.000000000,               0,000
007,10.0, 0.000013333, 0.000015000, 0.002360000, 0.094219998, 0.097010002, 0.550180018, 0.005958333, 0.006166667, 0.015903333, 0.087911665, 0.090601668, 0.532440007, 0.000055000, 0.000073333, 0.009050000, 0.006021667, 0.006238333, 0.021773333, 0.005785000, 0.005970000, 0.015725000, 0.000033333, 0.000036667, 0.002788333, 0.000021667, 0.000021667, 0.002720000, 1.000000000, 1.000000000, 1.000000000,               0,000
000,10.0, 0.000013333, 0.000015000, 0.001510000, 0.094091669, 0.097048335, 2.218874931, 0.005036667, 0.006271667, 0.036391668, 0.087453336, 0.090531670, 2.211163282, 0.000055000, 0.000078333, 0.005805000, 0.004825000, 0.006346667, 0.032466665, 0.004808333, 0.006066666, 0.036098335, 0.000038333, 0.000041667, 0.001953333, 0.000021667, 0.000023333, 0.000336667, 1.000000000, 1.000000000, 1.000000000,               0,000
001,10.0, 0.000013333, 0.000015000, 0.001480000, 0.094433330, 0.097031668, 2.217215061, 0.004825000, 0.006248333, 0.015396667, 0.087913334, 0.090508334, 2.210646629, 0.000056667, 0.000080000, 0.000363333, 0.006108333, 0.006361667, 0.015360000, 0.004608333, 0.006038333, 0.015203333, 0.000036667, 0.000043333, 0.002736667, 0.000021667, 0.000023333, 0.000293333, 1.000000000, 1.000000000, 1.000000000,               0,000
