tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00162994,00162994,010,00448220,001024,001,000,0256
001,00163151,00163151,010,00449666,001024,001,000,0256
002,00163030,00163030,010,00447958,001024,001,000,0256
003,00162996,00162996,010,00448390,001024,001,000,0256
004,00162768,00162768,010,00447013,001024,001,000,0256
005,00162993,00162993,010,00448736,001024,001,000,0256
006,00162619,00162619,010,00446923,001024,001,000,0256
007,00163136,00163136,010,00448645,001024,001,000,0256
008,00162944,00162944,010,00447211,001024,001,000,0256
009,00162223,00162223,010,00446049,001024,001,000,0256
010,00163133,00163133,010,00446606,001024,001,000,0256
011,00162991,00162991,010,00446087,001024,001,000,0256
012,00162440,00162440,010,00445341,001024,001,000,0256
013,00162948,00162948,010,00447023,001024,001,000,0256
014,00162629,00162629,010,00445297,001024,001,000,0256
015,00161930,00161930,010,00444200,001024,001,000,0256
016,00162269,00162269,010,00446421,001024,001,000,0256
017,00162648,00162648,010,00446307,001024,001,000,0256
018,00162575,00162575,010,00446544,001024,001,000,0256
019,00162314,00162314,010,00444369,001024,001,000,0256
020,00162534,00162534,010,00446962,001024,001,000,0256
021,00162364,00162364,010,00445622,001024,001,000,0256
022,00162248,00162248,010,00445921,001024,001,000,0256
023,00161952,00161952,010,00445208,001024,001,000,0256
024,00162381,00162381,010,00445349,001024,001,000,0256
025,00162532,00162532,010,00445680,001024,001,000,0256
026,00162721,00162721,010,00445203,001024,001,000,0256
027,00162418,00162418,010,00444095,001024,001,000,0256
028,00162161,00162161,010,00447203,001024,001,000,0256
029,00162306,00162306,010,00445028,001024,001,000,0256
030,00162254,00162254,010,00445787,001024,001,000,0256
031,00162124,00162124,010,00444264,001024,001,000,0256
000,00161687,00161687,010,00441370,001024,002,000,0256
001,00161621,00161621,010,00442472,001024,002,000,0256
002,00160809,00160809,010,00439466,001024,002,000,0256
003,00161520,00161520,010,00442063,001024,002,000,0256
004,00161578,00161578,010,00441546,001024,002,000,0256
005,00161730,00161730,010,00442200,001024,002,000,0256
006,00161671,00161671,010,00442389,001024,002,000,0256
007,00161579,00161579,010,00439588,001024,002,000,0256
008,00161287,00161287,010,00440829,001024,002,000,0256
009,00161255,00161255,010,00439650,001024,002,000,0256
010,00161213,00161213,010,00439883,001024,002,000,0256
011,00161062,00161062,010,00441417,001024,002,000,0256
012,00161378,00161378,010,00440790,001024,002,000,0256
013,00161510,00161510,010,00440675,001024,002,000,0256
014,00161334,00161334,010,00441001,001024,002,000,0256
015,00161651,00161651,010,00439868,001024,002,000,0256
016,00161613,00161613,010,00439391,001024,002,000,0256
017,00160578,00160578,010,00438891,001024,002,000,0256
018,00161142,00161142,010,00439696,001024,002,000,0256
019,00160342,00160342,010,00438548,001024,002,000,0256
020,00160873,00160873,010,00438740,001024,002,000,0256
021,00161280,00161280,010,00441712,001024,002,000,0256
022,00161250,00161250,010,00440473,001024,002,000,0256
023,00160781,00160781,010,00438309,001024,002,000,0256
