tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,     32878,   32878,    0.814112,   30.000000,28368.714844, 1628.926147,               0
001,     32856,   32856,    0.847553,   30.000000,28320.763672, 1676.597290,               0
002,     32920,   32920,    0.822342,   30.000000,28333.099609, 1664.289185,               0
003,     32923,   32923,    0.827906,   30.000000,28337.984375, 1658.894653,               0
004,     32874,   32874,    0.820855,   30.000000,28338.607422, 1659.383301,               0
005,     32850,   32850,    0.795115,   30.000000,28181.380859, 1816.067871,               0
006,     32887,   32887,    0.816199,   30.000000,28172.843750, 1824.447388,               0
007,     32892,   32892,    0.877395,   30.000000,28377.326172, 1620.716431,               0
008,     32893,   32893,    0.958323,   30.000000,28179.457031, 1817.527954,               0
009,     32867,   32867,    0.914613,   30.000000,28215.837891, 1782.408203,               0
010,     32890,   32890,    0.893899,   30.000000,28233.521484, 1763.515625,               0
011,     32883,   32883,    0.877581,   30.000000,28227.546875, 1770.154541,               0
012,     32899,   32899,    0.895400,   30.000000,28272.332031, 1725.068970,               0
013,     32890,   32890,    0.937823,   30.000000,28197.105469, 1800.819824,               0
014,     32879,   32879,    0.881874,   30.000000,28279.472656, 1717.839966,               0
015,     32896,   32896,    0.917139,   30.000000,28175.916016, 1821.601685,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,     32975,   32975,    0.816549,   30.000000,28357.238281, 1640.252319,               0
001,     32991,   32991,    0.848638,   30.000000,28335.789062, 1661.368042,               0
002,     33020,   33020,    0.833819,   30.000000,28315.363281, 1682.041138,               0
003,     33043,   33043,    0.826225,   30.000000,28294.726562, 1702.317017,               0
004,     33033,   33033,    0.822264,   30.000000,28321.701172, 1676.198486,               0
005,     32985,   32985,    0.798313,   30.000000,28180.572266, 1817.327515,               0
006,     33030,   33030,    0.810518,   30.000000,28186.830078, 1810.275879,               0
007,     33019,   33019,    0.864395,   30.000000,28369.933594, 1628.134155,               0
008,     33035,   33035,    0.952658,   30.000000,28155.513672, 1841.628784,               0
009,     33011,   33011,    0.905801,   30.000000,28279.738281, 1718.588867,               0
010,     32999,   32999,    0.898722,   30.000000,28262.621094, 1734.706665,               0
011,     32986,   32986,    0.895640,   30.000000,28199.656250, 1797.948975,               0
012,     33020,   33020,    0.886825,   30.000000,28311.240234, 1686.403564,               0
013,     33001,   33001,    0.896641,   30.000000,28221.099609, 1777.193115,               0
014,     33003,   33003,    0.908157,   30.000000,28269.572266, 1727.789795,               0
015,     33006,   33006,    0.981590,   30.000000,28172.773438, 1825.296875,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,     32775,   32775,    0.811250,   30.000000,28350.613281, 1646.841919,               0
001,     32767,   32767,    0.844776,   30.000000,28322.765625, 1674.305786,               0
002,     32781,   32781,    0.820277,   30.000000,28324.554688, 1672.833374,               0
003,     32829,   32829,    0.815140,   30.000000,28292.955078, 1703.782715,               0
004,     32779,   32779,    0.822952,   30.000000,28360.419922, 1637.688965,               0
005,     32746,   32746,    0.793200,   30.000000,28198.417969, 1799.259766,               0
006,     32829,   32829,    0.804395,   30.000000,28155.125000, 1841.914185,               0
007,     32806,   32806,    0.860659,   30.000000,28376.464844, 1621.453491,               0
008,     32792,   32792,    0.954024,   30.000000,28200.544922, 1796.769287,               0
009,     32762,   32762,    0.946774,   30.000000,28285.287109, 1712.889526,               0
010,     32779,   32779,    0.896948,   30.000000,28264.619141, 1732.603882,               0
011,     32781,   32781,    0.909849,   30.000000,28229.976562, 1767.546509,               0
012,     32796,   32796,    0.911168,   30.000000,28265.839844, 1731.646484,               0
013,     32779,   32779,    0.880306,   30.000000,28247.544922, 1750.660034,               0
014,     32826,   32826,    0.909347,   30.000000,28260.396484, 1736.888794,               0
015,     32783,   32783,    0.903292,   30.000000,28168.308594, 1829.480713,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,     32606,   32606,    0.818237,   30.000000,28385.865234, 1612.147949,               0
001,     32609,   32609,    0.840791,   30.000000,28338.105469, 1659.672607,               0
002,     32630,   32630,    0.817087,   30.000000,28270.806641, 1726.926147,               0
003,     32692,   32692,    0.812428,   30.000000,28316.146484, 1681.208374,               0
004,     32641,   32641,    0.812961,   30.000000,28340.460938, 1656.830566,               0
005,     32604,   32604,    0.797993,   30.000000,28210.535156, 1786.644653,               0
006,     32670,   32670,    0.792853,   30.000000,28182.910156, 1813.764648,               0
007,     32646,   32646,    0.854530,   30.000000,28401.949219, 1595.313721,               0
008,     32658,   32658,    0.935681,   30.000000,28128.869141, 1868.701172,               0
009,     32620,   32620,    0.894215,   30.000000,28269.246094, 1728.017456,               0
010,     32627,   32627,    0.885047,   30.000000,28241.542969, 1755.869629,               0
011,     32633,   32633,    0.892210,   30.000000,28215.755859, 1781.183716,               0
012,     32628,   32628,    0.873469,   30.000000,28275.876953, 1721.769653,               0
013,     32633,   32633,    0.885730,   30.000000,28244.277344, 1753.058228,               0
014,     32654,   32654,    0.897954,   30.000000,28220.287109, 1777.177856,               0
015,     32639,   32639,    0.895563,   30.000000,28182.724609, 1814.381470,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,     32793,   32793,    0.818645,   30.000000,28374.123047, 1623.826172,               0
001,     32831,   32831,    0.841856,   30.000000,28330.767578, 1666.982666,               0
002,     32888,   32888,    0.841980,   30.000000,28325.089844, 1672.103516,               0
003,     32873,   32873,    0.831240,   30.000000,28306.015625, 1690.990234,               0
004,     32850,   32850,    0.824902,   30.000000,28339.798828, 1657.395142,               0
005,     32827,   32827,    0.794788,   30.000000,28187.078125, 1809.792847,               0
006,     32885,   32885,    0.797580,   30.000000,28192.261719, 1804.757812,               0
007,     32862,   32862,    0.861476,   30.000000,28388.035156, 1609.223633,               0
008,     32851,   32851,    0.971933,   30.000000,28158.478516, 1838.966431,               0
009,     32832,   32832,    0.941180,   30.000000,28297.730469, 1699.379883,               0
010,     32850,   32850,    0.932642,   30.000000,28229.064453, 1768.573242,               0
011,     32833,   32833,    0.898365,   30.000000,28223.142578, 1773.893921,               0
012,     32844,   32844,    0.891462,   30.000000,28259.978516, 1737.956421,               0
013,     32821,   32821,    0.902092,   30.000000,28201.806641, 1795.315430,               0
014,     32851,   32851,    0.908262,   30.000000,28241.261719, 1756.256592,               0
015,     32856,   32856,    0.989799,   30.000000,28183.031250, 1813.992310,               0
-------------------------------------------------------------------------------------------------------

