tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 413138960,     198, 1665.398438,   20.000000,25006.669922,    0.088587,         8388608
000, 379584520,     182, 1657.598389,   20.000000,25008.919922,    0.150376,        16777216
000, 203423745,      98, 1663.940308,   20.000000,25002.595703,    0.183520,       134217728
001, 414994274,     198, 1676.194580,   20.000000,24995.871094,    0.095293,         8388608
001, 379584520,     182, 1664.604126,   20.000000,25001.914062,    0.151960,        16777216
001, 201326593,      97, 1651.120972,   20.000000,25015.400391,    0.188236,       134217728
002, 413138960,     198, 1663.402832,   20.000000,25008.662109,    0.085531,         8388608
002, 381681672,     183, 1669.976929,   20.000000,24996.552734,    0.154753,        16777216
002, 203423745,      98, 1660.470703,   20.000000,25006.062500,    0.183389,       134217728
003, 415236112,     199, 1672.395630,   20.000000,24999.685547,    0.090984,         8388608
003, 381681672,     183, 1703.725220,   20.000000,24962.798828,    0.154076,        16777216
003, 201326593,      97, 1854.397583,   20.000000,24812.123047,    0.182631,       134217728
004, 413138960,     198, 1663.658569,   20.000000,25008.406250,    0.087807,         8388608
004, 379584520,     182, 1659.626099,   20.000000,25006.894531,    0.147347,        16777216
004, 201326593,      97, 1647.043213,   20.000000,25019.476562,    0.180313,       134217728
005, 413138960,     198, 1663.623535,   20.000000,25008.439453,    0.091936,         8388608
005, 379584520,     182, 1659.890259,   20.000000,25006.623047,    0.172524,        16777216
005, 201326593,      97, 1649.618164,   20.000000,25016.898438,    0.174282,       134217728
006, 415236112,     199, 1681.212036,   20.000000,24990.873047,    0.099220,         8388608
006, 381681672,     183, 1680.083008,   20.000000,24986.441406,    0.163840,        16777216
006, 201326593,      97, 1648.326416,   20.000000,25018.197266,    0.190769,       134217728
007, 413138960,     198, 1663.807861,   20.000000,25008.253906,    0.088176,         8388608
007, 381681672,     183, 1668.192871,   20.000000,24998.335938,    0.163453,        16777216
007, 201326593,      97, 1648.526123,   20.000000,25017.994141,    0.177478,       134217728
008, 413138960,     198, 1668.186768,   20.000000,25003.876953,    0.092533,         8388608
008, 379584520,     182, 1663.123291,   20.000000,25003.392578,    0.146313,        16777216
008, 203423745,      98, 1659.779785,   20.000000,25006.757812,    0.182920,       134217728
009, 413138960,     198, 1663.926880,   20.000000,25008.132812,    0.088960,         8388608
009, 379584520,     182, 1657.627686,   20.000000,25008.890625,    0.149851,        16777216
009, 201326593,      97, 1650.001953,   20.000000,25016.519531,    0.178473,       134217728
010, 413138960,     198, 1667.405518,   20.000000,25004.656250,    0.092767,         8388608
010, 379584520,     182, 1660.797974,   20.000000,25005.716797,    0.158991,        16777216
010, 203423745,      98, 1658.855103,   20.000000,25007.681641,    0.171909,       134217728
011, 413138960,     198, 1663.268433,   20.000000,25008.798828,    0.095667,         8388608
011, 379584520,     182, 1661.430420,   20.000000,25005.085938,    0.164124,        16777216
011, 201326593,      97, 1664.679932,   20.000000,25001.837891,    0.182496,       134217728
012, 413138960,     198, 1662.802734,   20.000000,25009.259766,    0.096998,         8388608
012, 379584520,     182, 1663.777222,   20.000000,25002.742188,    0.159376,        16777216
012, 201326593,      97, 1646.695312,   20.000000,25019.826172,    0.191493,       134217728
013, 413138960,     198, 1662.693359,   20.000000,25009.365234,    0.096842,         8388608
013, 379584520,     182, 1656.712769,   20.000000,25009.804688,    0.153616,        16777216
013, 201326593,      97, 1648.978516,   20.000000,25017.541016,    0.188678,       134217728
014, 413138960,     198, 1664.093750,   20.000000,25007.966797,    0.102936,         8388608
014, 381681672,     183, 1673.091187,   20.000000,24993.437500,    0.168191,        16777216
014, 203423745,      98, 1661.846436,   20.000000,25004.685547,    0.199347,       134217728
015, 413138960,     198, 1668.430542,   20.000000,25003.630859,    0.099611,         8388608
015, 380565324,     182, 1664.836304,   20.000000,25001.679688,    0.153564,        16777216
015, 201603456,      97, 1650.732056,   20.000000,25015.785156,    0.185487,       134217728
-------------------------------------------------------------------------------------------------------

RUN 1
000, 413138960,     198, 1679.101074,   20.000000,24987.416016,    0.089524,         8388608
000, 377487368,     181, 1667.276489,   20.000000,24999.248047,    0.146967,        16777216
000, 167772161,      81, 1664.676025,   20.000000,25001.859375,    0.188642,       134217728
001, 413138960,     198, 1663.892578,   20.000000,25002.623047,    0.084149,         8388608
001, 377487368,     181, 1682.272461,   20.000000,24984.251953,    0.162444,        16777216
001, 167772161,      81, 1662.649414,   20.000000,25003.886719,    0.149218,       134217728
002, 415236112,     199, 1672.365967,   20.000000,24994.162109,    0.093896,         8388608
002, 377487368,     181, 1665.807129,   20.000000,25000.718750,    0.156513,        16777216
002, 165675009,      80, 1639.402222,   20.000000,25027.115234,    0.150471,       134217728
003, 413138960,     198, 1663.465942,   20.000000,25003.046875,    0.090447,         8388608
