tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00086336,00086336,010,00131442,00020615,001024,001,000,0512
001,00085362,00085362,010,00129358,00020683,001024,001,000,0512
002,00086968,00086968,010,00131732,00021102,001024,001,000,0512
003,00086823,00086823,010,00131414,00021116,001024,001,000,0512
004,00086087,00086087,010,00130896,00020639,001024,001,000,0512
005,00085872,00085872,010,00129732,00021006,001024,001,000,0512
006,00086922,00086922,010,00131604,00021120,001024,001,000,0512
007,00086272,00086272,010,00130798,00020873,001024,001,000,0512
008,00085623,00085623,010,00130044,00020601,001024,001,000,0512
009,00087002,00087002,010,00131576,00021214,001024,001,000,0512
010,00086464,00086464,010,00131004,00020962,001024,001,000,0512
011,00085508,00085508,010,00129398,00020809,001024,001,000,0512
012,00086213,00086213,010,00131168,00020629,001024,001,000,0512
013,00086241,00086241,010,00130266,00021108,001024,001,000,0512
014,00085793,00085793,010,00130020,00020783,001024,001,000,0512
015,00086417,00086417,010,00130828,00021003,001024,001,000,0512
016,00087051,00087051,010,00131964,00021069,001024,001,000,0512
017,00086095,00086095,010,00130670,00020760,001024,001,000,0512
018,00087203,00087203,010,00132266,00021070,001024,001,000,0512
019,00086167,00086167,010,00131066,00020634,001024,001,000,0512
020,00085553,00085553,010,00130170,00020468,001024,001,000,0512
021,00086419,00086419,010,00130548,00021145,001024,001,000,0512
022,00086676,00086676,010,00131396,00020978,001024,001,000,0512
023,00086383,00086383,010,00130848,00020959,001024,001,000,0512
024,00084795,00084795,010,00128544,00020523,001024,001,000,0512
025,00087296,00087296,010,00132400,00021096,001024,001,000,0512
026,00085961,00085961,010,00130336,00020793,001024,001,000,0512
027,00086603,00086603,010,00130984,00021111,001024,001,000,0512
028,00085630,00085630,010,00130582,00020339,001024,001,000,0512
029,00086651,00086651,010,00131226,00021038,001024,001,000,0512
030,00085699,00085699,010,00130160,00020619,001024,001,000,0512
031,00085316,00085316,010,00129466,00020583,001024,001,000,0512
000,00087647,00087647,010,00133064,00021115,001024,001,001,0512
001,00085766,00085766,010,00130016,00020758,001024,001,001,0512
002,00085737,00085737,010,00130056,00020709,001024,001,001,0512
003,00085740,00085740,010,00130054,00020713,001024,001,001,0512
004,00085436,00085436,010,00129556,00020658,001024,001,001,0512
005,00085158,00085158,010,00128768,00020774,001024,001,001,0512
006,00086906,00086906,010,00131488,00021162,001024,001,001,0512
007,00087535,00087535,010,00132690,00021190,001024,001,001,0512
008,00086439,00086439,010,00130344,00021267,001024,001,001,0512
009,00087470,00087470,010,00132972,00020984,001024,001,001,0512
010,00086448,00086448,010,00130678,00021109,001024,001,001,0512
011,00085953,00085953,010,00130256,00020825,001024,001,001,0512
012,00087468,00087468,010,00132594,00021171,001024,001,001,0512
013,00086625,00086625,010,00130920,00021165,001024,001,001,0512
014,00085441,00085441,010,00129626,00020628,001024,001,001,0512
015,00086679,00086679,010,00131166,00021096,001024,001,001,0512
016,00085954,00085954,010,00130618,00020645,001024,001,001,0512
017,00085806,00085806,010,00130510,00020551,001024,001,001,0512
018,00086802,00086802,010,00131380,00021112,001024,001,001,0512
019,00086810,00086810,010,00131488,00021066,001024,001,001,0512
020,00085709,00085709,010,00130446,00020486,001024,001,001,0512
021,00087260,00087260,010,00131996,00021262,001024,001,001,0512
