tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000,1496055808,    5706,  962.281067,   20.000000,19027.519531,    2.474025,19026.263672,    1.122668,    0.401593,    0.571503,    0.240088,    0.000000,         1,         1048576,000,000,000001
001,1495531520,    5704,  973.684998,   20.000000,19017.876953,    2.352625,19016.832031,    1.070357,    0.156070,    0.529140,    0.000000,    0.000000,         0,         1048576,000,000,000001
002,1495269376,    5703,  980.168762,   20.000000,19008.054688,    2.490732,19010.367188,    1.086102,    0.258617,    0.640688,    0.000000,    0.000000,         0,         1048576,000,000,000001
003,1495531520,    5704,  995.532776,   20.000000,18993.982422,    2.569641,18992.695312,    1.064656,    0.297532,    0.738333,    0.000000,    0.000000,         0,         1048576,000,000,000001
004,1495531520,    5704,  940.005859,   20.000000,19050.962891,    2.563673,18066.755859,    1.419513,  983.616455,    0.375748,  949.805420,    0.000000,      4006,         1048576,000,000,000001
005,1495531520,    5704, 1038.438599,   20.000000,16490.169922, 2464.195312,16341.898438,    0.963272,  147.510681, 2462.574219,  141.890320, 2425.706543,       598,         1048576,000,000,000001
006,1495531520,    5704,  988.554993,   20.000000,19000.421875,    2.624132,18999.355469,    1.125420,    0.286442,    0.698340,    0.000000,    0.000000,         0,         1048576,000,000,000001
007,1495531520,    5704,  955.044922,   20.000000,19034.419922,    2.425583,19033.541016,    1.110273,    0.075227,    0.558863,    0.000000,    0.000000,         0,         1048576,000,000,000001
008,1496055808,    5706, 1021.118713,   20.000000,18678.476562,  294.596893,18404.412109,    1.437133,  273.281250,  292.399475,  262.607178,  286.553558,      1100,         1048576,000,000,000001
009,1495531520,    5704,  959.891846,   20.000000,19029.337891,    2.392095,19028.427734,    1.117630,    0.077728,    0.518533,    0.000000,    0.000000,         0,         1048576,000,000,000001
010,1495531520,    5704,  957.700134,   20.000000,19031.626953,    2.371600,19030.785156,    1.090243,    0.077208,    0.522655,    0.000000,    0.000000,         0,         1048576,000,000,000001
