tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   4076096,   63689,   16.338533,   10.000000, 9579.686523,  402.290924, 8752.388672,    5.747195,  823.437195,  392.558502,    2.675027,    1.539805,    130489,       100663296,000,000
001,   4076096,   63689,   16.179785,   10.000000, 9574.111328,  406.026489, 8740.957031,    5.630118,  828.841553,  396.206390,    2.687815,    1.547020,    128806,       100663296,000,000
002,   4076032,   63688,   16.365742,   10.000000, 9574.847656,  404.386993, 8746.165039,    5.369480,  824.847473,  395.119354,    2.682292,    1.547300,    130263,       100663296,000,000
003,   4076096,   63689,   16.290966,   10.000000, 9580.226562,  399.915894, 8754.622070,    5.137264,  821.735779,  390.858002,    2.562511,    1.544080,    130385,       100663296,000,000
004,   4076096,   63689,   16.328197,   10.000000, 9579.447266,  400.377136, 8752.197266,    5.562272,  823.305054,  390.771698,    2.695303,    1.548850,    130600,       100663296,000,000
005,   4076096,   63689,   16.312435,   10.000000, 9578.680664,  401.436707, 8749.409180,    5.610080,  825.438538,  391.889282,    2.738973,    1.545422,    130548,       100663296,000,000
006,   4076032,   63688,   16.040695,   10.000000, 9603.190430,  378.916412, 8794.850586,    6.592238,  804.265198,  368.372925,    3.021110,    1.495905,    134879,       100663296,000,000
007,   4076032,   63688,   16.343267,   10.000000, 9574.187500,  405.762817, 8746.167969,    5.714926,  824.181519,  396.162415,    2.599058,    1.543723,    130430,       100663296,000,000
000,   4080512,   63758,   16.270424,   10.000000, 9578.851562,  403.188660, 8753.168945,    5.994200,  821.823853,  393.224731,    2.699848,    1.543577,    129362,       100663296,000,001
001,   4080512,   63758,   16.312243,   10.000000, 9574.834961,  405.119354, 8741.283203,    5.977785,  829.540771,  394.969788,    2.680902,    1.548022,    130075,       100663296,000,001
002,   4080448,   63757,   16.354206,   10.000000, 9576.794922,  402.356262, 8753.451172,    5.831918,  819.492798,  392.615692,    2.682455,    1.545498,    129970,       100663296,000,001
003,   4080512,   63758,   16.341324,   10.000000, 9578.654297,  401.471405, 8746.366211,    5.106822,  828.406128,  392.432678,    2.563510,    1.545415,    130910,       100663296,000,001
004,   4080512,   63758,   16.338913,   10.000000, 9580.603516,  399.179871, 8755.427734,    5.542022,  821.181824,  389.626862,    2.704347,    1.547740,    130712,       100663296,000,001
005,   4080512,   63758,   16.309835,   10.000000, 9578.453125,  401.630524, 8751.096680,    5.579793,  823.516357,  392.125702,    2.748702,    1.548552,    130276,       100663296,000,001
006,   4080512,   63758,   16.090363,   10.000000, 9603.230469,  378.902374, 8791.952148,    6.378412,  807.166626,  368.483856,    2.979780,    1.485040,    135570,       100663296,000,001
007,   4080512,   63758,   16.360821,   10.000000, 9575.012695,  405.032898, 8746.191406,    5.576105,  824.989380,  395.577454,    2.596940,    1.543823,    130558,       100663296,000,001
000,   4082176,   63784,   16.281826,   10.000000, 9579.883789,  402.293030, 8752.366211,    5.705908,  823.709839,  392.705750,    2.640940,    1.551758,    130466,       100663296,000,002
