tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     16243,   16243,    0.284670,   10.000000, 9893.713867,  106.052979, 9479.020508,    2.625628,  413.677399,  102.347145,    0.866450,    0.402557,     65165,               0,000,000
001,     25196,   25196,    0.430438,   10.000000, 9844.357422,  154.577942, 9226.370117,    4.266923,  616.323853,  148.382660,    1.313363,    0.637000,    104637,               0,000,000
002,     22739,   22739,    0.453480,   10.000000, 9849.021484,  149.849792, 9271.112305,    3.766690,  576.468689,  144.542770,    1.182520,    0.568037,     90110,               0,000,000
003,     17701,   17701,    0.323602,   10.000000, 9882.260742,  117.645363, 9447.205078,    2.933360,  433.933380,  112.589012,    0.976803,    0.438640,     67775,               0,000,000
004,     12058,   12058,    0.240512,   10.000000, 9920.997070,   78.836823, 9602.099609,    1.920525,  318.121552,   76.077629,    0.649088,    0.298638,     50129,               0,000,000
005,     15822,   15822,    0.287814,   10.000000, 9897.224609,  102.523811, 9488.705078,    2.753726,  407.506195,   98.690971,    0.843035,    0.391518,     64743,               0,000,000
006,     11834,   11834,    0.213378,   10.000000, 9922.025391,   77.520981, 9617.993164,    1.820993,  303.290680,   74.905869,    0.627580,    0.291100,     47637,               0,000,000
007,     16949,   16949,    0.291375,   10.000000, 9889.708008,  110.194077, 9479.269531,    3.047107,  409.381561,  106.021255,    0.894463,    0.417647,     64900,               0,000,000
008,     14638,   14638,    0.356563,   10.000000, 9882.436523,  117.243652, 9362.332031,    2.569467,  518.960266,  113.486748,    0.882058,    0.358067,     66187,               0,000,000
009,     18932,   18932,    0.524567,   10.000000, 9847.660156,  151.235672, 9189.234375,    3.391592,  657.076599,  146.396194,    1.154702,    0.464680,     84066,               0,000,000
010,     17464,   17464,    0.416073,   10.000000, 9857.432617,  142.081360, 9250.479492,    3.099668,  605.681274,  137.633926,    1.109888,    0.429088,     76315,               0,000,000
011,     19042,   19042,    0.475540,   10.000000, 9847.292969,  151.791016, 9208.452148,    3.142958,  637.466492,  147.152283,    1.136198,    0.468028,     81565,               0,000,000
012,     12593,   12593,    0.305565,   10.000000, 9899.607422,  100.228050, 9473.446289,    1.840915,  425.253204,   97.408035,    0.774812,    0.308590,     54134,               0,000,000
013,     20927,   20927,    0.499205,   10.000000, 9831.425781,  167.420975, 9114.813477,    3.658178,  715.132141,  162.153564,    1.244592,    0.520233,     91174,               0,000,000
014,     12935,   12935,    0.321107,   10.000000, 9896.888672,  102.312279, 9463.590820,    2.144523,  432.375519,   99.169006,    0.835030,    0.316227,     55637,               0,000,000
015,     14607,   14607,    0.361060,   10.000000, 9883.417969,  116.145638, 9379.363281,    2.543825,  503.006195,  112.467148,    0.936433,    0.357218,     64703,               0,000,000
000,     16372,   16372,    0.296890,   10.000000, 9909.446289,  106.859108, 9506.876953,    2.767905,  401.538605,  102.996590,    0.885505,    0.403868,     63393,               0,000,001
001,     18713,   18713,    0.329993,   10.000000, 9900.953125,  115.137230, 9434.220703,    3.069713,  465.476318,  110.615868,    0.986805,    0.471038,     78818,               0,000,001
002,     22330,   22330,    0.443597,   10.000000, 9869.149414,  146.755341, 9292.767578,    3.548347,  574.970642,  141.703308,    1.152388,    0.555605,     90102,               0,000,001
003,     15296,   15296,    0.278135,   10.000000, 9915.604492,  100.909760, 9532.160156,    2.368215,  382.479553,   96.954689,    0.842245,    0.377927,     60077,               0,000,001
004,     13157,   13157,    0.261702,   10.000000, 9930.654297,   85.785492, 9590.515625,    2.176312,  339.288574,   82.703110,    0.706268,    0.323515,     53670,               0,000,001
005,     19187,   19187,    0.350235,   10.000000, 9892.164062,  124.037186, 9409.059570,    3.107043,  481.876892,  119.632080,    1.014693,    0.474755,     76500,               0,000,001
006,     14913,   14913,    0.269578,   10.000000, 9918.084961,   98.268127, 9555.424805,    2.685373,  361.719055,   94.581963,    0.784807,    0.367590,     56543,               0,000,001
007,     12063,   12063,    0.217678,   10.000000, 9939.150391,   77.603470, 9630.488281,    1.930190,  307.905151,   74.871605,    0.636947,    0.295623,     49296,               0,000,001
008,     20565,   20565,    0.412878,   10.000000, 9852.116211,  164.054352, 9146.743164,    3.458278,  703.963318,  159.062500,    1.110648,    0.506893,     89880,               0,000,001
009,     18831,   18831,    0.361843,   10.000000, 9866.784180,  149.586914, 9230.583008,    2.991227,  634.984131,  145.267563,    1.020298,    0.463640,     81401,               0,000,001
010,     18153,   18153,    0.341180,   10.000000, 9868.792969,  147.496246, 9234.079102,    3.161867,  633.532410,  143.048004,    1.032227,    0.450525,     79779,               0,000,001
011,     17945,   17945,    0.331363,   10.000000, 9874.123047,  142.237885, 9265.031250,    2.781578,  607.943237,  138.194275,    0.924830,    0.442090,     77953,               0,000,001
012,     17460,   17460,    0.360312,   10.000000, 9876.964844,  139.185013, 9271.017578,    2.846005,  604.768494,  135.064621,    0.967745,    0.431608,     76742,               0,000,001
013,     16435,   16435,    0.319163,   10.000000, 9885.710938,  130.620331, 9327.865234,    2.612643,  556.777100,  126.841347,    0.859723,    0.403940,     71253,               0,000,001
014,     13826,   13826,    0.265405,   10.000000, 9907.017578,  109.338127, 9455.246094,    2.234682,  450.875214,  106.130058,    0.762058,    0.338042,     58150,               0,000,001
015,     13991,   13991,    0.264485,   10.000000, 9905.909180,  110.612839, 9422.085938,    2.260567,  482.913666,  107.322426,    0.788940,    0.345310,     62142,               0,000,001
000,     22826,   22826,    0.415367,   10.000000, 9849.998047,  149.341858, 9292.711914,    3.900470,  555.829041,  143.898926,    1.237130,    0.568810,     87462,               0,000,002
001,     12848,   12848,    0.232960,   10.000000, 9920.871094,   79.303963, 9611.304688,    2.186837,  308.708710,   75.592323,    0.682887,    0.322970,     52366,               0,000,002
002,     18900,   18900,    0.392432,   10.000000, 9875.529297,  124.359787, 9389.293945,    3.133838,  485.029266,  119.951309,    0.982623,    0.467550,     75972,               0,000,002
