tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000, 123994112,     472,   74.043930,   20.000000,19798.498047,  116.506477,18834.369141,    0.104097,  964.091858,  116.600029,  112.644676,  112.854881,    112903,         1048576,000,000,000001
001, 123469824,     470,   73.739227,   20.000000,19788.792969,  116.044037,18726.214844,    0.078541, 1062.534424,  116.171494,  112.048332,  112.488853,    126906,         1048576,000,000,000001
002, 123469824,     470,   73.335342,   20.000000,19785.396484,  115.954964,18828.279297,    0.089590,  957.082214,  116.068718,  112.036438,  112.362160,    112194,         1048576,000,000,000001
003, 123469824,     470,   73.340134,   20.000000,19791.486328,  116.794144,18766.984375,    0.099558, 1024.448486,  116.867546,  111.907562,  112.776749,    126177,         1048576,000,000,000001
004, 123469824,     470,   73.637268,   20.000000,19772.234375,  115.919456,18763.462891,    0.098113, 1008.737366,  116.029709,  112.033730,  112.350998,    119430,         1048576,000,000,000001
005, 123469824,     470,   73.697853,   20.000000,19770.931641,  115.987717,18781.464844,    0.078093,  989.416626,  116.108292,  112.806923,  112.415627,    116514,         1048576,000,000,000001
006, 123469824,     470,   73.559860,   20.000000,19783.056641,  116.097641,18770.529297,    0.226853, 1012.489807,  116.073776,  112.067596,  112.370430,    119766,         1048576,000,000,000001
007, 123469824,     470,   73.847977,   20.000000,19768.902344,  115.943497,18681.261719,    0.078897, 1087.601074,  116.070236,  112.053719,  112.378639,    130009,         1048576,000,000,000001
008, 123469824,     470,   81.411125,   20.000000,19783.142578,  118.142052,18779.412109,    0.091485, 1003.680115,  118.236412,  112.841759,  113.568932,     95567,         1048576,000,000,000001
009, 123469824,     470,   81.808746,   20.000000,19769.095703,  117.539360,18676.644531,    0.073825, 1092.411255,  117.676559,  112.670639,  113.232010,    107272,         1048576,000,000,000001
010, 123731968,     471,   81.746002,   20.000000,19795.232422,  118.031387,18693.027344,    0.089196, 1102.168945,  118.146774,  112.945816,  113.679077,    108052,         1048576,000,000,000001
011, 123731968,     471,   81.468925,   20.000000,19792.527344,  117.765930,18733.304688,    0.102580, 1059.176392,  117.872108,  112.894707,  113.423264,    102867,         1048576,000,000,000001
012, 123731968,     471,   81.845253,   20.000000,19796.746094,  117.680588,18508.548828,    0.083718, 1288.156616,  117.814545,  112.815880,  113.387589,    130463,         1048576,000,000,000001
013, 123731968,     471,   81.353889,   20.000000,19791.419922,  117.790344,18714.955078,    0.111928, 1076.415527,  117.884972,  112.824944,  113.472923,    105565,         1048576,000,000,000001
