tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00035699,00035699,010,00071398,001024,001,000,0256
001,00105547,00105547,010,00211094,001024,001,000,0256
002,00035913,00035913,010,00071826,001024,001,000,0256
003,00106881,00106881,010,00213762,001024,001,000,0256
004,00105545,00105545,010,00211090,001024,001,000,0256
005,00035659,00035659,010,00071318,001024,001,000,0256
006,00036110,00036110,010,00072220,001024,001,000,0256
007,00105961,00105961,010,00211922,001024,001,000,0256
008,00107191,00107191,010,00214382,001024,001,000,0256
009,00035669,00035669,010,00071338,001024,001,000,0256
010,00106712,00106712,010,00213424,001024,001,000,0256
011,00036267,00036267,010,00072534,001024,001,000,0256
012,00105942,00105942,010,00211884,001024,001,000,0256
013,00107580,00107580,010,00215160,001024,001,000,0256
014,00036058,00036058,010,00072116,001024,001,000,0256
015,00035712,00035712,010,00071424,001024,001,000,0256
016,00102500,00102500,010,00205000,001024,001,000,0256
017,00106251,00106251,010,00212502,001024,001,000,0256
018,00036637,00036637,010,00073274,001024,001,000,0256
019,00108062,00108062,010,00216124,001024,001,000,0256
020,00036531,00036531,010,00073062,001024,001,000,0256
021,00106679,00106679,010,00213358,001024,001,000,0256
022,00035797,00035797,010,00071594,001024,001,000,0256
023,00036247,00036247,010,00072494,001024,001,000,0256
024,00035051,00035051,010,00070102,001024,001,000,0256
025,00106856,00106856,010,00213712,001024,001,000,0256
026,00105141,00105141,010,00210282,001024,001,000,0256
027,00106385,00106385,010,00212770,001024,001,000,0256
028,00036579,00036579,010,00073158,001024,001,000,0256
029,00105115,00105115,010,00210230,001024,001,000,0256
030,00035597,00035597,010,00071194,001024,001,000,0256
031,00035503,00035503,010,00071006,001024,001,000,0256
000,00106023,00106023,010,00212046,001024,001,001,0256
001,00106621,00106621,010,00213242,001024,001,001,0256
002,00035221,00035221,010,00070442,001024,001,001,0256
003,00035129,00035129,010,00070258,001024,001,001,0256
004,00106561,00106561,010,00213122,001024,001,001,0256
005,00107241,00107241,010,00214482,001024,001,001,0256
006,00035258,00035258,010,00070516,001024,001,001,0256
007,00035491,00035491,010,00070982,001024,001,001,0256
008,00109006,00109006,010,00218012,001024,001,001,0256
009,00108102,00108102,010,00216204,001024,001,001,0256
010,00109046,00109046,010,00218092,001024,001,001,0256
011,00107981,00107981,010,00215962,001024,001,001,0256
012,00035520,00035520,010,00071040,001024,001,001,0256
013,00035673,00035673,010,00071346,001024,001,001,0256
014,00035479,00035479,010,00070958,001024,001,001,0256
015,00108554,00108554,010,00217108,001024,001,001,0256
016,00035770,00035770,010,00071540,001024,001,001,0256
017,00106677,00106677,010,00213354,001024,001,001,0256
018,00035961,00035961,010,00071922,001024,001,001,0256
019,00036012,00036012,010,00072024,001024,001,001,0256
020,00109172,00109172,010,00218344,001024,001,001,0256
021,00107497,00107497,010,00214994,001024,001,001,0256
022,00035277,00035277,010,00070554,001024,001,001,0256
023,00035705,00035705,010,00071410,001024,001,001,0256
024,00106298,00106298,010,00212596,001024,001,001,0256
025,00105945,00105945,010,00211890,001024,001,001,0256
026,00035145,00035145,010,00070290,001024,001,001,0256
027,00034663,00034663,010,00069326,001024,001,001,0256
028,00106062,00106062,010,00212124,001024,001,001,0256
029,00035033,00035033,010,00070066,001024,001,001,0256
030,00034969,00034969,010,00069938,001024,001,001,0256
031,00107239,00107239,010,00214478,001024,001,001,0256
000,00082253,00082253,010,00164506,001024,001,002,0256
001,00059143,00059143,010,00118286,001024,001,002,0256
002,00031682,00031682,010,00063364,001024,001,002,0256
003,00030719,00030719,010,00061438,001024,001,002,0256
004,00085656,00085656,010,00171312,001024,001,002,0256
005,00031483,00031483,010,00062966,001024,001,002,0256
006,00084366,00084366,010,00168732,001024,001,002,0256
007,00032004,00032004,010,00064008,001024,001,002,0256
008,00074758,00074758,010,00149516,001024,001,002,0256
009,00083597,00083597,010,00167194,001024,001,002,0256
010,00032247,00032247,010,00064494,001024,001,002,0256
011,00084508,00084508,010,00169016,001024,001,002,0256
012,00030579,00030579,010,00061158,001024,001,002,0256
013,00084668,00084668,010,00169336,001024,001,002,0256
014,00030402,00030402,010,00060804,001024,001,002,0256
015,00029649,00029649,010,00059298,001024,001,002,0256
016,00084710,00084710,010,00169420,001024,001,002,0256
017,00083506,00083506,010,00167012,001024,001,002,0256
018,00084439,00084439,010,00168878,001024,001,002,0256
019,00031871,00031871,010,00063742,001024,001,002,0256
020,00032218,00032218,010,00064436,001024,001,002,0256
021,00085238,00085238,010,00170476,001024,001,002,0256
022,00032014,00032014,010,00064028,001024,001,002,0256
023,00030835,00030835,010,00061670,001024,001,002,0256
024,00082817,00082817,010,00165634,001024,001,002,0256
025,00083621,00083621,010,00167242,001024,001,002,0256
026,00031307,00031307,010,00062614,001024,001,002,0256
027,00031910,00031910,010,00063820,001024,001,002,0256
028,00084465,00084465,010,00168930,001024,001,002,0256
029,00083872,00083872,010,00167744,001024,001,002,0256
030,00031718,00031718,010,00063436,001024,001,002,0256
031,00030887,00030887,010,00061774,001024,001,002,0256
