tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,01768458,030,00888014,00000000,001024,000,000,00016384
001,00000000,01632915,030,00820383,00000000,001024,000,000,00016384
002,00000000,01870749,030,00939975,00000000,001024,000,000,00016384
003,00000000,01632250,030,00820147,00000000,001024,000,000,00016384
004,00000000,01624369,030,00817488,00000000,001024,000,000,00016384
005,00000000,01661527,030,00834411,00000000,001024,000,000,00016384
006,00000000,01795876,030,00903116,00000000,001024,000,000,00016384
007,00000000,01840713,030,00924460,00000000,001024,000,000,00016384
008,00000000,01648188,030,00827196,00000000,001024,000,000,00016384
009,00000000,01908066,030,00957896,00000000,001024,000,000,00016384
010,00000000,01594468,030,00801173,00000000,001024,000,000,00016384
011,00000000,01631426,030,00820107,00000000,001024,000,000,00016384
012,00000000,01609407,030,00808650,00000000,001024,000,000,00016384
013,00000000,01823760,030,00915795,00000000,001024,000,000,00016384
014,00000000,01835698,030,00922424,00000000,001024,000,000,00016384
015,00000000,01762556,030,00885905,00000000,001024,000,000,00016384
016,00000000,01714540,030,00862878,00000000,001024,000,000,00016384
017,00000000,01697868,030,00853174,00000000,001024,000,000,00016384
018,00000000,01759382,030,00883199,00000000,001024,000,000,00016384
019,00000000,01822403,030,00915381,00000000,001024,000,000,00016384
020,00000000,01768753,030,00888238,00000000,001024,000,000,00016384
021,00000000,01646916,030,00825787,00000000,001024,000,000,00016384
022,00000000,01791073,030,00899548,00000000,001024,000,000,00016384
023,00000000,01673720,030,00842335,00000000,001024,000,000,00016384
024,00000000,01719116,030,00862824,00000000,001024,000,000,00016384
025,00000000,01664693,030,00836595,00000000,001024,000,000,00016384
026,00000000,01796875,030,00901989,00000000,001024,000,000,00016384
027,00000000,01752766,030,00880872,00000000,001024,000,000,00016384
028,00000000,01672152,030,00839950,00000000,001024,000,000,00016384
029,00000000,01651818,030,00829603,00000000,001024,000,000,00016384
030,00000000,01684653,030,00846039,00000000,001024,000,000,00016384
031,00000000,01797768,030,00902168,00000000,001024,000,000,00016384
