lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0006713,0000060,0000031,0001047,0005290,0006282,0005891,001024,003,004,0001
0007815,0000101,0000041,0001465,0005560,0007143,0006122,001024,003,004,0001
0006793,0000060,0000031,0001046,0005320,0006302,0005911,001024,004,004,0001
0009858,0000110,0000060,0001446,0008676,0008987,0009528,001024,004,004,0001
0006933,0000070,0000031,0001005,0005351,0006211,0005941,001024,001,000,0512
0007885,0000191,0000070,0001028,0005751,0007013,0006241,001024,001,000,0512
0006733,0000070,0000031,0001005,0005300,0006162,0005891,001024,002,000,0512
0007674,0000240,0000070,0001028,0005721,0006953,0006232,001024,002,000,0512
0006882,0000061,0000031,0001005,0005330,0006192,0005921,001024,003,000,0512
0007895,0000240,0000070,0001028,0006021,0007054,0006262,001024,003,000,0512
0006843,0000071,0000031,0001006,0005310,0006181,0005891,001024,004,000,0512
0009718,0000241,0000070,0001029,0008857,0008897,0009548,001024,004,000,0512
0008066,0000070,0000040,0001005,0005340,0006622,0005921,001024,001,001,0512
0009689,0000421,0000070,0001028,0005771,0008095,0006392,001024,001,001,0512
0007294,0000070,0000031,0001005,0005290,0006693,0005901,001024,002,001,0512
0008847,0000240,0000070,0001029,0005721,0008306,0006192,001024,002,001,0512
0007474,0000061,0000031,0001005,0005340,0006733,0005921,001024,003,001,0512
0009128,0000291,0000070,0001029,0005801,0008376,0006292,001024,003,001,0512
0007444,0000070,0000031,0001006,0005310,0006752,0005891,001024,004,001,0512
0010450,0000231,0000071,0001029,0008366,0009538,0009458,001024,004,001,0512
0008276,0000070,0000031,0001005,0005340,0006662,0005932,001024,001,002,0512
0009969,0000411,0000080,0001029,0005771,0008125,0006372,001024,001,002,0512
0007475,0000061,0000031,0001005,0005330,0006763,0005912,001024,002,002,0512
0009107,0000211,0000070,0001029,0006172,0008386,0006272,001024,002,002,0512
0007314,0000070,0000031,0001005,0005300,0006723,0005902,001024,003,002,0512
0008947,0000231,0000070,0001029,0005721,0008345,0006272,001024,003,002,0512
0007464,0000070,0000031,0001006,0005340,0006773,0005901,001024,004,002,0512
0010370,0000260,0000071,0001029,0008927,0009488,0009448,001024,004,002,0512
0006933,0000070,0000031,0001005,0005340,0006222,0005932,001024,001,003,0512
0007915,0000240,0000071,0001028,0005781,0007033,0006222,001024,001,003,0512
0006742,0000070,0000031,0001005,0005310,0006181,0005892,001024,002,003,0512
0007695,0000240,0000070,0001028,0005721,0006953,0006211,001024,002,003,0512
0006873,0000070,0000031,0001005,0005350,0006202,0005922,001024,003,003,0512
0007845,0000230,0000070,0001028,0006171,0007023,0006302,001024,003,003,0512
0006873,0000070,0000031,0001005,0005320,0006211,0005901,001024,004,003,0512
0009758,0000201,0000070,0001028,0008796,0008946,0009558,001024,004,003,0512
0006863,0000061,0000031,0001005,0005340,0006202,0005941,001024,001,004,0512
0007864,0000230,0000071,0001029,0005801,0006993,0006302,001024,001,004,0512
0006733,0000061,0000031,0001005,0005300,0006162,0005892,001024,002,004,0512
0007664,0000221,0000070,0001028,0005721,0006954,0006202,001024,002,004,0512
0006843,0000061,0000031,0001005,0005330,0006182,0005922,001024,003,004,0512
0007865,0000220,0000070,0001028,0005951,0007004,0006382,001024,003,004,0512
0006853,0000070,0000031,0001005,0005320,0006202,0005901,001024,004,004,0512
0009688,0000201,0000070,0001028,0008847,0008906,0009638,001024,004,004,0512
