lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0045386,0001132,0000181,0001168,0035808,0044825,0037942,001024,004,002,0512
0020369,0000180,0000040,0001023,0006172,0019277,0007424,001024,001,003,0512
0043532,0001115,0000310,0001175,0031770,0042280,0032992,001024,001,003,0512
0023624,0000190,0000040,0001024,0011301,0023074,0012413,001024,002,003,0512
0045426,0001130,0000181,0001167,0035497,0044884,0037321,001024,002,003,0512
0023625,0000190,0000040,0001024,0011302,0023084,0012423,001024,003,003,0512
0045496,0001130,0000181,0001167,0035527,0044935,0037361,001024,003,003,0512
0024116,0000190,0000040,0001024,0011903,0023564,0012935,001024,004,003,0512
0045746,0001132,0000181,0001167,0035858,0045195,0038011,001024,004,003,0512
0020499,0000180,0000040,0001023,0006141,0019417,0007454,001024,001,004,0512
0043712,0001116,0000220,0001178,0031921,0042390,0033083,001024,001,004,0512
0024166,0000190,0000040,0001024,0011442,0023615,0012503,001024,002,004,0512
0045446,0001132,0000190,0001168,0035817,0044875,0037661,001024,002,004,0512
0024166,0000190,0000040,0001024,0011442,0023615,0012503,001024,003,004,0512
0045425,0001132,0000190,0001169,0035868,0044855,0037741,001024,003,004,0512
0024496,0000190,0000040,0001024,0011943,0023936,0012934,001024,004,004,0512
0045556,0001132,0000190,0001168,0036088,0045005,0038162,001024,004,004,0512
