tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
008,00274439,00274439,020,00392629,00024281,00024281,001024,001,000,00016384,00274439
009,00274606,00274606,020,00395391,00024117,00024117,001024,001,000,00016384,00274606
010,00274841,00274841,020,00393467,00024205,00024205,001024,001,000,00016384,00274841
011,00274807,00274807,020,00392092,00024155,00024155,001024,001,000,00016384,00274807
012,00275075,00275075,020,00393989,00024070,00024070,001024,001,000,00016384,00275075
013,00274554,00274554,020,00394525,00024076,00024076,001024,001,000,00016384,00274554
014,00274714,00274714,020,00394552,00024244,00024244,001024,001,000,00016384,00274714
015,00274434,00274434,020,00391484,00024192,00024192,001024,001,000,00016384,00274434
016,00274592,00274592,020,00394151,00023970,00023970,001024,001,000,00016384,00274592
017,00274060,00274060,020,00393283,00024114,00024114,001024,001,000,00016384,00274060
018,00274244,00274244,020,00393322,00024136,00024136,001024,001,000,00016384,00274244
019,00274936,00274936,020,00392165,00024141,00024141,001024,001,000,00016384,00274936
020,00273810,00273810,020,00395066,00023973,00023973,001024,001,000,00016384,00273810
021,00274642,00274642,020,00394207,00024022,00024022,001024,001,000,00016384,00274642
022,00273802,00273802,020,00390294,00024178,00024178,001024,001,000,00016384,00273802
023,00274273,00274273,020,00392869,00024140,00024140,001024,001,000,00016384,00274273
024,00274273,00274273,020,00394380,00024001,00024001,001024,001,000,00016384,00274273
025,00274768,00274768,020,00392607,00024012,00024012,001024,001,000,00016384,00274768
026,00274189,00274189,020,00393612,00024072,00024072,001024,001,000,00016384,00274189
027,00273609,00273609,020,00394676,00024021,00024021,001024,001,000,00016384,00273609
028,00274245,00274245,020,00390525,00024325,00024325,001024,001,000,00016384,00274245
029,00274123,00274123,020,00392615,00024221,00024221,001024,001,000,00016384,00274123
030,00273979,00273979,020,00394709,00023929,00023929,001024,001,000,00016384,00273979
031,00273866,00273866,020,00392272,00023824,00023824,001024,001,000,00016384,00273866
000,00273892,00273892,020,00392976,00023989,00023989,001024,002,000,00016384,00273892
001,00273026,00273026,020,00391243,00023837,00023837,001024,002,000,00016384,00273026
002,00273290,00273290,020,00392843,00023720,00023720,001024,002,000,00016384,00273290
003,00273122,00273122,020,00391000,00023693,00023693,001024,002,000,00016384,00273122
004,00273066,00273066,020,00391599,00023946,00023946,001024,002,000,00016384,00273066
005,00272485,00272485,020,00389430,00023900,00023900,001024,002,000,00016384,00272485
006,00273048,00273048,020,00391236,00024119,00024119,001024,002,000,00016384,00273048
007,00273291,00273291,020,00389008,00024035,00024035,001024,002,000,00016384,00273291
008,00273366,00273366,020,00390656,00024045,00024045,001024,002,000,00016384,00273366
009,00273084,00273084,020,00390282,00024041,00024041,001024,002,000,00016384,00273084
010,00272533,00272533,020,00388119,00024161,00024161,001024,002,000,00016384,00272533
011,00273278,00273278,020,00391314,00024189,00024189,001024,002,000,00016384,00273278
012,00273291,00273291,020,00393149,00023877,00023877,001024,002,000,00016384,00273291
013,00272737,00272737,020,00390214,00023807,00023807,001024,002,000,00016384,00272737
014,00272961,00272961,020,00391075,00023906,00023906,001024,002,000,00016384,00272961
015,00273590,00273590,020,00390208,00023815,00023815,001024,002,000,00016384,00273590
016,00272828,00272828,020,00391026,00024038,00024038,001024,002,000,00016384,00272828
017,00273138,00273138,020,00393395,00023909,00023909,001024,002,000,00016384,00273138
018,00272683,00272683,020,00391023,00024031,00024031,001024,002,000,00016384,00272683
019,00273307,00273307,020,00391811,00024010,00024010,001024,002,000,00016384,00273307
020,00273211,00273211,020,00389174,00023897,00023897,001024,002,000,00016384,00273211
021,00272585,00272585,020,00390787,00024075,00024075,001024,002,000,00016384,00272585
022,00273297,00273297,020,00392723,00024143,00024143,001024,002,000,00016384,00273297
023,00273408,00273408,020,00389517,00023750,00023750,001024,002,000,00016384,00273408
024,00273284,00273284,020,00389273,00024202,00024202,001024,002,000,00016384,00273284
025,00272789,00272789,020,00389170,00023884,00023884,001024,002,000,00016384,00272789
026,00272279,00272279,020,00388034,00024044,00024044,001024,002,000,00016384,00272279
027,00272655,00272655,020,00390101,00023971,00023971,001024,002,000,00016384,00272655
028,00272719,00272719,020,00390262,00023871,00023871,001024,002,000,00016384,00272719
029,00273272,00273272,020,00389051,00023933,00023933,001024,002,000,00016384,00273272
030,00272092,00272092,020,00390156,00024197,00024197,001024,002,000,00016384,00272092
031,00272912,00272912,020,00388857,00023948,00023948,001024,002,000,00016384,00272912
000,00274712,00274712,020,00391896,00024262,00024262,001024,000,001,00016384,00274712
001,00274529,00274529,020,00393078,00024266,00024266,001024,000,001,00016384,00274529
002,00274597,00274597,020,00393587,00024251,00024251,001024,000,001,00016384,00274597
003,00274449,00274449,020,00392681,00024276,00024276,001024,000,001,00016384,00274449
004,00274769,00274769,020,00394324,00024175,00024175,001024,000,001,00016384,00274769
005,00274493,00274493,020,00392138,00024381,00024381,001024,000,001,00016384,00274493
006,00274081,00274081,020,00393021,00024200,00024200,001024,000,001,00016384,00274081
007,00274432,00274432,020,00390593,00024356,00024356,001024,000,001,00016384,00274432
008,00274400,00274400,020,00394131,00024017,00024017,001024,000,001,00016384,00274400
009,00274226,00274226,020,00392769,00023980,00023980,001024,000,001,00016384,00274226
010,00274006,00274006,020,00393303,00024018,00024018,001024,000,001,00016384,00274006
011,00274064,00274064,020,00391327,00023919,00023919,001024,000,001,00016384,00274064
012,00274031,00274031,020,00391525,00023828,00023828,001024,000,001,00016384,00274031
013,00273842,00273842,020,00392255,00023773,00023773,001024,000,001,00016384,00273842
014,00274698,00274698,020,00392706,00024269,00024269,001024,000,001,00016384,00274698
015,00274468,00274468,020,00391830,00024367,00024367,001024,000,001,00016384,00274468
016,00274654,00274654,020,00391986,00024224,00024224,001024,000,001,00016384,00274654
017,00274228,00274228,020,00390780,00024209,00024209,001024,000,001,00016384,00274228
018,00274400,00274400,020,00390913,00023878,00023878,001024,000,001,00016384,00274400
019,00273827,00273827,020,00392681,00024177,00024177,001024,000,001,00016384,00273827
020,00274214,00274214,020,00391347,00024175,00024175,001024,000,001,00016384,00274214
021,00273728,00273728,020,00392110,00023832,00023832,001024,000,001,00016384,00273728
022,00274443,00274443,020,00391545,00024003,00024003,001024,000,001,00016384,00274443
023,00274008,00274008,020,00391341,00024006,00024006,001024,000,001,00016384,00274008
024,00274418,00274418,020,00391907,00024221,00024221,001024,000,001,00016384,00274418
025,00274157,00274157,020,00392362,00024183,00024183,001024,000,001,00016384,00274157
026,00274986,00274986,020,00390596,00024210,00024210,001024,000,001,00016384,00274986
027,00274059,00274059,020,00389654,00024290,00024290,001024,000,001,00016384,00274059
028,00274410,00274410,020,00390522,00023955,00023955,001024,000,001,00016384,00274410
029,00273556,00273556,020,00391641,00023975,00023975,001024,000,001,00016384,00273556
030,00274212,00274212,020,00391150,00024148,00024148,001024,000,001,00016384,00274212
031,00273095,00273095,020,00390661,00024221,00024221,001024,000,001,00016384,00273095
000,00274520,00274520,020,00390147,00024378,00024378,001024,001,001,00016384,00274520
001,00274159,00274159,020,00392230,00024140,00024140,001024,001,001,00016384,00274159
002,00274079,00274079,020,00392851,00023955,00023955,001024,001,001,00016384,00274079
003,00274173,00274173,020,00392794,00023795,00023795,001024,001,001,00016384,00274173
004,00273902,00273902,020,00392063,00023865,00023865,001024,001,001,00016384,00273902
005,00273964,00273964,020,00391004,00024385,00024385,001024,001,001,00016384,00273964
006,00274020,00274020,020,00392351,00023944,00023944,001024,001,001,00016384,00274020
007,00273677,00273677,020,00392342,00023710,00023710,001024,001,001,00016384,00273677
008,00273645,00273645,020,00392146,00023901,00023901,001024,001,001,00016384,00273645
009,00273637,00273637,020,00392156,00023987,00023987,001024,001,001,00016384,00273637
010,00274018,00274018,020,00391458,00024048,00024048,001024,001,001,00016384,00274018
011,00273900,00273900,020,00392079,00023979,00023979,001024,001,001,00016384,00273900
012,00273800,00273800,020,00390925,00023714,00023714,001024,001,001,00016384,00273800
013,00274002,00274002,020,00391437,00024022,00024022,001024,001,001,00016384,00274002
014,00273835,00273835,020,00391575,00024085,00024085,001024,001,001,00016384,00273835
015,00273720,00273720,020,00389285,00024190,00024190,001024,001,001,00016384,00273720
016,00273500,00273500,020,00389775,00024021,00024021,001024,001,001,00016384,00273500
017,00273428,00273428,020,00392590,00024167,00024167,001024,001,001,00016384,00273428
018,00273596,00273596,020,00390379,00023936,00023936,001024,001,001,00016384,00273596
019,00273546,00273546,020,00391158,00023967,00023967,001024,001,001,00016384,00273546
020,00273544,00273544,020,00390779,00023960,00023960,001024,001,001,00016384,00273544
021,00273233,00273233,020,00391411,00023893,00023893,001024,001,001,00016384,00273233
022,00272823,00272823,020,00389710,00024188,00024188,001024,001,001,00016384,00272823
023,00273335,00273335,020,00389780,00024090,00024090,001024,001,001,00016384,00273335
024,00272912,00272912,020,00389862,00024062,00024062,001024,001,001,00016384,00272912
025,00272883,00272883,020,00391255,00023931,00023931,001024,001,001,00016384,00272883
026,00272456,00272456,020,00389463,00024066,00024066,001024,001,001,00016384,00272456
027,00273409,00273409,020,00391251,00023935,00023935,001024,001,001,00016384,00273409
028,00273113,00273113,020,00390253,00024019,00024019,001024,001,001,00016384,00273113
029,00273448,00273448,020,00389510,00024239,00024239,001024,001,001,00016384,00273448
030,00272865,00272865,020,00389410,00023925,00023925,001024,001,001,00016384,00272865
031,00273569,00273569,020,00388862,00023911,00023911,001024,001,001,00016384,00273569
000,00268587,00268587,020,00397137,00023014,00023014,001024,002,001,00016384,00268587
001,00269222,00269222,020,00396036,00022983,00022983,001024,002,001,00016384,00269222
002,00268331,00268331,020,00394949,00022866,00022866,001024,002,001,00016384,00268331
003,00268588,00268588,020,00393400,00022988,00022988,001024,002,001,00016384,00268588
004,00268228,00268228,020,00393710,00023009,00023009,001024,002,001,00016384,00268228
005,00267891,00267891,020,00393705,00022981,00022981,001024,002,001,00016384,00267891
006,00268200,00268200,020,00395104,00023181,00023181,001024,002,001,00016384,00268200
007,00268317,00268317,020,00394287,00022985,00022985,001024,002,001,00016384,00268317
008,00268392,00268392,020,00396537,00022701,00022701,001024,002,001,00016384,00268392
009,00267798,00267798,020,00396612,00023039,00023039,001024,002,001,00016384,00267798
010,00268090,00268090,020,00394897,00023120,00023120,001024,002,001,00016384,00268090
011,00267804,00267804,020,00394710,00023045,00023045,001024,002,001,00016384,00267804
012,00268577,00268577,020,00395308,00023131,00023131,001024,002,001,00016384,00268577
013,00268265,00268265,020,00395074,00022745,00022745,001024,002,001,00016384,00268265
014,00268411,00268411,020,00395402,00022918,00022918,001024,002,001,00016384,00268411
015,00268500,00268500,020,00394014,00023089,00023089,001024,002,001,00016384,00268500
016,00268728,00268728,020,00396296,00023133,00023133,001024,002,001,00016384,00268728
017,00268158,00268158,020,00393999,00022866,00022866,001024,002,001,00016384,00268158
018,00268392,00268392,020,00394694,00023056,00023056,001024,002,001,00016384,00268392
019,00268744,00268744,020,00393989,00023187,00023187,001024,002,001,00016384,00268744
020,00268643,00268643,020,00394212,00022940,00022940,001024,002,001,00016384,00268643
021,00268588,00268588,020,00394981,00023118,00023118,001024,002,001,00016384,00268588
022,00268120,00268120,020,00397715,00023281,00023281,001024,002,001,00016384,00268120
023,00267591,00267591,020,00394596,00022786,00022786,001024,002,001,00016384,00267591
024,00267365,00267365,020,00395042,00022861,00022861,001024,002,001,00016384,00267365
025,00267525,00267525,020,00395892,00022899,00022899,001024,002,001,00016384,00267525
026,00267785,00267785,020,00396050,00022819,00022819,001024,002,001,00016384,00267785
027,00268095,00268095,020,00393685,00022925,00022925,001024,002,001,00016384,00268095
028,00268112,00268112,020,00394021,00023028,00023028,001024,002,001,00016384,00268112
029,00268234,00268234,020,00392452,00023062,00023062,001024,002,001,00016384,00268234
030,00267809,00267809,020,00394148,00023055,00023055,001024,002,001,00016384,00267809
031,00268161,00268161,020,00393715,00022938,00022938,001024,002,001,00016384,00268161
000,00272626,00272626,020,00396717,00024009,00024009,001024,000,002,00016384,00272626
001,00273450,00273450,020,00395090,00024348,00024348,001024,000,002,00016384,00273450
002,00272788,00272788,020,00395516,00024201,00024201,001024,000,002,00016384,00272788
003,00273022,00273022,020,00396449,00024134,00024134,001024,000,002,00016384,00273022
004,00273877,00273877,020,00395517,00024388,00024388,001024,000,002,00016384,00273877
005,00273100,00273100,020,00397125,00024314,00024314,001024,000,002,00016384,00273100
006,00272589,00272589,020,00395536,00024272,00024272,001024,000,002,00016384,00272589
007,00272423,00272423,020,00394262,00024257,00024257,001024,000,002,00016384,00272423
008,00272457,00272457,020,00395946,00023923,00023923,001024,000,002,00016384,00272457
009,00272983,00272983,020,00395289,00024423,00024423,001024,000,002,00016384,00272983
010,00273137,00273137,020,00396341,00024209,00024209,001024,000,002,00016384,00273137
011,00272499,00272499,020,00394800,00024086,00024086,001024,000,002,00016384,00272499
012,00272712,00272712,020,00393390,00023944,00023944,001024,000,002,00016384,00272712
013,00272811,00272811,020,00391734,00024280,00024280,001024,000,002,00016384,00272811
014,00272315,00272315,020,00395126,00024240,00024240,001024,000,002,00016384,00272315
015,00272434,00272434,020,00395118,00024122,00024122,001024,000,002,00016384,00272434
016,00272414,00272414,020,00393663,00024134,00024134,001024,000,002,00016384,00272414
017,00272751,00272751,020,00395116,00024303,00024303,001024,000,002,00016384,00272751
018,00272625,00272625,020,00393960,00024106,00024106,001024,000,002,00016384,00272625
019,00271889,00271889,020,00395751,00023932,00023932,001024,000,002,00016384,00271889
020,00272342,00272342,020,00394761,00024027,00024027,001024,000,002,00016384,00272342
021,00272569,00272569,020,00393657,00024208,00024208,001024,000,002,00016384,00272569
022,00272858,00272858,020,00392955,00024095,00024095,001024,000,002,00016384,00272858
023,00271844,00271844,020,00393998,00024176,00024176,001024,000,002,00016384,00271844
024,00272675,00272675,020,00393922,00024032,00024032,001024,000,002,00016384,00272675
025,00272732,00272732,020,00395542,00023984,00023984,001024,000,002,00016384,00272732
026,00271842,00271842,020,00395279,00024193,00024193,001024,000,002,00016384,00271842
027,00272358,00272358,020,00393462,00024317,00024317,001024,000,002,00016384,00272358
028,00272504,00272504,020,00393684,00024237,00024237,001024,000,002,00016384,00272504
029,00272005,00272005,020,00396618,00024086,00024086,001024,000,002,00016384,00272005
030,00271971,00271971,020,00394384,00024104,00024104,001024,000,002,00016384,00271971
031,00272554,00272554,020,00391917,00024309,00024309,001024,000,002,00016384,00272554
000,00273884,00273884,020,00396114,00024393,00024393,001024,001,002,00016384,00273884
001,00273791,00273791,020,00397956,00024509,00024509,001024,001,002,00016384,00273791
002,00273663,00273663,020,00396495,00024089,00024089,001024,001,002,00016384,00273663
003,00273379,00273379,020,00394788,00024140,00024140,001024,001,002,00016384,00273379
004,00273327,00273327,020,00396782,00023848,00023848,001024,001,002,00016384,00273327
005,00273941,00273941,020,00397256,00024469,00024469,001024,001,002,00016384,00273941
006,00273359,00273359,020,00394891,00024294,00024294,001024,001,002,00016384,00273359
007,00273828,00273828,020,00395147,00024033,00024033,001024,001,002,00016384,00273828
008,00273832,00273832,020,00396216,00024302,00024302,001024,001,002,00016384,00273832
009,00273310,00273310,020,00396289,00024272,00024272,001024,001,002,00016384,00273310
010,00272905,00272905,020,00395073,00024105,00024105,001024,001,002,00016384,00272905
011,00272794,00272794,020,00395466,00024023,00024023,001024,001,002,00016384,00272794
012,00273012,00273012,020,00395808,00023983,00023983,001024,001,002,00016384,00273012
013,00272806,00272806,020,00395161,00024227,00024227,001024,001,002,00016384,00272806
014,00273119,00273119,020,00395031,00024310,00024310,001024,001,002,00016384,00273119
015,00272568,00272568,020,00394485,00024021,00024021,001024,001,002,00016384,00272568
016,00272844,00272844,020,00395173,00024170,00024170,001024,001,002,00016384,00272844
017,00272173,00272173,020,00395123,00024162,00024162,001024,001,002,00016384,00272173
018,00272979,00272979,020,00395286,00024293,00024293,001024,001,002,00016384,00272979
019,00272231,00272231,020,00397119,00024114,00024114,001024,001,002,00016384,00272231
020,00272700,00272700,020,00393772,00024401,00024401,001024,001,002,00016384,00272700
021,00272809,00272809,020,00396510,00023951,00023951,001024,001,002,00016384,00272809
022,00272504,00272504,020,00394023,00024384,00024384,001024,001,002,00016384,00272504
023,00272599,00272599,020,00393241,00024230,00024230,001024,001,002,00016384,00272599
024,00272440,00272440,020,00393033,00024302,00024302,001024,001,002,00016384,00272440
025,00272011,00272011,020,00394722,00023880,00023880,001024,001,002,00016384,00272011
026,00272533,00272533,020,00394730,00024288,00024288,001024,001,002,00016384,00272533
027,00272578,00272578,020,00395273,00024016,00024016,001024,001,002,00016384,00272578
028,00272267,00272267,020,00393925,00024060,00024060,001024,001,002,00016384,00272267
029,00272659,00272659,020,00395005,00024191,00024191,001024,001,002,00016384,00272659
030,00273100,00273100,020,00396227,00024093,00024093,001024,001,002,00016384,00273100
031,00272492,00272492,020,00391297,00024190,00024190,001024,001,002,00016384,00272492
000,00273233,00273233,020,00394735,00024122,00024122,001024,002,002,00016384,00273233
001,00272590,00272590,020,00395243,00024061,00024061,001024,002,002,00016384,00272590
002,00272876,00272876,020,00394304,00024122,00024122,001024,002,002,00016384,00272876
003,00272689,00272689,020,00395173,00023894,00023894,001024,002,002,00016384,00272689
004,00272766,00272766,020,00394039,00024188,00024188,001024,002,002,00016384,00272766
005,00272643,00272643,020,00394623,00023981,00023981,001024,002,002,00016384,00272643
006,00271698,00271698,020,00394032,00024249,00024249,001024,002,002,00016384,00271698
007,00272595,00272595,020,00394291,00024022,00024022,001024,002,002,00016384,00272595
008,00273092,00273092,020,00394877,00024115,00024115,001024,002,002,00016384,00273092
009,00272524,00272524,020,00396410,00024095,00024095,001024,002,002,00016384,00272524
010,00272748,00272748,020,00394406,00024355,00024355,001024,002,002,00016384,00272748
011,00272809,00272809,020,00394540,00024254,00024254,001024,002,002,00016384,00272809
012,00272847,00272847,020,00394835,00023917,00023917,001024,002,002,00016384,00272847
013,00271749,00271749,020,00394446,00023752,00023752,001024,002,002,00016384,00271749
014,00271894,00271894,020,00393362,00023897,00023897,001024,002,002,00016384,00271894
015,00272645,00272645,020,00392829,00023963,00023963,001024,002,002,00016384,00272645
016,00272270,00272270,020,00393857,00024368,00024368,001024,002,002,00016384,00272270
017,00271323,00271323,020,00390895,00023959,00023959,001024,002,002,00016384,00271323
018,00271852,00271852,020,00392874,00024178,00024178,001024,002,002,00016384,00271852
019,00271984,00271984,020,00392065,00024086,00024086,001024,002,002,00016384,00271984
020,00272119,00272119,020,00392633,00024171,00024171,001024,002,002,00016384,00272119
021,00272187,00272187,020,00394928,00024110,00024110,001024,002,002,00016384,00272187
022,00271594,00271594,020,00393645,00024339,00024339,001024,002,002,00016384,00271594
023,00271678,00271678,020,00395516,00023897,00023897,001024,002,002,00016384,00271678
024,00271619,00271619,020,00392883,00024032,00024032,001024,002,002,00016384,00271619
025,00272669,00272669,020,00396521,00024000,00024000,001024,002,002,00016384,00272669
026,00272114,00272114,020,00392714,00024138,00024138,001024,002,002,00016384,00272114
027,00271975,00271975,020,00393477,00023952,00023952,001024,002,002,00016384,00271975
028,00272065,00272065,020,00393088,00024063,00024063,001024,002,002,00016384,00272065
029,00271904,00271904,020,00393641,00024054,00024054,001024,002,002,00016384,00271904
030,00271696,00271696,020,00394230,00024063,00024063,001024,002,002,00016384,00271696
031,00271849,00271849,020,00393311,00024137,00024137,001024,002,002,00016384,00271849
