tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000, 467402752,    3565,  285.305481,   20.000000,19239.800781,  468.078247,18774.412109,    1.009732,  465.016754,  466.616913,  433.584839,  439.628845,      3565,          524288,000,000,000001
001, 467009536,    3562,  284.811188,   20.000000,19247.560547,  462.245117,18783.853516,    0.570498,  463.409027,  461.463196,  434.120789,  436.590729,      3562,          524288,000,000,000001
002, 467009536,    3562,  284.812469,   20.000000,19244.871094,  463.148865,18780.917969,    0.511871,  463.686188,  462.420044,  434.241150,  437.079315,      3562,          524288,000,000,000001
003, 467009536,    3562,  284.510040,   20.000000,19247.162109,  462.025909,18784.052734,    0.603545,  462.800842,  461.172058,  433.689972,  436.447784,      3562,          524288,000,000,000001
004, 467009536,    3562,  285.078705,   20.000000,19243.556641,  462.712433,18769.150391,    0.514365,  474.143585,  461.987946,  444.816895,  436.843903,      3562,          524288,000,000,000001
005, 467009536,    3562,  284.267242,   20.000000,19245.480469,  462.388092,18783.046875,    0.534127,  462.158447,  461.609375,  433.795471,  436.639252,      3562,          524288,000,000,000001
006, 467009536,    3562,  284.983459,   20.000000,19245.378906,  461.456543,18783.275391,    0.504610,  461.799988,  460.709106,  433.780396,  436.258545,      3562,          524288,000,000,000001
007, 467009536,    3562,  284.835815,   20.000000,19247.972656,  462.480042,18783.058594,    0.572024,  464.645874,  461.696228,  434.073608,  436.847809,      3562,          524288,000,000,000001
008, 467009536,    3562,  339.746552,   20.000000,19177.078125,  476.846771,18700.673828,    0.640402,  476.071045,  475.777008,  440.225739,  444.502014,      3562,          524288,000,000,000001
009, 466878464,    3561,  337.411774,   20.000000,19179.949219,  473.133118,18707.316406,    0.503805,  472.303314,  472.424225,  438.336548,  442.359039,      3561,          524288,000,000,000001
010, 467009536,    3562,  339.130554,   20.000000,19181.259766,  471.978668,18707.832031,    0.537410,  473.172363,  471.225372,  438.691895,  441.854187,      3562,          524288,000,000,000001
011, 467009536,    3562,  337.637115,   20.000000,19182.724609,  473.064911,18710.292969,    0.546228,  472.156219,  472.311798,  438.473450,  442.074402,      3562,          524288,000,000,000001
012, 467009536,    3562,  339.293671,   20.000000,19183.156250,  471.937927,18710.822266,    0.503872,  472.065338,  471.019257,  438.524567,  441.861053,      3562,          524288,000,000,000001
013, 466878464,    3561,  335.953827,   20.000000,19181.779297,  472.194397,18709.898438,    0.499560,  471.615143,  471.471405,  437.934601,  441.992981,      3561,          524288,000,000,000001
014, 467009536,    3562,  342.369965,   20.000000,19177.507812,  473.017059,18705.037109,    0.550902,  472.189117,  472.261810,  438.292999,  442.362976,      3562,          524288,000,000,000001
015, 467009536,    3562,  338.890320,   20.000000,19183.205078,  472.733826,18710.558594,    0.541845,  472.382019,  471.983582,  438.368805,  442.203827,      3562,          524288,000,000,000001
000, 467402752,    3565,  285.123840,   20.000000,19238.712891,  467.563263,18772.861328,    0.814926,  465.486511,  466.297668,  433.468903,  439.474854,      3565,          524288,000,001,000001
001, 467271680,    3564,  284.986145,   20.000000,19244.228516,  462.537323,18781.220703,    0.545394,  462.707031,  461.789185,  434.107300,  436.758789,      3564,          524288,000,001,000001
