tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000, 108003328,     823,   65.662064,   20.000000,19818.753906,  108.104599,19711.085938,    0.162787,  107.581718,  107.918541,  100.108597,  101.534737,       823,          524288,000,000,000001
001, 108134400,     824,   66.089043,   20.000000,19823.804688,  107.097420,19716.384766,    0.136097,  107.350166,  107.008072,  100.470535,  101.073746,       824,          524288,000,000,000001
002, 108527616,     827,   65.978569,   20.000000,19820.337891,  107.412422,19712.708984,    0.142208,  107.546883,  107.308357,  100.777542,  101.431320,       827,          524288,000,000,000001
003, 108003328,     823,   66.032349,   20.000000,19819.996094,  106.923210, 5336.289551,    0.147682,14483.640625,  106.820625,  100.243752,  100.940880,       995,          524288,000,000,000001
004, 108003328,     823,   65.756355,   20.000000,19820.517578,  106.986763,19713.443359,    0.126778,  107.012146,  106.904716,  100.295670,  101.009995,       823,          524288,000,000,000001
005, 108003328,     823,   65.599892,   20.000000,19821.462891,  106.839775,19714.494141,    0.139845,  106.881920,  106.742867,  100.264000,  100.883110,       823,          524288,000,000,000001
006, 108003328,     823,   65.968384,   20.000000,19820.683594,  106.917557,19713.437500,    0.139075,  107.183884,  106.821243,  100.525726,  101.004494,       823,          524288,000,000,000001
007, 108003328,     823,   65.813896,   20.000000,19821.753906,  106.895218,19714.566406,    0.156583,  107.109787,  106.786415,  100.279831,  100.919891,       823,          524288,000,000,000001
008, 108134400,     824,   77.754105,   20.000000,19809.035156,  110.284950,19698.800781,    0.152368,  110.160316,  110.153519,  101.808121,  102.812683,       824,          524288,000,000,000001
009, 108003328,     823,   78.029785,   20.000000,19808.779297,  108.925453,19699.460938,    0.142427,  109.234077,  108.806030,  101.336555,  101.951736,       823,          524288,000,000,000001
010, 108003328,     823,   78.256004,   20.000000,19806.390625,  109.367294,19697.007812,    0.130358,  109.325363,  109.271744,  101.336861,  102.380188,       823,          524288,000,000,000001
011, 108003328,     823,   77.839943,   20.000000,19808.177734,  109.369331,19699.013672,    0.138622,  109.100143,  109.281013,  101.271530,  102.238045,       823,          524288,000,000,000001
012, 108134400,     824,   78.625023,   20.000000,19809.550781,  109.298210,19700.185547,    0.128555,  109.303520,  109.179802,  101.358757,  102.337593,       824,          524288,000,000,000001
013, 108003328,     823,   78.339539,   20.000000,19806.912109,  109.393829,19424.736328,    0.128925,  382.114166,  109.303886,  101.243454,  102.193932,       840,          524288,000,000,000001
014, 108003328,     823,   78.286598,   20.000000,19807.492188,  109.226440,18970.183594,    0.125852,  837.236816,  109.149307,  101.348938,  102.237938,       845,          524288,000,000,000001
015, 108134400,     824,   78.797661,   20.000000,19808.480469,  109.260925,19698.958984,    0.267747,  109.458260,  109.042061,  101.501274,  102.150017,       824,          524288,000,000,000001
000,  80871424,     616,   49.238071,   20.000000,12383.174805,   80.848259,12302.767578,    0.114035,   80.353645,   80.766335,   74.894028,   75.978683,       616,          524288,000,001,000001
001,  80871424,     616,   49.196472,   20.000000,12383.803711,   80.029800,12303.692383,    0.117077,   80.059433,   79.980797,   75.062439,   75.543297,       616,          524288,000,001,000001
002,  80871424,     616,   49.108299,   20.000000,12384.442383,   80.018890,12304.432617,    0.088348,   79.965286,   79.992577,   75.072510,   75.566605,       616,          524288,000,001,000001
003,  80871424,     616,   49.210320,   20.000000,12384.617188,   80.009506,12304.628906,    0.092072,   79.938370,   79.983879,   75.058037,   75.551506,       616,          524288,000,001,000001
004,  80871424,     616,   49.110054,   20.000000,12383.626953,   80.134537,12257.744141,    0.094480,  125.838188,   80.105904,   75.080635,   75.652725,       630,          524288,000,001,000001
005,  80871424,     616,   49.235973,   20.000000,12384.837891,   80.076294,11940.725586,    0.104525,  444.063538,   80.037033,   75.048828,   75.636276,       634,          524288,000,001,000001
006,  80871424,     616,   49.317459,   20.000000,12383.800781,   80.055695,12303.762695,    0.106258,   79.991989,   80.015610,   75.047798,   75.593964,       616,          524288,000,001,000001
007,  80871424,     616,   49.097347,   20.000000,12384.125977,   79.966370,12303.963867,    0.100232,   80.114853,   79.934387,   75.110458,   75.535614,       616,          524288,000,001,000001
008,  80740352,     615,   58.196121,   20.000000,12370.528320,   82.417137,10377.493164,    0.121703, 1992.978516,   82.331345,   75.990036,   76.741570,       650,          524288,000,001,000001
009,  80871424,     616,   58.417999,   20.000000,16742.890625,   81.654572, 9924.998047,    0.116952, 6817.812988,   81.575691,   75.864189,   76.406929,       704,          524288,000,001,000001
010,  80740352,     615,   58.352333,   20.000000,12370.695312,   81.795319,12289.078125,    0.091773,   81.575066,   81.636810,   75.771706,   76.447441,       615,          524288,000,001,000001
011,  80871424,     616,   58.268501,   20.000000,16742.529297,   81.804985,12293.345703,    0.097123, 4449.129883,   81.771263,   75.792747,   76.502281,       678,          524288,000,001,000001
012,  80871424,     616,   58.540279,   20.000000,12373.926758,   81.880638,12292.162109,    0.092853,   81.716850,   81.852150,   75.801277,   76.595596,       616,          524288,000,001,000001
013,  80871424,     616,   58.858334,   20.000000,16742.958984,   81.850548,16661.392578,    0.086998,   81.517303,   81.834511,   75.743935,   76.504890,       616,          524288,000,001,000001
014,  80871424,     616,   58.451805,   20.000000,16742.837891,   82.020081,16661.099609,    0.100820,   81.688332,   81.995674,   75.861374,   76.711502,       616,          524288,000,001,000001
015,  80871424,     616,   58.788708,   20.000000,12374.152344,   81.772202,12289.291016,    0.103597,   84.815155,   81.743637,   75.873039,   76.512917,       626,          524288,000,001,000001
000, 103677952,     790,   63.043781,   20.000000,19828.546875,  103.602951,19725.484375,    0.145888,  102.989967,  103.462143,   96.070580,   97.392738,       790,          524288,000,002,000001
001, 103677952,     790,   63.123081,   20.000000,19829.478516,  102.660194,19726.679688,    0.125077,  102.735458,  102.585251,   96.300720,   96.949341,       790,          524288,000,002,000001
002, 103677952,     790,   62.909588,   20.000000,19829.388672,  102.618195,19726.806641,    0.101303,  102.524292,  102.559143,   96.273094,   96.928497,       790,          524288,000,002,000001
003, 103546880,     789,   62.771912,   20.000000,19827.123047,  102.553810,19724.542969,    0.127912,  102.513855,  102.474670,   96.182518,   96.789108,       789,          524288,000,002,000001
004, 103677952,     790,   63.072826,   20.000000,19831.083984,  102.824814,19728.240234,    0.130983,  102.785347,  102.736923,   96.342720,   97.058983,       790,          524288,000,002,000001
005, 103809024,     791,   63.106766,   20.000000,19828.457031,  102.971535,16631.304688,    0.135988, 3197.095947,  102.882843,   96.478821,   97.193825,       839,          524288,000,002,000001
006, 103677952,     790,   63.118385,   20.000000,19828.902344,  102.606468,19726.255859,    0.121440,  102.579834,  102.531754,   96.283653,   96.937134,       790,          524288,000,002,000001
007, 103677952,     790,   63.232498,   20.000000,19828.642578,  102.610992,19725.851562,    0.125628,  102.732552,  102.534683,   96.353600,   96.895607,       790,          524288,000,002,000001
008, 103546880,     789,   74.767136,   20.000000,19811.222656,  105.624535,19705.736328,    0.130703,  105.413208,  105.501656,   97.579483,   98.507370,       789,          524288,000,002,000001
009, 103546880,     789,   74.871910,   20.000000,19813.332031,  104.499680,19708.587891,    0.121862,  104.654266,  104.367043,   97.176399,   97.855110,       789,          524288,000,002,000001
010, 103546880,     789,   75.099075,   20.000000,19812.482422,  104.468224,19708.039062,    0.124482,  104.382645,  104.395279,   97.104561,   97.839188,       789,          524288,000,002,000001
011, 103677952,     790,   74.738144,   20.000000,19816.427734,  105.149788,19711.705078,    0.126452,  104.666336,  105.076210,   97.331215,   98.395012,       790,          524288,000,002,000001
012, 103677952,     790,   75.306053,   20.000000,19816.210938,  105.084534, 7241.187988,    0.119753,12574.962891,  104.987984,   97.270241,   98.416252,       955,          524288,000,002,000001
013, 103677952,     790,   75.586639,   20.000000,19814.537109,  105.062828,19709.681641,    0.107708,  104.795044,  105.004578,   97.282028,   98.150703,       790,          524288,000,002,000001
014, 103677952,     790,   75.146919,   20.000000,19815.566406,  105.238213,19710.736328,    0.153313,  104.761230,  105.136200,   97.394562,   98.316391,       790,          524288,000,002,000001
015, 103677952,     790,   75.423698,   20.000000,19815.000000,  105.146217,19709.951172,    0.124450,  104.988693,  105.075287,   97.438057,   98.362732,       790,          524288,000,002,000001
000,  78774272,     600,   47.877228,   20.000000,18263.296875,   78.158295,18173.537109,    0.097818,   89.700134,   78.129570,   73.199783,   73.713745,       612,          524288,001,000,000001
001,  78774272,     600,   47.957726,   20.000000,18265.437500,   78.125626,18187.197266,    0.099962,   78.172997,   78.090881,   73.189461,   73.741104,       600,          524288,001,000,000001
002,  78643200,     599,   47.835953,   20.000000,18260.660156,   78.811996,18181.964844,    0.109862,   78.625061,   78.730858,   72.931847,   73.956635,       599,          524288,001,000,000001
003,  78774272,     600,   47.934788,   20.000000,18263.615234,   78.306282,13817.528320,    0.111345, 4446.032715,   78.265961,   73.254822,   73.861122,       662,          524288,001,000,000001
004,  78774272,     600,   47.850967,   20.000000,18265.939453,   78.031105,16459.101562,    0.090597, 1806.791016,   78.017242,   73.120872,   73.637405,       633,          524288,001,000,000001
005,  78774272,     600,   47.882843,   20.000000,18264.859375,   78.129158,18186.480469,    0.105113,   78.329758,   78.089996,   73.176216,   73.703354,       600,          524288,001,000,000001
006,  78774272,     600,   47.713779,   20.000000,18265.498047,   77.993683, 9270.308594,    0.102958, 8995.142578,   77.960587,   73.171844,   73.606277,       726,          524288,001,000,000001
007,  78774272,     600,   47.769642,   20.000000,18264.291016,   78.121857,18186.013672,    0.100535,   78.228462,   78.090691,   73.252708,   73.730026,       600,          524288,001,000,000001
008,  78774272,     600,   56.413658,   20.000000,18254.556641,   80.907967,18173.835938,    0.108947,   80.660484,   80.841789,   74.434250,   75.273621,       600,          524288,001,000,000001
009,  78774272,     600,   56.634300,   20.000000,18256.005859,   79.681717,18176.220703,    0.088397,   79.730873,   79.682640,   73.938477,   74.553894,       600,          524288,001,000,000001
010,  78774272,     600,   56.964241,   20.000000,18253.705078,   79.678207,18174.125000,    0.103518,   79.535599,   79.648033,   73.829964,   74.530502,       600,          524288,001,000,000001
011,  78643200,     599,   56.812618,   20.000000,18250.353516,   79.727081,18170.826172,    0.237422,   79.469727,   79.560310,   73.749924,   74.436943,       599,          524288,001,000,000001
012,  78774272,     600,   56.951866,   20.000000,18252.919922,   79.676559,18173.292969,    0.092287,   79.580269,   79.619614,   73.842590,   74.522362,       600,          524288,001,000,000001
013,  78643200,     599,   56.611534,   20.000000,18252.220703,   79.517410,18172.542969,    0.088947,   79.617485,   79.499290,   73.800217,   74.431053,       599,          524288,001,000,000001
014,  78643200,     599,   57.081673,   20.000000,18250.800781,   79.676476,18170.865234,    0.104872,   79.875610,   79.648727,   73.866692,   74.537613,       599,          524288,001,000,000001
015,  78643200,     599,   56.832520,   20.000000,18251.703125,   79.415024,18172.173828,    0.099508,   79.484802,   79.388496,   73.779678,   74.359337,       599,          524288,001,000,000001
000,  89522176,     682,   54.720779,   20.000000,19428.255859,   88.709503,12601.176758,    0.108887, 6827.025391,   88.658432,   83.209023,   83.724785,       770,          524288,001,001,000001
001,  89522176,     682,   54.523678,   20.000000,19427.455078,   88.682854,19338.386719,    0.113246,   88.974571,   88.632431,   83.148514,   83.719597,       682,          524288,001,001,000001
002,  89522176,     682,   54.498779,   20.000000,19428.550781,   89.713707,19339.300781,    0.133702,   89.187805,   89.595535,   83.013977,   84.164803,       682,          524288,001,001,000001
003,  89915392,     685,   54.694466,   20.000000,19428.148438,   89.375053,19338.847656,    0.108888,   89.213486,   89.318260,   83.593369,   84.343391,       685,          524288,001,001,000001
004,  89522176,     682,   54.417942,   20.000000,19428.320312,   88.652260,19339.775391,    0.103973,   88.484787,   88.605865,   83.098267,   83.661255,       682,          524288,001,001,000001
005,  89522176,     682,   54.625267,   20.000000,19427.621094,   88.724442,19338.634766,    0.106665,   88.893204,   88.673080,   83.193199,   83.758224,       682,          524288,001,001,000001
006,  89653248,     683,   54.513580,   20.000000,19429.734375,   88.926399,19340.849609,    0.102017,   88.830963,   88.883247,   83.283150,   83.932266,       683,          524288,001,001,000001
007,  89522176,     682,   54.359718,   20.000000,19429.230469,   88.632477,19065.451172,    0.109362,  363.721710,   88.584679,   83.201263,   83.687027,       699,          524288,001,001,000001
008,  89391104,     681,   63.855995,   20.000000,19412.595703,   91.390785,12860.895508,    0.147897, 6551.629395,   91.270088,   84.309555,   85.138283,       766,          524288,001,001,000001
009,  89391104,     681,   64.326294,   20.000000,19414.279297,   90.344986,19323.847656,    0.103252,   90.373283,   90.303604,   83.865387,   84.565292,       681,          524288,001,001,000001
010,  89391104,     681,   64.624924,   20.000000,19413.453125,   90.517906,19323.083984,    0.111303,   90.316406,   90.468987,   83.873665,   84.589378,       681,          524288,001,001,000001
011,  89391104,     681,   64.474503,   20.000000,19414.726562,   90.452995,19324.486328,    0.104262,   90.183266,   90.408890,   83.848396,   84.614906,       681,          524288,001,001,000001
012,  89391104,     681,   64.655525,   20.000000,19414.269531,   90.351158,19323.935547,    0.103940,   90.281395,   90.307037,   83.818748,   84.520798,       681,          524288,001,001,000001
013,  89522176,     682,   64.588226,   20.000000,19416.982422,   90.427803,19326.099609,    0.110940,   90.826263,   90.369675,   84.123871,   84.577042,       682,          524288,001,001,000001
014,  89522176,     682,   64.914436,   20.000000,19417.732422,   90.477493,17051.890625,    0.108422, 2365.786377,   90.434143,   84.008904,   84.690758,       721,          524288,001,001,000001
015,  89391104,     681,   64.539787,   20.000000,19413.490234,   90.228378,19323.068359,    0.106550,   90.360970,   90.186653,   83.852654,   84.487274,       681,          524288,001,001,000001
000, 173670400,    1324,  105.764145,   20.000000,19487.025391,  172.582092,19269.037109,    0.195345,  217.878693,  172.377701,  161.425507,  162.860367,      1338,          524288,001,002,000001
001, 173670400,    1324,  105.821297,   20.000000,19488.332031,  172.112320,19316.234375,    0.191595,  171.982269,  171.921234,  161.329758,  162.525024,      1324,          524288,001,002,000001
002, 173670400,    1324,  105.521767,   20.000000,19485.945312,  174.045853,18402.824219,    0.240843, 1082.996948,  173.708878,  161.148849,  163.368927,      1362,          524288,001,002,000001
