tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,     71385,   71385,    0.827534,   30.000000,22061.892578,  436.584717,21606.955078,   10.064125,  450.129333,  422.200989,     71385,               0,000,000
001,     61293,   61293,    0.732987,   30.000000,22084.126953,  414.540894,21679.332031,   11.479905,  398.156799,  398.232727,     61293,               0,000,000
002,     56528,   56528,    0.654095,   30.000000,22158.568359,  340.352386,21805.535156,    7.805066,  349.389771,  329.153107,     56528,               0,000,000
003,     42769,   42769,    0.495095,   30.000000,22237.427734,  261.630859,21961.449219,    6.463292,  273.052185,  252.581375,     42769,               0,000,000
004,     47626,   47626,    0.552093,   30.000000,22213.519531,  285.739410,21915.062500,    6.993381,  295.228943,  275.869415,     47626,               0,000,000
005,     44248,   44248,    0.517823,   30.000000,22232.632812,  266.448914,21953.376953,    6.545457,  276.265625,  257.215607,     44248,               0,000,000
006,     46999,   46999,    0.545711,   30.000000,22216.751953,  282.230865,21922.746094,    6.883044,  290.926086,  272.497986,     46999,               0,000,000
007,     47609,   47609,    0.548316,   30.000000,22211.792969,  287.454803,21915.320312,    6.493151,  293.296387,  278.077301,     47609,               0,000,000
008,     44991,   44991,    0.524834,   30.000000,22222.330078,  276.714386,21934.580078,    6.369345,  284.759003,  267.601013,     44991,               0,000,000
009,     60967,   60967,    0.711679,   30.000000,22134.695312,  364.130402,21755.906250,    8.330165,  374.898163,  352.002808,     60967,               0,000,000
010,     39980,   39980,    0.462416,   30.000000,22258.423828,  241.002579,22007.021484,    5.766017,  248.750336,  232.813156,     39980,               0,000,000
011,     45642,   45642,    0.532059,   30.000000,22223.210938,  275.898773,21935.564453,    6.638185,  284.664734,  266.501923,     45642,               0,000,000
012,     50400,   50400,    0.580058,   30.000000,22187.537109,  311.602936,21863.759766,    7.354359,  320.447174,  301.183929,     50400,               0,000,000
013,     55096,   55096,    0.637531,   30.000000,22165.365234,  333.559692,21816.107422,    8.242903,  345.566406,  321.992065,     55096,               0,000,000
014,     47163,   47163,    0.550542,   30.000000,22216.289062,  283.076874,21919.085938,    7.221572,  293.949005,  273.016693,     47163,               0,000,000
015,     44229,   44229,    0.515981,   30.000000,22232.228516,  267.047333,21957.275391,    6.020422,  272.039429,  258.349945,     44229,               0,000,000
016,     44618,   44618,    0.528159,   30.000000,22165.634766,  333.594513,21815.347656,    8.571943,  344.682587,  321.317993,     44618,               0,000,000
017,     59355,   59355,    0.695957,   30.000000,22054.593750,  444.017914,21592.500000,   10.994465,  455.076172,  428.217529,     59355,               0,000,000
018,     45595,   45595,    0.532122,   30.000000,22180.154297,  319.169769,21849.251953,    6.448906,  328.090576,  309.978394,     45595,               0,000,000
019,     53967,   53967,    0.655439,   30.000000,22119.791016,  379.114014,21724.054688,    8.163024,  392.259033,  367.687805,     53967,               0,000,000
020,     48424,   48424,    0.559021,   30.000000,22159.511719,  339.586273,21808.748047,    6.789036,  347.837189,  329.865845,     48424,               0,000,000
021,     69662,   69662,    0.805742,   30.000000,21996.500000,  501.530548,21473.214844,   10.255430,  519.072144,  487.065765,     69662,               0,000,000
022,     41637,   41637,    0.491880,   30.000000,22208.183594,  290.937225,21906.880859,    5.931098,  298.751556,  282.500397,     41637,               0,000,000
023,     46733,   46733,    0.541058,   30.000000,22168.175781,  330.750214,21821.552734,    7.186329,  343.581787,  320.749054,     46733,               0,000,000
024,     51001,   51001,    0.594350,   30.000000,22141.041016,  357.996094,21768.314453,    6.978778,  369.620575,  347.947510,     51001,               0,000,000
025,     65532,   65532,    0.760089,   30.000000,22029.587891,  469.079407,21540.103516,    9.299477,  485.440491,  455.821167,     65532,               0,000,000
026,     60659,   60659,    0.702433,   30.000000,22072.748047,  426.181122,21627.792969,    9.039687,  441.045441,  413.476868,     60659,               0,000,000
027,     47675,   47675,    0.554617,   30.000000,22161.896484,  337.047913,21810.464844,    7.028473,  348.379150,  327.119812,     47675,               0,000,000
028,     51952,   51952,    0.601852,   30.000000,22133.294922,  365.469391,21753.533203,    7.223916,  376.542633,  355.102386,     51952,               0,000,000
029,     56837,   56837,    0.657430,   30.000000,22098.982422,  399.847595,21683.796875,    8.220171,  411.584167,  388.189880,     56837,               0,000,000
030,     59603,   59603,    0.690377,   30.000000,22083.511719,  415.285370,21652.429688,    8.587764,  427.414276,  403.088989,     59603,               0,000,000
031,     40484,   40484,    0.470972,   30.000000,22212.986328,  286.154449,21916.369141,    5.776721,  294.099670,  277.942902,     40484,               0,000,000
000,     54739,   54739,    0.633937,   30.000000,22164.017578,  334.903870,21814.599609,    7.775852,  345.868866,  323.812866,     54739,               0,000,001
001,     49870,   49870,    0.595098,   30.000000,22165.742188,  333.423767,21824.187500,    9.425970,  335.713684,  319.970703,     49870,               0,000,001
002,     46881,   46881,    0.541971,   30.000000,22216.472656,  282.502167,21918.939453,    6.855446,  294.408447,  272.821655,     46881,               0,000,001
003,     58474,   58474,    0.671087,   30.000000,22143.802734,  355.177429,21773.357422,    7.891635,  366.469238,  343.701630,     58474,               0,000,001
004,     45968,   45968,    0.547325,   30.000000,22224.507812,  274.830292,21940.021484,    6.300951,  281.564789,  265.752472,     45968,               0,000,001
005,     51490,   51490,    0.596899,   30.000000,22189.050781,  309.867157,21864.189453,    7.548373,  321.257996,  299.165161,     51490,               0,000,001
006,     59851,   59851,    0.699264,   30.000000,22139.070312,  359.839630,21763.402344,    8.533751,  371.564240,  347.651825,     59851,               0,000,001
007,     54798,   54798,    0.634552,   30.000000,22167.269531,  331.633118,21819.058594,    8.151643,  344.573090,  320.166718,     54798,               0,000,001
008,     56019,   56019,    0.654291,   30.000000,22155.132812,  343.812958,21796.679688,    8.014864,  354.831146,  332.403900,     56019,               0,000,001
009,     47168,   47168,    0.552694,   30.000000,22216.921875,  282.072479,21923.699219,    6.523506,  290.173126,  272.613068,     47168,               0,000,001
010,     45767,   45767,    0.527507,   30.000000,22225.937500,  273.097778,21940.128906,    6.511996,  282.723480,  263.814209,     45767,               0,000,001
011,     44606,   44606,    0.527394,   30.000000,22232.294922,  267.078979,21954.775391,    6.019075,  274.556732,  258.341125,     44606,               0,000,001
012,     59022,   59022,    0.678365,   30.000000,22135.992188,  362.804871,21755.490234,    9.056205,  376.608826,  350.181610,     59022,               0,000,001
013,     47854,   47854,    0.552765,   30.000000,22210.185547,  288.740112,21908.044922,    6.982126,  298.872437,  278.836761,     47854,               0,000,001
014,     50176,   50176,    0.578233,   30.000000,22201.958984,  297.252960,21893.205078,    6.844270,  305.418762,  287.362061,     50176,               0,000,001
015,     51049,   51049,    0.595048,   30.000000,22192.048828,  307.067810,21870.753906,    7.651359,  317.898712,  296.329895,     51049,               0,000,001
016,     49126,   49126,    0.586060,   30.000000,22131.947266,  367.080872,21747.474609,    9.294208,  378.411438,  353.637238,     49126,               0,000,001
017,     51039,   51039,    0.592997,   30.000000,22117.052734,  382.072449,21718.988281,    9.599612,  391.975494,  368.339203,     51039,               0,000,001
018,     49389,   49389,    0.572759,   30.000000,22153.988281,  345.143707,21795.466797,    7.215886,  355.390869,  334.954132,     49389,               0,000,001
019,     54054,   54054,    0.659043,   30.000000,22119.437500,  379.375641,21724.126953,    8.163625,  391.833191,  367.937012,     54054,               0,000,001
020,     58864,   58864,    0.684666,   30.000000,22082.003906,  416.381805,21651.320312,    8.116521,  427.019653,  404.702026,     58864,               0,000,001
021,     48267,   48267,    0.561858,   30.000000,22150.000000,  348.631012,21787.351562,    7.103528,  359.565186,  338.585754,     48267,               0,000,001
022,     49303,   49303,    0.581605,   30.000000,22154.759766,  344.485077,21796.998047,    7.155110,  354.580933,  334.356354,     49303,               0,000,001
023,     53238,   53238,    0.617644,   30.000000,22123.210938,  375.608154,21731.476562,    7.793510,  388.372589,  364.587067,     53238,               0,000,001
024,     57123,   57123,    0.668108,   30.000000,22096.640625,  402.179169,21674.751953,    8.307717,  418.207367,  390.427826,     57123,               0,000,001
025,     52177,   52177,    0.601519,   30.000000,22125.789062,  373.219849,21736.892578,    7.341880,  385.627747,  362.720551,     52177,               0,000,001
026,     51174,   51174,    0.592123,   30.000000,22137.796875,  361.282013,21763.433594,    7.279772,  371.160767,  350.893951,     51174,               0,000,001
027,     48304,   48304,    0.563963,   30.000000,22158.898438,  340.297333,21805.216797,    6.987362,  350.609650,  330.387421,     48304,               0,000,001
028,     48906,   48906,    0.564515,   30.000000,22153.121094,  345.826599,21792.080078,    7.230685,  357.946991,  335.631592,     48906,               0,000,001
029,     58498,   58498,    0.684133,   30.000000,22087.619141,  411.217865,21663.878906,    8.096014,  420.157043,  399.590240,     58498,               0,000,001
030,     51601,   51601,    0.609920,   30.000000,22138.767578,  359.990906,21765.238281,    7.188006,  370.303589,  349.675751,     51601,               0,000,001
