tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00335957,030,00249317,00010049,001024,000,000,00016384
001,00000000,00337863,030,00250697,00010003,001024,000,000,00016384
002,00000000,00330511,030,00247658,00010002,001024,000,000,00016384
003,00000000,00332212,030,00248114,00009928,001024,000,000,00016384
004,00000000,00334086,030,00250502,00010009,001024,000,000,00016384
005,00000000,00332062,030,00244318,00009920,001024,000,000,00016384
006,00000000,00338231,030,00253013,00009894,001024,000,000,00016384
007,00000000,00330289,030,00251259,00009927,001024,000,000,00016384
008,00000000,00335069,030,00247774,00010027,001024,000,000,00016384
009,00000000,00331861,030,00247887,00009985,001024,000,000,00016384
010,00000000,00335458,030,00257500,00009977,001024,000,000,00016384
011,00000000,00329450,030,00248719,00009904,001024,000,000,00016384
012,00000000,00336945,030,00253549,00010039,001024,000,000,00016384
013,00000000,00335823,030,00251717,00009859,001024,000,000,00016384
014,00000000,00335546,030,00250822,00009953,001024,000,000,00016384
015,00000000,00336173,030,00250358,00009932,001024,000,000,00016384
016,00000000,00335502,030,00247452,00010036,001024,000,000,00016384
017,00000000,00331626,030,00247336,00009872,001024,000,000,00016384
018,00000000,00335487,030,00255197,00010078,001024,000,000,00016384
019,00000000,00331863,030,00245486,00009985,001024,000,000,00016384
020,00000000,00335482,030,00250292,00010098,001024,000,000,00016384
021,00000000,00330522,030,00248117,00009959,001024,000,000,00016384
022,00000000,00337872,030,00255804,00009951,001024,000,000,00016384
023,00000000,00332024,030,00252046,00009886,001024,000,000,00016384
024,00000000,00332150,030,00246439,00010077,001024,000,000,00016384
025,00000000,00331135,030,00251858,00009897,001024,000,000,00016384
026,00000000,00336954,030,00253635,00010038,001024,000,000,00016384
027,00000000,00329702,030,00244470,00009970,001024,000,000,00016384
028,00000000,00335461,030,00248354,00010019,001024,000,000,00016384
029,00000000,00335594,030,00250200,00009888,001024,000,000,00016384
030,00000000,00335308,030,00249466,00010005,001024,000,000,00016384
031,00000000,00327755,030,00246095,00010018,001024,000,000,00016384
000,00000000,00925759,030,00729549,00031950,001024,001,000,00016384
001,00000000,00928416,030,00723760,00031930,001024,001,000,00016384
002,00000000,00981424,030,00794744,00033524,001024,001,000,00016384
003,00000000,00982360,030,00785169,00033582,001024,001,000,00016384
004,00000000,00927557,030,00725065,00031952,001024,001,000,00016384
005,00000000,00977579,030,00799353,00033631,001024,001,000,00016384
006,00000000,00931856,030,00721192,00031890,001024,001,000,00016384
007,00000000,00977074,030,00786991,00033238,001024,001,000,00016384
008,00000000,00929133,030,00727720,00031799,001024,001,000,00016384
009,00000000,00975859,030,00792229,00033564,001024,001,000,00016384
010,00000000,00926103,030,00718376,00031994,001024,001,000,00016384
011,00000000,00983440,030,00792818,00033331,001024,001,000,00016384
012,00000000,00927365,030,00729777,00031648,001024,001,000,00016384
013,00000000,00976755,030,00790073,00033319,001024,001,000,00016384
014,00000000,00931069,030,00732154,00031690,001024,001,000,00016384
015,00000000,00977709,030,00796066,00033270,001024,001,000,00016384
016,00000000,00900986,030,00698392,00030914,001024,001,000,00016384
017,00000000,00980264,030,00801406,00033369,001024,001,000,00016384
018,00000000,00902132,030,00694505,00030803,001024,001,000,00016384
019,00000000,00976798,030,00786966,00033618,001024,001,000,00016384
020,00000000,00903234,030,00706458,00030918,001024,001,000,00016384
021,00000000,00986741,030,00791197,00033499,001024,001,000,00016384
022,00000000,00902328,030,00699634,00030972,001024,001,000,00016384
023,00000000,00978196,030,00799924,00033244,001024,001,000,00016384
024,00000000,00902655,030,00698299,00030547,001024,001,000,00016384
025,00000000,00982278,030,00798126,00033252,001024,001,000,00016384
026,00000000,00901115,030,00700458,00030797,001024,001,000,00016384
027,00000000,00975232,030,00800219,00033417,001024,001,000,00016384
028,00000000,00895308,030,00696861,00030731,001024,001,000,00016384
029,00000000,00975354,030,00783981,00033567,001024,001,000,00016384
030,00000000,00900043,030,00693698,00030805,001024,001,000,00016384
031,00000000,00980656,030,00796094,00033845,001024,001,000,00016384
000,00000000,00648229,030,00494726,00020944,001024,002,000,00016384
001,00000000,00625475,030,00473604,00020196,001024,002,000,00016384
002,00000000,00624558,030,00476688,00020063,001024,002,000,00016384
003,00000000,00642858,030,00488795,00021152,001024,002,000,00016384
004,00000000,00623202,030,00473443,00020199,001024,002,000,00016384
005,00000000,00647076,030,00496789,00021013,001024,002,000,00016384
006,00000000,00622935,030,00465997,00020259,001024,002,000,00016384
007,00000000,00641606,030,00494930,00020987,001024,002,000,00016384
008,00000000,00622237,030,00473084,00020048,001024,002,000,00016384
009,00000000,00647800,030,00490392,00021065,001024,002,000,00016384
010,00000000,00620579,030,00471905,00020069,001024,002,000,00016384
011,00000000,00642188,030,00489373,00020937,001024,002,000,00016384
012,00000000,00620414,030,00470826,00020202,001024,002,000,00016384
013,00000000,00646123,030,00488815,00020858,001024,002,000,00016384
014,00000000,00621495,030,00467476,00020062,001024,002,000,00016384
015,00000000,00644707,030,00489551,00021033,001024,002,000,00016384
016,00000000,00623239,030,00469589,00020181,001024,002,000,00016384
017,00000000,00645596,030,00491653,00021139,001024,002,000,00016384
018,00000000,00624344,030,00474993,00020064,001024,002,000,00016384
019,00000000,00645270,030,00491663,00021115,001024,002,000,00016384
020,00000000,00622013,030,00456689,00020393,001024,002,000,00016384
021,00000000,00642497,030,00490839,00021031,001024,002,000,00016384
022,00000000,00622052,030,00468062,00020063,001024,002,000,00016384
023,00000000,00644038,030,00486598,00021108,001024,002,000,00016384
024,00000000,00623622,030,00475481,00020273,001024,002,000,00016384
025,00000000,00648427,030,00492762,00020923,001024,002,000,00016384
026,00000000,00619781,030,00473581,00020110,001024,002,000,00016384
027,00000000,00645446,030,00494714,00020971,001024,002,000,00016384
028,00000000,00618862,030,00472741,00020160,001024,002,000,00016384
029,00000000,00645871,030,00493488,00021076,001024,002,000,00016384
030,00000000,00620855,030,00466966,00020296,001024,002,000,00016384
031,00000000,00649649,030,00497929,00021150,001024,002,000,00016384
000,00000000,00417512,030,00308681,00012797,001024,003,000,00016384
001,00000000,00417096,030,00303078,00012834,001024,003,000,00016384
002,00000000,00413567,030,00309028,00012865,001024,003,000,00016384
003,00000000,00412176,030,00303875,00012790,001024,003,000,00016384
004,00000000,00413216,030,00307134,00012766,001024,003,000,00016384
005,00000000,00409087,030,00300493,00012726,001024,003,000,00016384
006,00000000,00415922,030,00308450,00012852,001024,003,000,00016384
007,00000000,00409925,030,00297605,00012678,001024,003,000,00016384
008,00000000,00416304,030,00301806,00012925,001024,003,000,00016384
009,00000000,00410018,030,00299190,00012723,001024,003,000,00016384
010,00000000,00416813,030,00306230,00012905,001024,003,000,00016384
011,00000000,00413029,030,00300744,00012644,001024,003,000,00016384
012,00000000,00417632,030,00306243,00012840,001024,003,000,00016384
013,00000000,00415468,030,00301012,00012858,001024,003,000,00016384
014,00000000,00412308,030,00306260,00012893,001024,003,000,00016384
015,00000000,00412661,030,00300648,00012600,001024,003,000,00016384
016,00000000,00412352,030,00305783,00012599,001024,003,000,00016384
017,00000000,00411343,030,00300959,00012730,001024,003,000,00016384
018,00000000,00417313,030,00306287,00012920,001024,003,000,00016384
019,00000000,00409861,030,00299918,00012609,001024,003,000,00016384
020,00000000,00415022,030,00301305,00012876,001024,003,000,00016384
021,00000000,00409439,030,00302937,00012763,001024,003,000,00016384
022,00000000,00410666,030,00303759,00012875,001024,003,000,00016384
023,00000000,00411077,030,00298230,00012674,001024,003,000,00016384
024,00000000,00415189,030,00302823,00012799,001024,003,000,00016384
025,00000000,00410689,030,00302521,00012749,001024,003,000,00016384
026,00000000,00412468,030,00305258,00012769,001024,003,000,00016384
027,00000000,00411706,030,00302445,00012661,001024,003,000,00016384
