tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,         0,       0,    0.000020,    0.000000,    0.015653,    0.010890,    0.002275,    0.000267,    0.012742,    0.010452,         1,               0,000,000
000,         0,       0,    0.000020,    0.000000,    0.009313,    0.008295,    0.000137,    0.000142,    0.009050,    0.008055,         1,               0,000,000
000,         0,       0,    0.000020,    0.000000,    0.008278,    0.008120,    0.000110,    0.000105,    0.008047,    0.007942,         1,               0,000,000
000,         0,       0,    0.000020,    0.000000,    0.008017,    0.007910,    0.000107,    0.000105,    0.007825,    0.007732,         1,               0,000,000
000,         0,       0,    0.000020,    0.000000,    0.008115,    0.008265,    0.000107,    0.000110,    0.007918,    0.008075,         1,               0,000,000
000,         0,       0,    0.000020,    0.000000,    0.011895,    0.008800,    0.000110,    0.000127,    0.011635,    0.008597,         1,               0,000,000
000,         0,       0,    0.000020,    0.000000,    0.008365,    0.008172,    0.000107,    0.000110,    0.008095,    0.007925,         1,               0,000,000
000,         0,       0,    0.000020,    0.000000,    0.008505,    0.008272,    0.000112,    0.000145,    0.008300,    0.008058,         1,               0,000,000
000,         0,       0,    0.000020,    0.000000,    0.008305,    0.008123,    0.000105,    0.000105,    0.008110,    0.007945,         1,               0,000,000
000,         0,       0,    0.000020,    0.000000,    0.011387,    0.008732,    0.000107,    0.000130,    0.011127,    0.008532,         1,               0,000,000
000,         0,       0,    0.000020,    0.000000,    0.008480,    0.008220,    0.000110,    0.000100,    0.008278,    0.008050,         1,               0,000,000
000,         0,       0,    0.000020,    0.000000,    0.008050,    0.007890,    0.000107,    0.000092,    0.007850,    0.007725,         1,               0,000,000
000,         0,       0,    0.000020,    0.000000,    0.011378,    0.008455,    0.000107,    0.000137,    0.011120,    0.008243,         1,               0,000,000
000,         0,       0,    0.000020,    0.000000,    0.011300,    0.008003,    0.000107,    0.000133,    0.011037,    0.007798,         1,               0,000,000
000,         0,       0,    0.000020,    0.000000,    0.011528,    0.008438,    0.000107,    0.000148,    0.011185,    0.008143,         1,               0,000,000
000,         0,       0,    0.000020,    0.000000,    0.008047,    0.008207,    0.000110,    0.000140,    0.007845,    0.008000,         1,               0,000,000
000,         0,       0,    0.000020,    0.000000,    0.008195,    0.008415,    0.000107,    0.000100,    0.008000,    0.008243,         1,               0,000,000
000,         0,       0,    0.000020,    0.000000,    0.008148,    0.016714,    0.000107,    0.000075,    0.007950,    0.016579,         1,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.006448,    0.006642,    0.000048,    0.000076,    0.006329,    0.006514,         1,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.006682,    0.006623,    0.000052,    0.000076,    0.006557,    0.006495,         1,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.006954,    0.006684,    0.000165,    0.000075,    0.006693,    0.006564,         1,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.006525,    0.006824,    0.000052,    0.000076,    0.006398,    0.006698,         1,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.006909,    0.007549,    0.000053,    0.000075,    0.006730,    0.007427,         1,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.006688,    0.006564,    0.000051,    0.000077,    0.006566,    0.006438,         1,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.006683,    0.006732,    0.000052,    0.000091,    0.006561,    0.006592,         1,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.006751,    0.006813,    0.000047,    0.000076,    0.006635,    0.006689,         1,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.006703,    0.006713,    0.000051,    0.000078,    0.006581,    0.006585,         1,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.006770,    0.006765,    0.000053,    0.000078,    0.006648,    0.006641,         1,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.006907,    0.006562,    0.000050,    0.000081,    0.006784,    0.006431,         1,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.006593,    0.007455,    0.000050,    0.000078,    0.006472,    0.007329,         1,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.006996,    0.006677,    0.000050,    0.000075,    0.006872,    0.006545,         1,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.006632,    0.006509,    0.000083,    0.000076,    0.006476,    0.006388,         1,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.006557,    0.006604,    0.000051,    0.000074,    0.006439,    0.006483,         1,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.006677,    0.006682,    0.000051,    0.000076,    0.006554,    0.006563,         1,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.006727,    0.006731,    0.000050,    0.000077,    0.006605,    0.006605,         1,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.006688,    0.006866,    0.000052,    0.000070,    0.006563,    0.006735,         1,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.006626,    0.006476,    0.000051,    0.000073,    0.006502,    0.006356,         1,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.006541,    0.006744,    0.000051,    0.000073,    0.006419,    0.006626,         1,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.006830,    0.006471,    0.000050,    0.000074,    0.006705,    0.006349,         1,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.006915,    0.006620,    0.000050,    0.000076,    0.006791,    0.006501,         1,               0,000,001
