tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00472485,030,00225892,00011445,001024,000,000,00016384
001,00000000,00472171,030,00225731,00011459,001024,000,000,00016384
002,00000000,00468554,030,00224193,00011520,001024,000,000,00016384
003,00000000,00469524,030,00224384,00011228,001024,000,000,00016384
004,00000000,00472436,030,00225969,00011542,001024,000,000,00016384
005,00000000,00469220,030,00223905,00011575,001024,000,000,00016384
006,00000000,00471231,030,00226220,00011513,001024,000,000,00016384
007,00000000,00467862,030,00223929,00011363,001024,000,000,00016384
008,00000000,00471550,030,00225995,00011530,001024,000,000,00016384
009,00000000,00468706,030,00224421,00011331,001024,000,000,00016384
010,00000000,00472552,030,00225594,00011617,001024,000,000,00016384
011,00000000,00468882,030,00223922,00011390,001024,000,000,00016384
012,00000000,00472161,030,00225733,00011347,001024,000,000,00016384
013,00000000,00468855,030,00223798,00011504,001024,000,000,00016384
014,00000000,00471970,030,00225124,00011547,001024,000,000,00016384
015,00000000,00468019,030,00223503,00011367,001024,000,000,00016384
016,00000000,00472173,030,00225513,00011516,001024,000,000,00016384
017,00000000,00469224,030,00224092,00011345,001024,000,000,00016384
018,00000000,00471329,030,00225511,00011613,001024,000,000,00016384
019,00000000,00469819,030,00223534,00011435,001024,000,000,00016384
020,00000000,00471464,030,00225524,00011467,001024,000,000,00016384
021,00000000,00469051,030,00223987,00011242,001024,000,000,00016384
022,00000000,00471672,030,00225097,00011416,001024,000,000,00016384
023,00000000,00467798,030,00223609,00011499,001024,000,000,00016384
024,00000000,00471272,030,00225527,00011557,001024,000,000,00016384
025,00000000,00468462,030,00223767,00011411,001024,000,000,00016384
026,00000000,00472132,030,00225391,00011344,001024,000,000,00016384
027,00000000,00468463,030,00223653,00011550,001024,000,000,00016384
028,00000000,00471726,030,00225500,00011367,001024,000,000,00016384
029,00000000,00468026,030,00224096,00011257,001024,000,000,00016384
030,00000000,00471336,030,00225353,00011481,001024,000,000,00016384
031,00000000,00469485,030,00223809,00011453,001024,000,000,00016384
