tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00340686,030,00252749,00010217,001024,000,000,00016384
001,00000000,00340001,030,00256770,00009968,001024,000,000,00016384
002,00000000,00343562,030,00252721,00009885,001024,000,000,00016384
003,00000000,00341085,030,00251793,00009951,001024,000,000,00016384
004,00000000,00341463,030,00250519,00010047,001024,000,000,00016384
005,00000000,00339871,030,00246299,00010056,001024,000,000,00016384
006,00000000,00344470,030,00256928,00010098,001024,000,000,00016384
007,00000000,00335104,030,00250026,00009939,001024,000,000,00016384
008,00000000,00342250,030,00252747,00010021,001024,000,000,00016384
009,00000000,00337067,030,00255960,00009895,001024,000,000,00016384
010,00000000,00342128,030,00254928,00010129,001024,000,000,00016384
011,00000000,00335018,030,00250662,00009920,001024,000,000,00016384
012,00000000,00343708,030,00250063,00010025,001024,000,000,00016384
013,00000000,00340359,030,00251693,00009937,001024,000,000,00016384
014,00000000,00346403,030,00257017,00010052,001024,000,000,00016384
015,00000000,00335968,030,00246938,00009974,001024,000,000,00016384
016,00000000,00347337,030,00257078,00010026,001024,000,000,00016384
017,00000000,00336284,030,00251537,00009993,001024,000,000,00016384
018,00000000,00341094,030,00255921,00010024,001024,000,000,00016384
019,00000000,00339118,030,00260416,00009789,001024,000,000,00016384
020,00000000,00340383,030,00256625,00010005,001024,000,000,00016384
021,00000000,00339025,030,00249515,00010050,001024,000,000,00016384
022,00000000,00339461,030,00253853,00010158,001024,000,000,00016384
023,00000000,00337604,030,00249777,00009938,001024,000,000,00016384
024,00000000,00346168,030,00255084,00009964,001024,000,000,00016384
025,00000000,00340084,030,00253498,00009974,001024,000,000,00016384
026,00000000,00339608,030,00259717,00009938,001024,000,000,00016384
027,00000000,00335014,030,00248035,00009993,001024,000,000,00016384
028,00000000,00338778,030,00252257,00010113,001024,000,000,00016384
029,00000000,00338038,030,00245223,00009984,001024,000,000,00016384
030,00000000,00341199,030,00254652,00010015,001024,000,000,00016384
031,00000000,00333483,030,00247678,00009954,001024,000,000,00016384
000,00000000,00929637,030,00729885,00030863,001024,001,000,00016384
001,00000000,00932320,030,00736445,00031293,001024,001,000,00016384
002,00000000,00983603,030,00790587,00032972,001024,001,000,00016384
003,00000000,00983744,030,00796039,00032961,001024,001,000,00016384
004,00000000,00931682,030,00719149,00031403,001024,001,000,00016384
