lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0007124,0000761,0000041,0001005,0014066,0006352,0013756,001024,001,000,0512
0010470,0003635,0000962,0002152,0019647,0009227,0019006,001024,001,000,0512
0007173,0000762,0000041,0001005,0014147,0006372,0013846,001024,002,000,0512
0010550,0003490,0000992,0002142,0019527,0009237,0018946,001024,002,000,0512
0006342,0000821,0000060,0001005,0012834,0005550,0011782,001024,003,000,0512
0011862,0003288,0001052,0001980,0021651,0009598,0019898,001024,003,000,0512
0006362,0000772,0000050,0001004,0012804,0005501,0011822,001024,004,000,0512
0010510,0003334,0000972,0002017,0019718,0008686,0018665,001024,004,000,0512
0007123,0000762,0000041,0001005,0014076,0006362,0013766,001024,001,001,0512
0010280,0003564,0000982,0002171,0019317,0009127,0018845,001024,001,001,0512
0007143,0000771,0000040,0001005,0014127,0006372,0013816,001024,002,001,0512
0010620,0003613,0000982,0002164,0019526,0009307,0019016,001024,002,001,0512
0007233,0000822,0000060,0001005,0014287,0006422,0013967,001024,003,001,0512
0012243,0003645,0001042,0002167,0022443,0010370,0021060,001024,003,001,0512
0006312,0000762,0000050,0001004,0012754,0005480,0011722,001024,004,001,0512
0010219,0003293,0000982,0001984,0019317,0008546,0018255,001024,004,001,0512
0007123,0000772,0000041,0001005,0014096,0006362,0013786,001024,001,002,0512
0010340,0003523,0001002,0002161,0019387,0009167,0018875,001024,001,002,0512
0007133,0000771,0000041,0001005,0014116,0006362,0013806,001024,002,002,0512
0010720,0003617,0000962,0002166,0019717,0009348,0019157,001024,002,002,0512
0007224,0000812,0000060,0001005,0014297,0006422,0013976,001024,003,002,0512
0012654,0003488,0001042,0002081,0022793,0010670,0021360,001024,003,002,0512
0006302,0000762,0000050,0001004,0012744,0005480,0011712,001024,004,002,0512
0010149,0003190,0000951,0001977,0019486,0008506,0018405,001024,004,002,0512
