tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,    589952,    9218,  285.433594,   30.000000,22215.523438,  283.331909,21883.800781,   23.986490,  330.378357,  258.018066,          262144,000,000
000,    600320,    9380,  293.552032,   30.000000,22206.750000,  291.265808,21877.558594,   26.445557,  327.749847,  263.495026,        16777216,000,000
000,    604928,    9452,  298.803040,   30.000000,22202.281250,  296.915680,21878.386719,   23.097347,  322.515045,  272.575775,       134217728,000,000
001,    589952,    9218,  301.358246,   30.000000,22199.566406,  299.681885,21870.126953,   20.529570,  328.017029,  277.723969,          262144,000,000
001,    600320,    9380,  298.840149,   30.000000,22201.822266,  296.845886,21877.445312,   21.048113,  322.869934,  274.504639,        16777216,000,000
001,    604864,    9451,  318.792694,   30.000000,22181.132812,  316.347351,21844.738281,   21.822535,  334.863251,  293.256836,       134217728,000,000
002,    589952,    9218,  335.546173,   30.000000,22165.347656,  333.739349,21820.802734,   29.255672,  343.115234,  303.255707,          262144,000,000
002,    600320,    9380,  304.699951,   30.000000,22195.718750,  302.378876,21843.199219,   21.381052,  351.033691,  279.735321,        16777216,000,000
002,    604864,    9451,  316.900940,   30.000000,22182.558594,  314.882477,21833.316406,   27.705166,  347.731232,  285.954071,       134217728,000,000
003,    589952,    9218,  310.165375,   30.000000,22191.109375,  308.371094,21838.626953,   23.588720,  350.887268,  283.182190,          262144,000,000
003,    600320,    9380,  296.090118,   30.000000,22205.091797,  294.399323,21861.806641,   22.866573,  341.875916,  270.196686,        16777216,000,000
003,    604864,    9451,  288.981232,   30.000000,22210.849609,  287.029144,21881.310547,   22.754002,  328.056030,  262.916168,       134217728,000,000
004,    589952,    9218,  296.321289,   30.000000,22204.804688,  294.678253,21863.292969,   19.761887,  340.247772,  273.777893,          262144,000,000
004,    600320,    9380,  302.162262,   30.000000,22198.939453,  300.352753,21869.376953,   20.563343,  328.204315,  278.670074,        16777216,000,000
004,    604864,    9451,  296.100891,   30.000000,22203.757812,  294.239349,21864.507812,   22.914366,  337.894745,  270.193512,       134217728,000,000
005,    589952,    9218,  294.587708,   30.000000,22206.613281,  292.876862,21869.525391,   19.680838,  335.826172,  272.084137,          262144,000,000
005,    600320,    9380,  322.405151,   30.000000,22177.951172,  320.527374,21838.000000,   24.525240,  338.524841,  294.761444,        16777216,000,000
005,    604928,    9452,  294.651337,   30.000000,22207.029297,  292.411621,21874.736328,   27.379688,  330.965942,  263.956055,       134217728,000,000
006,    589952,    9218,  289.094574,   30.000000,22212.195312,  287.423767,21875.552734,   19.251797,  335.372833,  267.122742,          262144,000,000
006,    600320,    9380,  283.610992,   30.000000,22217.105469,  281.397278,21892.144531,   26.323168,  323.644501,  253.951843,        16777216,000,000
006,    604928,    9452,  311.877289,   30.000000,22189.882812,  309.878967,21866.642578,   20.352209,  321.833954,  288.379120,       134217728,000,000
007,    589952,    9218,  288.692108,   30.000000,22212.488281,  287.095734,21876.320312,   18.878008,  334.877472,  267.155304,          262144,000,000
007,    600320,    9380,  294.101501,   30.000000,22206.658203,  292.164062,21872.552734,   20.568062,  332.700073,  270.440948,        16777216,000,000
007,    604864,    9451,  306.360138,   30.000000,22193.177734,  304.464874,21844.373047,   25.140606,  347.206146,  277.945251,       134217728,000,000
008,    589952,    9218,  295.437531,   30.000000,22205.964844,  293.744812,21864.462891,   19.677771,  340.115570,  272.848846,          262144,000,000
008,    600320,    9380,  293.785339,   30.000000,22207.091797,  291.881470,21874.109375,   20.551657,  331.605072,  270.111633,        16777216,000,000
008,    604864,    9451,  284.392456,   30.000000,22215.175781,  282.570374,21889.679688,   19.854979,  324.172272,  261.565613,       134217728,000,000
009,    589952,    9218,  308.039581,   30.000000,22193.119141,  306.319214,21852.031250,   19.958578,  339.726288,  284.901672,          262144,000,000
009,    600320,    9380,  294.833008,   30.000000,22205.998047,  292.907013,21871.974609,   20.827011,  332.613647,  270.639191,        16777216,000,000
009,    604864,    9451,  309.478760,   30.000000,22190.980469,  307.197876,21856.771484,   24.061422,  332.836090,  281.839233,       134217728,000,000
010,    589952,    9218,  415.773865,   30.000000,22085.550781,  413.918121,21673.779297,   28.748245,  409.813354,  383.789001,          262144,000,000
010,    600320,    9380,  389.985321,   30.000000,22110.910156,  387.926575,21720.257812,   25.954411,  388.805786,  360.532990,        16777216,000,000
010,    604864,    9451,  329.882690,   30.000000,22169.748047,  327.566742,21799.113281,   21.624599,  369.026489,  304.573700,       134217728,000,000
011,    589952,    9218,  305.929291,   30.000000,22195.787109,  304.437805,21835.828125,   22.363777,  358.553162,  280.926239,          262144,000,000
011,    600320,    9380,  305.872711,   30.000000,22195.259766,  304.028687,21848.832031,   23.567236,  344.863281,  279.084930,        16777216,000,000
011,    604864,    9451,  289.445312,   30.000000,22210.654297,  287.675568,21870.058594,   20.045895,  339.159210,  266.530457,       134217728,000,000
012,    589888,    9217,  317.892090,   30.000000,22182.011719,  316.118866,21840.783203,   20.301788,  339.814789,  294.569275,          262144,000,000
