tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00074400,00074400,010,00148800,001024,001,000,0512
001,00070086,00070086,010,00140172,001024,001,000,0512
002,00072909,00072909,010,00145818,001024,001,000,0512
003,00079184,00079184,010,00158368,001024,001,000,0512
004,00066507,00066507,010,00133014,001024,001,000,0512
005,00065965,00065965,010,00131930,001024,001,000,0512
006,00076678,00076678,010,00153356,001024,001,000,0512
007,00067727,00067727,010,00135454,001024,001,000,0512
008,00076621,00076621,010,00153242,001024,001,000,0512
009,00069074,00069074,010,00138148,001024,001,000,0512
010,00076613,00076613,010,00153226,001024,001,000,0512
011,00078296,00078296,010,00156592,001024,001,000,0512
012,00075528,00075528,010,00151056,001024,001,000,0512
013,00073929,00073929,010,00147858,001024,001,000,0512
014,00077694,00077694,010,00155388,001024,001,000,0512
015,00074587,00074587,010,00149174,001024,001,000,0512
016,00068466,00068466,010,00136932,001024,001,000,0512
017,00072258,00072258,010,00144516,001024,001,000,0512
018,00071642,00071642,010,00143284,001024,001,000,0512
019,00075993,00075993,010,00151986,001024,001,000,0512
020,00072572,00072572,010,00145144,001024,001,000,0512
021,00077494,00077494,010,00154988,001024,001,000,0512
022,00071751,00071751,010,00143502,001024,001,000,0512
023,00081025,00081025,010,00162050,001024,001,000,0512
024,00076801,00076801,010,00153602,001024,001,000,0512
025,00078841,00078841,010,00157682,001024,001,000,0512
026,00071922,00071922,010,00143844,001024,001,000,0512
027,00074942,00074942,010,00149884,001024,001,000,0512
028,00074525,00074525,010,00149050,001024,001,000,0512
029,00071649,00071649,010,00143298,001024,001,000,0512
030,00068107,00068107,010,00136214,001024,001,000,0512
031,00071289,00071289,010,00142578,001024,001,000,0512
000,00070216,00070216,010,00140432,001024,001,001,0512
001,00078534,00078534,010,00157068,001024,001,001,0512
002,00072022,00072022,010,00144044,001024,001,001,0512
003,00072728,00072728,010,00145456,001024,001,001,0512
004,00067808,00067808,010,00135616,001024,001,001,0512
005,00076061,00076061,010,00152122,001024,001,001,0512
006,00076202,00076202,010,00152404,001024,001,001,0512
007,00076214,00076214,010,00152428,001024,001,001,0512
008,00075799,00075799,010,00151598,001024,001,001,0512
009,00070969,00070969,010,00141938,001024,001,001,0512
010,00072420,00072420,010,00144840,001024,001,001,0512
011,00075319,00075319,010,00150638,001024,001,001,0512
012,00076748,00076748,010,00153496,001024,001,001,0512
013,00073671,00073671,010,00147342,001024,001,001,0512
014,00073174,00073174,010,00146348,001024,001,001,0512
015,00073890,00073890,010,00147780,001024,001,001,0512
016,00067538,00067538,010,00135076,001024,001,001,0512
017,00070543,00070543,010,00141086,001024,001,001,0512
018,00077816,00077816,010,00155632,001024,001,001,0512
019,00070731,00070731,010,00141462,001024,001,001,0512
020,00072938,00072938,010,00145876,001024,001,001,0512
021,00076396,00076396,010,00152792,001024,001,001,0512
022,00075371,00075371,010,00150742,001024,001,001,0512
023,00070951,00070951,010,00141902,001024,001,001,0512
024,00074181,00074181,010,00148362,001024,001,001,0512
025,00072280,00072280,010,00144560,001024,001,001,0512
026,00073627,00073627,010,00147254,001024,001,001,0512
027,00072515,00072515,010,00145030,001024,001,001,0512
028,00069549,00069549,010,00139098,001024,001,001,0512
029,00070106,00070106,010,00140212,001024,001,001,0512
030,00070470,00070470,010,00140940,001024,001,001,0512
031,00066371,00066371,010,00132742,001024,001,001,0512
000,00075012,00075012,010,00150024,001024,001,002,0512
001,00068128,00068128,010,00136256,001024,001,002,0512
002,00068545,00068545,010,00137090,001024,001,002,0512
003,00076482,00076482,010,00152964,001024,001,002,0512
004,00072314,00072314,010,00144628,001024,001,002,0512
005,00076547,00076547,010,00153094,001024,001,002,0512
006,00074171,00074171,010,00148342,001024,001,002,0512
007,00073821,00073821,010,00147642,001024,001,002,0512
008,00067604,00067604,010,00135208,001024,001,002,0512
009,00076400,00076400,010,00152800,001024,001,002,0512
010,00079755,00079755,010,00159510,001024,001,002,0512
011,00070758,00070758,010,00141516,001024,001,002,0512
012,00073040,00073040,010,00146080,001024,001,002,0512
013,00074968,00074968,010,00149936,001024,001,002,0512
014,00077295,00077295,010,00154590,001024,001,002,0512
015,00074743,00074743,010,00149486,001024,001,002,0512
016,00072148,00072148,010,00144296,001024,001,002,0512
017,00075754,00075754,010,00151508,001024,001,002,0512
018,00070627,00070627,010,00141254,001024,001,002,0512
019,00073779,00073779,010,00147558,001024,001,002,0512
020,00075087,00075087,010,00150174,001024,001,002,0512
021,00072554,00072554,010,00145108,001024,001,002,0512
022,00075340,00075340,010,00150680,001024,001,002,0512
023,00072035,00072035,010,00144070,001024,001,002,0512
024,00072770,00072770,010,00145540,001024,001,002,0512
025,00067332,00067332,010,00134664,001024,001,002,0512
026,00072874,00072874,010,00145748,001024,001,002,0512
027,00072019,00072019,010,00144038,001024,001,002,0512
028,00071920,00071920,010,00143840,001024,001,002,0512
029,00075118,00075118,010,00150236,001024,001,002,0512
030,00070641,00070641,010,00141282,001024,001,002,0512
031,00072508,00072508,010,00145016,001024,001,002,0512
