tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B),lat_lock_hold(ms),lat_wait_acq(ms),lat_wait_rel(ms)
RUN 0
000, 163203968, 2550062, 1236.005005,   20.000000,38696.003906,  205.627670,          262144,    0.000000,    0.000000,    0.000000
000, 179351808, 2802372, 1358.891235,   20.000000,38540.890625,  226.026901,        16777216,    0.000000,    0.000000,    0.000000
000, 136816064, 2137751, 1035.702515,   20.000000,38889.023438,  172.376450,       134217728,    0.000000,    0.000000,    0.000000
001, 109068096, 1704189,  827.099792,   20.000000,39119.093750,  139.844604,          262144,    0.000000,    0.000000,    0.000000
001,  91461440, 1429085,  692.675659,   20.000000,39250.101562,  117.159744,        16777216,    0.000000,    0.000000,    0.000000
001,  94578880, 1477795,  716.195679,   20.000000,39225.425781,  121.257240,       134217728,    0.000000,    0.000000,    0.000000
002, 171620736, 2681574, 1299.252075,   20.000000,38623.718750,  216.204102,          262144,    0.000000,    0.000000,    0.000000
002, 145318720, 2270605, 1099.713989,   20.000000,38814.167969,  183.020981,        16777216,    0.000000,    0.000000,    0.000000
002, 138175680, 2158995, 1045.420166,   20.000000,38883.152344,  174.067017,       134217728,    0.000000,    0.000000,    0.000000
003, 116895104, 1826486,  884.875427,   20.000000,39064.296875,  147.320847,          262144,    0.000000,    0.000000,    0.000000
003, 159148288, 2486692, 1204.268677,   20.000000,38700.832031,  200.587143,        16777216,    0.000000,    0.000000,    0.000000
003, 107466176, 1679159,  813.094360,   20.000000,39122.718750,  135.385391,       134217728,    0.000000,    0.000000,    0.000000
004, 135149120, 2111705, 1022.851196,   20.000000,38928.257812,  170.257431,          262144,    0.000000,    0.000000,    0.000000
004, 167938560, 2624040, 1270.947388,   20.000000,38636.789062,  211.418213,        16777216,    0.000000,    0.000000,    0.000000
004, 152440192, 2381878, 1153.697266,   20.000000,38764.414062,  192.121994,       134217728,    0.000000,    0.000000,    0.000000
005, 136107520, 2126680, 1030.569092,   20.000000,38909.085938,  171.577042,          262144,    0.000000,    0.000000,    0.000000
005, 131941696, 2061589,  998.422913,   20.000000,38926.406250,  166.272430,        16777216,    0.000000,    0.000000,    0.000000
005, 141735680, 2214620, 1072.627563,   20.000000,38854.171875,  178.620239,       134217728,    0.000000,    0.000000,    0.000000
006, 134795584, 2106181, 1020.342285,   20.000000,38924.039062,  169.700531,          262144,    0.000000,    0.000000,    0.000000
006, 139863232, 2185363, 1058.524170,   20.000000,38861.898438,  176.065125,        16777216,    0.000000,    0.000000,    0.000000
006, 160177216, 2502769, 1213.127075,   20.000000,38700.878906,  201.728668,       134217728,    0.000000,    0.000000,    0.000000
007, 118550528, 1852352,  897.382812,   20.000000,39053.753906,  149.141327,          262144,    0.000000,    0.000000,    0.000000
007, 125264896, 1957264,  948.812988,   20.000000,38981.843750,  157.723969,        16777216,    0.000000,    0.000000,    0.000000
007, 136484160, 2132565, 1032.623169,   20.000000,38891.039062,  171.880005,       134217728,    0.000000,    0.000000,    0.000000
008, 129287808, 2020122,  978.694702,   20.000000,38974.308594,  166.214935,          262144,    0.000000,    0.000000,    0.000000
008, 115468224, 1804191,  873.790100,   20.000000,39068.226562,  148.270370,        16777216,    0.000000,    0.000000,    0.000000
008, 145092416, 2267069, 1097.974121,   20.000000,38818.183594,  186.453247,       134217728,    0.000000,    0.000000,    0.000000
009, 114600576, 1790634,  867.444031,   20.000000,39090.054688,  146.979004,          262144,    0.000000,    0.000000,    0.000000
009, 144261504, 2254086, 1091.838257,   20.000000,38832.394531,  185.499130,        16777216,    0.000000,    0.000000,    0.000000
009, 117520832, 1836263,  889.386414,   20.000000,39053.785156,  151.205078,       134217728,    0.000000,    0.000000,    0.000000
010, 111988928, 1749827,  847.589417,   20.000000,39115.429688,  143.805206,          262144,    0.000000,    0.000000,    0.000000
010, 129405952, 2021968,  979.228577,   20.000000,38954.640625,  166.586807,        16777216,    0.000000,    0.000000,    0.000000
010, 145129984, 2267656, 1099.005737,   20.000000,38816.769531,  186.648087,       134217728,    0.000000,    0.000000,    0.000000
011, 115336064, 1802126,  872.842224,   20.000000,39084.722656,  148.229736,          262144,    0.000000,    0.000000,    0.000000
011, 103185344, 1612271,  781.001343,   20.000000,39158.464844,  132.542679,        16777216,    0.000000,    0.000000,    0.000000
011, 132755840, 2074310, 1004.596680,   20.000000,38926.316406,  170.757736,       134217728,    0.000000,    0.000000,    0.000000
012, 132139904, 2064686, 1001.338989,   20.000000,38947.179688,  170.097900,          262144,    0.000000,    0.000000,    0.000000
012, 122463552, 1913493,  926.837219,   20.000000,39009.039062,  157.476318,        16777216,    0.000000,    0.000000,    0.000000
012, 125040064, 1953751,  946.540466,   20.000000,38987.921875,  160.648239,       134217728,    0.000000,    0.000000,    0.000000
013, 147081152, 2298143, 1114.227905,   20.000000,38827.648438,  189.113129,          262144,    0.000000,    0.000000,    0.000000
013, 137802560, 2153165, 1042.928223,   20.000000,38879.527344,  177.367584,        16777216,    0.000000,    0.000000,    0.000000
013, 124695616, 1948369,  943.699280,   20.000000,38982.074219,  160.459686,       134217728,    0.000000,    0.000000,    0.000000
014, 136063424, 2125991, 1029.964111,   20.000000,38908.062500,  174.664291,          262144,    0.000000,    0.000000,    0.000000
014, 139207616, 2175119, 1053.233521,   20.000000,38871.773438,  178.864304,        16777216,    0.000000,    0.000000,    0.000000
014, 152173760, 2377715, 1152.324951,   20.000000,38759.718750,  195.511383,       134217728,    0.000000,    0.000000,    0.000000
015, 124115328, 1939302,  940.959473,   20.000000,39015.832031,  160.190323,          262144,    0.000000,    0.000000,    0.000000
015, 118065152, 1844768,  893.388550,   20.000000,39047.015625,  151.770279,        16777216,    0.000000,    0.000000,    0.000000
015, 110776704, 1730886,  838.274109,   20.000000,39107.007812,  142.265274,       134217728,    0.000000,    0.000000,    0.000000
016, 151783104, 2371611, 1150.014771,   20.000000,38780.089844,  191.474472,          262144,    0.000000,    0.000000,    0.000000
016, 159458880, 2491545, 1207.999268,   20.000000,38708.113281,  200.876770,        16777216,    0.000000,    0.000000,    0.000000
016, 163702336, 2557849, 1240.016479,   20.000000,38673.937500,  206.234863,       134217728,    0.000000,    0.000000,    0.000000
017, 137197120, 2143705, 1038.710205,   20.000000,38899.867188,  176.517563,          262144,    0.000000,    0.000000,    0.000000
017, 130132608, 2033322,  984.961487,   20.000000,38949.488281,  167.262482,        16777216,    0.000000,    0.000000,    0.000000
017, 125900672, 1967198,  952.859497,   20.000000,38986.015625,  161.812592,       134217728,    0.000000,    0.000000,    0.000000
018, 130256192, 2035253,  986.470398,   20.000000,38968.921875,  164.082443,          262144,    0.000000,    0.000000,    0.000000
018, 105081792, 1641903,  795.018738,   20.000000,39153.554688,  132.311783,        16777216,    0.000000,    0.000000,    0.000000
018, 128391104, 2006111,  971.482483,   20.000000,38952.738281,  161.628754,       134217728,    0.000000,    0.000000,    0.000000
019, 116819136, 1825299,  885.695923,   20.000000,39077.933594,  150.448074,          262144,    0.000000,    0.000000,    0.000000
019, 108877888, 1701217,  823.982300,   20.000000,39119.050781,  140.012833,        16777216,    0.000000,    0.000000,    0.000000
019, 108926208, 1701972,  824.269043,   20.000000,39115.335938,  140.063065,       134217728,    0.000000,    0.000000,    0.000000
020, 132605120, 2071955, 1004.230408,   20.000000,38941.906250,  167.184158,          262144,    0.000000,    0.000000,    0.000000
020, 164395456, 2568679, 1243.901978,   20.000000,38661.707031,  207.068954,        16777216,    0.000000,    0.000000,    0.000000
020, 123308032, 1926688,  932.937195,   20.000000,38996.691406,  155.192291,       134217728,    0.000000,    0.000000,    0.000000
021, 107033984, 1672406,  810.031311,   20.000000,39152.675781,  137.549728,          262144,    0.000000,    0.000000,    0.000000
021, 103716416, 1620569,  784.810242,   20.000000,39153.816406,  133.331406,        16777216,    0.000000,    0.000000,    0.000000
