tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00025196,00025196,010,00084797,00005416,001024,001,000,0512
001,00024572,00024572,010,00080027,00005298,001024,001,000,0512
002,00024866,00024866,010,00080874,00005360,001024,001,000,0512
003,00024578,00024578,010,00082193,00005271,001024,001,000,0512
004,00025020,00025020,010,00089469,00005330,001024,001,000,0512
005,00024549,00024549,010,00086389,00005358,001024,001,000,0512
006,00024407,00024407,010,00088195,00005381,001024,001,000,0512
007,00025102,00025102,010,00082331,00005503,001024,001,000,0512
008,00024666,00024666,010,00085648,00005240,001024,001,000,0512
009,00025153,00025153,010,00085866,00005386,001024,001,000,0512
010,00025047,00025047,010,00077170,00005370,001024,001,000,0512
011,00024906,00024906,010,00085284,00005407,001024,001,000,0512
012,00025031,00025031,010,00080851,00005330,001024,001,000,0512
013,00024905,00024905,010,00077281,00005401,001024,001,000,0512
014,00024764,00024764,010,00078650,00005332,001024,001,000,0512
015,00024878,00024878,010,00087746,00005347,001024,001,000,0512
016,00025391,00025391,010,00081959,00005311,001024,001,000,0512
017,00024960,00024960,010,00084097,00005230,001024,001,000,0512
018,00025194,00025194,010,00089004,00005328,001024,001,000,0512
019,00025356,00025356,010,00088657,00005436,001024,001,000,0512
020,00025642,00025642,010,00081956,00005468,001024,001,000,0512
021,00024758,00024758,010,00079176,00005329,001024,001,000,0512
022,00024868,00024868,010,00079848,00005465,001024,001,000,0512
023,00025316,00025316,010,00080129,00005344,001024,001,000,0512
024,00024756,00024756,010,00080281,00005345,001024,001,000,0512
025,00024969,00024969,010,00088350,00005343,001024,001,000,0512
026,00024796,00024796,010,00080770,00005255,001024,001,000,0512
027,00025326,00025326,010,00086547,00005484,001024,001,000,0512
028,00025374,00025374,010,00078453,00005400,001024,001,000,0512
029,00024924,00024924,010,00086539,00005382,001024,001,000,0512
030,00024656,00024656,010,00084781,00005213,001024,001,000,0512
031,00025022,00025022,010,00090539,00005281,001024,001,000,0512
000,00024637,00024637,010,00085094,00005252,001024,002,000,0512
001,00025038,00025038,010,00083087,00005347,001024,002,000,0512
002,00025152,00025152,010,00080000,00005392,001024,002,000,0512
003,00025153,00025153,010,00073308,00005423,001024,002,000,0512
004,00025244,00025244,010,00085735,00005359,001024,002,000,0512
005,00024736,00024736,010,00080768,00005304,001024,002,000,0512
006,00024884,00024884,010,00077795,00005280,001024,002,000,0512
007,00025108,00025108,010,00089874,00005314,001024,002,000,0512
008,00025113,00025113,010,00088590,00005339,001024,002,000,0512
009,00024354,00024354,010,00081109,00005243,001024,002,000,0512
010,00024718,00024718,010,00085040,00005325,001024,002,000,0512
011,00025129,00025129,010,00092606,00005275,001024,002,000,0512
012,00024955,00024955,010,00076433,00005344,001024,002,000,0512
013,00024946,00024946,010,00087964,00005372,001024,002,000,0512
014,00024864,00024864,010,00080943,00005234,001024,002,000,0512
015,00024909,00024909,010,00081248,00005204,001024,002,000,0512
016,00024575,00024575,010,00083216,00005413,001024,002,000,0512
017,00025190,00025190,010,00092824,00005261,001024,002,000,0512
018,00024712,00024712,010,00081407,00005365,001024,002,000,0512
019,00024795,00024795,010,00085920,00005240,001024,002,000,0512
020,00025054,00025054,010,00088148,00005381,001024,002,000,0512
021,00024702,00024702,010,00077194,00005385,001024,002,000,0512
022,00024659,00024659,010,00084829,00005275,001024,002,000,0512
023,00024988,00024988,010,00083895,00005307,001024,002,000,0512
024,00025044,00025044,010,00083151,00005371,001024,002,000,0512
