tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000623333, 0.001926667, 0.003230000,3170.214599609,5000.223632812,6830.232421875, 0.015510000, 0.019396666, 0.023283333,3170.172363281,5000.180664062,6830.189453125, 0.002723333, 0.002805000, 0.002886667, 0.027680000, 0.034896668, 0.042113334, 0.011783333, 0.011943334, 0.012103333, 0.000283333, 0.003273333, 0.006263333, 0.000073333, 0.000080000, 0.000086667, 1.000000000, 2.000000000, 4.000000000,        33554432,001
001,10.0, 0.000213333, 0.000228333, 0.006671667, 0.006200000, 0.024503333,2040.489135742, 0.006213333, 0.007878333, 0.020686667, 0.000046667, 0.000063333,2040.461669922, 0.000081667, 0.001705000, 0.014320000, 0.005971667, 0.024265001, 0.427603334, 0.005268333, 0.005961667, 0.017715834, 0.000045000, 0.000053333, 0.000118333, 0.000021667, 0.000025000, 0.000070000, 1.000000000, 4.000000000,69.000000000,        33554432,001
002,10.0, 0.000205000, 0.000263333, 0.009695834, 0.006774583, 0.016492501,4830.845703125, 0.008613333, 0.009840000, 0.021327499, 0.000056667, 0.000071667,4830.818359375, 0.001258333, 0.001800000, 0.011687083, 0.006517916, 0.016215000, 0.411191672, 0.006953334, 0.007844167, 0.018812500, 0.000043333, 0.000056667, 0.006160000, 0.000021667, 0.000027500, 0.009449166, 1.000000000, 2.000000000,53.000000000,        33554432,001
003,10.0, 0.000230000, 0.000261667, 0.003781667, 0.007281667, 0.016362084,5218.475585938, 0.007936667, 0.009850416, 0.024320001, 0.000051667, 0.000071667,5218.444824219, 0.000071667, 0.001800000, 0.011463333, 0.007040000, 0.016082084, 0.390539587, 0.006868334, 0.007848334, 0.018346667, 0.000050000, 0.000058750, 0.006393333, 0.000021667, 0.000027500, 0.000090000, 1.000000000, 2.000000000,41.000000000,        33554432,001
004,10.0, 0.000230000, 0.000268333, 0.004440000, 0.007361667, 0.016360000,6852.475585938, 0.008418334, 0.009854583, 0.083396666, 0.000061667, 0.000071667,6852.437988281, 0.001356667, 0.001838333, 0.075046666, 0.007125000, 0.016078750, 0.262491673, 0.006828333, 0.007850833, 0.017609166, 0.000050000, 0.000057083, 0.006260000, 0.000021667, 0.000027500, 0.000083333, 1.000000000, 2.000000000,35.000000000,        33554432,001
005,10.0, 0.000580000, 0.001848333, 0.003116667,3170.304931641,5000.250976562,6830.196777344, 0.012973334, 0.017870000, 0.022766666,3170.251220703,5000.207519531,6830.163574219, 0.003190000, 0.003231667, 0.003273333, 0.032616667, 0.035585001, 0.038553335, 0.009206667, 0.010096666, 0.010986667, 0.000223333, 0.003473333, 0.006723333, 0.000053333, 0.000071667, 0.000090000, 2.000000000, 2.000000000, 3.000000000,        33554432,001
006,10.0, 0.000230000, 0.000261250, 0.009616666, 0.007406667, 0.016338333,1990.167724609, 0.007785000, 0.009837917, 0.021370834, 0.000051667, 0.000071667,1990.089843750, 0.000066667, 0.001791667, 0.011572083, 0.007163333, 0.016071666, 0.424003333, 0.006865000, 0.007851667, 0.019298334, 0.000046667, 0.000058333, 0.004140000, 0.000021667, 0.000027500, 0.000069583, 1.000000000, 2.000000000,43.000000000,        33554432,001
007,10.0, 0.000410000, 0.000420000, 0.003053333, 0.009566667, 0.010005000,6015.191406250, 0.011316666, 0.011776667, 0.024033334, 0.000113333, 0.000116667,6015.129394531, 0.001993333, 0.002421667, 0.003513333, 0.009163333, 0.009566667, 0.235673338, 0.008920000, 0.009050000, 0.011856667, 0.000086667, 0.000093333, 0.006513333, 0.000043333, 0.000043333, 0.000086667, 1.000000000, 1.000000000,26.000000000,        33554432,001
008,10.0, 0.000593333, 0.004220000, 0.007846666,2744.328369141,5000.119628906,7255.911132812, 0.014286667, 0.026776666, 0.039266668,2744.222412109,5000.052246094,7255.882324219, 0.002836667, 0.003270000, 0.003703333, 0.028323334, 0.047058333, 0.065793335, 0.010823334, 0.011501667, 0.012180000, 0.000216667, 0.008595000, 0.016973333, 0.000083333, 0.000096667, 0.000110000, 2.000000000, 2.000000000, 3.000000000,        33554432,001
009,10.0, 0.000410000, 0.000416667, 0.007823333, 0.011933333, 0.062033333,5391.364746094, 0.013450000, 0.013965000, 0.038029999, 0.000113333, 0.000116667,5391.328613281, 0.002130000, 0.002493333, 0.003356667, 0.011530000, 0.056276668, 0.289263338, 0.010806667, 0.011188333, 0.012010000, 0.000083333, 0.000093333, 0.016303333, 0.000043333, 0.000046667, 0.000110000, 1.000000000, 5.000000000,26.000000000,        33554432,001
