tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   7987520,  124805,  695.466492,   30.000000,21803.066406,  675.826904,21079.773438,   18.450460,  707.642090,  648.565857,    124805,          262144,000,000
000,   7964864,  124451,  693.910461,   30.000000,21804.722656,  673.778564,21083.265625,   18.541142,  705.815308,  646.434021,    124451,        16777216,000,000
000,   7979904,  124686,  695.847107,   30.000000,21802.750000,  675.622559,21080.277344,   18.546013,  706.796631,  648.330566,    124686,       134217728,000,000
001,   7929408,  123897,  631.261414,   30.000000,21867.121094,  611.542725,21231.142578,   11.701990,  629.048218,  594.728699,    123897,          262144,000,000
001,   7936256,  124004,  633.300659,   30.000000,21865.123047,  613.088318,21228.613281,   11.714474,  629.586182,  596.231262,    124004,        16777216,000,000
001,   7930432,  123913,  634.504211,   30.000000,21863.933594,  615.380737,21223.744141,   11.708384,  633.275574,  598.515686,    123913,       134217728,000,000
002,   7951168,  124237,  623.814636,   30.000000,21874.291016,  603.772461,21248.341797,   13.601135,  618.593750,  584.966980,    124237,          262144,000,000
002,   7941376,  124084,  624.496460,   30.000000,21873.746094,  604.325378,21248.156250,   13.547731,  618.264160,  585.618530,    124084,        16777216,000,000
002,   7949120,  124205,  624.612610,   30.000000,21873.632812,  604.594116,21246.691406,   13.497003,  619.601624,  585.922302,    124205,       134217728,000,000
003,   7931200,  123925,  637.641296,   30.000000,21860.935547,  617.431702,21221.683594,   11.596308,  632.288818,  600.565063,    123925,          262144,000,000
003,   7924480,  123820,  637.100769,   30.000000,21861.558594,  617.257019,21221.572266,   11.584417,  633.029175,  600.376648,    123820,        16777216,000,000
003,   7934144,  123971,  637.590210,   30.000000,21861.025391,  618.459900,21219.363281,   11.625853,  634.627136,  601.554810,    123971,       134217728,000,000
004,   7962368,  124412,  628.013184,   30.000000,21870.443359,  608.209717,21238.820312,   12.452919,  624.357422,  590.549561,    124412,          262144,000,000
004,   7961024,  124391,  625.522644,   30.000000,21872.990234,  605.947754,21243.560547,   12.454277,  622.190002,  588.328552,    124391,        16777216,000,000
004,   7960192,  124378,  626.156311,   30.000000,21872.414062,  606.420349,21241.796875,   12.461658,  623.397217,  588.660583,    124378,       134217728,000,000
005,   7935552,  123993,  630.604614,   30.000000,21867.996094,  610.415039,21235.109375,   11.620724,  625.677551,  593.526794,    123993,          262144,000,000
005,   7932480,  123945,  627.781921,   30.000000,21870.931641,  607.803772,21240.888672,   11.608208,  622.861267,  590.974304,    123945,        16777216,000,000
005,   7939008,  124047,  624.252930,   30.000000,21874.441406,  604.762268,21247.017578,   11.612878,  620.211975,  587.877625,    124047,       134217728,000,000
