tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000013333, 0.000015000, 0.010405000, 0.145678326, 0.244803339, 0.996798337, 0.006123333, 0.006383333, 0.035071667, 0.132948339, 0.219683334, 0.966366649, 0.000078333, 0.000106667, 0.005825000, 0.006273333, 0.024750000, 0.111950003, 0.005913334, 0.006140000, 0.034715001, 0.000035000, 0.000051667, 0.009371666, 0.000021667, 0.000023333, 0.004113333, 1.000000000, 4.000000000,18.000000000,               0,001
001,10.0, 0.000013333, 0.000015000, 0.001545000, 0.145931661, 0.245063335, 1.062921643, 0.006113333, 0.006386667, 0.015628334, 0.133350000, 0.219420001, 1.025258303, 0.000083333, 0.000106667, 0.006375000, 0.006221666, 0.024626667, 0.124384999, 0.005895000, 0.006141667, 0.015381667, 0.000035000, 0.000040000, 0.011508333, 0.000021667, 0.000023333, 0.000080000, 1.000000000, 4.000000000,19.000000000,               0,001
002,10.0, 0.000013333, 0.000015000, 0.001695000, 0.145799994, 0.245133340, 1.013504982, 0.006088333, 0.006371667, 0.024028333, 0.133296669, 0.219485000, 0.997969985, 0.000081667, 0.000108333, 0.008700000, 0.006183333, 0.024514999, 0.103945002, 0.005865000, 0.006126666, 0.015710000, 0.000035000, 0.000040000, 0.003075000, 0.000021667, 0.000023333, 0.000308333, 1.000000000, 4.000000000,17.000000000,               0,001
003,10.0, 0.000013333, 0.000013333, 0.003533333, 0.146356672, 0.244948328, 1.081915021, 0.005073333, 0.005893333, 0.013713334, 0.134716660, 0.219263330, 1.010555029, 0.000085000, 0.000133333, 0.006273333, 0.005850000, 0.022771666, 0.190663338, 0.004801667, 0.005630000, 0.013423333, 0.000035000, 0.000048333, 0.003723333, 0.000021667, 0.000021667, 0.000316667, 1.000000000, 4.000000000,34.000000000,               0,001
004,10.0, 0.000013333, 0.000015000, 0.002560000, 0.079109997, 0.245074168, 1.042513371, 0.006120000, 0.006375000, 0.016096666, 0.001283333, 0.219961673, 1.015166640, 0.000080000, 0.000106667, 0.006253333, 0.006245000, 0.024682499, 0.127408341, 0.005898333, 0.006133333, 0.015838332, 0.000035000, 0.000040000, 0.009241667, 0.000021667, 0.000023333, 0.000318333, 1.000000000, 4.000000000,19.000000000,               0,001
005,10.0, 0.000013333, 0.000015000, 0.001640000, 0.145873338, 0.244891673, 1.033761621, 0.006066666, 0.006331667, 0.016063333, 0.133123338, 0.218993336, 0.982864976, 0.000080000, 0.000106667, 0.004033333, 0.006170000, 0.024541667, 0.185506672, 0.005851666, 0.006091667, 0.015826667, 0.000035000, 0.000040000, 0.003111667, 0.000021667, 0.000023333, 0.000318333, 1.000000000, 4.000000000,20.000000000,               0,001
006,10.0, 0.000013333, 0.000015000, 0.001556667, 0.140709996, 0.244670838, 1.025896668, 0.006201667, 0.006485000, 0.015713334, 0.122423336, 0.220050007, 0.988569975, 0.000080000, 0.000106667, 0.009260000, 0.006286667, 0.025023334, 0.105470002, 0.005981667, 0.006240000, 0.015463334, 0.000035000, 0.000038333, 0.003788333, 0.000021667, 0.000023333, 0.000298333, 1.000000000, 4.000000000,16.000000000,               0,001
007,10.0, 0.000013333, 0.000015000, 0.001556667, 0.110913336, 0.244879171, 1.021654963, 0.006075000, 0.006346667, 0.021709999, 0.093213335, 0.219632506, 0.991869986, 0.000076667, 0.000101667, 0.006430000, 0.006213333, 0.024583334, 0.115685001, 0.005860000, 0.006111667, 0.021466667, 0.000035000, 0.000040000, 0.006470000, 0.000021667, 0.000023333, 0.005790000, 1.000000000, 4.000000000,19.000000000,               0,001
000,10.0, 0.000013333, 0.000015000, 0.001721667, 0.139116660, 0.247159168, 1.667353392, 0.006145000, 0.006418333, 0.034216668, 0.044233333, 0.221675828, 1.642396688, 0.000086667, 0.000123333, 0.005995000, 0.006210000, 0.024625000, 0.135043338, 0.005896667, 0.006165000, 0.033930000, 0.000035000, 0.000040000, 0.003430000, 0.000021667, 0.000023333, 0.003053333, 1.000000000, 4.000000000,19.000000000,               0,002
001,10.0, 0.000013333, 0.000015000, 0.001420000, 0.034813333, 0.247053340, 1.679531693, 0.006203333, 0.006480000, 0.016225001, 0.005446667, 0.221815005, 1.645205021, 0.000085000, 0.000140000, 0.009376667, 0.006273333, 0.024754999, 0.111438334, 0.005963333, 0.006208333, 0.015939999, 0.000035000, 0.000038333, 0.009146667, 0.000021667, 0.000023333, 0.000056667, 1.000000000, 4.000000000,18.000000000,               0,002
002,10.0, 0.000013333, 0.000015000, 0.005783333, 0.145695001, 0.247036666, 1.658253312, 0.006093333, 0.006370000, 0.058973335, 0.133131668, 0.221109167, 1.633213282, 0.000080000, 0.000121667, 0.005441667, 0.006120000, 0.024446666, 0.120183334, 0.005875000, 0.006120000, 0.058718335, 0.000035000, 0.000040000, 0.007525000, 0.000021667, 0.000023333, 0.000276667, 1.000000000, 4.000000000,20.000000000,               0,002
