tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,        64,       1,    0.003097,    3.000000, 3000.399170,    0.021303, 3000.303711,    0.002980,    0.092350,    0.015677,    0.006017,    0.000083,         6,        33554432,000,000
001,        64,       1,    0.002443,    3.000000, 3002.070068,    0.019048, 3002.043701,    0.002730,    0.024030,    0.014017,    0.004745,    0.000050,         1,        33554432,000,000
002,   4948352,   77318,   21.003834,    3.000000, 2215.680664,  761.202332,    6.037165,  137.704285, 2203.997559,  617.426697,    4.676620,    2.145490,    276474,        33554432,000,000
003,        64,       1,    0.002823,    3.000000, 3002.187012,    0.020283, 3002.102539,    0.001980,    0.081660,    0.015683,    0.006117,    0.000080,         6,        33554432,000,000
004,        64,       1,    0.002833,    3.000000, 3000.955322,    0.021780, 3000.893799,    0.003407,    0.058737,    0.015703,    0.005753,    0.000083,         3,        33554432,000,000
005,        64,       1,    0.002823,    3.000000, 3001.788574,    0.024800, 3001.743164,    0.002983,    0.042837,    0.019123,    0.005750,    0.000087,         2,        33554432,000,000
006,        64,       1,    0.002833,    3.000000, 3001.874268,    0.021130, 3001.824707,    0.003027,    0.047120,    0.015470,    0.005777,    0.000060,         2,        33554432,000,000
007,        64,       1,    0.002840,    3.000000, 3000.481445,    0.021853, 3000.421387,    0.003573,    0.057293,    0.015667,    0.005860,    0.000097,         3,        33554432,000,000
008,        64,       1,    0.007697,    3.000000, 3001.696045,    0.043830, 3001.614258,    0.003487,    0.074120,    0.031887,    0.016290,    0.000097,         2,        33554432,000,000
009,        64,       1,    0.008193,    3.000000, 3001.292480,    0.039090, 3001.212891,    0.003150,    0.071980,    0.028100,    0.017040,    0.000093,         2,        33554432,000,000
010,        64,       1,    0.007877,    3.000000, 3000.844727,    0.039930, 3000.695068,    0.003903,    0.142430,    0.027627,    0.016823,    0.000100,         8,        33554432,000,000
011,        64,       1,    0.008177,    3.000000, 3000.250977,    0.040173, 3000.073242,    0.003653,    0.170030,    0.028393,    0.019120,    0.000077,         8,        33554432,000,000
012,        64,       1,    0.007520,    3.000000, 3001.984131,    0.040180, 3001.923340,    0.003610,    0.053300,    0.028837,    0.017597,    0.000080,         1,        33554432,000,000
013,        64,       1,    0.007993,    3.000000, 3001.553955,    0.038507, 3001.356689,    0.003127,    0.189603,    0.027873,    0.017053,    0.000120,        12,        33554432,000,000
014,        64,       1,    0.015693,    3.000000, 3000.620117,    0.039393, 3000.529053,    0.003570,    0.083593,    0.028320,    0.016743,    0.000117,         3,        33554432,000,000
015,        64,       1,    0.007737,    3.000000, 3001.121826,    0.039857, 3001.009277,    0.003190,    0.104657,    0.029077,    0.016733,    0.000113,         5,        33554432,000,000
000,        64,       1,    0.002803,    3.000000, 3001.120850,    0.021933, 3001.043457,    0.002710,    0.074593,    0.016633,    0.002867,    0.000087,         5,        33554432,000,001
001,       128,       2,    0.003228,    3.000000, 3001.431152,    0.029065, 3001.256104,    0.005865,    0.172310,    0.020625,    0.003013,    0.000098,        18,        33554432,000,001
002,        64,       1,    0.002943,    3.000000, 3000.856201,    0.020947, 3000.792969,    0.002700,    0.060683,    0.015613,    0.003013,    0.000057,         4,        33554432,000,001
003,        64,       1,    0.002867,    3.000000, 3000.921631,    0.022017, 3000.883057,    0.002920,    0.035740,    0.016337,    0.005060,    0.000083,         2,        33554432,000,001
004,        64,       1,    0.003020,    3.000000, 3000.438965,    0.022490, 3000.411621,    0.003323,    0.024547,    0.016480,    0.002827,    0.000063,         1,        33554432,000,001
005,    958144,   14971,    4.071155,    3.000000, 2849.000977,  146.837646, 2392.628418,   26.524328,  455.236359,  119.114922,    0.928088,    0.411979,     57443,        33554432,000,001
006,   3845184,   60081,   16.242414,    3.000000, 2390.060059,  591.982056,  652.609985,  106.045021, 1732.970093,  481.158295,    3.779701,    1.664579,    217199,        33554432,000,001
007,        64,       1,    0.002943,    3.000000, 3001.200439,    0.024467, 3001.153809,    0.002977,    0.043880,    0.018913,    0.003360,    0.000067,         2,        33554432,000,001
008,        64,       1,    0.000607,    3.000000, 3000.524170,    0.015590, 3000.338379,    0.003260,    0.185253,    0.011990,    0.000373,    0.000080,        15,        33554432,000,001
009,        64,       1,    0.000640,    3.000000, 3000.674316,    0.015297, 3000.594971,    0.002967,    0.079173,    0.012043,    0.000290,    0.000047,         6,        33554432,000,001
010,      3648,      57,    0.022346,    3.000000, 3000.545410,    0.775771, 2997.144043,    0.132167,    3.395363,    0.637176,    0.005353,    0.002387,       308,        33554432,000,001
011,        64,       1,    0.003167,    3.000000, 3001.021484,    0.023190, 3000.945068,    0.003140,    0.073517,    0.017177,    0.005630,    0.000060,         5,        33554432,000,001
012,     21440,     335,    0.106840,    3.000000, 2996.629883,    4.045460, 2982.625000,    0.657395,   13.977586,    3.352362,    0.027359,    0.010425,      1346,        33554432,000,001
013,      5760,      90,    0.038063,    3.000000, 3000.307129,    1.255957, 2994.124756,    0.217423,    6.172174,    1.010197,    0.029577,    0.004087,       548,        33554432,000,001
014,      6464,     101,    0.052548,    3.000000, 2998.774902,    1.410970, 2990.965576,    0.246695,    7.795382,    1.152600,    0.013393,    0.004505,       690,        33554432,000,001
015,       128,       2,    0.003763,    3.000000, 3000.078857,    0.038893, 2999.948486,    0.006017,    0.127077,    0.029830,    0.004310,    0.000133,         9,        33554432,000,001
000,       128,       2,    0.003280,    3.000000, 3000.167969,    0.034910, 2999.947266,    0.005693,    0.217653,    0.026230,    0.003217,    0.000113,        19,        33554432,000,002
001,       128,       2,    0.002887,    3.000000, 3000.223877,    0.028462, 3000.134521,    0.005620,    0.086742,    0.020470,    0.002615,    0.000092,         9,        33554432,000,002
002,       128,       2,    0.003353,    3.000000, 3001.160645,    0.032953, 3001.001953,    0.004840,    0.155717,    0.025283,    0.002957,    0.000103,        13,        33554432,000,002
003,   1996096,   31189,    8.574255,    3.000000, 2682.715820,  307.870819, 1898.684570,   55.426376,  781.655518,  249.910400,    1.887242,    0.863594,     97345,        33554432,000,002
004,   3107520,   48555,   13.328713,    3.000000, 2509.352051,  476.480804, 1254.019897,   86.665924, 1251.453979,  385.334808,    2.899265,    1.350572,    157222,        33554432,000,002
005,    169600,    2650,    0.730410,    3.000000, 2973.742188,   26.001774, 2892.799561,    4.673792,   80.745056,   21.130445,    0.175501,    0.073114,     10167,        33554432,000,002
006,       128,       2,    0.003760,    3.000000, 3000.679688,    0.036077, 3000.632568,    0.005553,    0.044323,    0.027747,    0.002863,    0.000137,         2,        33554432,000,002
