tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000, 213778432,    1630,  151.899445,   20.000000, 4002.636475,  217.076187, 3788.922363,    0.392690,  213.523499,  216.510605,  199.455353,  202.259384,      1630,          524288,000,000,000001
001,  56229888,     428,   39.688702,   20.000000, 7807.709961,   56.078945, 7751.758301,    0.108093,   55.913544,   56.046852,   52.357212,   52.684574,       428,          524288,000,000,000001
002,  14286848,     108,    9.942019,   20.000000, 7956.446777,   14.164832, 7942.331055,    0.030665,   14.106755,   14.249133,   13.217005,   13.311976,       108,          524288,000,000,000001
003, 427032576,    3257,  303.521729,   20.000000, 4607.809082,  426.705872, 4182.473145,    0.766950,  425.072784,  425.649597,  398.483276,  400.962708,      3257,          524288,000,000,000001
004, 154664960,    1179,  109.714523,   20.000000, 2734.630371,  154.385941, 2580.855957,    0.284472,  153.684921,  154.066833,  144.173874,  145.176163,      1179,          524288,000,000,000001
005,  61997056,     472,   43.811081,   20.000000, 3105.082520,   61.746960, 3043.568115,    0.101040,   61.476421,   61.715332,   57.711052,   58.072594,       472,          524288,000,000,000001
006, 213647360,    1629,  151.317383,   20.000000,16749.109375,  213.157516, 7525.831055,    0.429802, 9223.151367,  212.630051,  199.132324,  200.383987,      1756,          524288,000,000,000001
007,  91750400,     699,   64.464020,   20.000000, 1917.719238,   91.455132, 1355.180542,    0.194730,  562.477112,   91.301659,   85.450157,   85.956596,       739,          524288,000,000,000001
008,   8650752,      65,    6.706910,   20.000000, 1276.405518,    8.834463, 1267.613647,    0.019675,    8.785102,    8.946315,    8.097263,    8.173502,        65,          524288,000,000,000001
009,  52953088,     403,   41.788269,   20.000000,17018.148438,   54.216175,16951.382812,    0.111912,   66.729828,   54.180000,   50.022732,   50.355873,       415,          524288,000,000,000001
010,  25296896,     192,   20.092871,   20.000000, 7547.048828,   25.712086, 7521.398438,    0.040013,   25.635279,   25.779583,   23.759399,   23.933500,       192,          524288,000,000,000001
011, 251133952,    1915,  200.844315,   20.000000, 7404.691406,  257.311157, 5054.649902,    0.495248, 2349.891113,  256.699951,  237.256104,  238.999146,      1952,          524288,000,000,000001
012, 200671232,    1530,  160.049561,   20.000000, 2509.328125,  206.560333, 2304.998047,    0.419763,  204.213898,  205.968140,  189.593307,  191.779373,      1530,          524288,000,000,000001
013,  12845056,      97,   10.026168,   20.000000, 2121.314453,   13.036497, 2108.320068,    0.020907,   12.986557,   13.134773,   12.025503,   12.113910,        97,          524288,000,000,000001
014, 198311936,    1512,  158.768936,   20.000000,16564.941406,  202.344818,16314.815430,    0.387715,  250.006821,  201.897354,  186.977951,  188.353912,      1535,          524288,000,000,000001
015,   3276800,      24,    2.448807,   20.000000, 5351.447754,    3.225373, 5348.194336,    0.006138,    3.251700,    3.349600,    2.974818,    2.997212,        24,          524288,000,000,000001
000,    262144,       1,    0.077747,   20.000000, 5460.705566,    0.133175, 5460.562988,    0.001272,    0.143022,    0.265290,    0.123047,    0.123837,         1,          524288,000,001,000001
001,    262144,       1,    0.077882,   20.000000, 5459.051270,    0.130713, 5458.913574,    0.001223,    0.137268,    0.261248,    0.121777,    0.122540,         1,          524288,000,001,000001
002, 487587840,    3719,  345.648010,   20.000000,11654.291992,  487.031036, 1610.933350,    0.867700,10043.071289,  485.767670,  455.360168,  457.991516,      3866,          524288,000,001,000001
003,    393216,       2,    0.156487,   20.000000, 5461.639648,    0.261792, 5461.360840,    0.001447,    0.278487,    0.389892,    0.243867,    0.245767,         2,          524288,000,001,000001
004,  12320768,      93,    8.452282,   20.000000,10490.079102,   12.184334,10477.938477,    0.019112,   12.134057,   12.282012,   11.388685,   11.463510,        93,          524288,000,001,000001
005,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000853,    0.000000,    0.150957,    0.000000,    0.000000,         0,          524288,000,001,000001
006, 221511680,    1689,  157.155472,   20.000000,11511.976562,  220.832550,11108.429688,    0.364047,  403.416534,  220.363541,  206.563797,  207.730560,      1705,          524288,000,001,000001
007, 139067392,    1060,   98.228828,   20.000000,10207.179688,  139.089203, 9976.907227,    0.224217,  230.188583,  138.859360,  129.715469,  130.797241,      1075,          524288,000,001,000001
008, 132907008,    1013,  106.716949,   20.000000,13000.877930,  137.730209,12864.335938,    0.250188,  136.438980,  137.424210,  126.205185,  127.384697,      1013,          524288,000,001,000001
009,   7602176,      57,    5.811260,   20.000000, 5488.711914,    7.682075, 5481.083008,    0.016905,    7.623971,    7.791517,    7.070103,    7.137372,        57,          524288,000,001,000001
010,    262144,       1,    0.095177,   20.000000, 5459.360840,    0.134105, 5459.221191,    0.001060,    0.139422,    0.266467,    0.122807,    0.123698,         1,          524288,000,001,000001
011,    393216,       2,    0.186835,   20.000000, 5461.916504,    0.266543, 5461.648438,    0.001260,    0.267372,    0.398790,    0.245758,    0.248570,         2,          524288,000,001,000001
012,  99090432,     755,   79.074440,   20.000000,12439.097656,  101.493210,12338.090820,    0.204658,  100.949005,  101.275124,   93.690132,   94.286461,       755,          524288,000,001,000001
013, 109707264,     836,   87.416862,   20.000000,13046.029297,  112.361389,12934.243164,    0.178995,  111.721428,  112.195320,  103.650742,  104.408203,       836,          524288,000,001,000001
014,    262144,       1,    0.091722,   20.000000, 5460.046387,    0.133338, 5459.909180,    0.001088,    0.136798,    0.265612,    0.122857,    0.123815,         1,          524288,000,001,000001
015,  31850496,     242,   25.345243,   20.000000,12008.687500,   32.567833,11976.289062,    0.064358,   32.379501,   32.609192,   30.005199,   30.241796,       242,          524288,000,001,000001
000, 174718976,    1332,  124.064651,   20.000000, 1159.220215,  177.526108,  984.510742,    0.346492,  174.567535,  177.071274,  163.002640,  165.314285,      1332,          524288,000,002,000001
001,   6684672,      50,    4.488630,   20.000000,   26.772392,    6.553840,   20.245974,    0.010697,    6.521910,    6.666922,    6.121608,    6.158885,        50,          524288,000,002,000001
002,  20578304,     156,   14.390761,   20.000000, 1450.742920,   20.483431, 1430.332397,    0.036255,   20.398426,   20.556128,   19.122154,   19.229971,       156,          524288,000,002,000001
003,   9699328,      73,    6.609752,   20.000000,  492.740417,    9.547655,  483.232971,    0.015267,    9.501768,    9.653713,    8.927472,    8.983853,        73,          524288,000,002,000001
004, 119537664,     911,   84.541656,   20.000000,13630.987305,  119.382133,13511.650391,    0.257373,  119.267105,  119.127136,  111.611588,  112.148544,       911,          524288,000,002,000001
005,   7864320,      59,    5.264077,   20.000000,   66.359497,    7.721105,   58.670414,    0.012862,    7.684337,    7.831158,    7.221745,    7.261608,        59,          524288,000,002,000001
006, 226754560,    1729,  161.449860,   20.000000,  842.804810,  226.451462,  617.205017,    0.368992,  225.466141,  225.970566,  211.650681,  212.857437,      1729,          524288,000,002,000001
007,  70254592,     535,   49.780426,   20.000000,  337.377563,   70.022430,  267.649872,    0.110442,   69.685356,   69.974464,   65.483704,   65.839485,       535,          524288,000,002,000001
008, 443154432,    3380,  356.061157,   20.000000,13834.943359,  460.605347, 2728.666260,    0.883475,11105.936523,  459.213074,  421.469238,  425.541718,      3511,          524288,000,002,000001
009,   2228224,      16,    1.513792,   20.000000,14650.482422,    2.146392,14648.343750,    0.004127,    2.136525,    2.274583,    1.980450,    1.997908,        16,          524288,000,002,000001
010, 100401152,     765,   80.841949,   20.000000, 2336.127197,  102.819000, 2233.941895,    0.159500,  102.126747,  102.691887,   94.836143,   95.568504,       765,          524288,000,002,000001
011,  76021760,     579,   60.690781,   20.000000,14505.756836,   77.830559,14428.337891,    0.121538,   77.374191,   77.767548,   71.800957,   72.306786,       579,          524288,000,002,000001
012,  37617664,     286,   29.874144,   20.000000, 1606.437744,   38.622379, 1568.063232,    0.063868,   38.352139,   38.646938,   35.549698,   35.828079,       286,          524288,000,002,000001
013,  47579136,     362,   37.779442,   20.000000, 1859.545166,   48.672203, 1811.177124,    0.077802,   48.339725,   48.676521,   44.894958,   45.231575,       362,          524288,000,002,000001
014,  66191360,     504,   52.864674,   20.000000,14091.004883,   67.454742,14023.846680,    0.104133,   67.118317,   67.417587,   62.405186,   62.799740,       504,          524288,000,002,000001
015,  25690112,     195,   20.442619,   20.000000, 1327.535767,   26.211203, 1301.456421,    0.051375,   26.064232,   26.280041,   24.159798,   24.334368,       195,          524288,000,002,000001
000,  39321600,     299,   27.445473,   20.000000, 1457.628540,   39.097195,  108.078880,    0.067408, 1349.526978,   39.126049,   36.535973,   36.778423,       352,          524288,001,000,000001
001,    262144,       1,    0.079088,   20.000000,   22.102720,    0.130783,   21.962006,    0.001108,    0.140490,    0.260697,    0.121728,    0.122512,         1,          524288,001,000,000001
002, 306184192,    2335,  217.532211,   20.000000,13964.558594,  310.529968,13658.570312,    0.667830,  305.746796,  309.569092,  285.447449,  289.336670,      2335,          524288,001,000,000001
003,    393216,       2,    0.157462,   20.000000, 1299.608154,    0.260622, 1299.334351,    0.001445,    0.273443,    0.389127,    0.244258,    0.245433,         2,          524288,001,000,000001
004,    262144,       1,    0.079552,   20.000000,   23.306973,    0.131393,   23.166302,    0.001330,    0.140455,    0.261285,    0.122285,    0.123628,         1,          524288,001,000,000001
005, 171048960,    1304,  120.931122,   20.000000,13229.695312,  171.312210, 1775.677368,    0.267837,11453.915039,  171.022934,  159.739105,  161.020477,      1442,          524288,001,000,000001
006, 254935040,    1944,  181.043228,   20.000000,15630.290039,  254.446381,15376.929688,    0.547262,  253.207886,  253.797577,  237.828506,  239.215393,      1944,          524288,001,000,000001
007,   3145728,      23,    1.972245,   20.000000,14505.316406,    3.014730,14502.304688,    0.006867,    3.009558,    3.135073,    2.814397,    2.830563,        23,          524288,001,000,000001
008,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000567,    0.000000,    0.137845,    0.000000,    0.000000,         0,          524288,001,000,000001
009, 238288896,    1817,  190.759262,   20.000000,19561.263672,  243.945312,19295.109375,    0.400753,  266.500519,  243.462692,  225.300613,  226.782028,      1831,          524288,001,000,000001
010,    262144,       1,    0.095105,   20.000000,   23.997583,    0.133475,   23.846098,    0.001193,    0.151162,    0.265185,    0.123993,    0.123907,         1,          524288,001,000,000001
011, 384434176,    2932,  306.672882,   20.000000,14961.631836,  393.391846,14569.466797,    0.720112,  391.929169,  392.480164,  362.502930,  366.228271,      2941,          524288,001,000,000001
012,  25165824,     191,   19.876156,   20.000000,14606.610352,   25.731283,14581.012695,    0.043037,   25.582466,   25.799271,   23.694567,   23.884518,       191,          524288,001,000,000001
013,    262144,       1,    0.091913,   20.000000,   22.725628,    0.134270,   22.576515,    0.001077,    0.148705,    0.266692,    0.124212,    0.124683,         1,          524288,001,000,000001
014,    393216,       2,    0.187110,   20.000000, 1299.080566,    0.269502, 1298.770386,    0.002148,    0.305382,    0.401410,    0.247165,    0.250280,         2,          524288,001,000,000001
015, 311164928,    2373,  247.312988,   20.000000,19429.248047,  319.522491,16560.708984,    0.546900, 2868.361084,  318.839325,  294.061707,  296.772583,      2425,          524288,001,000,000001
000, 221773824,    1691,  157.655380,   20.000000, 9118.733398,  221.245850, 8898.837891,    0.346943,  219.765976,  220.829178,  206.738571,  208.170120,      1691,          524288,001,001,000001
001,  69992448,     533,   49.468700,   20.000000, 7342.707031,   69.765808, 7273.117188,    0.132373,   69.534676,   69.730812,   65.204132,   65.645233,       533,          524288,001,001,000001
002, 258473984,    1971,  182.786148,   20.000000,15449.833984,  262.213745, 9001.729492,    0.513587, 6447.900391,  261.471649,  241.065277,  244.334610,      2067,          524288,001,001,000001
003, 422313984,    3221,  299.929077,   20.000000, 8931.756836,  421.499451, 8512.343750,    0.758617,  419.113464,  420.487762,  393.868927,  396.504333,      3221,          524288,001,001,000001
