tid,wait_acq(ms),wait_rel(ms),client_id,run
000,  0.646709,  1.320614,000,000
001,  0.679115,  1.340114,000,000
002,  0.638847,  1.324537,000,000
003,  0.669400,  1.317636,000,000
004,  0.664857,  1.328494,000,000
005,  0.655342,  1.325184,000,000
006,  0.644615,  1.322014,000,000
007,  0.647658,  1.318461,000,000
008,  0.637663,  1.317234,000,000
009,  0.638022,  1.312516,000,000
010,  0.647563,  1.322642,000,000
011,  0.656253,  1.322009,000,000
012,  0.646629,  1.325426,000,000
013,  0.636710,  1.319108,000,000
014,  0.653127,  1.325314,000,000
015,  0.676618,  1.322823,000,000
016,  0.687060,  1.284228,000,000
017,  0.656270,  1.273667,000,000
018,  0.665043,  1.273150,000,000
019,  0.636124,  1.283978,000,000
020,  0.666888,  1.273776,000,000
021,  0.636605,  1.285007,000,000
022,  0.624277,  1.270540,000,000
023,  0.666633,  1.264673,000,000
024,  0.646367,  1.282094,000,000
025,  0.640935,  1.287365,000,000
026,  0.725650,  1.275497,000,000
027,  0.686791,  1.273962,000,000
028,  0.645233,  1.268654,000,000
029,  0.646708,  1.282958,000,000
030,  0.639871,  1.323388,000,000
031,  0.636232,  1.274302,000,000
000,  0.789453,  1.365632,000,001
001,  0.774673,  1.383975,000,001
002,  0.781031,  1.369153,000,001
003,  0.797302,  1.368258,000,001
004,  0.788230,  1.383034,000,001
005,  0.764853,  1.377856,000,001
006,  0.800887,  1.379441,000,001
007,  0.815886,  1.374213,000,001
008,  0.778495,  1.386021,000,001
009,  0.790241,  1.371546,000,001
010,  0.794472,  1.378434,000,001
011,  0.785516,  1.367527,000,001
012,  0.768894,  1.369602,000,001
013,  0.772984,  1.382070,000,001
014,  0.798850,  1.373123,000,001
015,  0.780298,  1.382070,000,001
016,  0.762291,  1.365885,000,001
017,  0.750278,  1.337880,000,001
018,  0.753632,  1.350262,000,001
019,  0.781421,  1.342622,000,001
020,  0.763018,  1.345382,000,001
021,  0.756296,  1.332299,000,001
022,  0.751541,  1.356530,000,001
023,  0.788314,  1.345101,000,001
024,  0.766343,  1.337768,000,001
025,  0.767494,  1.341489,000,001
026,  0.757398,  1.346377,000,001
027,  0.763378,  1.336809,000,001
028,  0.746716,  1.335468,000,001
029,  0.780474,  1.349401,000,001
030,  0.760847,  1.342043,000,001
031,  0.755898,  1.344444,000,001
