tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   3592192,   56128,   13.778055,   10.000000, 9630.617188,  354.115204, 8907.136719,    4.093150,  719.826660,  346.715698,    2.989423,    1.308975,    113537,       100663296,000,000
001,   3592640,   56135,   16.957344,   10.000000, 9620.932617,  358.850891, 8899.180664,    4.179731,  717.946838,  351.330444,    3.057400,    1.316459,    111723,       100663296,000,000
002,   3592192,   56128,   13.843862,   10.000000, 9627.361328,  355.258759, 8863.504883,    4.635108,  760.217529,  347.359985,    2.796970,    1.309543,    121164,       100663296,000,000
003,   3592256,   56129,   14.213007,   10.000000, 9649.769531,  332.720123, 8899.046875,    4.401521,  746.947510,  324.934601,    7.849447,    1.479285,    125535,       100663296,000,000
004,   3592256,   56129,   14.630127,   10.000000, 9548.523438,  429.709259, 8638.559570,    4.247324,  905.770691,  421.591888,    2.915322,    1.368498,    118297,       100663296,000,000
005,   3592256,   56129,   14.640155,   10.000000, 9550.875000,  430.059418, 8605.075195,    4.219736,  941.701843,  422.130249,    2.957204,    1.368647,    123279,       100663296,000,000
006,   3592256,   56129,   14.634470,   10.000000, 9546.878906,  436.496307, 8613.985352,    4.298524,  928.817688,  428.456512,    2.672982,    1.368559,    119223,       100663296,000,000
007,   3592256,   56129,   17.642443,   10.000000, 9545.260742,  433.150818, 8644.327148,    4.242371,  896.892029,  425.204468,    2.948456,    1.369570,    116312,       100663296,000,000
000,   3621056,   56579,   13.891465,   10.000000, 9626.770508,  357.901581, 8892.674805,    4.067612,  730.416748,  350.522552,    2.815620,    1.320427,    115023,       100663296,000,001
001,   3621056,   56579,   13.962733,   10.000000, 9623.577148,  359.150818, 8852.178711,    4.068535,  767.770935,  351.765106,    2.957318,    1.326433,    121542,       100663296,000,001
002,   3620992,   56578,   16.981791,   10.000000, 9620.365234,  359.041992, 8895.171875,    4.654452,  721.581970,  351.141632,    2.992693,    1.320937,    113101,       100663296,000,001
003,   3621056,   56579,   17.299107,   10.000000, 9645.544922,  333.871704, 8945.921875,    4.376075,  695.616821,  326.137177,    8.057232,    1.489053,    115467,       100663296,000,001
004,   3621056,   56579,   17.539448,   10.000000, 9545.350586,  430.679047, 8631.335938,    4.254520,  910.184753,  422.912231,    2.533045,    1.377630,    118761,       100663296,000,001
005,   3621056,   56579,   14.488143,   10.000000, 9550.122070,  431.691223, 8633.375977,    4.327463,  913.001282,  424.004974,    2.644367,    1.377390,    119373,       100663296,000,001
006,   3621056,   56579,   17.475439,   10.000000, 9543.341797,  437.786438, 8625.114258,    4.299662,  914.497498,  430.105713,    2.372022,    1.377952,    117103,       100663296,000,001
007,   3621056,   56579,   14.416067,   10.000000, 9544.861328,  437.523590, 8613.075195,    4.306228,  928.090881,  429.866302,    2.485300,    1.382845,    120919,       100663296,000,001
000,   3624384,   56631,   17.045891,   10.000000, 9623.546875,  358.208252, 8845.385742,    4.123465,  774.529785,  350.805725,    2.616160,    1.322480,    122119,       100663296,000,002
001,   3624320,   56630,   16.998793,   10.000000, 9619.656250,  360.063782, 8915.675781,    4.079210,  700.428955,  352.710266,    3.054825,    1.325263,    109505,       100663296,000,002
002,   3624256,   56629,   13.844044,   10.000000, 9625.179688,  357.438385, 8886.980469,    4.673907,  734.604553,  349.556763,    2.395780,    1.327922,    116477,       100663296,000,002
003,   3624384,   56631,   14.120091,   10.000000, 9648.234375,  334.479614, 8925.501953,    4.409657,  719.060669,  326.773346,    7.999345,    1.492472,    120840,       100663296,000,002
004,   3624320,   56630,   17.487621,   10.000000, 9545.523438,  430.593719, 8632.045898,    4.247043,  909.699219,  422.882080,    2.439517,    1.379333,    118829,       100663296,000,002
005,   3624320,   56630,   17.489553,   10.000000, 9548.506836,  430.354248, 8647.543945,    4.284350,  897.324402,  422.776215,    2.753007,    1.377765,    117482,       100663296,000,002
006,   3624320,   56630,   14.426278,   10.000000, 9546.086914,  438.272522, 8606.381836,    4.336568,  936.008728,  430.606079,    2.247458,    1.377970,    120823,       100663296,000,002
007,   3624320,   56630,   14.399709,   10.000000, 9545.136719,  437.344299, 8628.802734,    4.317832,  912.678284,  429.728607,    2.383777,    1.378015,    118923,       100663296,000,002
000,   3547712,   55433,   16.696598,   10.000000, 9629.633789,  352.243134, 8884.732422,    3.581307,  741.615601,  345.369934,    2.432680,    1.510025,    116322,       100663296,001,000
001,   3547712,   55433,   16.842270,   10.000000, 9626.076172,  353.624847, 8850.613281,    3.624253,  771.987366,  346.697815,    2.295900,    1.310630,    121114,       100663296,001,000
002,   3547712,   55433,   15.741400,   10.000000, 9638.774414,  341.882141, 8894.883789,    4.917678,  740.387512,  333.463684,    2.905617,    1.291583,    119267,       100663296,001,000
003,   3547712,   55433,   16.743177,   10.000000, 9629.620117,  350.247467, 8876.983398,    3.728965,  749.324768,  343.246063,    6.800750,    1.302112,    117067,       100663296,001,000
004,   3547712,   55433,   16.345671,   10.000000, 9546.333008,  430.222687, 8649.644531,    3.839915,  892.856201,  422.451630,    2.806842,    1.350932,    114161,       100663296,001,000
005,   3547776,   55434,   17.279301,   10.000000, 9543.990234,  434.439667, 8648.022461,    3.748117,  892.303101,  426.996918,    2.791830,    1.350842,    112435,       100663296,001,000
006,   3547712,   55433,   17.414223,   10.000000, 9555.728516,  424.871765, 8644.108398,    3.661983,  907.872192,  417.426361,    2.721225,    1.357048,    117010,       100663296,001,000
007,   3547712,   55433,   17.616055,   10.000000, 9545.465820,  432.963867, 8650.603516,    3.875333,  891.205017,  425.414978,    2.751885,    1.354695,    114011,       100663296,001,000
000,   3589120,   56080,   13.836264,   10.000000, 9629.900391,  354.703644, 8876.778320,    3.589388,  749.813416,  347.799042,    2.518483,    1.501743,    118556,       100663296,001,001
001,   3589056,   56079,   17.032505,   10.000000, 9623.305664,  356.045868, 8872.684570,    3.651412,  747.371521,  349.050781,    2.352637,    1.319467,    117644,       100663296,001,001
002,   3589120,   56080,   17.233313,   10.000000, 9635.917969,  343.200653, 8907.710938,    4.722890,  724.704224,  334.975494,    2.900695,    1.315328,    115870,       100663296,001,001
003,   3589184,   56081,   13.840192,   10.000000, 9628.877930,  353.955505, 8889.348633,    3.600222,  736.181519,  347.028992,    6.872823,    1.312972,    115212,       100663296,001,001
