tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   5912064,   92376,  576.460266,   30.000000,21921.630859,  560.518250,21397.867188,   77.262901,  517.461487,  478.533997,     92376,          262144,000,000
000,   5896832,   92138,  610.318298,   30.000000,21887.496094,  590.637024,21322.486328,   95.056671,  558.844910,  490.409546,     92138,        16777216,000,000
000,   5907712,   92308,  604.286133,   30.000000,21893.833984,  588.533813,21377.566406,  107.406860,  510.575684,  476.501434,     92308,       134217728,000,000
001,   5912064,   92376,  575.021057,   30.000000,21923.210938,  559.161499,21407.853516,   75.234154,  508.916687,  479.568878,     92376,          262144,000,000
001,   5896832,   92138,  623.709229,   30.000000,21873.974609,  604.149902,21322.654297,  107.931770,  544.539856,  491.425934,     92138,        16777216,000,000
001,   5907776,   92309,  581.629822,   30.000000,21916.550781,  565.736023,21390.785156,   76.830551,  519.877686,  484.328491,     92309,       134217728,000,000
002,   5912000,   92375,  582.570068,   30.000000,21915.304688,  562.833252,21370.201172,   74.039299,  539.571838,  484.564087,     92375,          262144,000,000
002,   5896832,   92138,  572.390503,   30.000000,21926.046875,  552.565918,21374.160156,   71.379265,  546.842896,  477.112885,     92138,        16777216,000,000
002,   5907712,   92308,  622.483582,   30.000000,21875.667969,  602.989563,21325.921875,  108.278412,  544.204590,  490.290283,     92308,       134217728,000,000
003,   5912064,   92376,  565.664795,   30.000000,21932.726562,  549.850464,21426.824219,   74.358871,  501.722687,  471.749603,     92376,          262144,000,000
003,   5896832,   92138,  606.961975,   30.000000,21891.041016,  591.126038,21375.853516,  108.224442,  510.375610,  478.810272,     92138,        16777216,000,000
003,   5907776,   92309,  577.802673,   30.000000,21920.261719,  562.006775,21400.443359,   78.579788,  514.717468,  479.255371,     92309,       134217728,000,000
004,   5912064,   92376,  608.469299,   30.000000,21889.917969,  592.598877,21365.556641,  112.459732,  515.026367,  473.466766,     92376,          262144,000,000
004,   5896832,   92138,  612.487976,   30.000000,21885.843750,  592.677490,21294.857422,  108.905983,  581.698486,  477.036194,     92138,        16777216,000,000
004,   5907712,   92308,  611.119446,   30.000000,21887.203125,  591.540833,21309.878906,  107.728432,  567.950745,  477.150726,     92308,       134217728,000,000
005,   5912000,   92375,  568.742310,   30.000000,21928.986328,  552.869446,21417.417969,   75.658203,  506.688507,  473.151672,     92375,          262144,000,000
005,   5896832,   92138,  558.021301,   30.000000,21940.138672,  540.306458,21429.146484,   71.027748,  506.946625,  465.551392,     92138,        16777216,000,000
005,   5907776,   92309,  563.415588,   30.000000,21934.947266,  543.846191,21410.464844,   72.572449,  520.421021,  467.501526,     92309,       134217728,000,000
006,   5912000,   92375,  586.533020,   30.000000,21911.794922,  570.588196,21389.083984,   76.431091,  517.649170,  489.900574,     92375,          262144,000,000
006,   5896896,   92139,  600.211670,   30.000000,21898.542969,  584.422668,21394.351562,  106.600449,  500.162231,  474.007874,     92139,        16777216,000,000
006,   5907712,   92308,  598.239380,   30.000000,21900.687500,  578.766541,21375.832031,  100.149719,  521.419617,  475.114532,     92308,       134217728,000,000
007,   5912000,   92375,  610.249023,   30.000000,21888.007812,  590.310547,21343.871094,  107.338341,  539.286621,  478.624084,     92375,          262144,000,000
007,   5896896,   92139,  558.055786,   30.000000,21940.500000,  542.289917,21436.064453,   73.932922,  499.840546,  464.205292,     92139,        16777216,000,000
007,   5907712,   92308,  607.793823,   30.000000,21890.619141,  587.952271,21352.302734,  108.509041,  533.411926,  475.084625,     92308,       134217728,000,000
008,   5912064,   92376,  716.849365,   30.000000,21781.914062,  699.136658,21135.000000,   85.113983,  638.712280,  606.932434,     92376,          262144,000,000
008,   5896832,   92138,  709.649414,   30.000000,21789.273438,  693.549683,21172.289062,  104.879478,  609.465149,  582.038940,     92138,        16777216,000,000
008,   5907712,   92308,  681.442627,   30.000000,21817.408203,  665.655457,21201.351562,   75.979691,  608.606995,  583.195923,     92308,       134217728,000,000
