tid,wait_acq(ms),wait_rel(ms)
RUN 0
001,  0.000887  0.000330
001,  0.000133  0.000093
001,  0.000113  0.000095
001,  0.000135  0.000097
001,  0.000132  0.000090
001,  0.000137  0.000097
001,  0.000118  0.000087
001,  0.000133  0.000088
001,  0.000150  0.000088
001,  0.000120  0.000097
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.000375  0.000252
001,  0.000135  0.000078
001,  0.000085  0.000073
001,  0.000153  0.000100
001,  0.000148  0.000078
001,  0.000117  0.000092
001,  0.000113  0.000075
001,  0.000123  0.000077
001,  0.000120  0.000070
001,  0.000127  0.000075
-----------------------------------------------------------------------------------------------

