tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses,c_ho
000,00000000,00083078,010,00019036,00035849,00001531,001024,000,001,00000004,00054885,01,0000000020264160,00012462
001,00000000,00083271,010,00019357,00035741,00001528,001024,000,001,00000004,00055098,01,0000000018755523,00012656
002,00000000,00083490,010,00019276,00035761,00001542,001024,000,001,00000004,00055037,01,0000000018888723,00012764
003,00000000,00083515,010,00019193,00035889,00001584,001024,000,001,00000004,00055082,01,0000000020524837,00012494
004,00000000,00083279,010,00019070,00035616,00001559,001024,000,001,00000004,00054686,01,0000000020346500,00012530
005,00000000,00083729,010,00019301,00035580,00001530,001024,000,001,00000004,00054881,01,0000000018807325,00012445
006,00000000,00083401,010,00019261,00035939,00001681,001024,000,001,00000004,00055200,01,0000000019307254,00012602
007,00000000,00082472,010,00018993,00035713,00001590,001024,000,001,00000004,00054706,01,0000000021763842,00012388
008,00000000,00083656,010,00018993,00035903,00001657,001024,000,001,00000004,00054896,01,0000000020407662,00012456
009,00000000,00082618,010,00019052,00035678,00001559,001024,000,001,00000004,00054730,01,0000000019124176,00012418
010,00000000,00083486,010,00019221,00035661,00001528,001024,000,001,00000004,00054882,01,0000000021074977,00012660
011,00000000,00082536,010,00019161,00035708,00001588,001024,000,001,00000004,00054869,01,0000000019958922,00012515
012,00000000,00083079,010,00019196,00035649,00001597,001024,000,001,00000004,00054845,01,0000000019474894,00012602
013,00000000,00082873,010,00018989,00035779,00001523,001024,000,001,00000004,00054768,01,0000000020301973,00012405
014,00000000,00082835,010,00019112,00035759,00001474,001024,000,001,00000004,00054871,01,0000000018520358,00012313
015,00000000,00083117,010,00018776,00036129,00001581,001024,000,001,00000004,00054905,01,0000000019703367,00012589
016,00000000,00083608,010,00019577,00035718,00001468,001024,000,001,00000004,00055295,01,0000000020329501,00012761
017,00000000,00083585,010,00019478,00035883,00001639,001024,000,001,00000004,00055361,01,0000000020546122,00012827
018,00000000,00082723,010,00019275,00035860,00001655,001024,000,001,00000004,00055135,01,0000000021196340,00012653
019,00000000,00083303,010,00019184,00035848,00001598,001024,000,001,00000004,00055032,01,0000000021086476,00012574
020,00000000,00082506,010,00019179,00035976,00001607,001024,000,001,00000004,00055155,01,0000000019785356,00012450
021,00000000,00082431,010,00019324,00035548,00001503,001024,000,001,00000004,00054872,01,0000000020584116,00012615
022,00000000,00083058,010,00019315,00035872,00001599,001024,000,001,00000004,00055187,01,0000000018747232,00012486
023,00000000,00083230,010,00019043,00035817,00001632,001024,000,001,00000004,00054860,01,0000000019220430,00012371
024,00000000,00082946,010,00019081,00035885,00001626,001024,000,001,00000004,00054966,01,0000000019796560,00012664
025,00000000,00082746,010,00018926,00035644,00001593,001024,000,001,00000004,00054570,01,0000000020082086,00012466
026,00000000,00083857,010,00019362,00035993,00001561,001024,000,001,00000004,00055355,01,0000000019500327,00012563
027,00000000,00083583,010,00019451,00035822,00001643,001024,000,001,00000004,00055273,01,0000000019139374,00012593
028,00000000,00083248,010,00019053,00036001,00001601,001024,000,001,00000004,00055054,01,0000000018924949,00012495
029,00000000,00082640,010,00019137,00035751,00001614,001024,000,001,00000004,00054888,01,0000000019878545,00012383
030,00000000,00083773,010,00019551,00035967,00001668,001024,000,001,00000004,00055518,01,0000000019460941,00012441
031,00000000,00083404,010,00019511,00035630,00001634,001024,000,001,00000004,00055141,01,0000000019936613,00012657
000,00000000,00092588,010,00021531,00040006,00001962,001024,001,001,00000004,00061537,01,0000000031618803,00012412
001,00000000,00093826,010,00021687,00040391,00002104,001024,001,001,00000004,00062078,01,0000000032794053,00012528
002,00000000,00093910,010,00022000,00040396,00001977,001024,001,001,00000004,00062396,01,0000000031492660,00012617
003,00000000,00093429,010,00021751,00040054,00001973,001024,001,001,00000004,00061805,01,0000000038875878,00012389
004,00000000,00094331,010,00021462,00040528,00002103,001024,001,001,00000004,00061990,01,0000000033920749,00012356
005,00000000,00092859,010,00021586,00039970,00002083,001024,001,001,00000004,00061556,01,0000000035432459,00012417
006,00000000,00092928,010,00021228,00039845,00001977,001024,001,001,00000004,00061073,01,0000000035462704,00012071
007,00000000,00092865,010,00021425,00040116,00002090,001024,001,001,00000004,00061541,01,0000000035336765,00012429
008,00000000,00093895,010,00021441,00040193,00002118,001024,001,001,00000004,00061634,01,0000000036035419,00012324
009,00000000,00093346,010,00021481,00040227,00002074,001024,001,001,00000004,00061708,01,0000000034587096,00012356
010,00000000,00092667,010,00021335,00039757,00001867,001024,001,001,00000004,00061092,01,0000000036271297,00012197
011,00000000,00093054,010,00021751,00040227,00002108,001024,001,001,00000004,00061978,01,0000000038918205,00012499
012,00000000,00093679,010,00021918,00040233,00002061,001024,001,001,00000004,00062151,01,0000000035675327,00012435
013,00000000,00092537,010,00021779,00039984,00002109,001024,001,001,00000004,00061763,01,0000000036601537,00012280
014,00000000,00092288,010,00021667,00039758,00001998,001024,001,001,00000004,00061425,01,0000000035419162,00012196
015,00000000,00093547,010,00021707,00039817,00002009,001024,001,001,00000004,00061524,01,0000000036200081,00012333
016,00000000,00092615,010,00021171,00039732,00002023,001024,001,001,00000004,00060903,01,0000000037152923,00012097
017,00000000,00093223,010,00021466,00040032,00001952,001024,001,001,00000004,00061498,01,0000000035611471,00012283
018,00000000,00093475,010,00021640,00039733,00001945,001024,001,001,00000004,00061373,01,0000000037507938,00012302
019,00000000,00093289,010,00021587,00040003,00002011,001024,001,001,00000004,00061590,01,0000000038853642,00012145
020,00000000,00093249,010,00021220,00039799,00001920,001024,001,001,00000004,00061019,01,0000000037189872,00012211
021,00000000,00093225,010,00021680,00040393,00002101,001024,001,001,00000004,00062073,01,0000000038252668,00012338
022,00000000,00092793,010,00021647,00039886,00001966,001024,001,001,00000004,00061533,01,0000000036525414,00012315
023,00000000,00093408,010,00021814,00039993,00002029,001024,001,001,00000004,00061807,01,0000000036154082,00012470
024,00000000,00093164,010,00021575,00039982,00002000,001024,001,001,00000004,00061557,01,0000000037189463,00012364
025,00000000,00092599,010,00021657,00040005,00002019,001024,001,001,00000004,00061662,01,0000000036612073,00012340
026,00000000,00092953,010,00021528,00040115,00002040,001024,001,001,00000004,00061643,01,0000000036774364,00012474
027,00000000,00092950,010,00021444,00040073,00001953,001024,001,001,00000004,00061517,01,0000000038260031,00012269
028,00000000,00093688,010,00021451,00040138,00001943,001024,001,001,00000004,00061589,01,0000000035098352,00012467
029,00000000,00092871,010,00021530,00039810,00001979,001024,001,001,00000004,00061340,01,0000000033390587,00012189
030,00000000,00092891,010,00021765,00039968,00002035,001024,001,001,00000004,00061733,01,0000000035942634,00012402
031,00000000,00092552,010,00021380,00040252,00002048,001024,001,001,00000004,00061632,01,0000000034485197,00012330
000,00000000,00087289,010,00019901,00037704,00001842,001024,002,001,00000004,00057605,01,0000000029823941,00012227
001,00000000,00088315,010,00020182,00037974,00001678,001024,002,001,00000004,00058156,01,0000000026812057,00012620
002,00000000,00087771,010,00019767,00037866,00001850,001024,002,001,00000004,00057633,01,0000000026885131,00012221
003,00000000,00087915,010,00020198,00038092,00001903,001024,002,001,00000004,00058290,01,0000000028333024,00012356
004,00000000,00087382,010,00019976,00037912,00001783,001024,002,001,00000004,00057888,01,0000000028187217,00012338
005,00000000,00088030,010,00020071,00038190,00001947,001024,002,001,00000004,00058261,01,0000000027700674,00012435
006,00000000,00087897,010,00019936,00038243,00001878,001024,002,001,00000004,00058179,01,0000000027768378,00012451
007,00000000,00087565,010,00020198,00037938,00001880,001024,002,001,00000004,00058136,01,0000000029102618,00012302
008,00000000,00087767,010,00019778,00038381,00001891,001024,002,001,00000004,00058159,01,0000000028286750,00012366
009,00000000,00088246,010,00020115,00038019,00001842,001024,002,001,00000004,00058134,01,0000000028415414,00012346
010,00000000,00088064,010,00019901,00038085,00001926,001024,002,001,00000004,00057986,01,0000000028424950,00012640
011,00000000,00088254,010,00020376,00038194,00001908,001024,002,001,00000004,00058570,01,0000000028828136,00012739
012,00000000,00088056,010,00020104,00037929,00001883,001024,002,001,00000004,00058033,01,0000000027473620,00012488
013,00000000,00088783,010,00020242,00038323,00001880,001024,002,001,00000004,00058565,01,0000000028202422,00012582
014,00000000,00087508,010,00019831,00038184,00001991,001024,002,001,00000004,00058015,01,0000000027360782,00012242
015,00000000,00087860,010,00020259,00037895,00001842,001024,002,001,00000004,00058154,01,0000000028139608,00012624
016,00000000,00087453,010,00019983,00038076,00001766,001024,002,001,00000004,00058059,01,0000000028410945,00012448
017,00000000,00088771,010,00020140,00037943,00001940,001024,002,001,00000004,00058083,01,0000000028787554,00012331
018,00000000,00088250,010,00020250,00038244,00002013,001024,002,001,00000004,00058494,01,0000000028396481,00012566
019,00000000,00087818,010,00019955,00038043,00001900,001024,002,001,00000004,00057998,01,0000000028243028,00012343
020,00000000,00088304,010,00020204,00038368,00002004,001024,002,001,00000004,00058572,01,0000000030331714,00012776
021,00000000,00087884,010,00019914,00037957,00001926,001024,002,001,00000004,00057871,01,0000000027686523,00012444
022,00000000,00088635,010,00020045,00038214,00001810,001024,002,001,00000004,00058259,01,0000000028103250,00012581
023,00000000,00088381,010,00020382,00038276,00001832,001024,002,001,00000004,00058658,01,0000000028515483,00012671
024,00000000,00088674,010,00020193,00038298,00001862,001024,002,001,00000004,00058491,01,0000000027803503,00012481
025,00000000,00087527,010,00019662,00038151,00001948,001024,002,001,00000004,00057813,01,0000000028039619,00012251
026,00000000,00088299,010,00020181,00038183,00001905,001024,002,001,00000004,00058364,01,0000000027646106,00012272
027,00000000,00088213,010,00020136,00038524,00001969,001024,002,001,00000004,00058660,01,0000000029139036,00012620
028,00000000,00088189,010,00020134,00038404,00002000,001024,002,001,00000004,00058538,01,0000000027190071,00012571
029,00000000,00088731,010,00020303,00038039,00001902,001024,002,001,00000004,00058342,01,0000000027135496,00012517
030,00000000,00088125,010,00020160,00038213,00001882,001024,002,001,00000004,00058373,01,0000000027590240,00012523
031,00000000,00088568,010,00020212,00038170,00001798,001024,002,001,00000004,00058382,01,0000000027383346,00012511
000,00000000,00089606,010,00019941,00038956,00001882,001024,003,001,00000004,00058897,01,0000000015146298,00012837
001,00000000,00088497,010,00019708,00038678,00001748,001024,003,001,00000004,00058386,01,0000000013430759,00012723
002,00000000,00089121,010,00019941,00038764,00001670,001024,003,001,00000004,00058705,01,0000000013938016,00012933
003,00000000,00088172,010,00019694,00038582,00001780,001024,003,001,00000004,00058276,01,0000000015890977,00012730
004,00000000,00089136,010,00020230,00038974,00001815,001024,003,001,00000004,00059204,01,0000000015363911,00012990
005,00000000,00088309,010,00019762,00038830,00001732,001024,003,001,00000004,00058592,01,0000000014881676,00012601
006,00000000,00089347,010,00020290,00038753,00001766,001024,003,001,00000004,00059043,01,0000000015892709,00012881
007,00000000,00089153,010,00020112,00038907,00001742,001024,003,001,00000004,00059019,01,0000000015371453,00012893
008,00000000,00089146,010,00020057,00038982,00001794,001024,003,001,00000004,00059039,01,0000000016185086,00012845
009,00000000,00089011,010,00019777,00038852,00001722,001024,003,001,00000004,00058629,01,0000000015872308,00012745
010,00000000,00088073,010,00019905,00038522,00001715,001024,003,001,00000004,00058427,01,0000000015455279,00012620
011,00000000,00089004,010,00019883,00038724,00001712,001024,003,001,00000004,00058607,01,0000000015904183,00012841
012,00000000,00088640,010,00019977,00038789,00001788,001024,003,001,00000004,00058766,01,0000000015582810,00012728
013,00000000,00088566,010,00019924,00038566,00001702,001024,003,001,00000004,00058490,01,0000000015283754,00012895
014,00000000,00088613,010,00019855,00038572,00001727,001024,003,001,00000004,00058427,01,0000000016526187,00012819
015,00000000,00088864,010,00019991,00038830,00001762,001024,003,001,00000004,00058821,01,0000000015494142,00012989
016,00000000,00089232,010,00019874,00038845,00001753,001024,003,001,00000004,00058719,01,0000000014916181,00012697
017,00000000,00089117,010,00020386,00038572,00001747,001024,003,001,00000004,00058958,01,0000000015825498,00013056
018,00000000,00089139,010,00020091,00038854,00001735,001024,003,001,00000004,00058945,01,0000000015651150,00012827
019,00000000,00089102,010,00019995,00038659,00001742,001024,003,001,00000004,00058654,01,0000000015684046,00012595
020,00000000,00089168,010,00020104,00038757,00001746,001024,003,001,00000004,00058861,01,0000000016624167,00012965
021,00000000,00089109,010,00020003,00038656,00001728,001024,003,001,00000004,00058659,01,0000000016102036,00012720
022,00000000,00089571,010,00020230,00038782,00001765,001024,003,001,00000004,00059012,01,0000000014878322,00012994
023,00000000,00088783,010,00020126,00038826,00001761,001024,003,001,00000004,00058952,01,0000000015149689,00012879
024,00000000,00088943,010,00020071,00038518,00001753,001024,003,001,00000004,00058589,01,0000000015213726,00012692
025,00000000,00088783,010,00020158,00038556,00001824,001024,003,001,00000004,00058714,01,0000000015112962,00012762
026,00000000,00089451,010,00019854,00038734,00001777,001024,003,001,00000004,00058588,01,0000000015179176,00012689
027,00000000,00088162,010,00019889,00038432,00001726,001024,003,001,00000004,00058321,01,0000000015263252,00012734
028,00000000,00088494,010,00019846,00038575,00001762,001024,003,001,00000004,00058421,01,0000000014267238,00012563
029,00000000,00089274,010,00020069,00038628,00001746,001024,003,001,00000004,00058697,01,0000000014503616,00012911
030,00000000,00089803,010,00020009,00038984,00001829,001024,003,001,00000004,00058993,01,0000000014214032,00012856
031,00000000,00089572,010,00019971,00038968,00001725,001024,003,001,00000004,00058939,01,0000000015126587,00012667
000,00000000,00114982,010,00058303,00013370,00005305,001024,000,000,00000032,00071673,01,0000000021642231,00023969
001,00000000,00115469,010,00058383,00013651,00005636,001024,000,000,00000032,00072034,01,0000000017769350,00024075
002,00000000,00114529,010,00058187,00013405,00005408,001024,000,000,00000032,00071592,01,0000000018088416,00024092
003,00000000,00114578,010,00058071,00013304,00005356,001024,000,000,00000032,00071375,01,0000000021389034,00023987
004,00000000,00115076,010,00058025,00013469,00005484,001024,000,000,00000032,00071494,01,0000000020129037,00024051
005,00000000,00114914,010,00058017,00013492,00005482,001024,000,000,00000032,00071509,01,0000000020152021,00024204
006,00000000,00114573,010,00057757,00013430,00005493,001024,000,000,00000032,00071187,01,0000000020573791,00024023
007,00000000,00114360,010,00057966,00013467,00005556,001024,000,000,00000032,00071433,01,0000000021594277,00023982
008,00000000,00114059,010,00057468,00013532,00005506,001024,000,000,00000032,00071000,01,0000000020072440,00023798
009,00000000,00114314,010,00057967,00013318,00005521,001024,000,000,00000032,00071285,01,0000000020249592,00023917
