51206,50127,44317,49846,55738,52918,40064,65301,42241,60591,48782,39589,41674,818421,42566,37131,60390,35399,81707,75447,425192,123252,120509,56474,66786,41635,39793,48658,238445,49081,71278,33777
5374,25428,10680,341418,6840,6368,37095,6161,10250,17624,6190,5368,9654,9390,313783,5118,14726,6489,13553,8506,6014,11521,6569,7062,21454,8102,5140,5867,5259,16703,119709,8078
1311,1840,1304,1040,1024,1027,1890,1070,4387,1284,1729,2924,2573,1534,1274,1083,3112,1290,1040,1385,969,1794,1184,1149,1182,1510,1250,2287,1637,1096,1005,2279
1481,3023,7802,1511,82664,3239,2567,1619,1512,5705,3099,4990,1942,8376,2196,2265,1661,1722,2057,2041,3043,1326,1890,1438,1547,1775,2553,1540,1371,472421,6981,3699
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
