tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,         0,       0,    0.000020,    0.000000,    0.131775,    0.054868,    0.001015,    0.002485,    0.130290,    0.052205,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.036248,    0.033440,    0.000103,    0.001948,    0.036046,    0.031426,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034736,    0.032769,    0.000057,    0.001792,    0.034599,    0.030885,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034590,    0.032486,    0.000055,    0.001796,    0.034459,    0.030608,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.033891,    0.032985,    0.000055,    0.001762,    0.033762,    0.031150,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034539,    0.033278,    0.000055,    0.001753,    0.034410,    0.031445,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034204,    0.032819,    0.000054,    0.001770,    0.034054,    0.030975,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.034088,    0.032838,    0.000051,    0.001802,    0.033956,    0.030961,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.034551,    0.032331,    0.000052,    0.001780,    0.034418,    0.030474,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034195,    0.032293,    0.000051,    0.001791,    0.034071,    0.030428,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.034174,    0.032213,    0.000051,    0.001767,    0.034039,    0.030362,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.034159,    0.031684,    0.000051,    0.001745,    0.034030,    0.029871,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034753,    0.032745,    0.000052,    0.001765,    0.034617,    0.030907,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034362,    0.032111,    0.000051,    0.001746,    0.034230,    0.030288,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.034645,    0.032531,    0.000054,    0.001741,    0.034492,    0.030714,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034221,    0.032440,    0.000052,    0.001743,    0.034086,    0.030607,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.038103,    0.032362,    0.000053,    0.001778,    0.037973,    0.030506,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034074,    0.032543,    0.000053,    0.001744,    0.033946,    0.030729,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.033920,    0.032033,    0.000053,    0.001749,    0.033788,    0.030194,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034334,    0.032318,    0.000051,    0.001748,    0.034208,    0.030478,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034447,    0.032560,    0.000142,    0.001778,    0.034206,    0.030705,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.034390,    0.032413,    0.000053,    0.001779,    0.034264,    0.030553,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.033954,    0.032649,    0.000064,    0.001759,    0.033797,    0.030800,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.033740,    0.032208,    0.000055,    0.001774,    0.033607,    0.030358,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.035328,    0.032377,    0.000051,    0.001765,    0.035201,    0.030539,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.033683,    0.032348,    0.000051,    0.001788,    0.033547,    0.030469,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.033527,    0.032312,    0.000051,    0.001778,    0.033401,    0.030450,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.033842,    0.031778,    0.000053,    0.001769,    0.033715,    0.029944,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.034291,    0.032406,    0.000050,    0.001766,    0.034168,    0.030570,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.034194,    0.032031,    0.000053,    0.001758,    0.034069,    0.030199,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.034053,    0.032431,    0.000061,    0.001770,    0.033891,    0.030588,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.033677,    0.032399,    0.000053,    0.001751,    0.033543,    0.030577,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.036508,    0.032623,    0.000051,    0.001757,    0.036374,    0.030782,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.033995,    0.031937,    0.000051,    0.001753,    0.033864,    0.030114,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.034062,    0.038583,    0.000051,    0.001757,    0.033929,    0.036736,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.034473,    0.032053,    0.000051,    0.001759,    0.034342,    0.030207,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.033621,    0.032730,    0.000053,    0.001824,    0.033485,    0.030832,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.035213,    0.032330,    0.000053,    0.001794,    0.035067,    0.030459,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.033437,    0.031996,    0.000052,    0.001765,    0.033294,    0.030151,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.033833,    0.031790,    0.000052,    0.001746,    0.033698,    0.029977,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.036838,    0.032346,    0.000135,    0.001775,    0.036607,    0.030504,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.033878,    0.031636,    0.000053,    0.001763,    0.033748,    0.029806,               0,000,002
000,         0,       0,    0.000007,    0.000000,    0.032898,    0.031973,    0.000053,    0.001780,    0.032764,    0.030092,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.033925,    0.031656,    0.000053,    0.001771,    0.033794,    0.029820,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.033224,    0.031838,    0.000051,    0.001792,    0.033091,    0.029982,               0,000,002
000,         0,       0,    0.000007,    0.000000,    0.034091,    0.031544,    0.000053,    0.001769,    0.033960,    0.029707,               0,000,002
000,         0,       0,    0.000007,    0.000000,    0.033676,    0.031919,    0.000051,    0.001778,    0.033526,    0.030078,               0,000,002
000,         0,       0,    0.000007,    0.000000,    0.033639,    0.031621,    0.000052,    0.001778,    0.033502,    0.029763,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.036796,    0.032109,    0.000051,    0.001775,    0.036662,    0.030270,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.034357,    0.031965,    0.000051,    0.001785,    0.034225,    0.030113,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.033188,    0.031540,    0.000053,    0.001746,    0.033058,    0.029705,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.033120,    0.031692,    0.000053,    0.001763,    0.032980,    0.029866,               0,000,002
