tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
001,         0,       0,    0.000010,    0.000000,    0.132473,    0.041486,    0.079905,    0.001207,    0.052495,    0.040223,         0,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.099982,    0.048138,    0.072921,    0.001230,    0.026983,    0.046789,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.123658,    0.027411,    0.095854,    0.001205,    0.027726,    0.026153,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.093337,    0.027207,    0.066173,    0.001228,    0.027092,    0.025923,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.093400,    0.030360,    0.066149,    0.001287,    0.027173,    0.029019,         0,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.128694,    0.027178,    0.101542,    0.001204,    0.027023,    0.025917,         0,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.110005,    0.027462,    0.082434,    0.001227,    0.027507,    0.026176,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.112403,    0.027732,    0.085426,    0.001238,    0.026907,    0.026433,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.093901,    0.027335,    0.066770,    0.001206,    0.027062,    0.026073,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.104732,    0.027705,    0.063480,    0.001192,    0.041185,    0.026399,         0,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.097205,    0.027384,    0.069354,    0.001198,    0.027781,    0.026129,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.091392,    0.027891,    0.064076,    0.001485,    0.027248,    0.026352,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,   18.840454,    0.026392,   18.802393,    0.001448,    0.037772,    0.024801,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.081509,    0.024097,    0.057175,    0.000821,    0.024257,    0.023220,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.078949,    0.048945,    0.054855,    0.000805,    0.024022,    0.048082,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.078451,    0.024460,    0.054484,    0.000817,    0.023901,    0.023579,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.077559,    0.024518,    0.053824,    0.000799,    0.023603,    0.023662,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.080147,    0.024171,    0.056047,    0.000803,    0.024033,    0.023310,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.099302,    0.024592,    0.075293,    0.000787,    0.023943,    0.023741,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.077910,    0.023889,    0.053917,    0.000790,    0.023909,    0.023034,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.077888,    0.024189,    0.053783,    0.000817,    0.024030,    0.023245,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.078215,    0.023815,    0.054804,    0.000792,    0.023340,    0.022966,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.078607,    0.024411,    0.054629,    0.000787,    0.023908,    0.023562,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.077485,    0.023891,    0.053817,    0.000787,    0.023598,    0.023045,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.077862,    0.024311,    0.053904,    0.000788,    0.023821,    0.023461,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.078284,    0.024291,    0.054494,    0.000792,    0.023718,    0.023438,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.078340,    0.024232,    0.054187,    0.000827,    0.024083,    0.023342,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.077212,    0.023812,    0.053796,    0.000788,    0.023346,    0.022963,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.077218,    0.024344,    0.053396,    0.000810,    0.023752,    0.023413,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.078330,    0.024307,    0.054756,    0.000784,    0.023502,    0.023464,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.078754,    0.024544,    0.055019,    0.000795,    0.023663,    0.023688,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.077347,    0.023132,    0.053554,    0.000101,    0.023725,    0.022972,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.197962,    0.037257,    0.150802,    0.001502,    0.046914,    0.035595,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    8.481594,    0.030132,    8.449727,    0.001417,    0.031749,    0.028626,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.112038,    0.029723,    0.060986,    0.001368,    0.050957,    0.028268,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.100699,    0.028598,    0.071474,    0.001331,    0.029085,    0.027188,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.103350,    0.028576,    0.074702,    0.001322,    0.028565,    0.027168,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.089691,    0.028344,    0.060899,    0.001333,    0.028706,    0.026926,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.089274,    0.028817,    0.060422,    0.001350,    0.028772,    0.027394,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.117642,    0.028621,    0.088928,    0.001329,    0.028606,    0.027155,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.087111,    0.028286,    0.058690,    0.001353,    0.028342,    0.026849,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.088808,    0.028801,    0.059835,    0.001321,    0.028897,    0.027398,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.112787,    0.028979,    0.078211,    0.001430,    0.034498,    0.027473,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.101875,    0.028882,    0.073644,    0.001398,    0.028094,    0.027398,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.121818,    0.028503,    0.072667,    0.001423,    0.049071,    0.027003,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.111109,    0.048418,    0.082885,    0.001333,    0.028129,    0.047002,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.088202,    0.028799,    0.059970,    0.001344,    0.028142,    0.027366,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.087996,    0.028626,    0.059004,    0.001311,    0.028908,    0.027164,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.087345,    0.028918,    0.058794,    0.001363,    0.028464,    0.027458,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.107592,    0.028527,    0.079342,    0.001331,    0.028168,    0.027111,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.110512,    0.028905,    0.082209,    0.001353,    0.028221,    0.027451,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.086936,    0.046545,    0.058824,    0.001571,    0.027982,    0.044892,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,   16.160749,    0.031277,   16.123449,    0.001966,    0.037027,    0.029182,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.112924,    0.026942,    0.088068,    0.001281,    0.024786,    0.025607,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    0.106873,    0.024714,    0.080541,    0.001225,    0.026217,    0.023433,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.114971,    0.024214,    0.075436,    0.001225,    0.039469,    0.022936,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.083267,    0.024396,    0.058742,    0.001226,    0.024457,    0.023118,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.090053,    0.026819,    0.065017,    0.001208,    0.024966,    0.025556,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.104685,    0.024873,    0.059323,    0.001222,    0.045290,    0.023537,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.084171,    0.025124,    0.059261,    0.001195,    0.024835,    0.023870,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.085326,    0.028279,    0.060106,    0.001288,    0.025150,    0.026934,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    0.098190,    0.027163,    0.073166,    0.001220,    0.024952,    0.025881,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.102968,    0.024852,    0.070171,    0.001222,    0.032669,    0.023574,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    0.084158,    0.024647,    0.059027,    0.001190,    0.025064,    0.023406,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    0.083724,    0.024893,    0.058920,    0.001231,    0.024737,    0.023598,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    0.109312,    0.037749,    0.065442,    0.001230,    0.043803,    0.036460,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.119725,    0.036065,    0.081667,    0.001308,    0.037995,    0.034634,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    0.155575,    0.038958,    0.096993,    0.001282,    0.058514,    0.037625,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.098923,    0.049144,    0.073927,    0.001950,    0.024928,    0.037794,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.100598,    0.026128,    0.075650,    0.001223,    0.024768,    0.024844,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.112260,    0.025121,    0.064832,    0.001218,    0.047299,    0.023829,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.084992,    0.025138,    0.059928,    0.001264,    0.024988,    0.023818,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,   18.771214,    0.027608,   18.732035,    0.001654,    0.038933,    0.025806,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.094552,    0.028343,    0.068690,    0.000922,    0.025719,    0.027361,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.077439,    0.025846,    0.051518,    0.000839,    0.025851,    0.024948,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.101625,    0.025904,    0.076118,    0.000825,    0.025437,    0.025022,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.076763,    0.025498,    0.051455,    0.000842,    0.025237,    0.024599,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.076799,    0.027548,    0.051276,    0.000847,    0.025444,    0.026577,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.076975,    0.046498,    0.051251,    0.000824,    0.025646,    0.045616,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.077043,    0.025531,    0.051643,    0.000840,    0.025319,    0.024633,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.075930,    0.025718,    0.050897,    0.000852,    0.024956,    0.024809,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.076575,    0.026527,    0.051279,    0.000858,    0.025156,    0.025614,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.076121,    0.025684,    0.050240,    0.000811,    0.025803,    0.024817,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.076569,    0.025657,    0.051442,    0.000813,    0.025044,    0.024784,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.075606,    0.025724,    0.050616,    0.000851,    0.024907,    0.024815,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.076547,    0.026421,    0.051414,    0.000826,    0.025052,    0.025469,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.076843,    0.025338,    0.051085,    0.000828,    0.025674,    0.024457,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.076844,    0.025360,    0.051448,    0.000826,    0.025317,    0.024478,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.075203,    0.025401,    0.050233,    0.000832,    0.024887,    0.024513,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.076087,    0.026835,    0.051134,    0.000816,    0.024815,    0.025961,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.076969,    0.025969,    0.050926,    0.000847,    0.025959,    0.025065,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.076218,    0.025577,    0.051297,    0.000802,    0.024842,    0.024721,         0,               0,000,000
006,         0,       0,    0.000042,    0.000000,    0.558128,    0.035002,    0.518387,    0.002044,    0.039500,    0.032818,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    5.777901,    0.025657,    5.751463,    0.001272,    0.026371,    0.024319,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.087257,    0.025367,    0.061899,    0.001174,    0.025301,    0.024130,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.085478,    0.025250,    0.060006,    0.001250,    0.025409,    0.023948,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.097361,    0.025078,    0.072258,    0.001241,    0.025035,    0.023719,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.087013,    0.024951,    0.061553,    0.001256,    0.025390,    0.023626,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.106227,    0.026840,    0.059380,    0.001317,    0.046777,    0.025469,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.098421,    0.025260,    0.073283,    0.001237,    0.025073,    0.023968,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.100617,    0.024767,    0.075590,    0.001238,    0.024901,    0.023474,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.107484,    0.025462,    0.059889,    0.001327,    0.047525,    0.024078,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.098670,    0.024901,    0.073462,    0.001292,    0.025139,    0.023543,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.098035,    0.025190,    0.072880,    0.001303,    0.025087,    0.023832,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.101641,    0.025661,    0.076422,    0.001317,    0.025153,    0.024222,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.117758,    0.046959,    0.072966,    0.001232,    0.044728,    0.045670,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.085848,    0.025375,    0.060954,    0.001233,    0.024827,    0.024085,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.103394,    0.024796,    0.078345,    0.001237,    0.024984,    0.023496,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.086338,    0.024616,    0.061208,    0.001232,    0.025002,    0.023327,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.084510,    0.025065,    0.059648,    0.001237,    0.024793,    0.023775,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.116942,    0.024950,    0.071406,    0.001263,    0.045472,    0.023631,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.084511,    0.025325,    0.059793,    0.001372,    0.024651,    0.023900,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,   13.655965,    0.046663,   13.618049,    0.002103,    0.037629,    0.044409,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.100957,    0.029340,    0.073961,    0.001385,    0.026912,    0.027893,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.085124,    0.025882,    0.058545,    0.001286,    0.026514,    0.024535,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.105496,    0.026015,    0.058445,    0.001279,    0.046984,    0.024631,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.083752,    0.026546,    0.057761,    0.001290,    0.025926,    0.025192,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.129660,    0.030347,    0.080114,    0.001257,    0.049451,    0.029037,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.107219,    0.026257,    0.079611,    0.001254,    0.027500,    0.024948,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.084031,    0.026076,    0.057846,    0.001236,    0.026053,    0.024783,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.082707,    0.025918,    0.057040,    0.001260,    0.025590,    0.024596,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.084665,    0.028602,    0.058349,    0.001263,    0.026253,    0.027270,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.084341,    0.025305,    0.057748,    0.001207,    0.026535,    0.024041,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.106035,    0.025701,    0.079915,    0.001248,    0.026050,    0.024338,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.126885,    0.026179,    0.057608,    0.001346,    0.069197,    0.024769,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.100447,    0.047158,    0.073878,    0.001348,    0.026503,    0.045764,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.107523,    0.026283,    0.076912,    0.001363,    0.030506,    0.024862,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.106740,    0.025223,    0.073375,    0.001235,    0.033232,    0.023926,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.085375,    0.025295,    0.058703,    0.001307,    0.026592,    0.023930,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.083153,    0.028180,    0.057523,    0.001249,    0.025528,    0.026882,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.084518,    0.025910,    0.058138,    0.001245,    0.026297,    0.024617,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.085036,    0.026418,    0.057900,    0.001242,    0.027037,    0.025062,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,   16.249084,    0.029303,   16.197828,    0.002012,    0.051080,    0.027188,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.104371,    0.028024,    0.056375,    0.001398,    0.047890,    0.026554,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.082812,    0.043724,    0.055754,    0.001360,    0.026949,    0.042272,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.095049,    0.027421,    0.068305,    0.001327,    0.026652,    0.026023,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.080434,    0.036698,    0.053468,    0.010684,    0.026866,    0.025837,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.080481,    0.027573,    0.053196,    0.001318,    0.027154,    0.026183,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.101653,    0.027746,    0.074642,    0.001327,    0.026880,    0.026348,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.082177,    0.027719,    0.054696,    0.001308,    0.027383,    0.026341,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.098958,    0.027890,    0.060498,    0.001324,    0.038355,    0.026496,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.083547,    0.039241,    0.056675,    0.002115,    0.026762,    0.037006,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.088772,    0.027661,    0.061785,    0.001300,    0.026859,    0.026263,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.081273,    0.027365,    0.054155,    0.001188,    0.027010,    0.026108,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.080601,    0.027980,    0.054153,    0.001292,    0.026349,    0.026622,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.130863,    0.039006,    0.092649,    0.001319,    0.038116,    0.037613,         0,               0,000,000
008,         0,       0,    0.000020,    0.000000,    0.125002,    0.046218,    0.080679,    0.002055,    0.044095,    0.044013,         0,               0,000,000
008,         0,       0,    0.000020,    0.000000,    0.136720,    0.034755,    0.103923,    0.002062,    0.032565,    0.032543,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.122017,    0.027638,    0.077157,    0.001300,    0.044731,    0.026259,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.088170,    0.027739,    0.060154,    0.001371,    0.027893,    0.026304,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.103864,    0.028473,    0.076881,    0.001297,    0.026880,    0.027084,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.081928,    0.027527,    0.054835,    0.001425,    0.026985,    0.026031,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,   13.745773,    0.029262,   13.706069,    0.001778,    0.039473,    0.027372,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.087774,    0.027379,    0.060587,    0.001311,    0.027120,    0.025987,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.083179,    0.027751,    0.056448,    0.001253,    0.026659,    0.026423,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.103707,    0.027033,    0.077288,    0.001238,    0.026347,    0.025717,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.104636,    0.028010,    0.056578,    0.001238,    0.047986,    0.026709,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.110738,    0.048763,    0.083960,    0.001207,    0.026686,    0.047483,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.084708,    0.027007,    0.057922,    0.001247,    0.026717,    0.025697,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.082522,    0.026621,    0.056286,    0.001237,    0.026165,    0.025326,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.082787,    0.027315,    0.055852,    0.001228,    0.026868,    0.026025,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.085751,    0.026933,    0.059198,    0.001232,    0.026481,    0.025618,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.104167,    0.027433,    0.055843,    0.001216,    0.048250,    0.026148,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.082761,    0.026791,    0.055911,    0.001234,    0.026782,    0.025488,         0,               0,000,000
009,         0,       0,    0.000020,    0.000000,    0.133830,    0.035925,    0.101548,    0.001845,    0.032160,    0.033942,         0,               0,000,000
009,         0,       0,    0.000020,    0.000000,    0.111645,    0.041552,    0.079270,    0.010140,    0.032198,    0.031257,         0,               0,000,000
009,         0,       0,    0.000020,    0.000000,    0.093705,    0.033627,    0.060120,    0.001835,    0.033422,    0.031630,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.089259,    0.027082,    0.062743,    0.001196,    0.026419,    0.025820,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.083379,    0.027143,    0.056934,    0.001237,    0.026377,    0.025831,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.084391,    0.027437,    0.057712,    0.001237,    0.026608,    0.026119,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.082778,    0.027396,    0.056312,    0.001234,    0.026398,    0.026104,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.083758,    0.026970,    0.057404,    0.001329,    0.026284,    0.025582,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    0.392463,    0.045650,    0.341853,    0.001462,    0.050420,    0.044098,         0,               0,000,000
010,         0,       0,    0.000007,    0.000000,    8.212092,    0.029483,    8.185232,    0.001462,    0.026787,    0.027964,         0,               0,000,000
010,         0,       0,    0.000007,    0.000000,    0.096668,    0.027608,    0.067991,    0.001221,    0.028597,    0.026325,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    0.125348,    0.026903,    0.087571,    0.001069,    0.037700,    0.025777,         0,               0,000,000
010,         0,       0,    0.000007,    0.000000,    0.104773,    0.027392,    0.062364,    0.001189,    0.042317,    0.026144,         0,               0,000,000
010,         0,       0,    0.000007,    0.000000,    0.089722,    0.028767,    0.062099,    0.001178,    0.027543,    0.027531,         0,               0,000,000
010,         0,       0,    0.000007,    0.000000,    0.090361,    0.027227,    0.061585,    0.001172,    0.028698,    0.025999,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    0.089885,    0.050557,    0.062154,    0.001812,    0.027653,    0.048647,         0,               0,000,000
010,         0,       0,    0.000007,    0.000000,    0.094873,    0.027254,    0.067863,    0.001176,    0.026902,    0.026000,         0,               0,000,000
