tid,wait_acq(ms),wait_rel(ms),client_id,run
000,  0.000950,  0.000725,000,000
000,  0.000163,  0.000169,000,000
000,  0.000062,  0.000161,000,000
000,  0.000070,  0.000150,000,000
000,  0.000076,  0.000164,000,000
000,  0.000070,  0.000165,000,000
000,  0.000079,  0.000180,000,000
000,  0.000081,  0.000173,000,000
000,  0.000073,  0.000163,000,000
000,  0.000075,  0.000169,000,000
000,  0.000074,  0.000165,000,000
000,  0.000071,  0.000166,000,000
000,  0.000084,  0.000159,000,000
000,  0.000081,  0.000163,000,000
000,  0.000074,  0.000163,000,000
000,  0.000082,  0.000162,000,000
000,  0.000084,  0.000155,000,000
000,  0.000074,  0.000158,000,000
000,  0.000080,  0.000163,000,000
000,  0.000075,  0.000173,000,000
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000080,  0.000158,000,002
000,  0.000078,  0.000177,000,002
000,  0.000087,  0.000176,000,002
000,  0.000078,  0.000163,000,002
000,  0.000077,  0.000163,000,002
000,  0.000077,  0.000165,000,002
000,  0.000074,  0.000165,000,002
000,  0.000082,  0.000166,000,002
000,  0.000075,  0.000171,000,002
000,  0.000066,  0.000177,000,002
000,  0.000069,  0.000166,000,002
000,  0.000068,  0.000163,000,002
000,  0.000067,  0.000164,000,002
000,  0.000068,  0.000169,000,002
000,  0.000069,  0.000163,000,002
000,  0.000063,  0.000172,000,002
000,  0.000074,  0.000195,000,002
000,  0.000107,  0.000185,000,002
000,  0.000090,  0.000165,000,002
000,  0.000078,  0.000165,000,002
