tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,2046820353,     245,12183.092773,   15.000000,17823.468750,    0.317350,         8388608
000,  67108865,       2,  398.849213,   15.000000,29601.128906,    0.005467,        67108864
000,         1,       1,    0.001070,   15.000000,29999.994141,    0.000777,       134217728
001,   8388609,       2,   49.614803,   15.000000,29957.095703,    0.002643,         8388608
001,  67108865,       2,  398.315369,   15.000000,29601.634766,    0.006163,        67108864
001, 268435457,       3, 1596.002075,   15.000000,28403.904297,    0.012223,       134217728
002,         1,       1,    0.001120,   15.000000,30006.767578,    0.000850,         8388608
002,         1,       1,    0.001413,   15.000000,29999.966797,    0.001173,        67108864
002, 134217729,       2,  798.433228,   15.000000,29201.517578,    0.006323,       134217728
003, 450730793,      54, 2665.449951,   15.000000,27341.126953,    0.056443,         8388608
003,         1,       1,    0.001280,   15.000000,30000.005859,    0.001070,        67108864
003,         1,       1,    0.001697,   15.000000,29999.943359,    0.001467,       134217728
004,         1,       1,    0.001060,   15.000000,30006.822266,    0.000847,         8388608
004,2264227967,      34,13490.363281,   15.000000,16509.525391,    0.166147,        67108864
004,         1,       1,    0.001373,   15.000000,29999.966797,    0.001020,       134217728
005,         1,       1,    0.001157,   15.000000,30006.794922,    0.000880,         8388608
005,         1,       1,    0.001290,   15.000000,29999.974609,    0.001143,        67108864
005,         1,       1,    0.002190,   15.000000,29999.970703,    0.001847,       134217728
006,   8388609,       2,   49.934132,   15.000000,29956.710938,    0.002883,         8388608
006, 134217729,       3,  796.965881,   15.000000,29202.964844,    0.010080,        67108864
006,2013265921,      16,12005.135742,   15.000000,17994.755859,    0.106190,       134217728
007,  16777217,       3,   99.121986,   15.000000,29907.523438,    0.004410,         8388608
007,2214592513,      34,13319.804688,   15.000000,16680.082031,    0.158780,        67108864
007, 134217729,       2,  798.512878,   15.000000,29201.449219,    0.006667,       134217728
008,2491416577,     298,14760.756836,   15.000000,15245.781250,    0.312877,         8388608
008,         1,       1,    0.001063,   15.000000,30000.007812,    0.000800,        67108864
008, 268435457,       3, 1597.246948,   15.000000,28402.673828,    0.009687,       134217728
009,   8388609,       2,   49.327305,   15.000000,29957.363281,    0.002890,         8388608
009,         1,       1,    0.001190,   15.000000,29999.980469,    0.000937,        67108864
009,         1,       1,    0.001090,   15.000000,29999.953125,    0.000917,       134217728
010,         1,       1,    0.001830,   15.000000,30006.722656,    0.001507,         8388608
010,  67108865,       2,  398.761932,   15.000000,29601.160156,    0.005330,        67108864
010,         1,       1,    0.000973,   15.000000,29999.980469,    0.000720,       134217728
011,         1,       1,    0.001237,   15.000000,30006.712891,    0.000943,         8388608
011,         1,       1,    0.001703,   15.000000,29999.994141,    0.001370,        67108864
011, 134217729,       2,  798.381592,   15.000000,29201.531250,    0.005707,       134217728
012,   8388609,       2,   49.590160,   15.000000,29957.031250,    0.002980,         8388608
012,  67108865,       2,  398.785675,   15.000000,29601.177734,    0.004767,        67108864
012,1902739826,      15,11607.717773,   15.000000,18392.160156,    0.067707,       134217728
