tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.168889999, 0.169108331, 0.177158326, 2.224528313, 2.238685846, 2.248371601, 0.244496673, 0.244789168, 0.245474994, 1.979231715, 1.994225860, 2.001883268, 0.000138333, 0.000185000, 0.000208333, 0.007151667, 0.007523333, 0.009570000, 0.006836667, 0.007021667, 0.007175000, 0.236478329, 0.236600831, 0.240716666, 0.237175003, 0.237364173, 0.238069996, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.168899998, 0.169171661, 0.177266672, 2.222559929, 2.236437559, 2.245373249, 0.244858339, 0.245187506, 0.248483330, 1.977693319, 1.989851713, 2.000180006, 0.000210000, 0.000216667, 0.000346667, 0.007406667, 0.007909167, 0.010621667, 0.007015000, 0.007179167, 0.007320000, 0.236644998, 0.237059161, 0.240226671, 0.237428337, 0.237604171, 0.240940005, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
002,20.0, 0.168938339, 0.173021659, 0.177076668, 2.224975109, 2.234706640, 2.242338419, 0.244550005, 0.245006666, 0.249125004, 1.980373383, 1.989803314, 1.997410059, 0.000181667, 0.000193333, 0.000293333, 0.007308333, 0.007757500, 0.009991666, 0.006888333, 0.007059167, 0.007150000, 0.236564994, 0.236752495, 0.237058327, 0.237255007, 0.237566665, 0.241634995, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
003,20.0, 0.168806672, 0.169071659, 0.177025005, 2.221635103, 2.231864214, 2.244805098, 0.246340007, 0.247540832, 0.250833333, 1.976070046, 1.985344172, 1.998913288, 0.000193333, 0.000240833, 0.000263333, 0.008485000, 0.008890000, 0.010213333, 0.007793333, 0.008088334, 0.009398334, 0.236446664, 0.236760005, 0.237118334, 0.238048330, 0.238512501, 0.242440000, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
004,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000431667, 0.000431667, 0.000431667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
005,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000250000, 0.000250000, 0.000250000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
006,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000523333, 0.000523333, 0.000523333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
007,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000590000, 0.000590000, 0.000590000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
000,20.0, 0.168853328, 0.169125006, 0.169278339, 2.222346783, 2.225934267, 2.228011608, 0.244498327, 0.244536668, 0.245038331, 1.977980018, 1.981943369, 1.983711720, 0.000190000, 0.000191667, 0.000275000, 0.007145000, 0.007511667, 0.009415000, 0.006915000, 0.006985833, 0.007136667, 0.236428335, 0.236491665, 0.236880004, 0.237116665, 0.237210840, 0.237525001, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.168946669, 0.169105828, 0.169273332, 2.221534967, 2.225127459, 2.228763342, 0.244736671, 0.245305002, 0.245936662, 1.976964951, 1.979790807, 1.983605027, 0.000200000, 0.000209167, 0.000220000, 0.007333333, 0.007685833, 0.008628333, 0.007088333, 0.007303333, 0.007418334, 0.236618340, 0.237202495, 0.237423331, 0.237206668, 0.237575829, 0.238143340, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
002,20.0, 0.168946669, 0.169061661, 0.169101670, 2.221621752, 2.224355936, 2.229984999, 0.244395003, 0.245593339, 0.246130005, 1.977388382, 1.978742480, 1.985531688, 0.000200000, 0.000236667, 0.000313333, 0.007271667, 0.008202500, 0.008886667, 0.006888333, 0.007435000, 0.007693334, 0.236466661, 0.237003326, 0.237301663, 0.237133339, 0.237739161, 0.238018334, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
003,20.0, 0.169005007, 0.169139162, 0.172586665, 2.219706774, 2.223553419, 2.224933386, 0.246126667, 0.246283337, 0.248400003, 1.974693298, 1.977736712, 1.979108334, 0.000183333, 0.000231667, 0.000263333, 0.008353333, 0.008701666, 0.009405000, 0.007648333, 0.007760000, 0.008898334, 0.236365005, 0.236487493, 0.237770006, 0.237906665, 0.238091663, 0.239051670, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
004,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000416667, 0.000416667, 0.000416667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
005,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000451667, 0.000451667, 0.000451667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
006,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000301667, 0.000301667, 0.000301667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
