tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses,c_ho
028,00000000,00141226,010,00081738,00004923,00004003,001024,000,000,00000512,00072108,01,0000000006875775,00000000
029,00000000,00141651,010,00081675,00004736,00003781,001024,000,000,00000512,00071940,01,0000000007780744,00000000
030,00000000,00140750,010,00081781,00004712,00003812,001024,000,000,00000512,00071714,01,0000000007188918,00000000
031,00000000,00141066,010,00081645,00004689,00003799,001024,000,000,00000512,00071825,01,0000000007794314,00000000
000,00000000,00197328,010,00116171,00007168,00005822,001024,001,000,00000512,00100596,01,0000000009567422,00000000
001,00000000,00196181,010,00116116,00007078,00005774,001024,001,000,00000512,00100113,01,0000000006920198,00000000
002,00000000,00195791,010,00115547,00006978,00005682,001024,001,000,00000512,00099472,01,0000000007028982,00000000
003,00000000,00194024,010,00113691,00007130,00005823,001024,001,000,00000512,00098530,01,0000000007952017,00000000
004,00000000,00192967,010,00113189,00007127,00005751,001024,001,000,00000512,00098374,01,0000000008022994,00000000
005,00000000,00191615,010,00112714,00007020,00005698,001024,001,000,00000512,00097453,01,0000000007739492,00000000
006,00000000,00190619,010,00111464,00006857,00005600,001024,001,000,00000512,00096984,01,0000000007991606,00000000
007,00000000,00189465,010,00110981,00006795,00005523,001024,001,000,00000512,00096066,01,0000000007190346,00000000
008,00000000,00187881,010,00110741,00006864,00005592,001024,001,000,00000512,00096102,01,0000000007059746,00000000
009,00000000,00187112,010,00109181,00006805,00005558,001024,001,000,00000512,00095246,01,0000000007512193,00000000
010,00000000,00186567,010,00108596,00006756,00005492,001024,001,000,00000512,00094924,01,0000000006884597,00000000
011,00000000,00185645,010,00107961,00006700,00005475,001024,001,000,00000512,00094033,01,0000000006990720,00000000
012,00000000,00184972,010,00107898,00006761,00005452,001024,001,000,00000512,00094158,01,0000000007105198,00000000
013,00000000,00184229,010,00107176,00006647,00005394,001024,001,000,00000512,00093564,01,0000000007251827,00000000
014,00000000,00183107,010,00106831,00006621,00005368,001024,001,000,00000512,00093315,01,0000000007818777,00000000
015,00000000,00182512,010,00106592,00006547,00005334,001024,001,000,00000512,00092850,01,0000000007772370,00000000
016,00000000,00182224,010,00105807,00006661,00005403,001024,001,000,00000512,00092810,01,0000000007439151,00000000
017,00000000,00181019,010,00105233,00006691,00005419,001024,001,000,00000512,00091919,01,0000000007822412,00000000
018,00000000,00180018,010,00105184,00006652,00005385,001024,001,000,00000512,00092097,01,0000000007911650,00000000
019,00000000,00180307,010,00104950,00006579,00005345,001024,001,000,00000512,00091629,01,0000000007986446,00000000
020,00000000,00180135,010,00104641,00006558,00005307,001024,001,000,00000512,00091554,01,0000000009030808,00000000
021,00000000,00179811,010,00104071,00006677,00005431,001024,001,000,00000512,00091344,01,0000000007149546,00000000
022,00000000,00179761,010,00104268,00006429,00005288,001024,001,000,00000512,00091064,01,0000000007248201,00000000
023,00000000,00179391,010,00104172,00006640,00005410,001024,001,000,00000512,00091204,01,0000000007667857,00000000
024,00000000,00179026,010,00103828,00006476,00005245,001024,001,000,00000512,00091144,01,0000000007417720,00000000
025,00000000,00179632,010,00104186,00006379,00005178,001024,001,000,00000512,00091571,01,0000000007532943,00000000
026,00000000,00178956,010,00103311,00006500,00005304,001024,001,000,00000512,00090778,01,0000000007857584,00000000
027,00000000,00178815,010,00103785,00006497,00005302,001024,001,000,00000512,00090836,01,0000000006409360,00000000
028,00000000,00179210,010,00104119,00006410,00005234,001024,001,000,00000512,00090772,01,0000000006699256,00000000
029,00000000,00178686,010,00104237,00006484,00005326,001024,001,000,00000512,00090917,01,0000000008326872,00000000
030,00000000,00178920,010,00103701,00006490,00005289,001024,001,000,00000512,00090565,01,0000000008529863,00000000
031,00000000,00177858,010,00103757,00006359,00005195,001024,001,000,00000512,00090694,01,0000000007919214,00000000
000,00000000,00062761,010,00043019,00001262,00001119,001024,002,000,00000512,00031955,01,0000000004029793,00000000
001,00000000,00062281,010,00042353,00001305,00001147,001024,002,000,00000512,00031355,01,0000000003875670,00000000
002,00000000,00061964,010,00041736,00001240,00001102,001024,002,000,00000512,00031137,01,0000000002045089,00000000
003,00000000,00061498,010,00041310,00001192,00001026,001024,002,000,00000512,00031003,01,0000000003738848,00000000
004,00000000,00060928,010,00041439,00001249,00001090,001024,002,000,00000512,00030789,01,0000000004238623,00000000
005,00000000,00060560,010,00041208,00001181,00001041,001024,002,000,00000512,00030619,01,0000000002066010,00000000
006,00000000,00060116,010,00040881,00001255,00001088,001024,002,000,00000512,00030606,01,0000000004152442,00000000
007,00000000,00059798,010,00040406,00001203,00001037,001024,002,000,00000512,00030259,01,0000000003836986,00000000
008,00000000,00059469,010,00040292,00001184,00001022,001024,002,000,00000512,00030019,01,0000000002354747,00000000
009,00000000,00059009,010,00040403,00001222,00001086,001024,002,000,00000512,00029817,01,0000000002177466,00000000
010,00000000,00058871,010,00039290,00001195,00001052,001024,002,000,00000512,00029583,01,0000000002364317,00000000
011,00000000,00058426,010,00039814,00001106,00000962,001024,002,000,00000512,00029614,01,0000000002194515,00000000
012,00000000,00058058,010,00039505,00001173,00001033,001024,002,000,00000512,00029530,01,0000000002182118,00000000
013,00000000,00057852,010,00039513,00001156,00001002,001024,002,000,00000512,00029323,01,0000000002445399,00000000
014,00000000,00057579,010,00039038,00001106,00000968,001024,002,000,00000512,00029129,01,0000000002479115,00000000
015,00000000,00057347,010,00038452,00001133,00000988,001024,002,000,00000512,00029232,01,0000000004515309,00000000
016,00000000,00057200,010,00038728,00001124,00000987,001024,002,000,00000512,00028907,01,0000000002759468,00000000
017,00000000,00057054,010,00038553,00001137,00000993,001024,002,000,00000512,00028863,01,0000000004219740,00000000
018,00000000,00056821,010,00039187,00001058,00000922,001024,002,000,00000512,00028651,01,0000000002058097,00000000
019,00000000,00056864,010,00037866,00001169,00001039,001024,002,000,00000512,00028608,01,0000000003253226,00000000
020,00000000,00056720,010,00038060,00001087,00000944,001024,002,000,00000512,00028556,01,0000000002637124,00000000
021,00000000,00056477,010,00038355,00001157,00001014,001024,002,000,00000512,00028575,01,0000000002322094,00000000
022,00000000,00056616,010,00037562,00001115,00000948,001024,002,000,00000512,00028499,01,0000000004078586,00000000
023,00000000,00056439,010,00038252,00001071,00000931,001024,002,000,00000512,00028534,01,0000000002102017,00000000
024,00000000,00056330,010,00038370,00001072,00000933,001024,002,000,00000512,00028755,01,0000000002667805,00000000
025,00000000,00056331,010,00037739,00001146,00001027,001024,002,000,00000512,00028420,01,0000000002501099,00000000
026,00000000,00056313,010,00037535,00001209,00001037,001024,002,000,00000512,00028385,01,0000000003814529,00000000
027,00000000,00056235,010,00037962,00001134,00000985,001024,002,000,00000512,00028331,01,0000000004365289,00000000
028,00000000,00056247,010,00037736,00001153,00000988,001024,002,000,00000512,00028424,01,0000000002192452,00000000
029,00000000,00056277,010,00037513,00001142,00001001,001024,002,000,00000512,00028339,01,0000000004106764,00000000
030,00000000,00056113,010,00037599,00001116,00000963,001024,002,000,00000512,00028455,01,0000000001947759,00000000
031,00000000,00056162,010,00037442,00001069,00000939,001024,002,000,00000512,00028241,01,0000000002106431,00000000
000,00000000,00062572,010,00042699,00001266,00001119,001024,003,000,00000512,00031762,01,0000000002231349,00000000
001,00000000,00062219,010,00042313,00001257,00001098,001024,003,000,00000512,00031140,01,0000000002040653,00000000
002,00000000,00061563,010,00042728,00001210,00001056,001024,003,000,00000512,00031133,01,0000000004147833,00000000
003,00000000,00061216,010,00042242,00001184,00001044,001024,003,000,00000512,00031044,01,0000000004973823,00000000
004,00000000,00060853,010,00041306,00001188,00001025,001024,003,000,00000512,00030745,01,0000000004446917,00000000
005,00000000,00060641,010,00040745,00001172,00001034,001024,003,000,00000512,00030584,01,0000000004029113,00000000
006,00000000,00059995,010,00041396,00001194,00001029,001024,003,000,00000512,00030471,01,0000000005087746,00000000
007,00000000,00059776,010,00040279,00001189,00001035,001024,003,000,00000512,00030095,01,0000000002194634,00000000
008,00000000,00059388,010,00040054,00001192,00001038,001024,003,000,00000512,00029986,01,0000000002491765,00000000
009,00000000,00059063,010,00039878,00001137,00000976,001024,003,000,00000512,00029846,01,0000000002299547,00000000
010,00000000,00058894,010,00039423,00001113,00000942,001024,003,000,00000512,00029572,01,0000000004373386,00000000
011,00000000,00058381,010,00039798,00001118,00000970,001024,003,000,00000512,00029597,01,0000000004095758,00000000
012,00000000,00058107,010,00039362,00001150,00000972,001024,003,000,00000512,00029380,01,0000000002084795,00000000
013,00000000,00057702,010,00039475,00001121,00000981,001024,003,000,00000512,00029157,01,0000000003312113,00000000
014,00000000,00057562,010,00038710,00001199,00001058,001024,003,000,00000512,00029132,01,0000000004579636,00000000
015,00000000,00057409,010,00038741,00001145,00001010,001024,003,000,00000512,00028971,01,0000000002738890,00000000
016,00000000,00057248,010,00038542,00001097,00000950,001024,003,000,00000512,00029030,01,0000000002537488,00000000
017,00000000,00057054,010,00038272,00001144,00000987,001024,003,000,00000512,00028843,01,0000000004573467,00000000
018,00000000,00056778,010,00038504,00001116,00000967,001024,003,000,00000512,00028711,01,0000000002290620,00000000
019,00000000,00056811,010,00038156,00001178,00001032,001024,003,000,00000512,00028661,01,0000000003053842,00000000
020,00000000,00056721,010,00038051,00001146,00000988,001024,003,000,00000512,00028650,01,0000000004275260,00000000
021,00000000,00056572,010,00038402,00001098,00000961,001024,003,000,00000512,00028589,01,0000000002645306,00000000
022,00000000,00056640,010,00037736,00001133,00000969,001024,003,000,00000512,00028588,01,0000000004525370,00000000
023,00000000,00056572,010,00037793,00001070,00000929,001024,003,000,00000512,00028574,01,0000000002572797,00000000
024,00000000,00056508,010,00037993,00001076,00000938,001024,003,000,00000512,00028515,01,0000000004374766,00000000
025,00000000,00056434,010,00037582,00001141,00000992,001024,003,000,00000512,00028325,01,0000000004513016,00000000
026,00000000,00056313,010,00038196,00001104,00000960,001024,003,000,00000512,00028492,01,0000000004605520,00000000
027,00000000,00056292,010,00037830,00001080,00000930,001024,003,000,00000512,00028632,01,0000000003331962,00000000
028,00000000,00056295,010,00037787,00001107,00000949,001024,003,000,00000512,00028464,01,0000000002767381,00000000
029,00000000,00056167,010,00037771,00001146,00001011,001024,003,000,00000512,00028379,01,0000000004687845,00000000
030,00000000,00056171,010,00037651,00001157,00000996,001024,003,000,00000512,00028391,01,0000000002159138,00000000
031,00000000,00056018,010,00037535,00001127,00000979,001024,003,000,00000512,00028486,01,0000000002496254,00000000
000,00000000,00162334,010,00096495,00005592,00004294,001024,000,001,00000512,00082718,01,0000000011430601,00000000
001,00000000,00162361,010,00096134,00005660,00004300,001024,000,001,00000512,00082610,01,0000000006374286,00000000
002,00000000,00162090,010,00095609,00005688,00004341,001024,000,001,00000512,00082489,01,0000000006874050,00000000
003,00000000,00161762,010,00095326,00005464,00004203,001024,000,001,00000512,00082262,01,0000000006342616,00000000
004,00000000,00161269,010,00095118,00005559,00004201,001024,000,001,00000512,00081945,01,0000000006840101,00000000
005,00000000,00161174,010,00095090,00005592,00004259,001024,000,001,00000512,00082117,01,0000000006575273,00000000
006,00000000,00161074,010,00094740,00005536,00004256,001024,000,001,00000512,00081782,01,0000000006948911,00000000
007,00000000,00161060,010,00093651,00005706,00004336,001024,000,001,00000512,00081763,01,0000000006879179,00000000
008,00000000,00160785,010,00094638,00005473,00004098,001024,000,001,00000512,00081640,01,0000000006201631,00000000
009,00000000,00160354,010,00094636,00005549,00004290,001024,000,001,00000512,00081350,01,0000000006678981,00000000
010,00000000,00160619,010,00093777,00005566,00004280,001024,000,001,00000512,00081360,01,0000000005619126,00000000
011,00000000,00160033,010,00093925,00005614,00004312,001024,000,001,00000512,00081240,01,0000000006532862,00000000
012,00000000,00159988,010,00093389,00005547,00004253,001024,000,001,00000512,00081331,01,0000000007044561,00000000
013,00000000,00159524,010,00093820,00005542,00004251,001024,000,001,00000512,00081021,01,0000000006768304,00000000
014,00000000,00159724,010,00093406,00005540,00004263,001024,000,001,00000512,00080957,01,0000000006469982,00000000
015,00000000,00158904,010,00093679,00005554,00004275,001024,000,001,00000512,00080883,01,0000000007423974,00000000
016,00000000,00159158,010,00093214,00005440,00004168,001024,000,001,00000512,00080720,01,0000000006737141,00000000
017,00000000,00158021,010,00093587,00005481,00004213,001024,000,001,00000512,00080630,01,0000000006253624,00000000
018,00000000,00158254,010,00092987,00005426,00004171,001024,000,001,00000512,00080326,01,0000000007554117,00000000
019,00000000,00158062,010,00092916,00005626,00004294,001024,000,001,00000512,00080325,01,0000000007761225,00000000
020,00000000,00158072,010,00092371,00005438,00004135,001024,000,001,00000512,00080332,01,0000000008035924,00000000
021,00000000,00157222,010,00092573,00005564,00004265,001024,000,001,00000512,00080191,01,0000000006859458,00000000
022,00000000,00156833,010,00092374,00005371,00004156,001024,000,001,00000512,00080165,01,0000000006113168,00000000
023,00000000,00157354,010,00091876,00005386,00004132,001024,000,001,00000512,00080350,01,0000000007104089,00000000
024,00000000,00157267,010,00091856,00005516,00004214,001024,000,001,00000512,00079731,01,0000000006941843,00000000
025,00000000,00156560,010,00091939,00005558,00004240,001024,000,001,00000512,00079851,01,0000000006741401,00000000
026,00000000,00157177,010,00092397,00005299,00004094,001024,000,001,00000512,00079586,01,0000000006680849,00000000
027,00000000,00156601,010,00091910,00005556,00004245,001024,000,001,00000512,00079253,01,0000000006117657,00000000
028,00000000,00156886,010,00091052,00005501,00004166,001024,000,001,00000512,00079788,01,0000000005747262,00000000
029,00000000,00156601,010,00091280,00005522,00004219,001024,000,001,00000512,00079264,01,0000000007629885,00000000
030,00000000,00155960,010,00091326,00005424,00004124,001024,000,001,00000512,00079705,01,0000000007100032,00000000
031,00000000,00155961,010,00091662,00005382,00004128,001024,000,001,00000512,00079322,01,0000000006676802,00000000
000,00000000,00179121,010,00104708,00006514,00005014,001024,001,001,00000512,00090999,01,0000000008399884,00000000
001,00000000,00178312,010,00104678,00006613,00005030,001024,001,001,00000512,00091043,01,0000000006264761,00000000
002,00000000,00178587,010,00104428,00006463,00004969,001024,001,001,00000512,00090913,01,0000000006192823,00000000
003,00000000,00177236,010,00103041,00006628,00005114,001024,001,001,00000512,00090272,01,0000000007150696,00000000
004,00000000,00177537,010,00103745,00006539,00004994,001024,001,001,00000512,00090470,01,0000000007555008,00000000
005,00000000,00176401,010,00103389,00006496,00005040,001024,001,001,00000512,00089918,01,0000000006735437,00000000
006,00000000,00178001,010,00102796,00006426,00004936,001024,001,001,00000512,00090023,01,0000000006542334,00000000
007,00000000,00175962,010,00103690,00006452,00004931,001024,001,001,00000512,00090038,01,0000000006246337,00000000
008,00000000,00176238,010,00103126,00006539,00005056,001024,001,001,00000512,00089907,01,0000000006605266,00000000
009,00000000,00176628,010,00102942,00006474,00004951,001024,001,001,00000512,00089662,01,0000000006907178,00000000
010,00000000,00175765,010,00102161,00006419,00004886,001024,001,001,00000512,00089456,01,0000000006317024,00000000
011,00000000,00176019,010,00101524,00006501,00005009,001024,001,001,00000512,00089030,01,0000000006638478,00000000
012,00000000,00174833,010,00103014,00006347,00004867,001024,001,001,00000512,00089134,01,0000000006746444,00000000
013,00000000,00174814,010,00101161,00006452,00004922,001024,001,001,00000512,00088747,01,0000000007273798,00000000
014,00000000,00174927,010,00101333,00006324,00004848,001024,001,001,00000512,00088824,01,0000000008506366,00000000
015,00000000,00174529,010,00100736,00006402,00004925,001024,001,001,00000512,00088146,01,0000000007177658,00000000
016,00000000,00173672,010,00101085,00006357,00004867,001024,001,001,00000512,00088889,01,0000000006379068,00000000
017,00000000,00172594,010,00100999,00006321,00004902,001024,001,001,00000512,00088100,01,0000000007009042,00000000
018,00000000,00173518,010,00100040,00006401,00004903,001024,001,001,00000512,00087830,01,0000000007587250,00000000
019,00000000,00173627,010,00100300,00006430,00004941,001024,001,001,00000512,00087808,01,0000000007173795,00000000
020,00000000,00172820,010,00099666,00006334,00004911,001024,001,001,00000512,00087937,01,0000000008611230,00000000
021,00000000,00172479,010,00100049,00006438,00004917,001024,001,001,00000512,00087804,01,0000000006355950,00000000
022,00000000,00172155,010,00100338,00006293,00004807,001024,001,001,00000512,00087694,01,0000000007340652,00000000
023,00000000,00171921,010,00100098,00006332,00004854,001024,001,001,00000512,00087407,01,0000000007468411,00000000
024,00000000,00171453,010,00099916,00006188,00004737,001024,001,001,00000512,00087409,01,0000000007261156,00000000
025,00000000,00171805,010,00099172,00006255,00004812,001024,001,001,00000512,00087276,01,0000000007392948,00000000
026,00000000,00171551,010,00099646,00006148,00004657,001024,001,001,00000512,00086931,01,0000000006657490,00000000
027,00000000,00171193,010,00098544,00006362,00004862,001024,001,001,00000512,00086765,01,0000000006796169,00000000
028,00000000,00171365,010,00099611,00006291,00004840,001024,001,001,00000512,00086981,01,0000000006084070,00000000
029,00000000,00170690,010,00099141,00006250,00004792,001024,001,001,00000512,00086681,01,0000000008589941,00000000
030,00000000,00170575,010,00099068,00006349,00004882,001024,001,001,00000512,00086804,01,0000000008165837,00000000
031,00000000,00170042,010,00099016,00006322,00004775,001024,001,001,00000512,00087089,01,0000000006276771,00000000
000,00000000,00061131,010,00041193,00001245,00001007,001024,002,001,00000512,00030804,01,0000000004173683,00000000
001,00000000,00061019,010,00041413,00001256,00001041,001024,002,001,00000512,00030798,01,0000000004073684,00000000
002,00000000,00061016,010,00041031,00001199,00000976,001024,002,001,00000512,00030724,01,0000000003762564,00000000
003,00000000,00060792,010,00040595,00001290,00001082,001024,002,001,00000512,00030476,01,0000000002625653,00000000
004,00000000,00060768,010,00040270,00001244,00001021,001024,002,001,00000512,00030594,01,0000000004297389,00000000
005,00000000,00060472,010,00041223,00001241,00000998,001024,002,001,00000512,00030626,01,0000000002390613,00000000
006,00000000,00060453,010,00041072,00001219,00000975,001024,002,001,00000512,00030521,01,0000000002553098,00000000
007,00000000,00060438,010,00040941,00001240,00001009,001024,002,001,00000512,00030489,01,0000000002331131,00000000
008,00000000,00060422,010,00040833,00001227,00001008,001024,002,001,00000512,00030220,01,0000000002550525,00000000
009,00000000,00060119,010,00041053,00001226,00000979,001024,002,001,00000512,00030535,01,0000000002568265,00000000
010,00000000,00060123,010,00040449,00001224,00000984,001024,002,001,00000512,00030298,01,0000000004549557,00000000
011,00000000,00060019,010,00040474,00001270,00001042,001024,002,001,00000512,00030402,01,0000000002353823,00000000
012,00000000,00059898,010,00040979,00001218,00000981,001024,002,001,00000512,00030409,01,0000000002197036,00000000
013,00000000,00059994,010,00039582,00001192,00000974,001024,002,001,00000512,00030223,01,0000000005042298,00000000
014,00000000,00059689,010,00040746,00001207,00000975,001024,002,001,00000512,00030141,01,0000000002617739,00000000
015,00000000,00059785,010,00040265,00001197,00000965,001024,002,001,00000512,00030133,01,0000000003733564,00000000
016,00000000,00059694,010,00039740,00001255,00001011,001024,002,001,00000512,00029879,01,0000000002558826,00000000
017,00000000,00059549,010,00040362,00001162,00000958,001024,002,001,00000512,00030086,01,0000000003656658,00000000
018,00000000,00059481,010,00039990,00001254,00001029,001024,002,001,00000512,00029961,01,0000000002338580,00000000
019,00000000,00059250,010,00040045,00001250,00001019,001024,002,001,00000512,00029846,01,0000000002584832,00000000
020,00000000,00059280,010,00039639,00001222,00000998,001024,002,001,00000512,00029832,01,0000000004456591,00000000
021,00000000,00059191,010,00039861,00001257,00001014,001024,002,001,00000512,00029890,01,0000000004392335,00000000
022,00000000,00059144,010,00039668,00001295,00001032,001024,002,001,00000512,00029947,01,0000000002460615,00000000
023,00000000,00059188,010,00039767,00001167,00000976,001024,002,001,00000512,00029875,01,0000000002373161,00000000
024,00000000,00059066,010,00039450,00001204,00000995,001024,002,001,00000512,00029748,01,0000000004236362,00000000
025,00000000,00058856,010,00039918,00001291,00001066,001024,002,001,00000512,00029648,01,0000000002406759,00000000
026,00000000,00058908,010,00039122,00001291,00001043,001024,002,001,00000512,00029772,01,0000000002390267,00000000
027,00000000,00059079,010,00039424,00001218,00000994,001024,002,001,00000512,00029546,01,0000000002238612,00000000
028,00000000,00059044,010,00038806,00001260,00001034,001024,002,001,00000512,00029564,01,0000000002159905,00000000
029,00000000,00058826,010,00039247,00001262,00001009,001024,002,001,00000512,00029694,01,0000000004277413,00000000
030,00000000,00058859,010,00038964,00001214,00000980,001024,002,001,00000512,00029640,01,0000000002131454,00000000
031,00000000,00058861,010,00038741,00001233,00000999,001024,002,001,00000512,00029723,01,0000000002607027,00000000
000,00000000,00061304,010,00040878,00001180,00000941,001024,003,001,00000512,00030648,01,0000000003988371,00000000
001,00000000,00061033,010,00041328,00001238,00001019,001024,003,001,00000512,00030658,01,0000000001843675,00000000
002,00000000,00060992,010,00040645,00001243,00001004,001024,003,001,00000512,00030674,01,0000000003612041,00000000
003,00000000,00060727,010,00041343,00001282,00001011,001024,003,001,00000512,00030698,01,0000000002444704,00000000
004,00000000,00060687,010,00040780,00001271,00001039,001024,003,001,00000512,00030588,01,0000000002764167,00000000
005,00000000,00060720,010,00040722,00001235,00001000,001024,003,001,00000512,00030525,01,0000000003986062,00000000
006,00000000,00060592,010,00040487,00001263,00001050,001024,003,001,00000512,00030465,01,0000000002547955,00000000
007,00000000,00060439,010,00040382,00001288,00001081,001024,003,001,00000512,00030432,01,0000000002120210,00000000
008,00000000,00060260,010,00040716,00001292,00001051,001024,003,001,00000512,00030315,01,0000000002318516,00000000
009,00000000,00060274,010,00040368,00001293,00001051,001024,003,001,00000512,00030449,01,0000000001928263,00000000
010,00000000,00060254,010,00040155,00001220,00001014,001024,003,001,00000512,00030303,01,0000000003367569,00000000
011,00000000,00060010,010,00040544,00001212,00000973,001024,003,001,00000512,00030198,01,0000000002163782,00000000
012,00000000,00059899,010,00040658,00001253,00001020,001024,003,001,00000512,00030376,01,0000000003812969,00000000
013,00000000,00059994,010,00039979,00001242,00001004,001024,003,001,00000512,00030117,01,0000000005002309,00000000
014,00000000,00059776,010,00040535,00001226,00000980,001024,003,001,00000512,00030234,01,0000000002485147,00000000
015,00000000,00059756,010,00039985,00001278,00000999,001024,003,001,00000512,00030087,01,0000000002703071,00000000
016,00000000,00059651,010,00040003,00001229,00001008,001024,003,001,00000512,00029966,01,0000000004704237,00000000
017,00000000,00059433,010,00039880,00001286,00001041,001024,003,001,00000512,00030048,01,0000000004523814,00000000
018,00000000,00059467,010,00039536,00001277,00001043,001024,003,001,00000512,00029922,01,0000000004273122,00000000
019,00000000,00059314,010,00040047,00001251,00001027,001024,003,001,00000512,00029873,01,0000000002829422,00000000
020,00000000,00059418,010,00039714,00001227,00000988,001024,003,001,00000512,00029934,01,0000000005351840,00000000
021,00000000,00059269,010,00039877,00001214,00001000,001024,003,001,00000512,00029864,01,0000000002484501,00000000
022,00000000,00059168,010,00040015,00001269,00001035,001024,003,001,00000512,00029831,01,0000000004122570,00000000
023,00000000,00058986,010,00040014,00001263,00001039,001024,003,001,00000512,00029842,01,0000000002412035,00000000
024,00000000,00059159,010,00039556,00001191,00000951,001024,003,001,00000512,00029689,01,0000000004376899,00000000
025,00000000,00059038,010,00039782,00001205,00000980,001024,003,001,00000512,00029714,01,0000000002527676,00000000
026,00000000,00058963,010,00039284,00001190,00000966,001024,003,001,00000512,00029698,01,0000000002866379,00000000
027,00000000,00059024,010,00039120,00001196,00000979,001024,003,001,00000512,00029669,01,0000000004340517,00000000
028,00000000,00059027,010,00039147,00001183,00000970,001024,003,001,00000512,00029617,01,0000000003923952,00000000
029,00000000,00058885,010,00039272,00001245,00000992,001024,003,001,00000512,00029699,01,0000000002424752,00000000
030,00000000,00058841,010,00039117,00001229,00001007,001024,003,001,00000512,00029559,01,0000000002056379,00000000
031,00000000,00058558,010,00039636,00001229,00001002,001024,003,001,00000512,00029686,01,0000000004112530,00000000
000,00000000,00162388,010,00095892,00005307,00004337,001024,000,002,00000512,00082850,01,0000000007610752,00000000
001,00000000,00162177,010,00095936,00005440,00004444,001024,000,002,00000512,00082805,01,0000000005808137,00000000
002,00000000,00162234,010,00095496,00005395,00004400,001024,000,002,00000512,00082460,01,0000000005666867,00000000
003,00000000,00161921,010,00095543,00005267,00004308,001024,000,002,00000512,00082303,01,0000000005319563,00000000
004,00000000,00160981,010,00095240,00005516,00004472,001024,000,002,00000512,00082074,01,0000000006423714,00000000
005,00000000,00161229,010,00094804,00005332,00004357,001024,000,002,00000512,00081836,01,0000000005618318,00000000
006,00000000,00160568,010,00095464,00005202,00004215,001024,000,002,00000512,00081836,01,0000000006451937,00000000
007,00000000,00161014,010,00094557,00005312,00004311,001024,000,002,00000512,00081866,01,0000000006256027,00000000
008,00000000,00160319,010,00094274,00005229,00004253,001024,000,002,00000512,00081323,01,0000000005866638,00000000
009,00000000,00159556,010,00093872,00005382,00004380,001024,000,002,00000512,00081443,01,0000000006031411,00000000
