tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 327155713,      40, 1942.109619,   15.000000,28060.693359,    0.032460,         8388608
000, 469762049,       8, 2837.565186,   15.000000,27162.394531,    0.021950,        67108864
000,         1,       1,    0.001047,   15.000000,29999.912109,    0.000603,       134217728
001, 436207617,      53, 2588.928955,   15.000000,27413.859375,    0.090307,         8388608
001, 469762049,       8, 2797.792236,   15.000000,27202.117188,    0.032543,        67108864
001, 134217729,       2,  795.132629,   15.000000,29204.828125,    0.004430,       134217728
002, 176160769,      22, 1038.785767,   15.000000,28964.007812,    0.022700,         8388608
002,  67108865,       2,  397.941010,   15.000000,29601.968750,    0.004380,        67108864
002, 536870913,       5, 3300.482422,   15.000000,26699.417969,    0.015747,       134217728
003, 293601281,      36, 1732.974976,   15.000000,28269.783203,    0.038173,         8388608
003, 201326593,       4, 1193.736328,   15.000000,28806.226562,    0.010763,        67108864
003, 268435457,       3, 1593.222778,   15.000000,28406.714844,    0.007663,       134217728
004, 402653185,      49, 2378.371826,   15.000000,27624.376953,    0.048657,         8388608
004, 469762049,       8, 2788.058105,   15.000000,27211.886719,    0.023003,        67108864
004, 402653185,       4, 2390.429199,   15.000000,27609.523438,    0.010657,       134217728
005, 419430401,      51, 2469.683838,   15.000000,27533.082031,    0.041547,         8388608
005, 201326593,       4, 1195.302124,   15.000000,28804.611328,    0.011950,        67108864
005, 402653185,       4, 2638.949707,   15.000000,27360.990234,    0.022140,       134217728
006, 243269633,      30, 1437.806030,   15.000000,28564.972656,    0.024947,         8388608
006, 469762049,       8, 2792.310547,   15.000000,27207.626953,    0.024000,        67108864
006, 268435457,       3, 1593.202271,   15.000000,28406.685547,    0.008223,       134217728
007, 327155713,      40, 1929.082886,   15.000000,28073.689453,    0.030820,         8388608
007,  67108865,       2,  398.636780,   15.000000,29601.314453,    0.003983,        67108864
007, 536870913,       5, 3186.642334,   15.000000,26813.255859,    0.027343,       134217728
008, 352321537,      43, 2082.256104,   15.000000,27920.507812,    0.032983,         8388608
008, 536870913,       9, 3193.299561,   15.000000,26806.656250,    0.036653,        67108864
008,         1,       1,    0.000547,   15.000000,29999.939453,    0.000323,       134217728
009, 381143430,      46, 2248.429443,   15.000000,27754.312500,    0.040367,         8388608
009, 268435457,       5, 1592.371704,   15.000000,28407.593750,    0.013737,        67108864
009,         1,       1,    0.000563,   15.000000,29999.964844,    0.000370,       134217728
010, 150994945,      19,  890.060608,   15.000000,29112.689453,    0.016033,         8388608
010,  41081247,       1,  243.382370,   15.000000,29756.525391,    0.003320,        67108864
