tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00176000,00176000,030,00175252,00000748,00000000,001024,000,000,00000512
001,00176304,00176304,030,00175555,00000749,00000000,001024,000,000,00000512
002,00178400,00178400,030,00177641,00000759,00000000,001024,000,000,00000512
003,00177537,00177537,030,00176827,00000710,00000000,001024,000,000,00000512
004,00176300,00176300,030,00175566,00000734,00000000,001024,000,000,00000512
005,00178160,00178160,030,00177452,00000708,00000000,001024,000,000,00000512
006,00176613,00176613,030,00175894,00000719,00000000,001024,000,000,00000512
007,00177890,00177890,030,00177114,00000776,00000000,001024,000,000,00000512
008,00176742,00176742,030,00175961,00000781,00000000,001024,000,000,00000512
009,00177500,00177500,030,00176775,00000725,00000000,001024,000,000,00000512
010,00177098,00177098,030,00176365,00000733,00000000,001024,000,000,00000512
011,00177400,00177400,030,00176640,00000760,00000000,001024,000,000,00000512
012,00179300,00179300,030,00178530,00000770,00000000,001024,000,000,00000512
013,00180422,00180422,030,00179677,00000745,00000000,001024,000,000,00000512
014,00179200,00179200,030,00178365,00000835,00000000,001024,000,000,00000512
015,00178698,00178698,030,00177949,00000749,00000000,001024,000,000,00000512
016,00180251,00180251,030,00179489,00000762,00000000,001024,000,000,00000512
017,00179146,00179146,030,00178430,00000716,00000000,001024,000,000,00000512
018,00180900,00180900,030,00180107,00000793,00000000,001024,000,000,00000512
019,00180193,00180193,030,00179417,00000776,00000000,001024,000,000,00000512
020,00179800,00179800,030,00178980,00000820,00000000,001024,000,000,00000512
021,00181100,00181100,030,00180325,00000775,00000000,001024,000,000,00000512
022,00179585,00179585,030,00178765,00000820,00000000,001024,000,000,00000512
023,00179000,00179000,030,00178282,00000718,00000000,001024,000,000,00000512
024,00180100,00180100,030,00179338,00000762,00000000,001024,000,000,00000512
025,00179821,00179821,030,00179065,00000756,00000000,001024,000,000,00000512
026,00179700,00179700,030,00178928,00000772,00000000,001024,000,000,00000512
027,00180324,00180324,030,00179548,00000776,00000000,001024,000,000,00000512
028,00178500,00178500,030,00177733,00000767,00000000,001024,000,000,00000512
029,00179947,00179947,030,00179167,00000780,00000000,001024,000,000,00000512
030,00180500,00180500,030,00179726,00000774,00000000,001024,000,000,00000512
031,00179800,00179800,030,00179092,00000708,00000000,001024,000,000,00000512
