tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00039923,00039923,010,00079846,00000000,001024,001,000,0512
001,00040417,00040417,010,00080834,00000000,001024,001,000,0512
002,00041037,00041037,010,00082074,00000000,001024,001,000,0512
003,00037871,00037871,010,00075742,00000000,001024,001,000,0512
004,00040942,00040942,010,00081884,00000000,001024,001,000,0512
005,00036307,00036307,010,00072614,00000000,001024,001,000,0512
006,00040020,00040020,010,00080040,00000000,001024,001,000,0512
007,00043729,00043729,010,00087458,00000000,001024,001,000,0512
008,00041658,00041658,010,00083316,00000000,001024,001,000,0512
009,00033716,00033716,010,00067432,00000000,001024,001,000,0512
010,00046751,00046751,010,00093502,00000000,001024,001,000,0512
011,00042537,00042537,010,00085074,00000000,001024,001,000,0512
012,00041515,00041515,010,00083030,00000000,001024,001,000,0512
013,00044368,00044368,010,00088736,00000000,001024,001,000,0512
014,00038187,00038187,010,00076374,00000000,001024,001,000,0512
015,00038104,00038104,010,00076208,00000000,001024,001,000,0512
016,00047349,00047349,010,00094698,00000000,001024,001,000,0512
017,00032915,00032915,010,00065830,00000000,001024,001,000,0512
018,00044108,00044108,010,00088216,00000000,001024,001,000,0512
019,00043462,00043462,010,00086924,00000000,001024,001,000,0512
020,00040193,00040193,010,00080386,00000000,001024,001,000,0512
021,00037897,00037897,010,00075794,00000000,001024,001,000,0512
022,00034205,00034205,010,00068410,00000000,001024,001,000,0512
023,00042359,00042359,010,00084718,00000000,001024,001,000,0512
024,00047066,00047066,010,00094132,00000000,001024,001,000,0512
025,00045604,00045604,010,00091208,00000000,001024,001,000,0512
026,00037649,00037649,010,00075298,00000000,001024,001,000,0512
027,00037213,00037213,010,00074426,00000000,001024,001,000,0512
028,00044008,00044008,010,00088016,00000000,001024,001,000,0512
029,00040189,00040189,010,00080378,00000000,001024,001,000,0512
030,00039626,00039626,010,00079252,00000000,001024,001,000,0512
031,00038543,00038543,010,00077086,00000000,001024,001,000,0512
000,00043060,00043060,010,00086120,00000000,001024,001,001,0512
001,00036559,00036559,010,00073118,00000000,001024,001,001,0512
002,00036329,00036329,010,00072658,00000000,001024,001,001,0512
003,00039428,00039428,010,00078856,00000000,001024,001,001,0512
004,00035502,00035502,010,00071004,00000000,001024,001,001,0512
005,00042087,00042087,010,00084174,00000000,001024,001,001,0512
006,00046139,00046139,010,00092278,00000000,001024,001,001,0512
007,00042829,00042829,010,00085658,00000000,001024,001,001,0512
008,00041205,00041205,010,00082410,00000000,001024,001,001,0512
009,00039308,00039308,010,00078616,00000000,001024,001,001,0512
010,00039464,00039464,010,00078928,00000000,001024,001,001,0512
011,00043389,00043389,010,00086778,00000000,001024,001,001,0512
012,00044355,00044355,010,00088710,00000000,001024,001,001,0512
013,00047820,00047820,010,00095640,00000000,001024,001,001,0512
014,00032271,00032271,010,00064542,00000000,001024,001,001,0512
015,00042247,00042247,010,00084494,00000000,001024,001,001,0512
016,00037289,00037289,010,00074578,00000000,001024,001,001,0512
017,00043342,00043342,010,00086684,00000000,001024,001,001,0512
018,00042931,00042931,010,00085862,00000000,001024,001,001,0512
019,00036185,00036185,010,00072370,00000000,001024,001,001,0512
020,00051236,00051236,010,00102472,00000000,001024,001,001,0512
021,00030989,00030989,010,00061978,00000000,001024,001,001,0512
022,00037780,00037780,010,00075560,00000000,001024,001,001,0512
023,00038895,00038895,010,00077790,00000000,001024,001,001,0512
024,00043977,00043977,010,00087954,00000000,001024,001,001,0512
025,00044515,00044515,010,00089030,00000000,001024,001,001,0512
026,00035104,00035104,010,00070208,00000000,001024,001,001,0512
027,00037000,00037000,010,00074000,00000000,001024,001,001,0512
028,00035977,00035977,010,00071954,00000000,001024,001,001,0512
029,00039323,00039323,010,00078646,00000000,001024,001,001,0512
030,00043994,00043994,010,00087988,00000000,001024,001,001,0512
031,00039853,00039853,010,00079706,00000000,001024,001,001,0512
000,00046037,00046037,010,00092074,00000000,001024,001,002,0512
001,00038675,00038675,010,00077350,00000000,001024,001,002,0512
002,00040740,00040740,010,00081480,00000000,001024,001,002,0512
003,00040849,00040849,010,00081698,00000000,001024,001,002,0512
004,00044138,00044138,010,00088276,00000000,001024,001,002,0512
005,00038639,00038639,010,00077278,00000000,001024,001,002,0512
006,00041136,00041136,010,00082272,00000000,001024,001,002,0512
007,00046568,00046568,010,00093136,00000000,001024,001,002,0512
008,00036997,00036997,010,00073994,00000000,001024,001,002,0512
009,00040763,00040763,010,00081526,00000000,001024,001,002,0512
010,00041463,00041463,010,00082926,00000000,001024,001,002,0512
011,00036930,00036930,010,00073860,00000000,001024,001,002,0512
012,00040372,00040372,010,00080744,00000000,001024,001,002,0512
013,00043521,00043521,010,00087042,00000000,001024,001,002,0512
014,00036571,00036571,010,00073142,00000000,001024,001,002,0512
015,00032621,00032621,010,00065242,00000000,001024,001,002,0512
016,00045104,00045104,010,00090208,00000000,001024,001,002,0512
017,00035827,00035827,010,00071654,00000000,001024,001,002,0512
018,00042898,00042898,010,00085796,00000000,001024,001,002,0512
019,00042014,00042014,010,00084028,00000000,001024,001,002,0512
020,00039157,00039157,010,00078314,00000000,001024,001,002,0512
021,00033582,00033582,010,00067164,00000000,001024,001,002,0512
022,00046976,00046976,010,00093952,00000000,001024,001,002,0512
023,00039397,00039397,010,00078794,00000000,001024,001,002,0512
024,00050684,00050684,010,00101368,00000000,001024,001,002,0512
025,00044088,00044088,010,00088176,00000000,001024,001,002,0512
026,00040306,00040306,010,00080612,00000000,001024,001,002,0512
027,00038254,00038254,010,00076508,00000000,001024,001,002,0512
028,00040308,00040308,010,00080616,00000000,001024,001,002,0512
029,00041182,00041182,010,00082364,00000000,001024,001,002,0512
030,00038275,00038275,010,00076550,00000000,001024,001,002,0512
031,00033740,00033740,010,00067480,00000000,001024,001,002,0512
