tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,     70077,   70077,    0.854396,   30.000000,22129.716797,  368.882568,21194.035156,   11.916405,  923.857544,  351.255188,    177724,               0,000,000
001,     70077,   70077,    0.709939,   30.000000,22127.671875,  371.163269,21251.337891,    7.626126,  871.572388,  359.982666,    164281,               0,000,000
002,     70077,   70077,    0.662111,   30.000000,22134.064453,  364.689453,21439.166016,    8.036334,  690.807495,  353.207001,    129521,               0,000,000
003,     70077,   70077,    0.668567,   30.000000,22123.625000,  375.080200,21413.025391,   11.783230,  706.708496,  360.063446,    129224,               0,000,000
004,     70077,   70077,    0.668435,   30.000000,22131.503906,  367.335358,21254.619141,    7.334126,  872.827515,  356.559235,    166235,               0,000,000
005,     70076,   70076,    0.659157,   30.000000,22127.302734,  371.362091,21442.427734,    9.016589,  680.986450,  359.118195,    125432,               0,000,000
006,     70077,   70077,    0.670311,   30.000000,22136.238281,  362.654480,21348.650391,   13.576434,  783.507507,  345.715118,    157748,               0,000,000
007,     70077,   70077,    0.658874,   30.000000,22152.363281,  346.360535,21334.242188,    7.597606,  814.155457,  335.403168,    162648,               0,000,000
008,     70076,   70076,    0.699465,   30.000000,22023.017578,  475.554443,20896.617188,   17.082838, 1117.841187,  453.448975,    165450,               0,000,000
009,     70077,   70077,    0.702932,   30.000000,22056.314453,  442.466492,20900.146484,    7.987456, 1152.059204,  430.943481,    181316,               0,000,000
010,     70076,   70076,    0.680829,   30.000000,22069.583984,  429.007324,21052.757812,    7.403944, 1012.799011,  418.160675,    161558,               0,000,000
011,     70076,   70076,    0.678433,   30.000000,22061.662109,  436.883453,20989.453125,    7.646665, 1068.172485,  425.768951,    169912,               0,000,000
012,     70076,   70076,    0.681227,   30.000000,22057.810547,  440.668793,21047.283203,    7.560785, 1006.727356,  429.696869,    158737,               0,000,000
013,     70076,   70076,    0.680840,   30.000000,22053.974609,  444.760895,21051.679688,   11.119232,  998.592896,  430.299133,    155314,               0,000,000
014,     70076,   70076,    0.685432,   30.000000,22060.052734,  438.604065,21065.363281,    9.729730,  990.793030,  425.502869,    156405,               0,000,000
015,     70076,   70076,    0.691023,   30.000000,22051.074219,  447.577271,21061.062500,    7.489372,  986.159180,  436.612000,    154608,               0,000,000
000,     69670,   69670,    0.836034,   30.000000,22133.304688,  365.036285,21340.837891,   11.979098,  778.038574,  347.302307,    141403,               0,000,001
001,     69671,   69671,    0.730940,   30.000000,22129.201172,  369.373047,21151.150391,    9.227725,  973.224060,  356.570435,    182529,               0,000,001
002,     69671,   69671,    0.676223,   30.000000,22128.058594,  370.780518,21425.390625,   10.114724,  698.531189,  357.184387,    128236,               0,000,001
003,     69671,   69671,    0.669691,   30.000000,22118.000000,  380.664612,21289.941406,   12.923738,  824.073120,  364.380127,    154028,               0,000,001
004,     69671,   69671,    0.676120,   30.000000,22147.746094,  350.830627,21318.208984,    7.364814,  825.303650,  340.003174,    166129,               0,000,001
005,     69671,   69671,    0.666089,   30.000000,22129.476562,  369.235748,21385.607422,    7.514649,  739.913940,  358.409241,    136510,               0,000,001
006,     69671,   69671,    0.674512,   30.000000,22133.031250,  365.678192,21276.978516,    7.628269,  851.905945,  354.706635,    162639,               0,000,001
007,     69671,   69671,    0.663423,   30.000000,22130.339844,  368.182129,21239.507812,    7.336018,  886.799255,  357.446869,    169647,               0,000,001
008,     69671,   69671,    0.669829,   30.000000,22022.728516,  476.049438,20897.828125,   10.902397, 1116.731934,  460.216492,    164789,               0,000,001
009,     69671,   69671,    0.657682,   30.000000,22056.009766,  442.815918,21095.796875,   11.919910,  956.582642,  427.646912,    150070,               0,000,001
010,     69671,   69671,    0.653039,   30.000000,22069.031250,  429.645935,21040.916016,   11.449145, 1024.328857,  414.870148,    164988,               0,000,001
011,     69671,   69671,    0.652607,   30.000000,22056.837891,  441.858948,21047.400391,    7.898844, 1005.731201,  430.649170,    157048,               0,000,001
012,     69671,   69671,    0.659027,   30.000000,22070.095703,  428.470093,21026.628906,    8.079572, 1039.569092,  417.049805,    165793,               0,000,001
