tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     45452,   45452,    1.129812,   10.000000, 9477.871094,  519.413147, 9020.128906,   76.371597,  453.178497,  437.806396,    3.110956,    1.641260,     45452,               0,000,000
001,     45451,   45451,    1.123562,   10.000000, 9444.805664,  550.413757, 8980.037109,   95.231400,  459.883148,  449.268494,    3.075323,    1.638188,     45451,               0,000,000
002,     45452,   45452,    1.130788,   10.000000, 9472.512695,  522.584595, 9023.203125,   95.508804,  444.453766,  421.117645,    2.876149,    1.656233,     45452,               0,000,000
003,     45452,   45452,    1.064804,   10.000000, 9456.791992,  538.616455, 9054.514648,   79.089752,  396.462219,  453.701294,    8.823798,    1.606582,     45452,               0,000,000
004,     45452,   45452,    1.360146,   10.000000, 9371.072266,  621.151978, 8774.001953,   85.358444,  590.207092,  527.801819,    5.490912,    1.717067,     45452,               0,000,000
005,     45451,   45451,    1.346313,   10.000000, 9396.159180,  598.144653, 8875.310547,   94.856415,  516.160400,  498.444733,    3.348976,    1.650536,     45451,               0,000,000
006,     45451,   45451,    1.345567,   10.000000, 9410.885742,  585.591980, 8882.833984,   78.420639,  523.312561,  502.167938,    3.312319,    1.853019,     45451,               0,000,000
007,     45451,   45451,    1.364541,   10.000000, 9399.991211,  594.414978, 8886.508789,   93.774788,  508.697021,  495.793701,    3.384322,    1.646821,     45451,               0,000,000
000,     45242,   45242,    1.160668,   10.000000, 9476.406250,  520.739868, 9033.007812,   96.141312,  438.777191,  419.234772,    3.172520,    1.647163,     45242,               0,000,001
001,     45241,   45241,    1.157903,   10.000000, 9452.011719,  543.068054, 8988.536133,   92.831985,  458.675995,  444.532684,    3.126596,    1.622746,     45241,               0,000,001
002,     45241,   45241,    1.153327,   10.000000, 9464.619141,  530.261658, 9002.543945,   75.715431,  457.317596,  448.592255,    2.856028,    1.646922,     45241,               0,000,001
003,     45242,   45242,    1.083203,   10.000000, 9460.083008,  535.175598, 9059.251953,   78.697144,  394.992279,  450.613647,    9.060162,    1.596084,     45242,               0,000,001
004,     45242,   45242,    1.239635,   10.000000, 9363.163086,  629.580322, 8801.591797,   98.563118,  554.833862,  523.220337,    6.888124,    1.676352,     45242,               0,000,001
005,     45242,   45242,    1.247304,   10.000000, 9416.302734,  578.512573, 8899.259766,   79.166115,  512.516052,  494.734985,    3.204420,    1.645138,     45242,               0,000,001
006,     45242,   45242,    1.263338,   10.000000, 9417.371094,  579.656311, 8891.708008,   77.984810,  521.084961,  496.857910,    3.152180,    1.855768,     45242,               0,000,001
007,     45242,   45242,    1.279733,   10.000000, 9397.272461,  597.364746, 8844.223633,   94.950844,  548.379333,  497.553436,    3.242271,    1.682205,     45242,               0,000,001
000,     45831,   45831,    1.167758,   10.000000, 9470.860352,  526.253845, 9009.819336,   77.319954,  456.341553,  443.399872,    3.067234,    1.658428,     45831,               0,000,002
001,     45830,   45830,    1.157032,   10.000000, 9437.812500,  557.205139, 8982.656250,   97.004936,  450.246094,  454.290680,    3.145277,    1.647300,     45830,               0,000,002
002,     45831,   45831,    1.165126,   10.000000, 9496.712891,  498.178345, 9048.694336,   76.784714,  443.145508,  415.308350,    2.875001,    1.690174,     45831,               0,000,002
003,     45831,   45831,    1.096085,   10.000000, 9452.402344,  542.802002, 9044.109375,   80.340256,  402.367706,  456.507904,    8.918990,    1.616343,     45831,               0,000,002
004,     45831,   45831,    1.295041,   10.000000, 9366.299805,  626.353760, 8757.235352,   87.757843,  601.847107,  530.599976,    5.442072,    1.751292,     45831,               0,000,002
005,     45831,   45831,    1.231826,   10.000000, 9411.504883,  583.440735, 8887.926758,   81.425880,  518.978455,  497.281219,    3.150828,    1.732053,     45831,               0,000,002
006,     45831,   45831,    1.213653,   10.000000, 9403.509766,  593.714539, 8873.032227,   80.299995,  525.853088,  508.448364,    3.138042,    1.908108,     45831,               0,000,002
007,     45830,   45830,    1.201612,   10.000000, 9394.363281,  600.367615, 8868.101562,   95.517258,  521.682007,  500.110718,    3.152698,    1.690298,     45830,               0,000,002
